timestamp,errXmm,errYmm,errZmm,TouchDetected,OutgoingPacket,IncomingPacket,Serial0Enabled,Serial0Open,Serial1Enabled,Serial1Open,kpx,kpy,kix,kiy,kdx,kdy
0.00139061,-50,16,592,0,E1A1987B1984C1986X,TE1A0B0C0D062X,1,1,1,1,1.2,1.0,1.0,0.8,0.0,0.0
0.0139535,-51,16,591,0,E1A1987B1987C1987X,TE1A0B0C0D062X,1,1,1,1,1.2,1.0,1.0,0.8,0.0,0.0
0.0266044,-51,16,592,0,E1A1987B1987C1987X,TE1A0B0C0D062X,1,1,1,1,1.2,1.0,1.0,0.8,0.0,0.0
0.0400921,-51,16,594,0,E1A1987B1987C1987X,TE1A0B0C0D062X,1,1,1,1,1.2,1.0,1.0,0.8,0.0,0.0
0.0525999,-51,16,589,0,E1A1987B1987C1987X,TE1A0B0C0D062X,1,1,1,1,1.2,1.0,1.0,0.8,0.0,0.0
0.065347,-51,16,591,0,E1A1987B1987C1987X,TE1A0B0C0D062X,1,1,1,1,1.2,1.0,1.0,0.8,0.0,0.0
0.0780128,-51,16,591,0,E1A1987B1987C1987X,TE1A0B0C0D062X,1,1,1,1,1.2,1.0,1.0,0.8,0.0,0.0
0.0908291,-52,16,591,0,E1A1987B1987C1987X,TE1A0B0C0D062X,1,1,1,1,1.2,1.0,1.0,0.8,0.0,0.0
0.103863,-52,16,595,0,E1A1987B1987C1987X,TE1A0B0C0D062X,1,1,1,1,1.2,1.0,1.0,0.8,0.0,0.0
0.116605,-52,16,593,0,E1A1987B1987C1987X,TE1A0B0C0D062X,1,1,1,1,1.2,1.0,1.0,0.8,0.0,0.0
0.129232,-38,14,597,0,E1A1987B1987C1987X,TE1A0B0C0D062X,1,1,1,1,1.2,1.0,1.0,0.8,0.0,0.0
0.142131,-25,12,600,0,E1A1987B1987C1987X,TE1A0B0C0D062X,1,1,1,1,1.2,1.0,1.0,0.8,0.0,0.0
0.154759,-14,11,606,0,E1A1987B1987C1987X,TE1A0B0C0D062X,1,1,1,1,1.2,1.0,1.0,0.8,0.0,0.0
0.1678,-4,10,610,0,E1A1987B1987C1987X,TE1A0B0C0D062X,1,1,1,1,1.2,1.0,1.0,0.8,0.0,0.0
0.180293,2,9,608,0,E1A1987B1987C1987X,TE1A0B0C0D062X,1,1,1,1,1.2,1.0,1.0,0.8,0.0,0.0
0.192843,2,9,608,0,E1A1987B1987C1987X,TE1A0B0C0D062X,1,1,1,1,1.2,1.0,1.0,0.8,0.0,0.0
0.207537,14,7,612,0,E1A1986B1987C1987X,TE1A0B0C0D062X,1,1,1,1,1.2,1.0,1.0,0.8,0.0,0.0
0.219815,14,7,620,0,E1A1985B1987C1987X,TE1A0B0C0D062X,1,1,1,1,1.2,1.0,1.0,0.8,0.0,0.0
0.23244,14,7,620,0,E1A1987B1987C1987X,TE1A0B0C0D062X,1,1,1,1,1.2,1.0,1.0,0.8,0.0,0.0
0.246093,14,7,613,0,E1A1983B1987C1987X,TE1A0B0C0D062X,1,1,1,1,1.2,1.0,1.0,0.8,0.0,0.0
0.258383,14,7,613,0,E1A1987B1987C1987X,TE1A0B0C0D062X,1,1,1,1,1.2,1.0,1.0,0.8,0.0,0.0
0.270996,14,7,613,0,E1A1987B1987C1987X,TE1A0B0C0D062X,1,1,1,1,1.2,1.0,1.0,0.8,0.0,0.0
0.285549,14,7,612,0,E1A1979B1987C1986X,TE1A0B0C0D062X,1,1,1,1,1.2,1.0,1.0,0.8,0.0,0.0
0.299902,14,7,610,0,E1A1978B1987C1986X,TE1A0B0C0D062X,1,1,1,1,1.2,1.0,1.0,0.8,0.0,0.0
0.312195,14,7,606,0,E1A1977B1987C1986X,TE1A0B0C0D062X,1,1,1,1,1.2,1.0,1.0,0.8,0.0,0.0
0.324495,14,7,606,0,E1A1987B1987C1987X,TE1A0B0C0D062X,1,1,1,1,1.2,1.0,1.0,0.8,0.0,0.0
0.337282,-197,-26,601,0,E1A1987B1875C1932X,TE1A0B0C0D062X,1,1,1,1,1.2,1.0,1.0,0.8,0.0,0.0
0.350191,-205,-27,625,0,E1A1987B1865C1927X,TE1A0B1C1D062X,1,1,1,1,1.2,1.0,1.0,0.8,0.0,0.0
0.363325,-201,-26,614,0,E1A1987B1855C1922X,TE1A0B1C1D062X,1,1,1,1,1.2,1.0,1.0,0.8,0.0,0.0
0.375855,-203,-27,618,0,E1A1987B1845C1917X,TE1A0B1C1D062X,1,1,1,1,1.2,1.0,1.0,0.8,0.0,0.0
0.388513,-203,-27,620,0,E1A1987B1835C1912X,TE1A0B1C1D062X,1,1,1,1,1.2,1.0,1.0,0.8,0.0,0.0
0.403454,-204,-27,621,0,E1A1987B1825C1907X,TE1A0B1C1D062X,1,1,1,1,1.2,1.0,1.0,0.8,0.0,0.0
0.41805,-202,-27,617,0,E1A1987B1814C1902X,TE1A0B1C1D062X,1,1,1,1,1.2,1.0,1.0,0.8,0.0,0.0
0.431205,-201,-26,614,0,E1A1987B1803C1896X,TE1A0B1C1D062X,1,1,1,1,1.2,1.0,1.0,0.8,0.0,0.0
