timestamp,errXmm,errYmm,errZmm,MarkerPresent,Touched,Heading3,Heading4,Heading5
0.00213524,-14,-11,372,1,0,0,0,0
0.018787,-14,-11,372,0,0,0,0,0
0.0357373,-14,-11,372,0,0,0,0,0
0.0498798,-14,-11,372,0,0,0,0,0
0.0638706,-14,-11,372,0,0,0,0,0
0.0784294,-14,-11,372,1,0,0,0,0
0.0919866,-14,-10,372,1,0,0,0,0
0.105559,-14,-10,372,0,0,0,0,0
0.119066,-14,-10,372,1,0,0,0,0
0.132523,33,-40,361,1,0,0,0,0
0.146865,75,-66,350,1,0,0,0,0
0.160611,111,-89,340,1,0,0,0,0
0.173983,142,-109,334,1,0,0,0,0
0.187586,168,-125,328,1,0,0,0,0
0.201071,187,-137,323,1,0,0,0,0
0.214113,203,-148,321,0,0,0,0,0
0.22547,203,-148,321,0,0,0,0,0
0.23687,203,-148,321,0,0,0,0,0
0.248907,203,-148,321,1,0,0,0,0
0.261379,219,-155,317,1,0,0,0,0
0.274304,230,-161,315,1,0,0,0,0
0.289315,238,-165,312,1,0,0,0,0
0.304637,242,-167,310,1,0,0,0,0
0.318634,246,-168,310,1,0,0,0,0
0.331917,247,-168,309,1,0,0,0,0
0.345178,247,-169,310,1,0,0,0,0
0.358363,247,-168,311,1,0,0,0,0
0.371653,244,-167,311,1,0,0,0,0
0.385453,241,-165,312,1,0,0,0,0
0.399455,237,-163,312,1,0,0,0,0
0.412384,232,-161,312,1,0,0,0,0
0.425001,228,-159,314,1,0,0,0,0
0.437635,225,-158,318,1,0,0,0,0
0.450107,221,-157,321,0,0,0,0,0
0.462693,221,-157,321,0,0,0,0,0
0.474669,221,-157,321,0,0,0,0,0
0.489263,221,-157,321,0,0,0,0,0
0.500745,221,-157,321,0,0,0,0,0
0.512428,221,-157,321,1,0,0,0,0
0.524377,211,-151,325,1,0,0,0,0
0.537734,203,-147,332,0,0,0,0,0
0.549888,203,-147,332,1,0,0,0,0
0.561463,194,-141,338,0,0,0,0,0
0.5731,194,-141,338,1,0,0,0,0
0.585299,183,-133,341,0,0,0,0,0
0.597007,183,-133,341,1,0,0,0,0
0.608778,172,-126,343,0,0,0,0,0
0.620525,172,-126,343,0,0,0,0,0
0.632861,172,-126,343,0,0,0,0,0
0.644507,172,-126,343,0,0,0,0,0
0.656186,172,-126,343,0,0,0,0,0
0.668194,172,-126,343,0,0,0,0,0
0.679797,172,-126,343,0,0,0,0,0
0.691293,172,-126,343,1,0,0,0,0
0.703383,157,-113,347,1,0,0,0,0
0.718115,145,-102,356,1,0,0,0,0
0.729681,131,-91,357,0,0,0,0,0
0.741184,131,-91,357,1,0,0,0,0
0.752988,120,-81,363,1,0,0,0,0
0.764562,109,-72,361,1,0,0,0,0
0.775923,98,-63,358,0,0,0,0,0
0.787395,98,-63,358,0,0,0,0,0
0.798481,98,-63,358,0,0,0,0,0
0.811717,98,-63,358,1,0,0,0,0
0.823458,87,-55,355,1,0,0,0,0
0.835117,77,-48,354,1,0,0,0,0
0.84818,69,-42,354,1,0,0,0,0
0.860346,62,-37,351,1,0,0,0,0
0.872044,57,-33,350,1,0,0,0,0
0.884519,52,-29,350,1,0,0,0,0
0.896476,49,-25,347,1,0,0,0,0
0.910074,46,-23,346,1,0,0,0,0
0.922417,44,-20,346,1,0,0,0,0
0.934509,43,-18,341,1,0,0,0,0
0.947216,42,-16,339,1,0,0,0,0
0.958718,43,-14,340,1,0,0,0,0
0.970844,42,-12,335,1,0,0,0,0
0.982989,43,-11,335,1,0,0,0,0
0.994779,44,-9,336,1,0,0,0,0
1.00641,46,-8,336,1,0,0,0,0
1.01813,47,-7,336,1,0,0,0,0
1.0295,48,-5,335,1,0,0,0,0
1.04104,49,-4,336,1,0,0,0,0
1.05265,50,-2,337,1,0,0,0,0
1.06457,51,-1,336,1,0,0,0,0
1.07733,53,0,337,1,0,0,0,0
1.08908,54,2,338,1,0,0,0,0
1.10079,55,4,337,1,0,0,0,0
1.11358,55,6,337,1,0,0,0,0
1.12574,56,8,337,1,0,0,0,0
1.13723,57,10,337,1,0,0,0,0
1.14906,57,12,336,1,0,0,0,0
1.16074,57,14,333,1,0,0,0,0
1.17209,57,15,332,1,0,0,0,0
1.18434,57,17,330,1,0,0,0,0
1.19631,58,19,329,1,0,0,0,0
1.20777,58,20,327,1,0,0,0,0
1.21957,58,21,327,1,0,0,0,0
1.2311,57,22,326,1,0,0,0,0
1.24245,57,23,323,1,0,0,0,0
1.25454,56,25,322,1,0,0,0,0
1.26627,55,26,322,1,0,0,0,0
1.27781,54,27,321,1,0,0,0,0
1.28947,53,28,320,1,0,0,0,0
1.30086,52,29,319,1,0,0,0,0
1.31323,51,30,319,1,0,0,0,0
1.32478,50,31,319,1,0,0,0,0
1.33658,49,32,318,1,0,0,0,0
1.34843,48,33,318,1,0,0,0,0
1.36009,46,33,318,1,0,0,0,0
1.37153,45,34,319,1,0,0,0,0
1.38351,44,35,320,1,0,0,0,0
1.39533,43,36,320,1,0,0,0,0
1.40669,41,37,320,1,0,0,0,0
1.41831,40,38,320,1,0,0,0,0
1.42969,38,38,318,1,0,0,0,0
1.44112,37,39,317,1,0,0,0,0
1.45596,35,40,317,1,0,0,0,0
1.46746,33,40,317,1,0,0,0,0
1.4798,32,41,318,1,0,0,0,0
1.49113,30,42,317,1,0,0,0,0
1.50246,28,42,318,1,0,0,0,0
1.51425,26,43,319,1,0,0,0,0
1.52568,24,44,318,1,0,0,0,0
1.53717,22,44,317,1,0,0,0,0
1.54889,20,45,317,1,0,0,0,0
1.56011,18,45,317,1,0,0,0,0
1.57143,16,45,318,1,0,0,0,0
1.58305,14,46,316,1,0,0,0,0
1.59484,11,46,317,1,0,0,0,0
1.60592,9,46,318,1,0,0,0,0
1.61733,7,46,319,1,0,0,0,0
1.62874,5,46,319,1,0,0,0,0
1.6413,2,45,321,1,0,0,0,0
1.65281,0,45,318,1,0,0,0,0
1.6644,-1,44,319,1,0,0,0,0
1.67713,-3,43,319,1,0,0,0,0
1.68839,-6,43,320,1,0,0,0,0
1.69957,-8,42,320,1,0,0,0,0
1.71044,-11,41,321,1,0,0,0,0
1.72329,-14,40,321,1,0,0,0,0
1.7345,-17,40,322,1,0,0,0,0
1.74586,-19,39,324,1,0,0,0,0
1.75708,-22,38,324,1,0,0,0,0
1.76832,-24,38,325,1,0,0,0,0
1.78084,-27,37,326,1,0,0,0,0
1.79258,-29,36,325,1,0,0,0,0
1.8042,-31,35,326,1,0,0,0,0
1.8161,-32,35,325,1,0,0,0,0
1.83447,-34,34,326,1,0,0,0,0
1.8478,-36,33,326,1,0,0,0,0
1.85954,-37,33,327,1,0,0,0,0
1.87214,-39,32,327,1,0,0,0,0
1.88411,-40,31,327,1,0,0,0,0
1.89572,-41,30,329,1,0,0,0,0
1.90717,-42,29,329,1,0,0,0,0
1.9191,-43,28,328,1,0,0,0,0
1.93089,-44,27,327,1,0,0,0,0
1.94363,-44,25,327,1,0,0,0,0
1.95519,-45,24,326,1,0,0,0,0
1.96668,-45,22,325,1,0,0,0,0
1.978,-45,21,325,1,0,0,0,0
1.9898,-45,20,325,1,0,0,0,0
2.00137,-45,18,326,1,0,0,0,0
2.0132,-45,17,326,1,0,0,0,0
2.02502,-45,16,327,1,0,0,0,0
2.03767,-45,14,327,1,0,0,0,0
2.04996,-44,13,326,1,0,0,0,0
2.0622,-44,13,327,1,0,0,0,0
2.07541,-44,12,328,1,0,0,0,0
2.08749,-43,11,328,1,0,0,0,0
2.10151,-43,11,329,1,0,0,0,0
2.11348,-42,11,328,1,0,0,0,0
2.12541,-41,11,329,1,0,0,0,0
2.13674,-40,11,329,1,0,0,0,0
2.14873,-39,12,330,1,0,0,0,0
2.1623,-37,12,331,1,0,0,0,0
2.17358,-36,13,331,1,0,0,0,0
2.18516,-34,13,331,1,0,0,0,0
2.19672,-32,14,331,1,0,0,0,0
2.20851,-29,15,331,1,0,0,0,0
2.22005,-27,15,331,1,0,0,0,0
2.23145,-24,16,331,1,0,0,0,0
2.24232,-21,16,331,1,0,0,0,0
2.25358,-17,17,331,1,0,0,0,0
2.26498,-14,17,330,1,0,0,0,0
2.27836,-10,17,328,1,0,0,0,0
2.29334,-7,17,325,1,0,0,0,0
2.30457,-4,17,325,1,0,0,0,0
2.31662,0,16,324,1,0,0,0,0
2.3278,2,15,324,1,0,0,0,0
2.33866,5,14,325,0,0,0,0,0
2.34995,5,14,325,1,0,0,0,0
2.3614,8,13,328,0,0,0,0,0
2.37244,8,13,328,1,0,0,0,0
2.38409,12,10,327,0,0,0,0,0
2.39526,12,10,327,1,0,0,0,0
2.40633,16,8,331,1,0,0,0,0
2.41764,20,5,332,1,0,0,0,0
2.42871,25,3,338,1,0,0,0,0
2.43993,28,0,339,1,0,0,0,0
2.45166,31,-1,340,1,0,0,0,0
2.46341,33,-4,340,1,0,0,0,0
2.47481,35,-6,339,1,0,0,0,0
2.48648,37,-8,338,1,0,0,0,0
2.49836,38,-10,336,1,0,0,0,0
2.50996,38,-12,336,1,0,0,0,0
2.5217,39,-14,336,1,0,0,0,0
2.53344,39,-15,335,1,0,0,0,0
2.54515,40,-17,335,1,0,0,0,0
2.5571,40,-18,335,1,0,0,0,0
2.56867,39,-20,335,1,0,0,0,0
2.58065,39,-21,336,1,0,0,0,0
2.59242,38,-22,337,1,0,0,0,0
2.60407,38,-23,337,1,0,0,0,0
2.61646,37,-24,338,1,0,0,0,0
2.62824,35,-25,338,1,0,0,0,0
2.64001,34,-25,340,1,0,0,0,0
2.65182,32,-26,339,1,0,0,0,0
2.66401,30,-26,340,1,0,0,0,0
2.67693,28,-26,341,1,0,0,0,0
2.68856,26,-26,341,1,0,0,0,0
2.70012,23,-26,341,1,0,0,0,0
2.71136,21,-27,341,1,0,0,0,0
2.7237,18,-27,341,1,0,0,0,0
2.73594,16,-27,342,1,0,0,0,0
