timestamp,errXmm,errYmm,errZmm,TouchDetected,OutgoingPacket,IncomingPacket,Serial0Enabled,Serial0Open,Serial1Enabled,Serial1Open,kpx,kpy,kix,kiy,kdx,kdy
0.000993163,-8,-8,596,0,E1A1922B1850C1774X,TE1A1B1C1D000X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.0199252,-8,-8,598,0,E1A1922B1903C1848X,TE1A1B1C1D000X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.0325735,-9,-8,610,0,E1A1922B1899C1849X,TE1A1B1C1D000X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.0448355,-9,-8,604,0,E1A1922B1900C1848X,TE1A1B1C1D000X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.0585621,-9,-8,601,0,E1A1922B1899C1848X,TE1A1B1C1D000X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.071951,-8,-8,598,0,E1A1922B1899C1848X,TE1A1B1C1D000X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.0837156,-8,-8,598,0,E1A1922B1899C1848X,TE1A1B1C1D000X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.0953616,-8,-8,594,0,E1A1922B1899C1848X,TE1A1B1C1D000X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.107495,-244,106,592,0,E1A1922B0089C1736X,TE1A1B1C1D000X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.11944,-244,106,592,0,E1A1922B0089C1736X,TE1A1B1C1D000X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.131695,-238,103,577,0,E1A1922B0088C1737X,TE1A1B9C1D000X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.143773,-238,103,577,0,E1A1922B0088C1737X,TE1A1B9C1D000X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.155858,-238,103,581,0,E1A1922B0088C1736X,TE1A1B9C1D000X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.16669,-238,103,581,0,E1A1922B0088C1736X,TE1A1B9C1D000X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.178204,-244,106,576,0,E1A1922B0088C1737X,TE1A1B9C1D000X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.188997,-244,106,576,0,E1A1922B0088C1737X,TE1A1B9C1D000X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.200529,-256,102,576,0,E1A1922B0116C1709X,TE1A1B9C1D000X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.21302,-268,99,579,0,E1A1922B0138C1687X,TE1A1B8C1D000X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.225117,-277,98,582,0,E1A1922B0154C1670X,TE1A1B8C2D000X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.238973,-284,95,580,0,E1A1922B0169C1656X,TE1A1B8C2D000X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.253338,-291,93,582,0,E1A1922B0181C1643X,TE1A1B8C2D000X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.265809,-296,92,584,0,E1A1922B0191C1634X,TE1A1B8C2D000X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.27839,-301,91,586,0,E1A1922B0197C1628X,TE1A1B8C2D000X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.290693,-303,90,587,0,E1A1922B0200C1624X,TE1A1B8C2D000X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.302737,-303,90,586,0,E1A1922B0202C1623X,TE1A1B8C2D000X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.315584,-303,90,585,0,E1A1922B0202C1623X,TE1A1B8C2D000X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.32721,-304,90,588,0,E1A1922B0202C1623X,TE1A1B8C2D000X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.339635,-306,91,592,0,E1A1922B0202C1623X,TE1A1B8C2D000X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.359921,-306,90,593,0,E1A1922B0203C1622X,TE1A1B8C2D000X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.371737,-305,90,593,0,E1A1922B0204C1621X,TE1A1B8C2D000X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.384204,-305,89,594,0,E1A1922B0204C1620X,TE1A1B8C2D000X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.403915,-304,88,593,0,E1A1922B0206C1619X,TE1A1B8C2D000X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
