timestamp,errXmm,errYmm,errZmm,MarkerPresent,Touched,Heading3,Heading4,Heading5
3.29128,-50,20,547,1,0,0,0,0
3.30421,-45,17,543,1,0,0,0,0
3.31745,-39,15,543,1,0,0,0,0
3.33245,-34,13,543,1,0,0,0,0
3.34873,-29,11,543,1,0,0,0,0
3.36214,-24,9,540,1,0,0,0,0
3.37555,-20,8,537,1,0,0,0,0
3.38888,-16,6,535,1,0,0,0,0
3.40216,-13,5,533,1,0,0,0,0
3.41564,-9,4,535,1,0,0,0,0
3.42902,-6,3,536,1,0,0,0,0
3.44241,-3,2,539,1,0,0,0,0
3.45595,0,2,540,1,0,0,0,0
3.46933,2,1,540,1,0,0,0,0
3.48254,5,1,542,1,0,0,0,0
3.49577,8,1,542,0,0,0,0,0
3.50882,8,1,542,0,0,0,0,0
3.52206,8,1,542,0,0,0,0,0
3.53523,8,1,542,1,0,0,0,0
3.5487,13,0,548,1,0,0,0,0
3.56221,18,0,550,1,0,0,0,0
3.57574,22,0,549,1,0,0,0,0
3.5893,25,-1,555,1,0,0,0,0
3.60309,28,-1,556,1,0,0,0,0
3.61691,31,-1,556,1,0,0,0,0
3.63107,33,-2,560,1,0,0,0,0
3.64487,35,-2,560,1,0,0,0,0
3.65869,37,-2,559,1,0,0,0,0
3.67268,38,-2,558,0,0,0,0,0
3.68651,38,-2,558,1,0,0,0,0
3.70073,40,-2,558,1,0,0,0,0
3.7143,41,-2,558,1,0,0,0,0
3.72849,42,-2,555,1,0,0,0,0
3.74246,42,-2,555,1,0,0,0,0
3.75634,43,-2,554,1,0,0,0,0
3.77027,44,-2,552,1,0,0,0,0
3.7842,44,-1,549,1,0,0,0,0
3.79827,45,-1,550,1,0,0,0,0
3.81314,45,-1,548,1,0,0,0,0
3.82759,45,-1,549,1,0,0,0,0
3.84121,45,-1,548,1,0,0,0,0
3.85513,45,-1,549,1,0,0,0,0
3.86913,45,-2,550,1,0,0,0,0
3.88301,44,-3,548,1,0,0,0,0
3.89707,44,-3,549,1,0,0,0,0
3.91065,42,-4,539,1,0,0,0,0
3.92417,41,-5,535,1,0,0,0,0
3.9377,40,-7,535,1,0,0,0,0
3.95164,39,-8,536,1,0,0,0,0
3.96517,38,-9,533,1,0,0,0,0
3.97879,37,-11,531,1,0,0,0,0
3.99253,36,-13,532,1,0,0,0,0
4.00578,34,-14,536,1,0,0,0,0
4.0194,33,-16,536,1,0,0,0,0
4.03291,32,-18,536,1,0,0,0,0
4.04641,30,-20,533,1,0,0,0,0
4.05991,29,-21,534,1,0,0,0,0
4.07343,27,-23,534,1,0,0,0,0
4.08689,25,-24,532,1,0,0,0,0
4.1005,23,-26,531,1,0,0,0,0
4.11437,22,-27,535,1,0,0,0,0
4.12906,20,-29,536,1,0,0,0,0
4.14272,18,-30,534,1,0,0,0,0
4.15624,16,-31,536,1,0,0,0,0
4.17014,15,-32,546,1,0,0,0,0
4.1839,13,-33,548,1,0,0,0,0
4.19765,11,-33,545,1,0,0,0,0
4.2113,9,-34,545,1,0,0,0,0
4.22527,8,-34,545,1,0,0,0,0
4.23873,6,-34,542,1,0,0,0,0
4.25234,4,-34,541,1,0,0,0,0
4.26601,2,-34,542,1,0,0,0,0
4.27936,0,-33,541,1,0,0,0,0
4.29285,-2,-33,544,1,0,0,0,0
4.30608,-4,-32,544,1,0,0,0,0
4.31937,-6,-32,545,1,0,0,0,0
4.33284,-8,-31,547,1,0,0,0,0
4.34621,-9,-31,548,1,0,0,0,0
4.35974,-11,-30,554,1,0,0,0,0
4.37282,-12,-29,554,1,0,0,0,0
4.38605,-14,-27,549,1,0,0,0,0
4.39933,-15,-25,554,0,0,0,0,0
4.41245,-15,-25,554,1,0,0,0,0
4.42569,-15,-23,550,1,0,0,0,0
4.43889,-16,-21,551,1,0,0,0,0
4.45208,-16,-18,544,1,0,0,0,0
4.46543,-16,-15,540,1,0,0,0,0
4.47901,-16,-12,537,0,0,0,0,0
4.4924,-16,-12,537,1,0,0,0,0
4.50571,-15,-9,535,0,0,0,0,0
4.519,-15,-9,535,0,0,0,0,0
4.53269,-15,-9,535,1,0,0,0,0
4.54616,-14,-6,530,0,0,0,0,0
4.55973,-14,-6,530,1,0,0,0,0
4.57323,-13,-2,525,1,0,0,0,0
4.58688,-12,0,527,1,0,0,0,0
4.60056,-11,2,529,1,0,0,0,0
4.61444,-11,4,531,1,0,0,0,0
4.62833,-10,6,533,1,0,0,0,0
4.64211,-9,7,535,1,0,0,0,0
4.6559,-9,9,534,1,0,0,0,0
4.66993,-8,9,533,1,0,0,0,0
4.684,-8,10,531,1,0,0,0,0
4.70063,-8,11,533,0,0,0,0,0
4.71651,-8,11,533,1,0,0,0,0
4.73039,-8,12,532,1,0,0,0,0
4.74442,-8,12,534,1,0,0,0,0
4.75815,-8,13,539,1,0,0,0,0
4.77192,-8,14,542,1,0,0,0,0
4.78561,-8,15,543,1,0,0,0,0
4.79948,-8,16,546,1,0,0,0,0
4.81344,-8,17,546,1,0,0,0,0
4.82763,-7,18,545,1,0,0,0,0
4.84175,-7,19,542,1,0,0,0,0
4.85566,-6,20,538,1,0,0,0,0
4.86965,-6,22,535,1,0,0,0,0
4.88348,-5,23,532,1,0,0,0,0
4.89998,-5,24,533,1,0,0,0,0
4.91498,-4,25,534,1,0,0,0,0
4.92943,-3,27,533,1,0,0,0,0
4.9436,-2,28,535,1,0,0,0,0
4.95763,-2,29,533,1,0,0,0,0
4.97189,-1,30,534,1,0,0,0,0
4.98563,0,31,535,1,0,0,0,0
4.99971,0,33,540,1,0,0,0,0
5.01382,1,34,541,1,0,0,0,0
5.02841,2,35,542,1,0,0,0,0
5.04254,3,36,543,1,0,0,0,0
5.05677,4,38,546,1,0,0,0,0
5.07071,5,39,549,1,0,0,0,0
5.08572,6,40,548,1,0,0,0,0
5.10027,7,41,545,1,0,0,0,0
5.11455,8,42,540,1,0,0,0,0
5.12955,8,43,535,1,0,0,0,0
5.14436,9,44,534,1,0,0,0,0
5.16256,9,45,534,1,0,0,0,0
5.18219,10,46,531,1,0,0,0,0
5.19616,10,47,528,1,0,0,0,0
5.21006,10,48,520,1,0,0,0,0
5.22474,11,50,521,1,0,0,0,0
5.23875,11,51,522,1,0,0,0,0
5.25269,12,53,522,1,0,0,0,0
5.26684,12,54,521,1,0,0,0,0
5.28076,13,55,518,1,0,0,0,0
5.29474,13,56,518,1,0,0,0,0
5.30899,14,59,525,1,0,0,0,0
5.32282,15,60,525,1,0,0,0,0
5.33667,16,61,525,1,0,0,0,0
5.35072,17,62,522,1,0,0,0,0
5.36476,18,63,523,1,0,0,0,0
5.37918,19,66,530,1,0,0,0,0
5.3938,19,66,529,1,0,0,0,0
5.40799,20,67,528,1,0,0,0,0
5.42226,21,68,528,1,0,0,0,0
5.43657,22,68,524,1,0,0,0,0
5.45085,23,69,523,1,0,0,0,0
5.46514,23,69,523,1,0,0,0,0
5.47943,24,69,520,1,0,0,0,0
5.4937,25,69,520,1,0,0,0,0
5.5083,25,68,518,1,0,0,0,0
5.52226,26,68,519,1,0,0,0,0
5.53657,26,67,527,0,0,0,0,0
5.55059,26,67,527,1,0,0,0,0
5.56512,27,66,533,1,0,0,0,0
5.5804,27,64,532,1,0,0,0,0
5.59388,27,61,532,1,0,0,0,0
5.60769,28,59,532,0,0,0,0,0
5.62154,28,59,532,1,0,0,0,0
5.63697,27,55,528,1,0,0,0,0
5.65084,27,51,530,1,0,0,0,0
5.66461,27,48,530,1,0,0,0,0
5.67849,27,45,528,1,0,0,0,0
5.69237,27,42,529,1,0,0,0,0
5.70591,27,39,527,1,0,0,0,0
5.71985,28,36,533,1,0,0,0,0
5.73336,28,33,533,1,0,0,0,0
5.74718,29,30,536,1,0,0,0,0
5.76101,29,27,538,1,0,0,0,0
5.775,30,24,540,1,0,0,0,0
5.7888,31,22,541,1,0,0,0,0
5.80245,31,20,539,0,0,0,0,0
5.81608,31,20,539,1,0,0,0,0
5.83003,32,18,535,1,0,0,0,0
5.84403,33,16,534,1,0,0,0,0
5.8584,34,15,536,1,0,0,0,0
5.87268,35,14,537,1,0,0,0,0
5.88653,36,13,536,1,0,0,0,0
5.90075,37,12,532,1,0,0,0,0
5.91508,38,12,532,1,0,0,0,0
5.92976,39,12,534,1,0,0,0,0
5.94391,40,12,533,1,0,0,0,0
5.95806,40,13,532,1,0,0,0,0
5.97207,41,13,535,1,0,0,0,0
5.98601,41,15,531,1,0,0,0,0
6.00116,41,16,530,1,0,0,0,0
6.01656,41,17,530,1,0,0,0,0
6.03091,41,19,530,1,0,0,0,0
6.04545,41,21,533,1,0,0,0,0
6.05911,41,23,533,1,0,0,0,0
6.0729,40,25,533,1,0,0,0,0
6.08668,40,27,532,1,0,0,0,0
6.10067,39,30,530,0,0,0,0,0
6.11566,39,30,530,1,0,0,0,0
6.12979,38,32,527,1,0,0,0,0
6.144,38,34,528,0,0,0,0,0
6.15799,38,34,528,1,0,0,0,0
6.17196,37,36,528,1,0,0,0,0
6.18648,37,38,534,1,0,0,0,0
6.20089,36,40,534,1,0,0,0,0
6.21524,35,40,532,1,0,0,0,0
6.22944,34,41,532,1,0,0,0,0
6.24393,34,42,542,0,0,0,0,0
6.25779,34,42,542,0,0,0,0,0
6.27175,34,42,542,1,0,0,0,0
6.28581,33,41,539,1,0,0,0,0
6.29982,32,39,535,1,0,0,0,0
6.31394,32,38,535,1,0,0,0,0
6.32791,32,36,531,1,0,0,0,0
6.34168,32,34,529,1,0,0,0,0
6.35554,32,33,529,0,0,0,0,0
6.36927,32,33,529,1,0,0,0,0
6.38338,32,30,529,1,0,0,0,0
6.39735,32,28,529,1,0,0,0,0
6.41162,33,26,532,1,0,0,0,0
6.42581,33,24,531,1,0,0,0,0
6.43972,34,22,534,1,0,0,0,0
6.45606,34,20,533,1,0,0,0,0
6.47023,35,18,530,1,0,0,0,0
6.48419,35,16,530,1,0,0,0,0
6.49821,35,14,530,1,0,0,0,0
6.51236,36,13,533,1,0,0,0,0
6.52661,36,11,533,1,0,0,0,0
6.54094,36,11,535,1,0,0,0,0
6.55482,37,10,540,1,0,0,0,0
6.5687,37,10,543,1,0,0,0,0
6.5828,37,9,546,1,0,0,0,0
6.59695,38,9,549,1,0,0,0,0
6.61116,37,9,551,1,0,0,0,0
6.62557,37,9,550,1,0,0,0,0
6.63969,37,9,549,1,0,0,0,0
6.65371,36,10,548,1,0,0,0,0
6.66897,36,10,547,1,0,0,0,0
6.68373,35,10,544,1,0,0,0,0
6.69793,35,11,544,1,0,0,0,0
6.71175,34,11,543,1,0,0,0,0
6.72582,34,11,542,1,0,0,0,0
6.73975,34,11,540,1,0,0,0,0
6.75366,33,11,537,1,0,0,0,0
6.76774,33,12,535,1,0,0,0,0
6.78191,33,12,537,1,0,0,0,0
6.79632,33,12,538,1,0,0,0,0
6.81379,32,12,536,0,0,0,0,0
6.82786,32,12,536,1,0,0,0,0
6.84198,32,13,534,1,0,0,0,0
6.85491,32,13,533,1,1,0,0,0
