timestamp,errXmm,errYmm,errZmm,TouchDetected,OutgoingPacket,IncomingPacket,Serial0Enabled,Serial0Open,Serial1Enabled,Serial1Open,kpx,kpy,kix,kiy,kdx,kdy
0.00136144,6,-15,599,0,E1A1987B1961C1986X,TE1A0B0C0D079X,1,1,1,1,1.0,0.8,1.2,0.8,0.0,0.0
0.0140175,4,-13,599,0,E1A1987B1961C1987X,TE1A0B0C0D078X,1,1,1,1,1.0,0.8,1.2,0.8,0.0,0.0
0.0265786,3,-13,604,0,E1A1987B1961C1987X,TE1A0B0C0D078X,1,1,1,1,1.0,0.8,1.2,0.8,0.0,0.0
0.0399752,2,-12,599,0,E1A1987B1961C1987X,TE1A0B0C0D078X,1,1,1,1,1.0,0.8,1.2,0.8,0.0,0.0
0.0570919,2,-11,595,0,E1A1987B1961C1987X,TE1A0B0C0D078X,1,1,1,1,1.0,0.8,1.2,0.8,0.0,0.0
0.0712502,1,-10,593,0,E1A1987B1961C1987X,TE1A0B0C0D078X,1,1,1,1,1.0,0.8,1.2,0.8,0.0,0.0
0.0840136,0,-10,593,0,E1A1987B1961C1987X,TE1A0B0C0D078X,1,1,1,1,1.0,0.8,1.2,0.8,0.0,0.0
0.0987547,0,-10,594,0,E1A1987B1961C1987X,TE1A0B0C0D079X,1,1,1,1,1.0,0.8,1.2,0.8,0.0,0.0
0.111336,0,-9,595,0,E1A1987B1987C1987X,TE1A0B0C0D079X,1,1,1,1,1.0,0.8,1.2,0.8,0.0,0.0
0.124285,-1,-9,593,0,E1A1987B1987C1987X,TE1A0B0C0D078X,1,1,1,1,1.0,0.8,1.2,0.8,0.0,0.0
0.136863,-3,7,589,0,E1A1987B1987C1987X,TE1A0B0C0D078X,1,1,1,1,1.0,0.8,1.2,0.8,0.0,0.0
0.149865,-5,22,587,0,E1A1987B1987C1987X,TE1A0B0C0D079X,1,1,1,1,1.0,0.8,1.2,0.8,0.0,0.0
0.164043,-7,35,590,0,E1A1987B1987C1987X,TE1A0B0C0D079X,1,1,1,1,1.0,0.8,1.2,0.8,0.0,0.0
0.176325,-8,45,588,0,E1A1987B1987C1987X,TE1A0B0C0D079X,1,1,1,1,1.0,0.8,1.2,0.8,0.0,0.0
0.189363,-8,45,588,0,E1A1987B1987C1987X,TE1A0B0C0D079X,1,1,1,1,1.0,0.8,1.2,0.8,0.0,0.0
0.203742,-3,65,586,0,E1A1986B1985C1987X,TE1A0B0C0D079X,1,1,1,1,1.0,0.8,1.2,0.8,0.0,0.0
0.216304,-1,64,583,0,E1A1984B1983C1987X,TE1A0B0C0D079X,1,1,1,1,1.0,0.8,1.2,0.8,0.0,0.0
