timestamp,errXmm,errYmm,errZmm,TouchDetected,OutgoingPacket,IncomingPacket,Serial0Enabled,Serial0Open,Serial1Enabled,Serial1Open,kpx,kpy,kix,kiy,kdx,kdy
0.0010101,26,1,681,0,E1A1758B1946C1869X,TE1A1B0C1D000X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.0136985,26,1,681,0,E1A1758B1946C1869X,TE1A1B0C1D000X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.0270683,25,1,672,0,E1A1758B1946C1868X,TE1A1B0C1D000X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.0403973,25,1,669,0,E1A1757B1946C1868X,TE1A1B0C1D000X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.0530014,25,1,668,0,E1A1754B1946C1868X,TE1A1B0C1D000X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.0661977,25,1,663,0,E1A1753B1946C1868X,TE1A1B0C1D000X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.0786943,25,1,667,0,E1A1750B1946C1868X,TE1A1B0C1D000X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.0911887,25,2,665,0,E1A1745B1946C1868X,TE1A1B0C1D000X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.104107,25,2,668,0,E1A1741B1946C1867X,TE1A1B0C1D000X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.119188,26,2,670,0,E1A1737B1946C1866X,TE1A1B0C1D000X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.134882,15,9,669,0,E1A1757B1946C1918X,TE1A1B0C1D000X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.150022,5,16,668,0,E1A1807B1903C1918X,TE1A1B0C1D000X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.164148,-2,22,667,0,E1A1829B1847C1918X,TE1A1B1C1D000X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.176638,-9,27,670,0,E1A1836B1788C1918X,TE1A1B1C1D000X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.189226,-15,31,668,0,E1A1838B1733C1918X,TE1A1B1C1D000X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.202005,-20,34,671,0,E1A1839B1684C1918X,TE1A1B1C1D000X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.214367,-24,37,672,0,E1A1839B1641C1918X,TE1A1B2C1D000X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.226824,-28,40,671,0,E1A1840B1604C1918X,TE1A1B2C1D000X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.240087,-30,42,670,0,E1A1840B1572C1918X,TE1A1B2C1D000X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.252693,-33,44,668,0,E1A1839B1544C1918X,TE1A1B2C1D000X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.265603,-35,45,668,0,E1A1839B1518C1918X,TE1A1B2C1D000X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.277953,-37,47,670,0,E1A1840B1494C1918X,TE1A1B2C1D000X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.290746,-39,48,671,0,E1A1841B1471C1918X,TE1A1B2C1D000X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.30378,-41,49,673,0,E1A1841B1451C1918X,TE1A1B3C1D000X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.316425,-42,50,671,0,E1A1842B1432C1918X,TE1A1B3C1D000X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.328731,-44,51,673,0,E1A1844B1415C1918X,TE1A1B3C1D000X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.341855,-45,52,674,0,E1A1845B1401C1918X,TE1A1B3C1D000X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.35431,-46,52,673,0,E1A1846B1388C1918X,TE1A1B3C1D000X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.367338,-47,52,674,0,E1A1848B1377C1918X,TE1A1B3C1D000X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.379678,-47,52,675,0,E1A1850B1369C1918X,TE1A1B3C1D000X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
