timestamp,errXmm,errYmm,errZmm,MarkerPresent,Touched,Heading3,Heading4,Heading5
1.87353,44,-19,351,1,0,0,0,0
1.88688,45,-18,351,1,0,0,0,0
1.90095,46,-18,350,1,0,0,0,0
1.91623,47,-18,350,1,0,0,0,0
1.92943,48,-17,348,1,0,0,0,0
1.94474,50,-17,347,1,0,0,0,0
1.95808,52,-16,348,1,0,0,0,0
1.97593,54,-16,347,1,0,0,0,0
1.99233,55,-16,346,1,0,0,0,0
2.00912,57,-15,346,1,0,0,0,0
2.02328,59,-15,346,1,0,0,0,0
2.03844,61,-15,345,1,0,0,0,0
2.05321,63,-15,345,1,0,0,0,0
2.06628,65,-15,345,1,0,0,0,0
2.07967,67,-15,345,1,0,0,0,0
2.09324,69,-15,345,1,0,0,0,0
2.1081,71,-15,346,1,0,0,0,0
2.12176,73,-15,345,1,0,0,0,0
2.13636,74,-15,346,1,0,0,0,0
2.14973,75,-16,345,1,0,0,0,0
2.16326,76,-16,346,1,0,0,0,0
2.17674,76,-16,345,1,0,0,0,0
2.19048,77,-17,346,1,0,0,0,0
2.20414,78,-17,346,1,0,0,0,0
2.21779,79,-18,346,1,0,0,0,0
2.23181,79,-18,346,1,0,0,0,0
2.24563,80,-19,346,1,0,0,0,0
2.25944,80,-19,346,1,0,0,0,0
2.27633,80,-20,346,1,0,0,0,0
2.29052,80,-21,345,1,0,0,0,0
2.30424,80,-21,345,1,0,0,0,0
2.31778,80,-22,345,1,0,0,0,0
2.33084,79,-23,346,1,0,0,0,0
2.34736,79,-24,347,1,0,0,0,0
2.36076,78,-25,346,1,0,0,0,0
2.37465,77,-25,348,1,0,0,0,0
2.38827,75,-26,347,1,0,0,0,0
2.40151,73,-27,348,1,0,0,0,0
2.41488,72,-28,351,1,0,0,0,0
2.4283,70,-29,351,1,0,0,0,0
2.44179,68,-30,352,1,0,0,0,0
2.45499,66,-31,354,1,0,0,0,0
2.46777,64,-32,355,1,0,0,0,0
2.48124,61,-33,353,1,0,0,0,0
2.49422,59,-34,354,1,0,0,0,0
2.50754,56,-35,356,1,0,0,0,0
2.52054,53,-36,356,1,0,0,0,0
2.53363,51,-37,356,1,0,0,0,0
2.54667,48,-38,358,1,0,0,0,0
2.55967,46,-39,359,1,0,0,0,0
2.57339,44,-40,359,1,0,0,0,0
2.58641,41,-41,360,1,0,0,0,0
2.59915,39,-42,360,1,0,0,0,0
2.61249,37,-42,361,1,0,0,0,0
2.62554,35,-43,360,1,0,0,0,0
2.63852,32,-44,361,1,0,0,0,0
2.65134,30,-44,362,1,0,0,0,0
2.6642,28,-45,362,1,0,0,0,0
2.68,26,-46,361,1,0,0,0,0
2.69426,24,-46,362,1,0,0,0,0
2.70852,22,-47,363,1,0,0,0,0
2.72163,20,-47,362,1,0,0,0,0
2.73472,19,-48,362,1,0,0,0,0
2.74805,18,-48,363,1,0,0,0,0
2.76154,16,-49,363,1,0,0,0,0
2.77543,15,-50,362,1,0,0,0,0
2.7895,15,-50,361,1,0,0,0,0
2.80322,14,-50,362,1,0,0,0,0
2.81652,14,-51,363,1,0,0,0,0
2.82962,14,-51,363,1,0,0,0,0
2.84317,14,-52,362,1,0,0,0,0
2.85692,14,-52,363,1,0,0,0,0
2.87058,14,-53,363,1,0,0,0,0
2.88396,14,-53,362,1,0,0,0,0
2.89728,14,-53,362,1,0,0,0,0
2.91117,14,-53,362,1,0,0,0,0
2.92478,15,-54,361,1,0,0,0,0
2.93845,15,-54,361,1,0,0,0,0
2.95186,15,-54,362,1,0,0,0,0
2.9651,16,-55,363,1,0,0,0,0
2.97888,16,-55,362,1,0,0,0,0
2.99255,16,-56,362,1,0,0,0,0
3.00629,16,-56,363,1,0,0,0,0
3.01966,17,-57,362,1,0,0,0,0
3.0341,17,-57,363,1,0,0,0,0
3.04756,17,-57,362,1,0,0,0,0
3.06091,17,-58,361,1,0,0,0,0
3.07498,17,-58,362,1,0,0,0,0
3.08854,17,-59,363,1,0,0,0,0
3.10235,18,-59,362,1,0,0,0,0
3.11594,18,-60,363,1,0,0,0,0
3.12969,18,-60,363,1,0,0,0,0
3.14359,18,-60,363,1,0,0,0,0
3.15735,18,-60,362,1,0,0,0,0
3.171,18,-60,360,1,0,0,0,0
3.18456,18,-60,361,1,0,0,0,0
3.19778,19,-60,362,1,0,0,0,0
3.21198,19,-60,363,1,0,0,0,0
3.2306,19,-60,363,1,0,0,0,0
3.2449,19,-60,364,1,0,0,0,0
3.25842,19,-59,364,1,0,0,0,0
3.2721,19,-59,363,1,0,0,0,0
3.29246,20,-58,363,1,0,0,0,0
3.30773,20,-58,364,1,0,0,0,0
3.32125,20,-57,364,1,0,0,0,0
3.33878,20,-57,364,1,0,0,0,0
3.35214,20,-57,364,1,0,0,0,0
3.36548,20,-56,363,1,0,0,0,0
3.37996,20,-56,362,1,0,0,0,0
3.39357,20,-55,361,1,0,0,0,0
3.40737,20,-55,362,1,0,0,0,0
3.42066,20,-55,361,1,0,0,0,0
3.43422,20,-55,361,1,0,0,0,0
3.44754,20,-55,361,1,0,0,0,0
3.46149,20,-55,360,1,0,0,0,0
3.48038,20,-55,361,1,0,0,0,0
3.49402,20,-55,362,1,0,0,0,0
3.50964,20,-55,363,1,0,0,0,0
3.52409,20,-55,363,1,0,0,0,0
3.53793,20,-55,364,1,0,0,0,0
3.55122,20,-55,364,1,0,0,0,0
3.5644,20,-55,364,1,0,0,0,0
3.57798,20,-55,363,1,0,0,0,0
3.59151,20,-55,362,1,0,0,0,0
3.60506,20,-55,361,1,0,0,0,0
3.6183,20,-55,361,1,0,0,0,0
3.63424,20,-55,361,1,0,0,0,0
3.64841,20,-55,362,1,0,0,0,0
3.66591,20,-55,361,1,0,0,0,0
3.67947,20,-55,361,1,0,0,0,0
3.69421,20,-54,360,1,0,0,0,0
3.70784,20,-54,360,1,0,0,0,0
3.72118,20,-54,359,1,0,0,0,0
3.73445,20,-54,359,1,0,0,0,0
3.74791,20,-54,358,1,0,0,0,0
3.76122,20,-54,360,1,0,0,0,0
3.77504,20,-54,359,1,0,0,0,0
3.79095,20,-55,361,1,0,0,0,0
3.80444,20,-55,362,1,0,0,0,0
3.81762,20,-55,362,1,0,0,0,0
3.83086,20,-55,363,1,0,0,0,0
3.84562,20,-56,363,1,0,0,0,0
3.85937,20,-56,363,1,0,0,0,0
3.87308,20,-56,363,1,0,0,0,0
3.8865,20,-56,361,1,0,0,0,0
3.90049,20,-55,357,1,0,0,0,0
3.9138,20,-55,357,1,0,0,0,0
3.92729,20,-55,358,1,0,0,0,0
3.9411,20,-56,359,1,0,0,0,0
3.95444,20,-56,360,1,0,0,0,0
3.96782,20,-56,361,1,0,0,0,0
3.98112,20,-56,361,1,0,0,0,0
3.99452,20,-56,360,1,0,0,0,0
4.00826,20,-56,361,1,0,0,0,0
4.02155,20,-56,362,1,0,0,0,0
4.03492,20,-56,363,1,0,0,0,0
4.04826,20,-56,364,1,0,0,0,0
4.06162,20,-56,363,1,0,0,0,0
4.07525,20,-55,362,1,0,0,0,0
4.08853,20,-55,361,1,0,0,0,0
4.10204,20,-55,361,1,0,0,0,0
4.1154,20,-55,360,1,0,0,0,0
4.12946,20,-55,360,1,0,0,0,0
4.14305,20,-55,359,1,0,0,0,0
4.15699,20,-55,359,1,0,0,0,0
4.17037,20,-54,359,1,0,0,0,0
4.18356,19,-54,358,1,0,0,0,0
4.19697,20,-54,359,1,0,0,0,0
4.21063,20,-54,359,1,0,0,0,0
4.22461,19,-54,358,1,0,0,0,0
4.23816,19,-54,359,1,0,0,0,0
4.25164,19,-54,360,1,0,0,0,0
4.26504,19,-54,360,1,0,0,0,0
4.2785,19,-54,360,1,0,0,0,0
4.292,19,-54,359,1,0,0,0,0
4.30536,19,-54,359,1,0,0,0,0
4.31886,19,-54,360,1,0,0,0,0
4.33123,19,-54,363,1,1,0,0,0
