timestamp,errXmm,errYmm,errZmm,TouchDetected,OutgoingPacket,IncomingPacket,Serial0Enabled,Serial0Open,Serial1Enabled,Serial1Open,kpx,kpy,kix,kiy,kdx,kdy
0.00109426,-1,-3,405,0,E1A1925B1899C1687X,TE1A1B1C2D000X,1,1,1,1,1.4,1.4,1.4,1.8,0.0,0.0
0.012997,-1,-3,399,0,E1A1925B1900C1688X,TE1A1B1C2D000X,1,1,1,1,1.4,1.4,1.4,1.8,0.0,0.0
0.025152,-1,-3,402,0,E1A1925B1900C1688X,TE1A1B1C2D000X,1,1,1,1,1.4,1.4,1.4,1.8,0.0,0.0
0.0371305,-1,-3,401,0,E1A1925B1900C1688X,TE1A1B1C2D000X,1,1,1,1,1.4,1.4,1.4,1.8,0.0,0.0
0.0504671,-1,-3,402,0,E1A1925B1900C1688X,TE1A1B1C2D000X,1,1,1,1,1.4,1.4,1.4,1.8,0.0,0.0
0.0620089,-1,-3,403,0,E1A1925B1899C1687X,TE1A1B1C2D000X,1,1,1,1,1.4,1.4,1.4,1.8,0.0,0.0
0.0738058,180,80,360,0,E1A0174B1899C1555X,TE1A1B1C2D000X,1,1,1,1,1.4,1.4,1.4,1.8,0.0,0.0
0.0914772,181,81,364,0,E1A0175B1899C1555X,TE1A8B1C2D000X,1,1,1,1,1.4,1.4,1.4,1.8,0.0,0.0
0.103213,179,80,360,0,E1A0161B1899C1555X,TE1A8B1C2D000X,1,1,1,1,1.4,1.4,1.4,1.8,0.0,0.0
0.119668,184,86,351,0,E1A0051B1899C1564X,TE1A8B1C2D000X,1,1,1,1,1.4,1.4,1.4,1.8,0.0,0.0
0.131871,189,90,350,0,E1A0031B1899C1569X,TE1A9B1C2D000X,1,1,1,1,1.4,1.4,1.4,1.8,0.0,0.0
0.156907,194,89,350,0,E1A0043B1899C1556X,TE1A9B1C2D000X,1,1,1,1,1.4,1.4,1.4,1.8,0.0,0.0
0.168605,197,88,349,0,E1A0050B1899C1550X,TE1A9B1C2D000X,1,1,1,1,1.4,1.4,1.4,1.8,0.0,0.0
0.181591,200,88,350,0,E1A0055B1899C1545X,TE1A9B1C2D000X,1,1,1,1,1.4,1.4,1.4,1.8,0.0,0.0
0.19291,202,88,349,0,E1A0058B1899C1542X,TE1A9B1C2D000X,1,1,1,1,1.4,1.4,1.4,1.8,0.0,0.0
0.20451,203,88,349,0,E1A0059B1899C1541X,TE1A9B1C2D000X,1,1,1,1,1.4,1.4,1.4,1.8,0.0,0.0
