timestamp,errXmm,errYmm,errZmm,MarkerPresent,Touched,Encoder,Heading4,Heading5
0.866471,-4,9,329,1,1,TE1A0B0C0D000X,0,0
0.8798,-4,9,329,0,0,TE1A0B1C0D000X,0,0
0.8929,-4,9,329,0,0,TE1A0B1C0D000X,0,0
0.905972,-4,9,329,0,0,TE1A0B1C0D000X,0,0
0.918892,-4,9,329,0,0,TE1A0B1C0D000X,0,0
0.931584,-4,9,329,0,0,TE1A0B1C0D000X,0,0
0.944139,-4,9,329,0,0,TE1A0B1C0D000X,0,0
0.956894,-4,9,329,0,0,TE1A0B1C0D000X,0,0
0.969841,-4,9,329,0,0,TE1A0B1C0D000X,0,0
0.982612,-4,9,329,0,0,TE1A0B1C0D000X,0,0
0.99484,-4,9,329,1,0,TE1A0B1C0D000X,0,0
1.00737,18,15,328,1,0,TE1A0B1C0D000X,0,0
0.0125871,38,20,328,1,0,TE1A2B0C0D000X,0,0
0.025782,55,24,328,1,0,TE1A2B0C0D000X,0,0
0.0378913,71,28,329,1,0,TE1A4B0C0D000X,0,0
0.0524302,84,31,329,1,0,TE1A5B0C1D000X,0,0
0.0692145,97,34,328,1,0,TE1A6B0C1D000X,0,0
0.0815696,109,37,329,1,0,TE1A6B0C1D000X,0,0
0.0933537,119,40,329,0,0,TE1A6B0C1D000X,0,0
0.104577,119,40,329,0,0,TE1A7B0C1D000X,0,0
0.11569,119,40,329,0,0,TE1A7B0C1D000X,0,0
0.126328,119,40,329,1,0,TE1A7B0C1D000X,0,0
0.138199,135,41,329,1,0,TE1A7B0C1D000X,0,0
0.151533,146,41,330,1,0,TE1A8B0C1D000X,0,0
0.165909,157,41,330,1,0,TE1A8B0C2D000X,0,0
0.177523,166,40,331,1,0,TE1A9B0C2D000X,0,0
0.189718,174,39,330,1,0,TE1A9B0C2D000X,0,0
0.203676,181,38,330,1,0,TE1A9B0C2D000X,0,0
0.216281,189,38,330,1,0,TE1A9B0C2D000X,0,0
0.228897,194,37,330,1,0,TE1A9B0C2D000X,0,0
