timestamp,errXmm,errYmm,errZmm,MarkerPresent,Touched,Heading3,Heading4,Heading5
1.16215,9,-32,337,1,0,0,0,0
1.17615,8,-32,337,1,0,0,0,0
1.18881,8,-32,337,1,0,0,0,0
1.2011,8,-32,337,1,0,0,0,0
1.21379,8,-32,338,1,0,0,0,0
1.22641,8,-32,339,1,0,0,0,0
1.23898,7,-32,339,1,0,0,0,0
1.25197,7,-31,339,1,0,0,0,0
1.26435,7,-31,339,1,0,0,0,0
1.27824,6,-31,339,1,0,0,0,0
1.29095,5,-31,338,1,0,0,0,0
1.30309,4,-31,339,1,0,0,0,0
1.31571,3,-31,341,1,0,0,0,0
1.32816,2,-30,340,1,0,0,0,0
1.34084,1,-30,340,1,0,0,0,0
1.35305,0,-30,340,1,0,0,0,0
1.36515,0,-29,339,1,0,0,0,0
1.37737,-1,-29,339,1,0,0,0,0
1.38935,-2,-29,339,1,0,0,0,0
1.40096,-4,-29,340,1,0,0,0,0
1.41331,-5,-28,340,1,0,0,0,0
1.42564,-7,-28,340,1,0,0,0,0
1.43738,-9,-28,339,1,0,0,0,0
1.44978,-10,-27,339,1,0,0,0,0
1.46196,-12,-27,339,1,0,0,0,0
1.47472,-13,-26,339,1,0,0,0,0
1.48705,-15,-25,339,1,0,0,0,0
1.49903,-17,-25,339,1,0,0,0,0
1.5115,-18,-24,340,1,0,0,0,0
1.52403,-20,-23,340,1,0,0,0,0
1.53711,-21,-22,341,1,0,0,0,0
1.54927,-22,-22,342,1,0,0,0,0
1.56144,-23,-21,341,1,0,0,0,0
1.57369,-24,-20,341,1,0,0,0,0
1.58619,-25,-20,340,1,0,0,0,0
1.59897,-25,-19,339,1,0,0,0,0
1.61169,-26,-18,338,1,0,0,0,0
1.62482,-27,-18,338,1,0,0,0,0
1.63704,-27,-17,336,1,0,0,0,0
1.64968,-27,-17,336,1,0,0,0,0
1.66226,-28,-17,335,1,0,0,0,0
1.67576,-28,-17,334,1,0,0,0,0
1.68858,-28,-16,334,1,0,0,0,0
1.70092,-28,-16,333,1,0,0,0,0
1.71355,-28,-16,334,1,0,0,0,0
1.72608,-28,-16,334,1,0,0,0,0
1.73851,-27,-17,335,1,0,0,0,0
1.75095,-26,-17,336,1,0,0,0,0
1.76338,-26,-17,338,1,0,0,0,0
1.77681,-25,-17,337,1,0,0,0,0
1.78927,-25,-18,338,1,0,0,0,0
1.80144,-24,-18,338,1,0,0,0,0
1.81393,-23,-18,338,1,0,0,0,0
1.82651,-23,-19,343,1,0,0,0,0
1.83879,-22,-19,341,1,0,0,0,0
1.85154,-21,-19,342,1,0,0,0,0
1.86403,-20,-19,340,1,0,0,0,0
1.8767,-20,-19,340,1,0,0,0,0
1.8891,-19,-19,339,1,0,0,0,0
1.90137,-19,-19,338,1,0,0,0,0
1.91395,-18,-19,338,1,0,0,0,0
1.92651,-18,-19,338,1,0,0,0,0
1.94049,-18,-19,337,1,0,0,0,0
1.95297,-17,-19,337,1,0,0,0,0
1.96524,-17,-19,337,1,0,0,0,0
1.97797,-17,-19,336,1,0,0,0,0
1.99054,-16,-19,336,1,0,0,0,0
2.00332,-16,-19,337,1,0,0,0,0
2.01596,-16,-19,337,1,0,0,0,0
2.0284,-16,-18,336,1,0,0,0,0
2.04093,-16,-18,335,1,0,0,0,0
2.05366,-16,-18,337,1,0,0,0,0
2.06603,-16,-18,337,1,0,0,0,0
2.07875,-15,-18,337,1,0,0,0,0
2.09162,-15,-18,336,1,0,0,0,0
2.10446,-15,-18,336,1,0,0,0,0
2.11715,-15,-18,336,1,0,0,0,0
2.12965,-15,-18,338,1,0,0,0,0
2.14253,-15,-18,339,1,0,0,0,0
2.15498,-15,-18,340,1,0,0,0,0
2.16719,-15,-18,338,1,0,0,0,0
2.17999,-15,-18,338,1,0,0,0,0
2.19275,-15,-18,339,1,0,0,0,0
2.20539,-15,-18,340,1,0,0,0,0
2.21811,-15,-18,340,1,0,0,0,0
2.23056,-15,-18,339,1,0,0,0,0
2.24341,-15,-18,339,1,0,0,0,0
2.256,-15,-18,340,1,0,0,0,0
2.26862,-15,-18,339,1,0,0,0,0
2.28138,-14,-18,340,1,0,0,0,0
2.29399,-14,-18,339,1,0,0,0,0
2.30621,-14,-18,338,1,0,0,0,0
2.31908,-14,-18,338,1,0,0,0,0
2.33159,-14,-18,338,1,0,0,0,0
2.34434,-13,-18,337,1,0,0,0,0
2.35697,-13,-18,336,1,0,0,0,0
2.36959,-13,-18,335,1,0,0,0,0
2.38228,-13,-18,335,1,0,0,0,0
2.39529,-13,-18,336,1,0,0,0,0
2.40845,-13,-18,335,1,0,0,0,0
2.42107,-12,-18,335,1,0,0,0,0
2.43323,-12,-17,336,1,0,0,0,0
2.44601,-12,-17,336,1,0,0,0,0
2.45889,-12,-17,335,1,0,0,0,0
2.47161,-12,-17,335,1,0,0,0,0
2.48399,-12,-17,336,1,0,0,0,0
2.49636,-12,-17,336,1,0,0,0,0
2.51005,-12,-17,336,1,0,0,0,0
2.52251,-12,-17,336,1,0,0,0,0
2.53485,-11,-17,336,1,0,0,0,0
2.54753,-11,-18,336,1,0,0,0,0
2.56023,-11,-18,336,1,0,0,0,0
2.57261,-11,-18,336,1,0,0,0,0
2.5855,-11,-18,335,1,0,0,0,0
2.59803,-11,-18,335,1,0,0,0,0
2.61083,-11,-18,335,1,0,0,0,0
2.62478,-11,-18,335,1,0,0,0,0
2.63862,-11,-18,334,1,0,0,0,0
2.65126,-11,-18,335,1,0,0,0,0
2.66381,-11,-18,335,1,0,0,0,0
2.68025,-11,-18,335,1,0,0,0,0
2.69506,-11,-18,336,1,0,0,0,0
2.70785,-11,-18,336,1,0,0,0,0
2.72049,-11,-18,336,1,0,0,0,0
2.73294,-11,-19,337,1,0,0,0,0
2.74581,-10,-19,337,1,0,0,0,0
2.75866,-10,-19,337,1,0,0,0,0
2.77128,-10,-19,337,1,0,0,0,0
2.78398,-10,-18,337,1,0,0,0,0
2.80414,-10,-18,337,1,0,0,0,0
2.81661,-9,-18,337,1,0,0,0,0
2.8289,-9,-18,337,1,0,0,0,0
2.84123,-9,-18,337,1,0,0,0,0
2.85389,-9,-18,337,1,0,0,0,0
2.86632,-9,-18,336,1,0,0,0,0
2.87964,-9,-18,335,1,0,0,0,0
2.89236,-8,-18,335,1,0,0,0,0
2.9046,-8,-18,335,1,0,0,0,0
2.91728,-8,-18,336,1,0,0,0,0
2.92985,-8,-18,336,1,0,0,0,0
2.94271,-8,-18,336,1,0,0,0,0
2.95529,-8,-19,337,1,0,0,0,0
2.96759,-8,-19,337,1,0,0,0,0
2.9802,-8,-19,337,1,0,0,0,0
2.99288,-8,-19,337,1,0,0,0,0
3.00554,-8,-19,337,1,0,0,0,0
3.01804,-8,-19,336,1,0,0,0,0
3.03022,-8,-19,337,1,0,0,0,0
3.04316,-8,-19,338,1,0,0,0,0
3.05565,-8,-19,338,1,0,0,0,0
3.06808,-8,-19,338,1,0,0,0,0
3.08077,-8,-19,338,1,0,0,0,0
3.0934,-7,-19,337,1,0,0,0,0
3.10596,-7,-19,338,1,0,0,0,0
3.11868,-8,-19,339,1,0,0,0,0
3.13123,-8,-19,338,1,0,0,0,0
3.144,-8,-19,338,1,0,0,0,0
3.15649,-8,-18,338,1,0,0,0,0
3.16876,-8,-18,337,1,0,0,0,0
3.18151,-8,-18,337,1,0,0,0,0
3.19394,-8,-18,337,1,0,0,0,0
3.20651,-8,-18,337,1,0,0,0,0
3.219,-8,-18,336,1,0,0,0,0
3.23138,-8,-18,336,1,0,0,0,0
3.24618,-8,-18,335,1,0,0,0,0
3.26244,-8,-18,335,1,0,0,0,0
3.27671,-8,-18,335,1,0,0,0,0
3.28945,-8,-18,335,1,0,0,0,0
3.30305,-8,-18,335,1,0,0,0,0
3.31576,-8,-18,335,1,0,0,0,0
3.32934,-8,-18,334,1,0,0,0,0
3.34253,-8,-18,334,1,0,0,0,0
3.35494,-8,-18,334,1,0,0,0,0
3.36727,-8,-18,333,1,0,0,0,0
3.37992,-8,-18,334,1,0,0,0,0
3.39251,-8,-18,334,1,0,0,0,0
3.40511,-7,-18,335,1,0,0,0,0
3.41799,-7,-18,335,1,0,0,0,0
3.43032,-7,-18,335,1,0,0,0,0
3.44332,-7,-18,335,1,0,0,0,0
3.45595,-7,-18,335,1,0,0,0,0
3.46835,-7,-18,335,1,0,0,0,0
3.48112,-7,-18,334,1,0,0,0,0
3.49395,-7,-18,334,1,0,0,0,0
3.50625,-7,-18,334,1,0,0,0,0
3.51906,-7,-18,334,1,0,0,0,0
3.53166,-7,-18,334,1,0,0,0,0
3.54745,-7,-18,335,1,0,0,0,0
3.5605,-7,-18,336,1,0,0,0,0
3.57503,-7,-18,336,1,0,0,0,0
3.58792,-7,-17,335,1,0,0,0,0
3.60063,-7,-17,335,1,0,0,0,0
3.61313,-7,-17,334,1,0,0,0,0
3.62612,-7,-17,335,1,0,0,0,0
3.6387,-7,-17,335,1,0,0,0,0
3.65101,-7,-17,336,1,0,0,0,0
3.66386,-7,-17,336,1,0,0,0,0
3.67649,-7,-17,336,1,0,0,0,0
3.68922,-7,-17,336,1,0,0,0,0
3.70159,-7,-17,336,1,0,0,0,0
3.71392,-7,-17,337,1,0,0,0,0
3.72667,-7,-17,337,1,0,0,0,0
3.73926,-7,-17,337,1,0,0,0,0
3.75307,-7,-17,337,1,0,0,0,0
3.76555,-7,-17,336,1,0,0,0,0
3.77791,-7,-17,336,1,0,0,0,0
3.79071,-7,-17,336,1,0,0,0,0
3.80307,-7,-16,336,1,0,0,0,0
3.81532,-7,-16,335,1,0,0,0,0
3.828,-7,-16,335,1,0,0,0,0
3.8407,-7,-16,335,1,0,0,0,0
3.85296,-7,-16,335,1,0,0,0,0
3.86566,-7,-16,334,1,0,0,0,0
3.87824,-7,-16,334,1,0,0,0,0
3.89094,-7,-16,334,1,0,0,0,0
3.90343,-7,-16,334,1,0,0,0,0
3.91586,-7,-16,335,1,0,0,0,0
3.92733,-7,-16,335,1,1,0,0,0
