timestamp,errXmm,errYmm,errZmm,TouchDetected,OutgoingPacket,IncomingPacket,Serial0Enabled,Serial0Open,Serial1Enabled,Serial1Open,kpx,kpy,kix,kiy,kdx,kdy
0.00100586,-6,-4,595,0,E1A1923B1909C1880X,TE1A1B1C1D000X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.0133923,-6,-5,596,0,E1A1923B1911C1877X,TE1A1B1C1D000X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.0258744,-6,-5,582,0,E1A1923B1910C1876X,TE1A1B1C1D000X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.0447311,-6,-5,582,0,E1A1923B1910C1876X,TE1A1B1C1D000X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.0572475,-6,-5,587,0,E1A1923B1912C1875X,TE1A1B1C1D000X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.0700621,-6,-5,589,0,E1A1923B1913C1874X,TE1A1B1C1D000X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.0850378,-6,-5,590,0,E1A1923B1914C1873X,TE1A1B1C1D000X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.103014,-234,3,600,0,E1A1923B0530C1394X,TE1A1B1C1D000X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.116453,-240,3,614,0,E1A1923B0530C1392X,TE1A1B7C3D000X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.148245,-236,6,594,0,E1A1923B0506C1397X,TE1A1B7C3D000X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.160217,-245,9,599,0,E1A1923B0462C1397X,TE1A1B7C3D000X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.171612,-249,7,597,0,E1A1923B0447C1381X,TE1A1B7C3D000X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.183346,-258,4,599,0,E1A1923B0457C1367X,TE1A1B7C3D000X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.195321,-263,0,598,0,E1A1923B0471C1354X,TE1A1B7C3D000X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.207508,-268,-2,596,0,E1A1923B0480C1344X,TE1A1B7C3D000X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.229337,-274,-6,598,0,E1A1923B0493C1332X,TE1A1B7C3D000X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.242813,-276,-9,596,0,E1A1923B0503C1322X,TE1A1B7C3D000X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.257247,-280,-11,599,0,E1A1923B0511C1314X,TE1A1B7C3D000X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
