timestamp,errXmm,errYmm,errZmm,TouchDetected,OutgoingPacket,IncomingPacket,Serial0Enabled,Serial0Open,Serial1Enabled,Serial1Open,kpx,kpy,kix,kiy,kdx,kdy
0.00115536,6,-13,507,0,E1A1946B1966C1965X,TE1A0B0C0D074X,1,1,1,1,1.4,1.2,0.8,1.2,0.0,0.0
0.0146328,6,-13,507,0,E1A1946B1966C1967X,TE1A0B0C0D074X,1,1,1,1,1.4,1.2,0.8,1.2,0.0,0.0
0.0279728,7,-14,539,0,E1A1946B1966C1967X,TE1A0B0C0D074X,1,1,1,1,1.4,1.2,0.8,1.2,0.0,0.0
0.0410729,7,-14,534,0,E1A1946B1966C1967X,TE1A0B0C0D074X,1,1,1,1,1.4,1.2,0.8,1.2,0.0,0.0
0.0531548,7,-14,534,0,E1A1946B1966C1967X,TE1A0B0C0D074X,1,1,1,1,1.4,1.2,0.8,1.2,0.0,0.0
0.0664183,8,-15,527,0,E1A1946B1966C1967X,TE1A0B0C0D074X,1,1,1,1,1.4,1.2,0.8,1.2,0.0,0.0
0.0806945,8,-15,527,0,E1A1946B1966C1967X,TE1A0B0C0D074X,1,1,1,1,1.4,1.2,0.8,1.2,0.0,0.0
0.0931096,8,-15,527,0,E1A1946B1966C1967X,TE1A0B0C0D074X,1,1,1,1,1.4,1.2,0.8,1.2,0.0,0.0
0.107863,8,-15,527,0,E1A1946B1966C1967X,TE1A0B0C0D074X,1,1,1,1,1.4,1.2,0.8,1.2,0.0,0.0
0.123229,8,-15,527,0,E1A1946B1966C1967X,TE1A0B0C0D074X,1,1,1,1,1.4,1.2,0.8,1.2,0.0,0.0
0.136007,8,-15,536,0,E1A1946B1966C1967X,TE1A0B0C0D074X,1,1,1,1,1.4,1.2,0.8,1.2,0.0,0.0
0.148312,-237,1,481,0,E1A1946B1967C1967X,TE1A0B0C0D074X,1,1,1,1,1.4,1.2,0.8,1.2,0.0,0.0
0.16121,-236,1,480,0,E1A1946B1967C1967X,TE1A0B0C0D074X,1,1,1,1,1.4,1.2,0.8,1.2,0.0,0.0
0.173482,-236,1,480,0,E1A1946B1967C1967X,TE1A0B0C0D074X,1,1,1,1,1.4,1.2,0.8,1.2,0.0,0.0
0.186165,-241,0,488,0,E1A1946B1949C1960X,TE1A0B0C0D074X,1,1,1,1,1.4,1.2,0.8,1.2,0.0,0.0
0.20014,-241,0,487,0,E1A1946B1930C1952X,TE1A0B0C0D074X,1,1,1,1,1.4,1.2,0.8,1.2,0.0,0.0
0.212635,-241,0,488,0,E1A1946B1910C1944X,TE1A0B0C0D074X,1,1,1,1,1.4,1.2,0.8,1.2,0.0,0.0
0.225927,-241,0,486,0,E1A1946B1891C1937X,TE1A0B1C0D074X,1,1,1,1,1.4,1.2,0.8,1.2,0.0,0.0
