timestamp,errXmm,errYmm,errZmm,TouchDetected,OutgoingPacket,IncomingPacket,Serial0Enabled,Serial0Open,Serial1Enabled,Serial1Open,kpx,kpy,kix,kiy,kdx,kdy
0.00102295,-16,12,423,0,E1A1920B1708C1353X,TE1A1B4C3D000X,1,1,1,1,1.4,1.4,1.4,1.8,0.0,0.0
0.01325,-17,13,430,0,E1A1921B1704C1353X,TE1A1B1C3D000X,1,1,1,1,1.4,1.4,1.4,1.8,0.0,0.0
0.0270885,-16,13,429,0,E1A1920B1704C1353X,TE1A1B2C3D000X,1,1,1,1,1.4,1.4,1.4,1.8,0.0,0.0
0.0405286,-16,13,429,0,E1A1920B1702C1353X,TE1A1B2C3D000X,1,1,1,1,1.4,1.4,1.4,1.8,0.0,0.0
0.0522549,-16,13,429,0,E1A1920B1702C1353X,TE1A1B2C3D000X,1,1,1,1,1.4,1.4,1.4,1.8,0.0,0.0
0.0640654,-16,13,435,0,E1A1920B1705C1353X,TE1A1B2C3D000X,1,1,1,1,1.4,1.4,1.4,1.8,0.0,0.0
0.0761524,-16,12,438,0,E1A1919B1709C1353X,TE1A1B2C3D000X,1,1,1,1,1.4,1.4,1.4,1.8,0.0,0.0
0.0891175,-15,12,436,0,E1A1917B1711C1353X,TE1A1B2C3D000X,1,1,1,1,1.4,1.4,1.4,1.8,0.0,0.0
0.101196,-17,12,432,0,E1A1923B1695C1353X,TE1A1B1C3D000X,1,1,1,1,1.4,1.4,1.4,1.8,0.0,0.0
0.113197,-18,11,428,0,E1A1923B1682C1719X,TE1A1B2C3D000X,1,1,1,1,1.4,1.4,1.4,1.8,0.0,0.0
0.12517,-19,11,427,0,E1A1923B1676C1715X,TE1A1B2C1D000X,1,1,1,1,1.4,1.4,1.4,1.8,0.0,0.0
0.139607,-20,11,426,0,E1A1923B1669C1711X,TE1A1B2C1D000X,1,1,1,1,1.4,1.4,1.4,1.8,0.0,0.0
0.151932,-21,11,425,0,E1A1923B1663C1707X,TE1A1B2C1D000X,1,1,1,1,1.4,1.4,1.4,1.8,0.0,0.0
0.163855,-22,11,425,0,E1A1923B1656C1705X,TE1A1B2C1D000X,1,1,1,1,1.4,1.4,1.4,1.8,0.0,0.0
0.175709,-23,11,425,0,E1A1923B1649C1703X,TE1A1B2C2D000X,1,1,1,1,1.4,1.4,1.4,1.8,0.0,0.0
0.187591,-23,11,424,0,E1A1923B1643C1702X,TE1A1B2C2D000X,1,1,1,1,1.4,1.4,1.4,1.8,0.0,0.0
0.19889,-24,11,424,0,E1A1923B1638C1701X,TE1A1B2C2D000X,1,1,1,1,1.4,1.4,1.4,1.8,0.0,0.0
0.210636,-24,11,424,0,E1A1923B1633C1700X,TE1A1B2C2D000X,1,1,1,1,1.4,1.4,1.4,1.8,0.0,0.0
0.222574,-24,11,424,0,E1A1923B1629C1699X,TE1A1B2C2D000X,1,1,1,1,1.4,1.4,1.4,1.8,0.0,0.0
0.243585,-24,11,423,0,E1A1923B1625C1698X,TE1A1B2C2D000X,1,1,1,1,1.4,1.4,1.4,1.8,0.0,0.0
0.255318,-24,10,424,0,E1A1923B1623C1698X,TE1A1B2C2D000X,1,1,1,1,1.4,1.4,1.4,1.8,0.0,0.0
0.266791,-24,10,423,0,E1A1923B1621C1697X,TE1A1B2C2D000X,1,1,1,1,1.4,1.4,1.4,1.8,0.0,0.0
0.278648,-24,10,423,0,E1A1923B1619C1697X,TE1A1B2C2D000X,1,1,1,1,1.4,1.4,1.4,1.8,0.0,0.0
0.290723,-24,10,424,0,E1A1923B1618C1697X,TE1A1B2C2D000X,1,1,1,1,1.4,1.4,1.4,1.8,0.0,0.0
0.302196,-24,10,424,0,E1A1923B1617C1696X,TE1A1B2C2D000X,1,1,1,1,1.4,1.4,1.4,1.8,0.0,0.0
0.313896,-24,10,424,0,E1A1923B1616C1696X,TE1A1B2C2D000X,1,1,1,1,1.4,1.4,1.4,1.8,0.0,0.0
0.325987,-24,10,424,0,E1A1923B1616C1696X,TE1A1B2C2D000X,1,1,1,1,1.4,1.4,1.4,1.8,0.0,0.0
0.337064,-24,10,424,0,E1A1923B1615C1696X,TE1A1B2C2D000X,1,1,1,1,1.4,1.4,1.4,1.8,0.0,0.0
0.34895,-24,10,424,0,E1A1923B1615C1696X,TE1A1B2C2D000X,1,1,1,1,1.4,1.4,1.4,1.8,0.0,0.0
0.36726,-23,9,423,0,E1A1923B1616C1696X,TE1A1B2C2D000X,1,1,1,1,1.4,1.4,1.4,1.8,0.0,0.0
0.379292,-23,9,421,0,E1A1923B1616C1696X,TE1A1B2C2D000X,1,1,1,1,1.4,1.4,1.4,1.8,0.0,0.0
0.411677,-22,9,419,0,E1A1923B1618C1696X,TE1A1B2C2D000X,1,1,1,1,1.4,1.4,1.4,1.8,0.0,0.0
0.423459,-22,9,419,0,E1A1923B1620C1695X,TE1A1B2C2D000X,1,1,1,1,1.4,1.4,1.4,1.8,0.0,0.0
0.435092,-21,8,418,0,E1A1923B1621C1695X,TE1A1B2C2D000X,1,1,1,1,1.4,1.4,1.4,1.8,0.0,0.0
0.446905,-21,8,417,0,E1A1923B1622C1696X,TE1A1B2C2D000X,1,1,1,1,1.4,1.4,1.4,1.8,0.0,0.0
0.459033,-21,8,417,0,E1A1923B1624C1695X,TE1A1B2C2D000X,1,1,1,1,1.4,1.4,1.4,1.8,0.0,0.0
