timestamp,errXmm,errYmm,errZmm,TouchDetected,OutgoingPacket,IncomingPacket,Serial0Enabled,Serial0Open,Serial1Enabled,Serial1Open,kpx,kpy,kix,kiy,kdx,kdy
0.000958694,-34,13,330,0,E1A1925B0969C1816X,TE1A1B5C1D000X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.0123589,-34,13,330,0,E1A1925B0969C1816X,TE1A1B5C1D000X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.0244065,-35,13,333,0,E1A1925B1361C1852X,TE1A1B5C1D000X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.0359454,-35,13,333,0,E1A1925B1356C1851X,TE1A1B5C1D000X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.0473868,-35,13,333,0,E1A1925B1351C1850X,TE1A1B3C1D000X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.0586864,-35,13,333,0,E1A1925B1351C1850X,TE1A1B3C1D000X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.0701609,-35,13,331,0,E1A1925B1346C1848X,TE1A1B3C1D000X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.0813772,-35,13,330,0,E1A1925B1344C1846X,TE1A1B3C1D000X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.0942849,133,21,298,0,E1A0306B1344C1499X,TE1A1B3C1D000X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.105687,133,21,298,0,E1A0306B1344C1499X,TE1A1B3C1D000X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.116516,131,20,293,0,E1A0306B1344C1498X,TE1A8B3C2D000X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.127599,131,20,293,0,E1A0307B1344C1498X,TE1A8B3C2D000X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.138551,131,20,293,0,E1A0307B1344C1498X,TE1A8B3C2D000X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.15064,132,22,289,0,E1A0298B1344C1507X,TE1A8B3C2D000X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.167157,139,20,290,0,E1A0316B1344C1489X,TE1A8B3C2D000X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.179005,144,18,289,0,E1A0333B1344C1471X,TE1A8B3C2D000X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.193053,149,16,290,0,E1A0348B1344C1457X,TE1A8B3C3D000X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.204038,153,15,290,0,E1A0360B1344C1444X,TE1A8B3C3D000X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.214676,156,13,291,0,E1A0370B1344C1435X,TE1A7B3C3D000X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
