timestamp,errXmm,errYmm,errZmm,TouchDetected,OutgoingPacket,IncomingPacket,Serial0Enabled,Serial0Open,Serial1Enabled,Serial1Open,kpx,kpy,kix,kiy,kdx,kdy
0.000959429,-18,15,443,0,E1A1917B1693C1715X,TE1A1B2C1D000X,1,1,1,1,1.4,1.4,1.4,1.8,0.0,0.0
0.0153834,-18,15,443,0,E1A1917B1691C1715X,TE1A1B2C1D000X,1,1,1,1,1.4,1.4,1.4,1.8,0.0,0.0
0.0362717,-18,15,442,0,E1A1917B1689C1715X,TE1A1B2C1D000X,1,1,1,1,1.4,1.4,1.4,1.8,0.0,0.0
0.0505683,-19,15,452,0,E1A1917B1686C1715X,TE1A1B2C1D000X,1,1,1,1,1.4,1.4,1.4,1.8,0.0,0.0
0.0629384,-19,15,448,0,E1A1918B1683C1715X,TE1A1B2C1D000X,1,1,1,1,1.4,1.4,1.4,1.8,0.0,0.0
0.0752324,-19,15,447,0,E1A1918B1678C1715X,TE1A1B2C1D000X,1,1,1,1,1.4,1.4,1.4,1.8,0.0,0.0
0.0896108,-27,14,447,0,E1A1918B1623C1707X,TE1A1B2C1D000X,1,1,1,1,1.4,1.4,1.4,1.8,0.0,0.0
0.101174,-33,14,448,0,E1A1918B1585C1690X,TE1A1B2C1D000X,1,1,1,1,1.4,1.4,1.4,1.8,0.0,0.0
0.113064,-39,14,449,0,E1A1918B1550C1675X,TE1A1B2C2D000X,1,1,1,1,1.4,1.4,1.4,1.8,0.0,0.0
0.126775,-44,14,447,0,E1A1918B1518C1662X,TE1A1B2C2D000X,1,1,1,1,1.4,1.4,1.4,1.8,0.0,0.0
0.139249,-48,13,449,0,E1A1918B1490C1651X,TE1A1B2C2D000X,1,1,1,1,1.4,1.4,1.4,1.8,0.0,0.0
0.150625,-51,13,448,0,E1A1918B1465C1642X,TE1A1B2C2D000X,1,1,1,1,1.4,1.4,1.4,1.8,0.0,0.0
0.162825,-54,13,447,0,E1A1918B1442C1634X,TE1A1B3C2D000X,1,1,1,1,1.4,1.4,1.4,1.8,0.0,0.0
0.17671,-57,14,448,0,E1A1918B1423C1628X,TE1A1B3C2D000X,1,1,1,1,1.4,1.4,1.4,1.8,0.0,0.0
0.188916,-59,14,449,0,E1A1918B1406C1624X,TE1A1B3C2D000X,1,1,1,1,1.4,1.4,1.4,1.8,0.0,0.0
0.20063,-60,14,448,0,E1A1918B1390C1620X,TE1A1B3C2D000X,1,1,1,1,1.4,1.4,1.4,1.8,0.0,0.0
0.212217,-61,14,447,0,E1A1918B1376C1616X,TE1A1B3C2D000X,1,1,1,1,1.4,1.4,1.4,1.8,0.0,0.0
0.22697,-63,14,447,0,E1A1918B1363C1612X,TE1A1B3C2D000X,1,1,1,1,1.4,1.4,1.4,1.8,0.0,0.0
0.238685,-64,14,447,0,E1A1918B1350C1609X,TE1A1B3C2D000X,1,1,1,1,1.4,1.4,1.4,1.8,0.0,0.0
0.250709,-65,14,447,0,E1A1918B1340C1606X,TE1A1B3C2D000X,1,1,1,1,1.4,1.4,1.4,1.8,0.0,0.0
0.262611,-65,14,447,0,E1A1918B1330C1603X,TE1A1B3C2D000X,1,1,1,1,1.4,1.4,1.4,1.8,0.0,0.0
0.274499,-66,14,446,0,E1A1918B1322C1601X,TE1A1B3C2D000X,1,1,1,1,1.4,1.4,1.4,1.8,0.0,0.0
