timestamp,errXmm,errYmm,errZmm,MarkerPresent,Touched,Encoder,Heading4,Heading5
0.0809803,-101,44,321,1,0,TE1A0B6C1D000X,0,0
0.092665,-97,46,320,1,0,TE1A0B6C1D000X,0,0
0.103996,-93,47,320,1,0,TE1A0B6C1D000X,0,0
0.115165,-89,49,320,1,0,TE1A0B6C0D000X,0,0
0.127271,-86,50,319,1,0,TE1A0B6C0D000X,0,0
0.138704,-82,51,319,1,0,TE1A0B6C0D000X,0,0
0.150187,-78,53,319,1,0,TE1A0B6C0D000X,0,0
0.161746,-75,54,319,1,0,TE1A0B6C0D000X,0,0
0.173402,-72,55,319,1,0,TE1A0B6C0D000X,0,0
0.184695,-68,56,318,1,0,TE1A0B6C0D000X,0,0
0.196406,-65,57,317,1,0,TE1A0B5C0D000X,0,0
0.208421,-62,58,317,1,0,TE1A0B5C0D000X,0,0
0.220039,-58,59,316,1,0,TE1A0B5C0D000X,0,0
0.231949,-55,60,316,1,0,TE1A1B5C0D000X,0,0
0.244024,-52,61,315,1,0,TE1A1B5C0D000X,0,0
0.256015,-49,62,315,1,0,TE1A1B4C0D000X,0,0
0.267823,-46,63,314,1,0,TE1A1B4C0D000X,0,0
0.279823,-43,63,313,1,0,TE1A1B4C0D000X,0,0
0.292043,-40,64,312,1,0,TE1A1B4C0D000X,0,0
0.303679,-37,65,311,1,0,TE1A1B4C0D000X,0,0
0.315093,-34,65,311,1,0,TE1A1B4C0D000X,0,0
0.327259,-32,66,311,1,0,TE1A1B4C0D000X,0,0
0.339043,-29,67,310,1,0,TE1A1B4C0D000X,0,0
0.35081,-26,67,310,1,0,TE1A1B3C0D000X,0,0
0.362647,-24,68,310,1,0,TE1A1B3C0D000X,0,0
0.374476,-21,68,310,1,0,TE1A1B3C0D000X,0,0
0.386011,-18,69,310,1,0,TE1A2B3C0D000X,0,0
0.398191,-16,69,310,1,0,TE1A2B3C0D000X,0,0
0.410458,-13,69,309,1,0,TE1A2B3C0D000X,0,0
0.422629,-11,69,308,1,0,TE1A2B3C0D000X,0,0
0.434548,-9,69,308,1,0,TE1A2B3C0D000X,0,0
0.4462,-7,69,308,1,0,TE1A2B3C0D000X,0,0
0.457822,-5,68,308,1,0,TE1A2B3C0D000X,0,0
0.46986,-3,68,309,1,0,TE1A2B2C0D000X,0,0
0.481594,-1,67,309,1,0,TE1A2B2C0D000X,0,0
0.493579,0,66,308,1,0,TE1A2B2C0D000X,0,0
0.505598,2,65,308,1,0,TE1A2B2C0D000X,0,0
0.517308,4,64,308,1,0,TE1A2B2C0D000X,0,0
0.529179,5,62,308,1,0,TE1A2B2C0D000X,0,0
0.541044,7,60,308,1,0,TE1A2B2C0D000X,0,0
0.555681,9,58,309,1,0,TE1A2B2C0D000X,0,0
0.567728,11,57,309,1,0,TE1A2B2C0D000X,0,0
0.579697,13,55,309,1,0,TE1A2B2C0D000X,0,0
0.591928,15,53,309,1,0,TE1A2B2C0D000X,0,0
0.60403,17,51,310,1,0,TE1A2B1C0D000X,0,0
0.615767,18,49,311,1,0,TE1A2B1C0D000X,0,0
0.627621,20,46,311,1,0,TE1A2B1C0D000X,0,0
0.639608,22,44,310,1,0,TE1A2B1C0D000X,0,0
0.651853,24,42,311,1,0,TE1A2B1C0D000X,0,0
0.663975,25,39,312,1,0,TE1A2B1C0D000X,0,0
0.676198,27,36,312,1,0,TE1A2B1C0D000X,0,0
0.688269,28,34,312,1,0,TE1A3B1C0D000X,0,0
0.700312,29,31,313,1,0,TE1A3B0C0D000X,0,0
0.712195,30,29,314,1,0,TE1A3B0C0D000X,0,0
0.724192,31,26,315,1,0,TE1A3B0C0D000X,0,0
0.736314,31,24,317,1,0,TE1A3B0C0D000X,0,0
0.748757,32,21,317,1,0,TE1A3B0C0D000X,0,0
0.76079,32,19,318,1,0,TE1A3B0C0D000X,0,0
0.773001,32,17,318,1,0,TE1A2B0C0D000X,0,0
0.784647,32,15,319,1,0,TE1A2B0C0D000X,0,0
0.796219,31,13,320,1,0,TE1A2B0C0D000X,0,0
0.808176,30,10,321,1,0,TE1A2B0C0D000X,0,0
0.820018,29,8,321,1,0,TE1A2B0C0D000X,0,0
0.832128,29,7,322,1,0,TE1A2B0C0D000X,0,0
0.844158,27,5,322,1,0,TE1A2B0C0D000X,0,0
0.858611,26,3,323,1,0,TE1A1B0C0D000X,0,0
0.870654,24,2,324,1,0,TE1A1B0C0D000X,0,0
0.88257,22,0,325,1,0,TE1A1B0C0D000X,0,0
0.894586,21,0,325,1,0,TE1A1B0C0D000X,0,0
0.907869,19,-2,326,1,0,TE1A1B0C0D000X,0,0
0.919551,17,-3,325,1,0,TE1A1B0C0D000X,0,0
0.930987,14,-4,326,0,0,TE1A1B0C0D000X,0,0
0.942415,14,-4,326,0,0,TE1A1B0C0D000X,0,0
0.953766,14,-4,326,1,0,TE1A1B0C0D000X,0,0
0.965187,12,-5,326,1,0,TE1A1B0C0D000X,0,0
0.976628,8,-5,326,1,0,TE1A1B0C0D000X,0,0
0.988006,5,-6,326,1,0,TE1A0B0C0D000X,0,0
0.999443,1,-6,326,1,0,TE1A0B0C0D000X,0,0
1.01115,-2,-6,326,1,0,TE1A0B0C0D000X,0,0
0.0113001,-6,-6,327,1,0,TE1A0B0C0D000X,0,0
0.0225073,-10,-5,326,1,0,TE1A0B0C0D000X,0,0
0.0341715,-14,-4,326,1,0,TE1A0B0C0D000X,0,0
0.0458124,-18,-4,327,1,0,TE1A0B0C0D000X,0,0
0.0572736,-21,-3,326,1,0,TE1A0B1C0D000X,0,0
0.0687569,-25,-2,326,1,0,TE1A0B1C0D000X,0,0
0.0808314,-29,-2,326,1,0,TE1A0B1C0D000X,0,0
0.0923074,-33,-1,327,1,0,TE1A0B1C1D000X,0,0
0.103758,-37,-1,327,1,0,TE1A0B1C1D000X,0,0
0.115613,-41,0,326,1,0,TE1A0B1C1D000X,0,0
0.128383,-45,0,325,1,0,TE1A0B2C1D000X,0,0
0.140053,-48,0,325,1,0,TE1A0B2C1D000X,0,0
0.151659,-52,0,325,1,0,TE1A0B2C1D000X,0,0
0.163565,-56,0,324,1,0,TE1A0B2C1D000X,0,0
0.175075,-59,1,324,1,0,TE1A0B3C1D000X,0,0
0.186639,-63,1,324,1,0,TE1A0B3C1D000X,0,0
0.198687,-66,1,323,1,0,TE1A0B3C1D000X,0,0
0.210627,-69,1,323,1,0,TE1A0B3C1D000X,0,0
0.222431,-72,2,322,1,0,TE1A0B3C1D000X,0,0
0.234492,-75,2,322,1,0,TE1A0B3C1D000X,0,0
0.246455,-78,2,322,1,0,TE1A0B3C1D000X,0,0
0.258087,-80,2,322,1,0,TE1A0B4C1D000X,0,0
0.270211,-83,2,321,1,0,TE1A0B4C1D000X,0,0
0.28212,-85,2,321,1,0,TE1A0B4C1D000X,0,0
0.294481,-87,1,320,1,0,TE1A0B4C1D000X,0,0
0.3064,-88,1,320,1,0,TE1A0B4C1D000X,0,0
0.318357,-90,1,320,1,0,TE1A0B4C2D000X,0,0
0.330232,-91,1,319,1,0,TE1A0B4C2D000X,0,0
0.341837,-93,0,320,1,0,TE1A0B4C2D000X,0,0
0.353678,-94,0,320,1,0,TE1A0B4C2D000X,0,0
0.365868,-94,0,320,1,0,TE1A0B4C2D000X,0,0
0.378173,-95,0,320,1,0,TE1A0B4C2D000X,0,0
0.389906,-96,0,320,1,0,TE1A0B4C2D000X,0,0
0.401761,-96,-1,320,1,0,TE1A0B4C2D000X,0,0
0.414372,-96,-1,320,1,0,TE1A0B4C2D000X,0,0
0.426243,-96,-2,321,1,0,TE1A0B4C2D000X,0,0
0.438287,-96,-2,321,1,0,TE1A0B4C2D000X,0,0
0.450432,-95,-3,321,1,0,TE1A0B4C2D000X,0,0
0.462598,-95,-3,321,1,0,TE1A0B4C2D000X,0,0
0.474309,-94,-4,322,1,0,TE1A0B4C2D000X,0,0
0.486123,-93,-4,323,1,0,TE1A0B4C2D000X,0,0
0.498256,-92,-5,323,1,0,TE1A0B4C2D000X,0,0
0.510319,-90,-6,323,1,0,TE1A0B4C2D000X,0,0
0.521925,-89,-6,323,1,0,TE1A0B4C2D000X,0,0
0.533755,-87,-6,323,1,0,TE1A0B4C2D000X,0,0
0.545334,-85,-7,323,1,0,TE1A0B4C2D000X,0,0
0.557596,-83,-7,324,1,0,TE1A0B4C2D000X,0,0
0.570373,-81,-8,324,1,0,TE1A0B4C2D000X,0,0
0.582721,-79,-8,324,1,0,TE1A0B4C2D000X,0,0
0.594557,-76,-8,324,1,0,TE1A0B3C2D000X,0,0
0.60617,-74,-8,325,1,0,TE1A0B3C2D000X,0,0
0.61785,-72,-8,324,1,0,TE1A0B3C2D000X,0,0
0.629511,-69,-8,324,1,0,TE1A0B3C2D000X,0,0
0.641042,-67,-8,323,1,0,TE1A0B3C1D000X,0,0
0.653043,-64,-7,323,1,0,TE1A0B3C1D000X,0,0
0.665046,-61,-7,323,1,0,TE1A0B3C1D000X,0,0
0.676932,-59,-7,322,1,0,TE1A0B3C1D000X,0,0
0.688509,-56,-6,323,1,0,TE1A0B3C1D000X,0,0
0.700332,-54,-6,323,1,0,TE1A0B2C1D000X,0,0
0.712592,-51,-5,322,1,0,TE1A0B2C1D000X,0,0
0.724265,-48,-4,321,1,0,TE1A0B2C1D000X,0,0
0.735943,-45,-4,320,1,0,TE1A0B2C1D000X,0,0
0.748156,-42,-3,319,1,0,TE1A0B2C1D000X,0,0
0.759874,-39,-2,318,1,0,TE1A0B2C1D000X,0,0
0.77189,-37,-1,318,1,0,TE1A0B2C1D000X,0,0
0.783754,-34,0,317,1,0,TE1A0B2C1D000X,0,0
0.795751,-32,0,317,1,0,TE1A0B2C1D000X,0,0
0.807516,-29,1,317,1,0,TE1A0B2C1D000X,0,0
0.819538,-27,2,318,1,0,TE1A0B1C0D000X,0,0
0.831834,-25,3,318,1,0,TE1A0B1C0D000X,0,0
0.84402,-22,5,319,1,0,TE1A0B1C0D000X,0,0
0.855995,-20,6,318,1,0,TE1A0B1C0D000X,0,0
0.868002,-18,7,318,1,0,TE1A0B1C0D000X,0,0
0.880994,-16,8,318,1,0,TE1A0B1C0D000X,0,0
0.892928,-14,10,318,1,0,TE1A0B1C0D000X,0,0
0.904861,-12,11,318,1,0,TE1A0B1C0D000X,0,0
0.917297,-10,12,317,1,0,TE1A0B1C0D000X,0,0
0.929472,-8,13,318,1,0,TE1A0B1C0D000X,0,0
0.941243,-7,14,318,1,0,TE1A0B1C0D000X,0,0
0.953216,-5,15,318,1,0,TE1A0B1C0D000X,0,0
0.965667,-3,17,318,1,0,TE1A0B1C0D000X,0,0
0.978018,-2,18,317,1,0,TE1A0B1C0D000X,0,0
0.990138,0,19,316,1,0,TE1A1B1C0D000X,0,0
1.0023,0,20,316,1,0,TE1A1B1C0D000X,0,0
0.0123917,1,21,316,1,0,TE1A1B1C0D000X,0,0
0.0254235,2,22,315,1,0,TE1A1B1C0D000X,0,0
0.0376168,3,22,315,1,0,TE1A1B1C0D000X,0,0
0.0496927,5,23,314,1,0,TE1A1B1C0D000X,0,0
0.0621673,6,24,314,1,0,TE1A1B1C0D000X,0,0
0.0745656,7,25,313,1,0,TE1A1B1C0D000X,0,0
0.0867782,7,26,313,1,0,TE1A1B1C0D000X,0,0
0.0989463,8,27,312,1,0,TE1A1B1C0D000X,0,0
0.111263,9,27,312,1,0,TE1A1B1C0D000X,0,0
0.124487,10,28,312,1,0,TE1A1B1C0D000X,0,0
0.136618,11,29,311,1,0,TE1A1B1C0D000X,0,0
0.14837,11,30,311,1,0,TE1A1B1C0D000X,0,0
0.160789,12,30,311,1,0,TE1A1B1C0D000X,0,0
0.174319,13,31,310,1,0,TE1A2B1C0D000X,0,0
0.186627,14,31,310,1,0,TE1A2B1C0D000X,0,0
0.198945,14,31,309,1,0,TE1A2B1C0D000X,0,0
0.211886,15,32,309,1,0,TE1A2B1C0D000X,0,0
0.225451,16,32,309,1,0,TE1A2B1C0D000X,0,0
0.237778,16,32,309,1,0,TE1A2B1C0D000X,0,0
0.252892,16,32,308,1,0,TE1A2B1C0D000X,0,0
0.265354,17,33,308,1,0,TE1A2B1C0D000X,0,0
0.280135,17,33,308,1,0,TE1A2B1C0D000X,0,0
0.293543,17,33,308,1,0,TE1A2B1C0D000X,0,0
0.307997,18,33,308,1,0,TE1A2B1C0D000X,0,0
0.320222,18,33,308,1,0,TE1A2B1C0D000X,0,0
0.332556,18,33,308,1,0,TE1A2B1C0D000X,0,0
0.345406,18,33,308,1,0,TE1A2B1C0D000X,0,0
0.357514,18,33,308,1,0,TE1A2B1C0D000X,0,0
0.369748,18,33,308,1,0,TE1A2B1C0D000X,0,0
0.382041,18,33,308,1,0,TE1A2B1C0D000X,0,0
0.394134,18,33,308,1,0,TE1A2B1C0D000X,0,0
0.406215,17,33,307,1,0,TE1A2B1C0D000X,0,0
0.418379,17,33,308,1,0,TE1A2B1C0D000X,0,0
0.43063,17,33,308,1,0,TE1A2B1C0D000X,0,0
0.442685,17,33,308,1,0,TE1A2B1C0D000X,0,0
0.454739,16,33,308,1,0,TE1A2B1C0D000X,0,0
0.467021,16,33,308,1,0,TE1A2B1C0D000X,0,0
0.47931,15,32,308,1,0,TE1A2B1C0D000X,0,0
0.492351,15,32,308,1,0,TE1A2B1C0D000X,0,0
0.504656,14,32,308,1,0,TE1A2B1C0D000X,0,0
0.517,13,31,309,1,0,TE1A2B1C0D000X,0,0
0.529258,13,31,309,1,0,TE1A2B1C0D000X,0,0
0.541457,12,31,310,1,0,TE1A2B1C0D000X,0,0
0.553454,11,30,310,1,0,TE1A2B1C0D000X,0,0
0.565648,10,30,311,1,0,TE1A1B1C0D000X,0,0
0.577746,9,29,311,1,0,TE1A1B1C0D000X,0,0
0.59082,8,28,311,1,0,TE1A1B1C0D000X,0,0
0.602819,7,28,311,1,0,TE1A1B1C0D000X,0,0
0.614754,6,27,311,1,0,TE1A1B1C0D000X,0,0
0.626792,5,26,312,1,0,TE1A1B1C0D000X,0,0
0.63864,4,25,312,1,0,TE1A1B1C0D000X,0,0
0.650631,3,24,313,1,0,TE1A1B1C0D000X,0,0
0.662456,2,23,314,1,0,TE1A1B1C0D000X,0,0
0.674445,1,22,314,1,0,TE1A1B1C0D000X,0,0
0.686386,0,21,315,1,0,TE1A1B1C0D000X,0,0
0.698379,0,20,314,1,0,TE1A1B1C0D000X,0,0
0.71059,-2,18,313,1,0,TE1A1B1C0D000X,0,0
0.722707,-3,17,313,1,0,TE1A1B1C0D000X,0,0
0.734565,-4,16,313,1,0,TE1A0B1C0D000X,0,0
0.746758,-5,15,313,1,0,TE1A0B1C0D000X,0,0
0.758766,-6,14,313,1,0,TE1A0B1C0D000X,0,0
0.770717,-7,12,312,1,0,TE1A0B1C0D000X,0,0
0.78264,-9,11,312,1,0,TE1A0B1C0D000X,0,0
0.79482,-10,10,312,1,0,TE1A0B1C0D000X,0,0
0.806822,-11,9,312,1,0,TE1A0B1C0D000X,0,0
0.818875,-12,8,312,1,0,TE1A0B1C0D000X,0,0
0.83079,-13,7,312,1,0,TE1A0B1C0D000X,0,0
0.842911,-14,6,313,1,0,TE1A0B1C0D000X,0,0
0.854716,-15,6,313,1,0,TE1A0B1C0D000X,0,0
0.866647,-16,5,313,1,0,TE1A0B1C0D000X,0,0
0.878808,-17,4,313,1,0,TE1A0B1C0D000X,0,0
0.890815,-18,3,313,1,0,TE1A0B1C0D000X,0,0
0.902599,-19,3,313,1,0,TE1A0B1C0D000X,0,0
0.914552,-20,2,313,1,0,TE1A0B1C0D000X,0,0
0.926328,-20,1,312,1,0,TE1A0B1C0D000X,0,0
0.938104,-21,1,313,1,0,TE1A0B1C0D000X,0,0
0.949862,-22,0,313,1,0,TE1A0B1C0D000X,0,0
0.961832,-23,0,314,1,0,TE1A0B1C0D000X,0,0
0.974241,-24,0,314,1,0,TE1A0B1C0D000X,0,0
0.985966,-25,0,315,1,0,TE1A0B1C0D000X,0,0
0.997971,-27,-1,315,1,0,TE1A0B1C1D000X,0,0
1.00973,-27,-1,315,1,0,TE1A0B1C1D000X,0,0
0.0122399,-28,-2,315,1,0,TE1A0B1C1D000X,0,0
0.0253783,-29,-2,316,1,0,TE1A0B1C1D000X,0,0
0.03779,-30,-3,316,1,0,TE1A0B1C1D000X,0,0
0.0500221,-31,-3,316,1,0,TE1A0B1C1D000X,0,0
0.0619614,-32,-3,316,1,0,TE1A0B1C1D000X,0,0
0.0740025,-33,-4,316,1,0,TE1A0B1C1D000X,0,0
0.0862475,-33,-4,316,1,0,TE1A0B1C1D000X,0,0
0.0983451,-34,-4,316,1,0,TE1A0B1C1D000X,0,0
0.110214,-35,-4,316,1,0,TE1A0B1C1D000X,0,0
0.122297,-35,-4,316,1,0,TE1A0B2C1D000X,0,0
0.134045,-36,-4,316,1,0,TE1A0B2C1D000X,0,0
0.146075,-36,-4,316,1,0,TE1A0B2C1D000X,0,0
0.158447,-37,-4,316,1,0,TE1A0B2C1D000X,0,0
0.170626,-37,-4,316,1,0,TE1A0B2C1D000X,0,0
0.183179,-38,-4,316,1,0,TE1A0B2C1D000X,0,0
0.19507,-38,-4,316,1,0,TE1A0B2C1D000X,0,0
0.208536,-38,-4,316,1,0,TE1A0B2C1D000X,0,0
0.220764,-39,-4,316,1,0,TE1A0B2C1D000X,0,0
0.232816,-39,-4,316,1,0,TE1A0B2C1D000X,0,0
0.244892,-40,-4,316,1,0,TE1A0B2C1D000X,0,0
0.256797,-40,-4,316,1,0,TE1A0B2C1D000X,0,0
0.269275,-40,-4,316,1,0,TE1A0B2C1D000X,0,0
0.281237,-40,-4,316,1,0,TE1A0B2C1D000X,0,0
0.293135,-41,-4,316,1,0,TE1A0B2C1D000X,0,0
0.305297,-41,-4,317,1,0,TE1A0B2C1D000X,0,0
0.319575,-41,-4,317,1,0,TE1A0B2C1D000X,0,0
0.331559,-41,-4,317,1,0,TE1A0B2C1D000X,0,0
0.344175,-41,-4,318,1,0,TE1A0B2C1D000X,0,0
0.356031,-42,-4,318,1,0,TE1A0B2C1D000X,0,0
0.370559,-42,-4,317,1,0,TE1A0B2C1D000X,0,0
0.382702,-42,-4,317,1,0,TE1A0B2C1D000X,0,0
0.394822,-42,-4,317,1,0,TE1A0B2C1D000X,0,0
0.4069,-42,-4,318,1,0,TE1A0B2C1D000X,0,0
0.418954,-42,-4,318,1,0,TE1A0B2C1D000X,0,0
0.430951,-42,-4,318,1,0,TE1A0B2C1D000X,0,0
0.442955,-42,-4,318,1,0,TE1A0B2C1D000X,0,0
0.455096,-42,-4,318,1,0,TE1A0B2C1D000X,0,0
0.467047,-43,-3,318,1,0,TE1A0B2C1D000X,0,0
0.478997,-43,-3,318,1,0,TE1A0B2C1D000X,0,0
0.491055,-43,-3,318,1,0,TE1A0B2C1D000X,0,0
0.502934,-43,-3,318,1,0,TE1A0B2C1D000X,0,0
0.514983,-43,-3,318,1,0,TE1A0B2C1D000X,0,0
0.526903,-43,-3,318,1,0,TE1A0B2C1D000X,0,0
0.539097,-43,-3,318,1,0,TE1A0B2C1D000X,0,0
0.551196,-44,-3,318,1,0,TE1A0B2C1D000X,0,0
0.562987,-44,-3,318,1,0,TE1A0B2C1D000X,0,0
0.574768,-44,-3,318,1,0,TE1A0B2C1D000X,0,0
0.586848,-44,-3,319,1,0,TE1A0B2C1D000X,0,0
0.598858,-44,-3,318,1,0,TE1A0B2C1D000X,0,0
0.610702,-44,-3,318,1,0,TE1A0B2C1D000X,0,0
0.622631,-44,-3,318,1,0,TE1A0B2C1D000X,0,0
0.63454,-44,-3,319,1,0,TE1A0B2C1D000X,0,0
0.646087,-44,-3,318,1,0,TE1A0B2C1D000X,0,0
0.657735,-44,-3,318,1,0,TE1A0B2C1D000X,0,0
0.669863,-44,-3,318,1,0,TE1A0B2C1D000X,0,0
0.6815,-44,-3,319,1,0,TE1A0B2C1D000X,0,0
0.693231,-44,-3,319,1,0,TE1A0B2C1D000X,0,0
0.705282,-44,-3,319,1,0,TE1A0B2C1D000X,0,0
0.717056,-44,-3,320,1,0,TE1A0B2C1D000X,0,0
0.728956,-44,-3,320,1,0,TE1A0B2C1D000X,0,0
0.741021,-44,-3,319,1,0,TE1A0B2C1D000X,0,0
0.752857,-44,-3,320,1,0,TE1A0B2C1D000X,0,0
0.764839,-43,-3,319,1,0,TE1A0B2C1D000X,0,0
0.776751,-43,-3,319,1,0,TE1A0B2C1D000X,0,0
0.788696,-43,-3,318,1,0,TE1A0B2C1D000X,0,0
0.800851,-43,-3,318,1,0,TE1A0B2C1D000X,0,0
0.812794,-43,-3,318,1,0,TE1A0B2C1D000X,0,0
0.824619,-43,-2,318,1,0,TE1A0B2C1D000X,0,0
0.836615,-43,-2,318,1,0,TE1A0B2C1D000X,0,0
0.848668,-43,-1,319,1,0,TE1A0B2C1D000X,0,0
0.860226,-43,-1,319,1,0,TE1A0B2C1D000X,0,0
0.872123,-43,0,319,1,0,TE1A0B2C1D000X,0,0
0.884036,-43,0,319,1,0,TE1A0B2C1D000X,0,0
0.895802,-43,0,319,1,0,TE1A0B2C1D000X,0,0
0.907419,-43,1,320,1,0,TE1A0B2C1D000X,0,0
0.919374,-43,2,320,1,0,TE1A0B2C1D000X,0,0
0.931062,-43,2,320,1,0,TE1A0B2C1D000X,0,0
0.942783,-42,3,320,1,0,TE1A0B2C1D000X,0,0
0.954535,-42,4,320,1,0,TE1A0B2C1D000X,0,0
0.966326,-42,5,320,1,0,TE1A0B2C1D000X,0,0
0.977922,-42,6,319,1,0,TE1A0B2C1D000X,0,0
0.989858,-41,7,319,1,0,TE1A0B2C1D000X,0,0
1.00285,-41,8,318,1,0,TE1A0B2C1D000X,0,0
0.0134084,-40,9,318,1,0,TE1A0B2C1D000X,0,0
0.02924,-40,10,318,1,0,TE1A0B2C0D000X,0,0
0.042015,-40,11,318,1,0,TE1A0B2C0D000X,0,0
0.0540702,-39,12,318,1,0,TE1A0B2C0D000X,0,0
0.0665455,-39,13,318,1,0,TE1A0B2C0D000X,0,0
0.0781273,-38,14,318,1,0,TE1A0B2C0D000X,0,0
0.0897802,-38,16,318,1,0,TE1A0B2C0D000X,0,0
0.101848,-37,17,318,1,0,TE1A0B2C0D000X,0,0
0.113649,-37,18,318,1,0,TE1A0B2C0D000X,0,0
0.125241,-36,19,318,1,0,TE1A0B2C0D000X,0,0
