timestamp,errXmm,errYmm,errZmm,TouchDetected,OutgoingPacket,IncomingPacket,Serial0Enabled,Serial0Open,Serial1Enabled,Serial1Open,kpx,kpy,kix,kiy,kdx,kdy
0.000997561,-5,0,317,0,E1A1924B1881C1891X,TE1A1B1C1D000X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.0121265,-5,0,317,0,E1A1924B1881C1891X,TE1A1B1C1D000X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.0233466,-5,0,317,0,E1A1924B1881C1891X,TE1A1B1C1D000X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.0465875,-5,0,317,0,E1A1924B1881C1891X,TE1A1B1C1D000X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.0577134,-5,0,317,0,E1A1924B1881C1891X,TE1A1B1C1D000X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.0707488,-5,0,317,0,E1A1924B1881C1891X,TE1A1B1C1D000X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.081618,-5,0,317,0,E1A1924B1881C1891X,TE1A1B1C1D000X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.103256,219,63,302,0,E1A0188B1881C1617X,TE1A1B1C1D000X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.121426,225,64,310,0,E1A0189B1881C1616X,TE1A8B1C2D000X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.133238,222,64,306,0,E1A0189B1881C1616X,TE1A8B1C2D000X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.144953,227,66,311,0,E1A0184B1881C1620X,TE1A8B1C2D000X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.157433,233,69,308,0,E1A0179B1881C1626X,TE1A8B1C2D000X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.169062,236,68,304,0,E1A0187B1881C1617X,TE1A8B1C2D000X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.179631,242,65,302,0,E1A0203B1881C1602X,TE1A8B1C2D000X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.192314,246,62,299,0,E1A0219B1881C1585X,TE1A8B1C2D000X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.225348,249,58,298,0,E1A0235B1881C1570X,TE1A8B1C2D000X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.237367,251,55,297,0,E1A0247B1881C1558X,TE1A8B1C2D000X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.248147,253,53,296,0,E1A0257B1881C1548X,TE1A8B1C2D000X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.258977,255,51,297,0,E1A0264B1881C1541X,TE1A8B1C2D000X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.281853,255,50,296,0,E1A0268B1881C1536X,TE1A8B1C2D000X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.293275,255,49,296,0,E1A0271B1881C1533X,TE1A8B1C2D000X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.304615,256,49,296,0,E1A0274B1881C1530X,TE1A8B1C2D000X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.315557,256,48,297,0,E1A0277B1881C1527X,TE1A8B1C2D000X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.326302,256,47,297,0,E1A0280B1881C1524X,TE1A8B1C2D000X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.340529,256,47,297,0,E1A0281B1881C1523X,TE1A8B1C2D000X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.351146,256,46,297,0,E1A0283B1881C1522X,TE1A8B1C2D000X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.381334,255,46,298,0,E1A0284B1881C1521X,TE1A8B1C2D000X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
