timestamp,errXmm,errYmm,errZmm,MarkerPresent,Touched,Encoder,Heading4,Heading5
0.246371,-15,-17,344,1,1,TE1A0B0C1D000X,0,0
0.261298,-15,-17,344,0,0,TE1A0B0C1D000X,0,0
0.276656,-15,-17,344,0,0,TE1A0B0C1D000X,0,0
0.29058,-15,-17,344,0,0,TE1A0B0C1D000X,0,0
0.304009,-15,-17,344,0,0,TE1A0B0C1D000X,0,0
0.317419,-15,-17,344,0,0,TE1A0B0C1D000X,0,0
0.33389,-15,-17,344,0,0,TE1A0B0C1D000X,0,0
0.34988,-15,-17,344,0,0,TE1A0B0C1D000X,0,0
0.363463,-15,-17,344,1,0,TE1A0B0C1D000X,0,0
0.376691,-35,-44,340,1,0,TE1A0B0C1D000X,0,0
0.389609,-53,-68,337,1,0,TE1A0B1C2D000X,0,0
0.403095,-68,-88,333,1,0,TE1A0B1C3D000X,0,0
0.41928,-82,-106,330,1,0,TE1A0B2C3D000X,0,0
0.43327,-95,-123,328,1,0,TE1A0B2C4D000X,0,0
0.446411,-106,-138,326,1,0,TE1A0B2C5D000X,0,0
0.459833,-116,-151,324,1,0,TE1A0B2C5D000X,0,0
0.473783,-125,-163,322,1,0,TE1A0B2C6D000X,0,0
0.486469,-134,-173,320,1,0,TE1A0B3C6D000X,0,0
0.49943,-142,-183,320,1,0,TE1A0B3C6D000X,0,0
0.512704,-149,-191,318,1,0,TE1A0B3C7D000X,0,0
0.526043,-155,-198,317,1,0,TE1A0B3C7D000X,0,0
0.539045,-162,-205,316,1,0,TE1A0B3C7D000X,0,0
0.551975,-167,-211,315,1,0,TE1A0B3C7D000X,0,0
0.56537,-172,-216,314,1,0,TE1A0B3C7D000X,0,0
0.578969,-176,-221,313,1,0,TE1A0B3C7D000X,0,0
0.591949,-180,-225,312,1,0,TE1A0B3C7D000X,0,0
0.604515,-184,-228,310,1,0,TE1A0B3C7D000X,0,0
0.616509,-188,-232,310,1,0,TE1A0B3C7D000X,0,0
0.630294,-191,-235,310,1,0,TE1A0B3C7D000X,0,0
0.643059,-195,-239,309,1,0,TE1A0B3C7D000X,0,0
0.655716,-198,-241,308,1,0,TE1A0B3C7D000X,0,0
0.668766,-200,-243,308,1,0,TE1A0B3C7D000X,0,0
0.6821,-203,-246,308,1,0,TE1A0B3C7D000X,0,0
0.694823,-205,-248,307,1,0,TE1A0B3C7D000X,0,0
0.707891,-207,-249,306,1,0,TE1A0B3C7D000X,0,0
0.720998,-208,-251,305,1,0,TE1A0B3C7D000X,0,0
0.733938,-209,-252,305,1,0,TE1A0B3C7D000X,0,0
0.747388,-210,-254,304,1,0,TE1A0B3C7D000X,0,0
0.760589,-211,-255,304,1,0,TE1A0B3C7D000X,0,0
0.775339,-211,-257,304,1,0,TE1A0B3C7D000X,0,0
0.788414,-212,-260,304,1,0,TE1A0B3C7D000X,0,0
0.801517,-212,-261,304,1,0,TE1A0B3C7D000X,0,0
0.814658,-212,-263,304,1,0,TE1A0B3C7D000X,0,0
0.827529,-212,-264,305,1,0,TE1A0B3C7D000X,0,0
0.84003,-212,-266,305,1,0,TE1A0B3C7D000X,0,0
0.852998,-211,-267,305,1,0,TE1A0B3C7D000X,0,0
0.866084,-210,-269,306,1,0,TE1A0B3C7D000X,0,0
0.879288,-210,-271,306,1,0,TE1A0B3C8D000X,0,0
0.892189,-209,-272,306,1,0,TE1A0B3C8D000X,0,0
0.905038,-208,-275,308,1,0,TE1A0B3C8D000X,0,0
0.918126,-207,-277,308,1,0,TE1A0B3C8D000X,0,0
0.93118,-206,-278,308,1,0,TE1A0B3C8D000X,0,0
0.944029,-205,-279,309,1,0,TE1A0B3C8D000X,0,0
0.956892,-203,-280,309,1,0,TE1A0B3C8D000X,0,0
0.969816,-202,-281,309,1,0,TE1A0B3C8D000X,0,0
0.982961,-201,-282,310,1,0,TE1A0B3C8D000X,0,0
0.996447,-200,-284,311,1,0,TE1A0B3C8D000X,0,0
1.00938,-199,-285,313,1,0,TE1A0B3C8D000X,0,0
0.0129003,-197,-286,313,1,0,TE1A0B3C8D000X,0,0
0.0252892,-194,-284,315,1,0,TE1A0B3C8D000X,0,0
0.0382057,-193,-285,316,1,0,TE1A0B3C8D000X,0,0
0.0515496,-192,-286,318,1,0,TE1A0B3C8D000X,0,0
0.0650491,-190,-286,319,1,0,TE1A0B3C8D000X,0,0
0.0776337,-189,-287,321,1,0,TE1A0B3C8D000X,0,0
0.0899526,-188,-287,323,1,0,TE1A0B3C8D000X,0,0
0.103103,-186,-287,325,1,0,TE1A0B3C8D000X,0,0
0.117021,-185,-288,328,1,0,TE1A0B3C8D000X,0,0
0.12942,-184,-287,329,0,0,TE1A0B3C8D000X,0,0
0.145007,-184,-287,329,1,0,TE1A0B3C8D000X,0,0
0.157896,-183,-289,332,1,0,TE1A0B3C8D000X,0,0
0.170476,-181,-288,334,1,0,TE1A0B3C8D000X,0,0
0.182698,-179,-287,338,0,0,TE1A0B3C8D000X,0,0
0.194465,-179,-287,338,1,0,TE1A0B3C8D000X,0,0
0.206863,-177,-287,341,0,0,TE1A0B3C8D000X,0,0
0.219013,-177,-287,341,0,0,TE1A0B3C8D000X,0,0
0.231006,-177,-287,341,1,0,TE1A0B3C8D000X,0,0
0.243519,-175,-286,344,1,0,TE1A0B3C8D000X,0,0
0.255922,-172,-284,348,0,0,TE1A0B3C8D000X,0,0
0.268182,-172,-284,348,1,0,TE1A0B3C8D000X,0,0
0.281072,-169,-281,351,1,0,TE1A0B3C8D000X,0,0
0.293719,-166,-278,355,1,0,TE1A0B3C8D000X,0,0
0.30678,-162,-273,358,0,0,TE1A0B3C8D000X,0,0
0.319784,-162,-273,358,0,0,TE1A0B3C8D000X,0,0
0.332518,-162,-273,358,1,0,TE1A0B3C8D000X,0,0
0.345516,-160,-271,362,0,0,TE1A0B3C8D000X,0,0
0.357531,-160,-271,362,1,0,TE1A0B3C8D000X,0,0
0.371234,-156,-267,367,1,0,TE1A0B3C8D000X,0,0
0.383834,-152,-261,370,1,0,TE1A0B3C8D000X,0,0
0.396308,-148,-256,373,0,0,TE1A0B3C8D000X,0,0
0.409487,-148,-256,373,1,0,TE1A0B3C8D000X,0,0
0.422548,-145,-251,376,1,0,TE1A0B3C8D000X,0,0
0.435759,-140,-245,378,0,0,TE1A0B2C8D000X,0,0
0.448643,-140,-245,378,0,0,TE1A0B2C8D000X,0,0
0.460855,-140,-245,378,1,0,TE1A0B2C8D000X,0,0
0.473939,-137,-240,383,1,0,TE1A0B2C8D000X,0,0
0.486454,-132,-233,386,1,0,TE1A0B2C7D000X,0,0
0.499327,-127,-226,388,1,0,TE1A0B2C7D000X,0,0
0.512081,-123,-219,389,1,0,TE1A0B2C7D000X,0,0
0.524497,-119,-213,391,0,0,TE1A0B2C7D000X,0,0
0.537314,-119,-213,391,1,0,TE1A0B2C7D000X,0,0
0.549875,-115,-207,393,1,0,TE1A0B2C7D000X,0,0
0.56229,-111,-200,394,1,0,TE1A0B2C6D000X,0,0
0.575002,-107,-195,395,0,0,TE1A0B2C6D000X,0,0
0.587746,-107,-195,395,1,0,TE1A0B2C6D000X,0,0
0.600182,-104,-189,399,0,0,TE1A0B2C6D000X,0,0
0.612621,-104,-189,399,0,0,TE1A0B2C6D000X,0,0
0.625291,-104,-189,399,0,0,TE1A0B2C6D000X,0,0
0.638513,-104,-189,399,1,0,TE1A0B2C6D000X,0,0
0.651518,-98,-182,402,1,0,TE1A0B2C6D000X,0,0
0.664826,-94,-175,404,0,0,TE1A0B2C6D000X,0,0
0.67722,-94,-175,404,1,0,TE1A0B2C5D000X,0,0
0.689883,-89,-168,406,0,0,TE1A0B2C5D000X,0,0
0.702443,-89,-168,406,1,0,TE1A0B2C5D000X,0,0
0.715473,-83,-160,407,1,0,TE1A0B2C5D000X,0,0
0.728141,-78,-153,406,1,0,TE1A0B1C5D000X,0,0
0.741033,-74,-146,406,1,0,TE1A0B1C5D000X,0,0
0.753573,-70,-141,408,1,0,TE1A0B1C5D000X,0,0
0.765942,-66,-135,408,1,0,TE1A0B1C5D000X,0,0
0.778394,-62,-130,408,1,0,TE1A0B1C4D000X,0,0
0.790813,-59,-124,408,1,0,TE1A0B1C4D000X,0,0
0.803632,-55,-119,408,1,0,TE1A0B1C4D000X,0,0
0.81643,-52,-115,408,1,0,TE1A0B1C4D000X,0,0
0.83031,-49,-110,408,1,0,TE1A0B1C4D000X,0,0
0.843253,-45,-105,407,1,0,TE1A0B1C4D000X,0,0
0.856005,-42,-101,407,1,0,TE1A0B1C3D000X,0,0
0.868884,-39,-97,407,1,0,TE1A0B1C3D000X,0,0
0.881781,-36,-93,406,1,0,TE1A0B1C3D000X,0,0
0.894591,-34,-89,406,1,0,TE1A0B1C3D000X,0,0
0.907306,-31,-85,406,1,0,TE1A0B1C3D000X,0,0
0.92079,-28,-82,406,1,0,TE1A0B1C3D000X,0,0
0.934095,-26,-78,405,1,0,TE1A0B1C3D000X,0,0
0.947361,-23,-75,404,1,0,TE1A0B0C3D000X,0,0
0.960259,-21,-72,404,1,0,TE1A0B0C3D000X,0,0
0.973075,-19,-69,404,1,0,TE1A0B0C2D000X,0,0
0.985993,-17,-66,404,1,0,TE1A0B0C2D000X,0,0
0.99895,-14,-63,404,1,0,TE1A0B0C2D000X,0,0
1.01211,-12,-61,405,1,0,TE1A0B0C2D000X,0,0
0.0126227,-10,-58,404,1,0,TE1A0B0C2D000X,0,0
0.0254243,-9,-56,403,1,0,TE1A0B0C2D000X,0,0
0.0382836,-7,-54,403,1,0,TE1A0B0C2D000X,0,0
0.0510888,-5,-51,401,1,0,TE1A0B0C2D000X,0,0
0.0648361,-4,-49,401,1,0,TE1A0B0C2D000X,0,0
0.078117,-2,-46,401,1,0,TE1A0B0C2D000X,0,0
0.0910235,-1,-44,400,1,0,TE1A0B0C2D000X,0,0
0.10405,0,-42,400,1,0,TE1A0B0C2D000X,0,0
0.117182,1,-39,399,1,0,TE1A0B0C2D000X,0,0
0.130425,2,-37,398,1,0,TE1A0B0C2D000X,0,0
0.143652,3,-35,398,1,0,TE1A0B0C1D000X,0,0
0.157169,4,-33,398,1,0,TE1A0B0C1D000X,0,0
0.170207,5,-31,397,1,0,TE1A0B0C1D000X,0,0
0.183176,6,-29,396,1,0,TE1A0B0C1D000X,0,0
0.196569,7,-27,396,1,0,TE1A0B0C1D000X,0,0
0.210082,8,-26,396,1,0,TE1A0B0C1D000X,0,0
0.223507,8,-24,396,1,0,TE1A0B0C1D000X,0,0
0.236804,9,-22,396,1,0,TE1A0B0C1D000X,0,0
0.250008,10,-20,395,1,0,TE1A0B0C1D000X,0,0
0.263193,10,-19,395,1,0,TE1A0B0C1D000X,0,0
0.276475,10,-17,394,1,0,TE1A0B0C1D000X,0,0
0.289784,11,-16,394,1,0,TE1A0B0C1D000X,0,0
0.303371,11,-14,394,1,0,TE1A0B0C1D000X,0,0
0.316746,11,-13,395,1,0,TE1A0B0C1D000X,0,0
0.329763,11,-11,395,1,0,TE1A0B0C0D000X,0,0
0.343055,11,-10,394,1,0,TE1A0B0C0D000X,0,0
0.356307,11,-8,394,1,0,TE1A0B0C0D000X,0,0
0.370001,11,-7,393,1,0,TE1A0B0C0D000X,0,0
0.383137,11,-6,393,1,0,TE1A0B0C0D000X,0,0
0.396485,11,-4,392,1,0,TE1A0B0C0D000X,0,0
0.409816,11,-3,392,1,0,TE1A0B0C0D000X,0,0
0.422982,10,-2,393,1,0,TE1A0B0C0D000X,0,0
0.436708,10,0,393,1,0,TE1A0B0C0D000X,0,0
0.449907,10,0,392,1,0,TE1A0B0C0D000X,0,0
0.463205,10,1,391,1,0,TE1A0B0C0D000X,0,0
0.47676,10,2,392,1,0,TE1A0B0C0D000X,0,0
0.490031,10,4,391,1,0,TE1A0B0C0D000X,0,0
0.503203,10,5,391,1,0,TE1A0B0C0D000X,0,0
0.516598,10,6,389,1,0,TE1A0B0C0D000X,0,0
0.529863,10,7,389,1,0,TE1A0B0C0D000X,0,0
0.543092,10,8,389,1,0,TE1A0B0C0D000X,0,0
0.556181,10,9,389,1,0,TE1A0B0C0D000X,0,0
0.569955,10,10,388,1,0,TE1A0B0C0D000X,0,0
0.583149,9,11,388,1,0,TE1A1B0C0D000X,0,0
0.596016,9,12,387,1,0,TE1A1B0C0D000X,0,0
0.609658,9,12,386,1,0,TE1A1B0C0D000X,0,0
0.622904,9,13,386,1,0,TE1A1B0C0D000X,0,0
0.636649,9,14,386,1,0,TE1A1B0C0D000X,0,0
