timestamp,errXmm,errYmm,errZmm,TouchDetected,OutgoingPacket,IncomingPacket,Serial0Enabled,Serial0Open,Serial1Enabled,Serial1Open,kpx,kpy,kix,kiy,kdx,kdy
0.00100713,5,-2,389,0,E1A1894B1904C1688X,TE1A1B1C2D000X,1,1,1,1,1.4,1.4,1.0,1.0,0.0,0.0
0.0197237,5,-2,395,0,E1A1896B1904C1690X,TE1A1B1C2D000X,1,1,1,1,1.4,1.4,1.0,1.0,0.0,0.0
0.0311927,5,-2,396,0,E1A1894B1904C1690X,TE1A1B1C2D000X,1,1,1,1,1.4,1.4,1.0,1.0,0.0,0.0
0.0433288,5,-2,396,0,E1A1894B1904C1690X,TE1A1B1C2D000X,1,1,1,1,1.4,1.4,1.0,1.0,0.0,0.0
0.0553338,5,-2,396,0,E1A1894B1904C1690X,TE1A1B1C2D000X,1,1,1,1,1.4,1.4,1.0,1.0,0.0,0.0
0.067625,5,-2,392,0,E1A1894B1904C1691X,TE1A1B1C2D000X,1,1,1,1,1.4,1.4,1.0,1.0,0.0,0.0
0.0879353,5,-2,391,0,E1A1895B1904C1693X,TE1A1B1C2D000X,1,1,1,1,1.4,1.4,1.0,1.0,0.0,0.0
0.0993526,241,-5,305,0,E1A0475B1904C1125X,TE1A1B1C2D000X,1,1,1,1,1.4,1.4,1.0,1.0,0.0,0.0
0.111697,241,-5,305,0,E1A0475B1904C1125X,TE1A7B1C4D000X,1,1,1,1,1.4,1.4,1.0,1.0,0.0,0.0
0.1283,243,-5,308,0,E1A0474B1904C1125X,TE1A7B1C4D000X,1,1,1,1,1.4,1.4,1.0,1.0,0.0,0.0
0.140372,242,-5,307,0,E1A0474B1904C1125X,TE1A7B1C4D000X,1,1,1,1,1.4,1.4,1.0,1.0,0.0,0.0
0.1535,240,-3,300,0,E1A0466B1904C1133X,TE1A7B1C4D000X,1,1,1,1,1.4,1.4,1.0,1.0,0.0,0.0
0.16536,244,-1,300,0,E1A0456B1904C1144X,TE1A7B1C4D000X,1,1,1,1,1.4,1.4,1.0,1.0,0.0,0.0
0.178116,247,-1,297,0,E1A0458B1904C1142X,TE1A7B1C4D000X,1,1,1,1,1.4,1.4,1.0,1.0,0.0,0.0
0.190995,248,-2,296,0,E1A0461B1904C1138X,TE1A7B1C4D000X,1,1,1,1,1.4,1.4,1.0,1.0,0.0,0.0
0.202623,250,-3,294,0,E1A0464B1904C1135X,TE1A7B1C4D000X,1,1,1,1,1.4,1.4,1.0,1.0,0.0,0.0
0.214237,252,-4,294,0,E1A0467B1904C1132X,TE1A7B1C4D000X,1,1,1,1,1.4,1.4,1.0,1.0,0.0,0.0
0.22542,252,-4,294,0,E1A0469B1904C1130X,TE1A7B1C4D000X,1,1,1,1,1.4,1.4,1.0,1.0,0.0,0.0
0.236638,253,-5,294,0,E1A0470B1904C1129X,TE1A7B1C4D000X,1,1,1,1,1.4,1.4,1.0,1.0,0.0,0.0
0.248709,252,-5,293,0,E1A0471B1904C1128X,TE1A7B1C4D000X,1,1,1,1,1.4,1.4,1.0,1.0,0.0,0.0
0.260618,252,-5,293,0,E1A0472B1904C1128X,TE1A7B1C4D000X,1,1,1,1,1.4,1.4,1.0,1.0,0.0,0.0
0.271947,252,-5,294,0,E1A0472B1904C1128X,TE1A7B1C4D000X,1,1,1,1,1.4,1.4,1.0,1.0,0.0,0.0
0.283954,253,-5,295,0,E1A0472B1904C1128X,TE1A7B1C4D000X,1,1,1,1,1.4,1.4,1.0,1.0,0.0,0.0
0.295727,253,-5,297,0,E1A0472B1904C1128X,TE1A7B1C4D000X,1,1,1,1,1.4,1.4,1.0,1.0,0.0,0.0
0.306921,253,-5,298,0,E1A0472B1904C1128X,TE1A7B1C4D000X,1,1,1,1,1.4,1.4,1.0,1.0,0.0,0.0
0.318716,252,-5,298,0,E1A0471B1904C1128X,TE1A7B1C4D000X,1,1,1,1,1.4,1.4,1.0,1.0,0.0,0.0
0.330424,251,-5,299,0,E1A0471B1904C1129X,TE1A7B1C4D000X,1,1,1,1,1.4,1.4,1.0,1.0,0.0,0.0
0.341932,251,-5,300,0,E1A0471B1904C1129X,TE1A7B1C4D000X,1,1,1,1,1.4,1.4,1.0,1.0,0.0,0.0
0.353174,250,-4,302,0,E1A0470B1904C1130X,TE1A7B1C4D000X,1,1,1,1,1.4,1.4,1.0,1.0,0.0,0.0
0.367233,249,-4,302,0,E1A0469B1904C1131X,TE1A7B1C4D000X,1,1,1,1,1.4,1.4,1.0,1.0,0.0,0.0
0.379216,247,-3,303,0,E1A0467B1904C1133X,TE1A7B1C4D000X,1,1,1,1,1.4,1.4,1.0,1.0,0.0,0.0
0.404271,245,-2,306,0,E1A0464B1904C1136X,TE1A7B1C4D000X,1,1,1,1,1.4,1.4,1.0,1.0,0.0,0.0
0.416804,243,-1,308,0,E1A0461B1904C1139X,TE1A7B1C4D000X,1,1,1,1,1.4,1.4,1.0,1.0,0.0,0.0
0.429727,241,0,310,0,E1A0457B1904C1143X,TE1A7B1C4D000X,1,1,1,1,1.4,1.4,1.0,1.0,0.0,0.0
0.441816,239,0,312,0,E1A0453B1904C1147X,TE1A7B1C4D000X,1,1,1,1,1.4,1.4,1.0,1.0,0.0,0.0
0.45927,236,1,315,0,E1A0448B1904C1152X,TE1A7B1C4D000X,1,1,1,1,1.4,1.4,1.0,1.0,0.0,0.0
0.471392,234,3,317,0,E1A0443B1904C1157X,TE1A7B1C4D000X,1,1,1,1,1.4,1.4,1.0,1.0,0.0,0.0
0.483807,231,5,320,0,E1A0437B1904C1162X,TE1A7B1C4D000X,1,1,1,1,1.4,1.4,1.0,1.0,0.0,0.0
0.539016,227,7,324,0,E1A0430B1904C1170X,TE1A7B1C4D000X,1,1,1,1,1.4,1.4,1.0,1.0,0.0,0.0
0.551632,222,9,327,0,E1A0423B1904C1176X,TE1A7B1C4D000X,1,1,1,1,1.4,1.4,1.0,1.0,0.0,0.0
0.562851,216,10,329,0,E1A0417B1904C1183X,TE1A7B1C4D000X,1,1,1,1,1.4,1.4,1.0,1.0,0.0,0.0
0.574825,212,12,332,0,E1A0410B1904C1190X,TE1A7B1C4D000X,1,1,1,1,1.4,1.4,1.0,1.0,0.0,0.0
0.586623,206,14,334,0,E1A0403B1904C1197X,TE1A7B1C4D000X,1,1,1,1,1.4,1.4,1.0,1.0,0.0,0.0
0.597734,202,15,337,0,E1A0397B1904C1203X,TE1A7B1C4D000X,1,1,1,1,1.4,1.4,1.0,1.0,0.0,0.0
0.609342,196,17,338,0,E1A0390B1904C1209X,TE1A7B1C4D000X,1,1,1,1,1.4,1.4,1.0,1.0,0.0,0.0
0.62067,191,18,339,0,E1A0384B1904C1216X,TE1A7B1C4D000X,1,1,1,1,1.4,1.4,1.0,1.0,0.0,0.0
0.631712,186,19,342,0,E1A0378B1904C1222X,TE1A7B1C4D000X,1,1,1,1,1.4,1.4,1.0,1.0,0.0,0.0
0.643256,182,21,344,0,E1A0371B1904C1229X,TE1A7B1C4D000X,1,1,1,1,1.4,1.4,1.0,1.0,0.0,0.0
0.654822,177,22,345,0,E1A0365B1904C1235X,TE1A7B1C4D000X,1,1,1,1,1.4,1.4,1.0,1.0,0.0,0.0
0.666425,172,23,347,0,E1A0359B1904C1241X,TE1A7B1C4D000X,1,1,1,1,1.4,1.4,1.0,1.0,0.0,0.0
0.677949,168,24,349,0,E1A0353B1904C1247X,TE1A7B1C4D000X,1,1,1,1,1.4,1.4,1.0,1.0,0.0,0.0
0.689113,163,25,351,0,E1A0347B1904C1253X,TE1A7B1C4D000X,1,1,1,1,1.4,1.4,1.0,1.0,0.0,0.0
0.702098,159,26,352,0,E1A0341B1904C1258X,TE1A7B1C3D000X,1,1,1,1,1.4,1.4,1.0,1.0,0.0,0.0
0.713733,154,26,354,0,E1A0335B1904C1264X,TE1A8B1C3D000X,1,1,1,1,1.4,1.4,1.0,1.0,0.0,0.0
0.724892,150,27,356,0,E1A0330B1904C1270X,TE1A8B1C3D000X,1,1,1,1,1.4,1.4,1.0,1.0,0.0,0.0
0.736307,146,27,357,0,E1A0325B1904C1275X,TE1A8B1C3D000X,1,1,1,1,1.4,1.4,1.0,1.0,0.0,0.0
0.748015,142,28,358,0,E1A0320B1904C1280X,TE1A8B1C3D000X,1,1,1,1,1.4,1.4,1.0,1.0,0.0,0.0
0.759031,137,28,360,0,E1A0337B1904C1290X,TE1A8B1C3D000X,1,1,1,1,1.4,1.4,1.0,1.0,0.0,0.0
0.770392,133,28,361,0,E1A0358B1904C1302X,TE1A8B1C3D000X,1,1,1,1,1.4,1.4,1.0,1.0,0.0,0.0
0.782118,130,28,363,0,E1A0380B1904C1313X,TE1A7B1C3D000X,1,1,1,1,1.4,1.4,1.0,1.0,0.0,0.0
0.793016,125,29,364,0,E1A0400B1904C1324X,TE1A7B1C3D000X,1,1,1,1,1.4,1.4,1.0,1.0,0.0,0.0
0.804286,122,29,365,0,E1A0420B1904C1335X,TE1A7B1C3D000X,1,1,1,1,1.4,1.4,1.0,1.0,0.0,0.0
0.816208,118,29,366,0,E1A0440B1904C1346X,TE1A7B1C3D000X,1,1,1,1,1.4,1.4,1.0,1.0,0.0,0.0
0.827438,114,29,367,0,E1A0459B1904C1356X,TE1A7B1C3D000X,1,1,1,1,1.4,1.4,1.0,1.0,0.0,0.0
