timestamp,errXmm,errYmm,errZmm,TouchDetected,OutgoingPacket,IncomingPacket,Serial0Enabled,Serial0Open,Serial1Enabled,Serial1Open,kpx,kpy,kix,kiy,kdx,kdy
0.00100465,51,-96,587,0,E1A1692B1665C1114X,TE1A2B2C4D010X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.013741,51,-96,587,0,E1A1692B1665C1114X,TE1A2B2C4D010X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.0263389,47,-90,558,0,E1A1697B1665C1122X,TE1A2B2C4D010X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.0394813,48,-92,568,0,E1A1698B1665C1123X,TE1A2B2C4D010X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.0613265,48,-92,568,0,E1A1698B1665C1123X,TE1A2B2C4D010X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.0742927,48,-92,571,0,E1A1700B1665C1126X,TE1A2B2C4D010X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.0928682,25,-91,574,0,E1A1808B1665C1104X,TE1A2B2C4D010X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.105716,10,-91,577,0,E1A1879B1665C1067X,TE1A1B2C4D010X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.117951,-1,-91,582,0,E1A1879B1939C1039X,TE1A1B2C4D010X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.130338,-11,-91,581,0,E1A1879B1895C1080X,TE1A1B0C4D010X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.143139,-19,-90,581,0,E1A1879B1857C1108X,TE1A1B0C4D010X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.155181,-19,-90,581,0,E1A1879B1857C1108X,TE1A1B1C4D010X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.167305,-27,-90,579,0,E1A1879B1823C1123X,TE1A1B1C4D010X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.18025,-32,-91,580,0,E1A1879B1795C1130X,TE1A1B1C4D010X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.192992,-37,-92,584,0,E1A1879B1774C1133X,TE1A1B1C4D010X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.205678,-41,-91,582,0,E1A1879B1757C1138X,TE1A1B1C4D010X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.217944,-44,-92,586,0,E1A1879B1743C1139X,TE1A1B1C4D010X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.230818,-47,-92,586,0,E1A1879B1731C1141X,TE1A1B1C4D010X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.243793,-49,-93,589,0,E1A1879B1721C1144X,TE1A1B1C4D010X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.256626,-50,-93,591,0,E1A1879B1715C1146X,TE1A1B1C4D010X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.269424,-52,-93,593,0,E1A1879B1710C1148X,TE1A1B1C4D010X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.282026,-52,-93,593,0,E1A1879B1705C1150X,TE1A1B1C4D010X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.294907,-53,-92,592,0,E1A1879B1702C1152X,TE1A1B1C4D010X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.307853,-53,-92,591,0,E1A1879B1699C1155X,TE1A1B2C4D010X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.320775,-54,-92,591,0,E1A1879B1697C1157X,TE1A1B2C4D010X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.333214,-54,-91,590,0,E1A1879B1696C1160X,TE1A1B2C4D010X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.346343,-54,-91,590,0,E1A1879B1695C1163X,TE1A1B2C4D010X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.35919,-54,-90,588,0,E1A1879B1694C1165X,TE1A1B2C4D010X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.372047,-54,-90,588,0,E1A1879B1694C1168X,TE1A1B2C4D010X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.3852,-54,-89,587,0,E1A1879B1694C1172X,TE1A1B2C4D010X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.397795,-54,-89,588,0,E1A1879B1694C1176X,TE1A1B2C4D010X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.410657,-54,-88,588,0,E1A1879B1694C1179X,TE1A1B2C4D010X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.423514,-54,-88,587,0,E1A1879B1695C1183X,TE1A1B2C4D010X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.43704,-54,-87,587,0,E1A1879B1695C1188X,TE1A1B2C4D010X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.44944,-53,-87,587,0,E1A1879B1696C1192X,TE1A1B2C4D010X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.462323,-53,-86,586,0,E1A1879B1696C1198X,TE1A1B2C4D010X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.474971,-53,-85,585,0,E1A1879B1695C1205X,TE1A1B2C4D010X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.487351,-53,-84,584,0,E1A1879B1695C1211X,TE1A1B2C4D010X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.500113,-53,-83,584,0,E1A1879B1695C1218X,TE1A1B2C4D010X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.512969,-53,-82,583,0,E1A1879B1694C1225X,TE1A1B2C4D010X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.52589,-53,-81,583,0,E1A1879B1694C1232X,TE1A1B2C4D010X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.544798,-53,-80,585,0,E1A1879B1693C1240X,TE1A1B2C4D010X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.55835,-53,-79,584,0,E1A1879B1692C1248X,TE1A1B2C4D010X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.572916,-53,-78,585,0,E1A1879B1692C1256X,TE1A1B2C4D010X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.585445,-54,-78,587,0,E1A1879B1691C1263X,TE1A1B2C3D010X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.604637,-54,-77,586,0,E1A1879B1690C1270X,TE1A1B2C3D010X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.617065,-54,-76,588,0,E1A1879B1689C1277X,TE1A1B2C3D010X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.630281,-54,-75,587,0,E1A1879B1688C1284X,TE1A1B2C3D010X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.64282,-54,-74,586,0,E1A1879B1688C1291X,TE1A1B2C3D010X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.655643,-54,-73,586,0,E1A1879B1687C1296X,TE1A1B2C3D010X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.667932,-54,-73,588,0,E1A1879B1687C1302X,TE1A1B2C3D010X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.680317,-54,-72,587,0,E1A1879B1686C1306X,TE1A1B2C3D010X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.69312,-54,-72,587,0,E1A1879B1686C1310X,TE1A1B2C3D010X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.705372,-54,-71,587,0,E1A1879B1686C1314X,TE1A1B2C3D010X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.718758,-54,-71,586,0,E1A1879B1687C1318X,TE1A1B2C3D010X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.731277,-54,-70,586,0,E1A1879B1687C1321X,TE1A1B2C3D010X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.743712,-53,-70,585,0,E1A1879B1688C1324X,TE1A1B2C3D010X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.757286,-53,-69,583,0,E1A1879B1688C1327X,TE1A1B2C3D010X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.769632,-53,-69,583,0,E1A1879B1688C1330X,TE1A1B2C3D010X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.781909,-53,-68,583,0,E1A1879B1688C1332X,TE1A1B2C3D010X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.795224,-53,-68,583,0,E1A1879B1688C1335X,TE1A1B2C3D010X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.807649,-53,-67,581,0,E1A1879B1688C1337X,TE1A1B2C3D010X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.822855,-53,-67,579,0,E1A1879B1687C1339X,TE1A1B2C3D010X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.837768,-53,-66,577,0,E1A1879B1686C1341X,TE1A1B2C3D010X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.850049,-53,-66,575,0,E1A1879B1684C1342X,TE1A1B2C3D010X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.862768,-53,-66,574,0,E1A1879B1682C1343X,TE1A1B2C3D010X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.875519,-54,-66,575,0,E1A1879B1679C1343X,TE1A1B2C3D010X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.888036,-55,-66,575,0,E1A1879B1675C1344X,TE1A1B2C3D010X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.90039,-55,-66,574,0,E1A1879B1670C1344X,TE1A1B2C3D010X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.913655,-56,-65,572,0,E1A1879B1665C1346X,TE1A1B2C3D010X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.925612,-57,-65,571,0,E1A1879B1659C1347X,TE1A1B2C3D010X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.938365,-58,-64,570,0,E1A1879B1652C1348X,TE1A1B2C3D010X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.95087,-59,-64,569,0,E1A1879B1646C1350X,TE1A1B2C3D010X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.963411,-61,-64,570,0,E1A1879B1638C1352X,TE1A1B2C3D010X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.976743,-62,-63,569,0,E1A1879B1629C1357X,TE1A1B2C3D010X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.989207,-63,-61,567,0,E1A1879B1621C1361X,TE1A1B2C3D010X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
1.00211,-65,-60,566,0,E1A1879B1611C1367X,TE1A1B2C3D010X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
1.01478,-66,-59,566,0,E1A1879B1602C1373X,TE1A1B2C3D010X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
1.02681,-66,-58,559,0,E1A1879B1593C1379X,TE1A1B2C3D010X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
1.03945,-68,-56,559,0,E1A1879B1583C1386X,TE1A1B2C3D010X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
1.05204,-70,-55,562,0,E1A1879B1574C1393X,TE1A1B2C3D010X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
1.06456,-71,-54,563,0,E1A1879B1564C1401X,TE1A1B2C3D010X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
1.07717,-72,-53,563,0,E1A1879B1555C1409X,TE1A1B2C3D010X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
1.09027,-73,-51,562,0,E1A1879B1546C1416X,TE1A1B2C3D010X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
1.10383,-74,-50,560,0,E1A1879B1538C1424X,TE1A1B2C3D010X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
1.11616,-75,-48,559,0,E1A1879B1529C1432X,TE1A1B2C3D010X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
1.12885,-76,-47,558,0,E1A1879B1522C1440X,TE1A1B2C3D010X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
1.14139,-76,-45,557,0,E1A1879B1514C1449X,TE1A1B2C3D010X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
1.15367,-77,-43,556,0,E1A1879B1508C1456X,TE1A1B2C3D010X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
1.16583,-77,-42,554,0,E1A1879B1502C1464X,TE1A1B2C3D010X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
1.17858,-77,-41,553,0,E1A1879B1497C1471X,TE1A1B2C3D010X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
1.19057,-77,-39,551,0,E1A1879B1493C1478X,TE1A1B2C3D010X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
1.20309,-77,-38,549,0,E1A1879B1489C1485X,TE1A1B2C3D010X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
1.21538,-77,-37,549,0,E1A1879B1486C1492X,TE1A1B2C2D010X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
1.2282,-77,-36,547,0,E1A1879B1483C1499X,TE1A1B2C2D010X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
1.24098,-77,-35,545,0,E1A1879B1481C1506X,TE1A1B2C2D010X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
1.25326,-77,-34,545,0,E1A1879B1480C1512X,TE1A1B2C2D010X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
1.26571,-76,-32,543,0,E1A1879B1479C1518X,TE1A1B2C2D010X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
1.27857,-76,-31,542,0,E1A1879B1479C1525X,TE1A1B2C2D010X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
1.29082,-75,-30,540,0,E1A1879B1479C1531X,TE1A1B3C2D010X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
1.30386,-75,-30,541,0,E1A1879B1479C1537X,TE1A1B3C2D010X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
1.31627,-74,-29,540,0,E1A1879B1480C1543X,TE1A1B3C2D010X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
1.32876,-74,-28,539,0,E1A1879B1476C1546X,TE1A1B3C2D010X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
1.3412,-74,-27,539,0,E1A1879B1471C1549X,TE1A1B3C2D010X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
1.35342,-73,-26,537,0,E1A1879B1467C1552X,TE1A1B3C2D010X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
1.36564,-73,-25,535,0,E1A1879B1461C1555X,TE1A1B3C2D010X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
1.37846,-72,-24,534,0,E1A1879B1456C1560X,TE1A1B3C2D010X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
1.41667,-71,-23,534,0,E1A1879B1450C1568X,TE1A1B3C2D010X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
1.42922,-71,-21,531,0,E1A1879B1444C1576X,TE1A1B3C2D010X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
1.44177,-70,-19,529,0,E1A1879B1438C1583X,TE1A1B3C2D010X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
1.45406,-69,-18,526,0,E1A1879B1432C1590X,TE1A1B3C2D010X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
1.46674,-68,-17,524,0,E1A1879B1426C1597X,TE1A1B3C2D010X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
1.47923,-68,-15,521,0,E1A1879B1419C1603X,TE1A1B3C2D010X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
1.49196,-67,-14,519,0,E1A1879B1413C1608X,TE1A1B3C2D010X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
1.50697,-66,-13,518,0,E1A1879B1408C1614X,TE1A1B3C2D010X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
1.52148,-66,-12,517,0,E1A1879B1402C1619X,TE1A1B3C2D010X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
1.53705,-65,-11,515,0,E1A1879B1398C1623X,TE1A1B3C2D010X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
1.55109,-64,-10,513,0,E1A1879B1393C1626X,TE1A1B3C2D010X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
1.56428,-63,-9,511,0,E1A1879B1390C1629X,TE1A1B3C2D010X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
1.5846,-63,-9,510,0,E1A1879B1388C1632X,TE1A1B3C2D010X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
1.59759,-62,-8,508,0,E1A1879B1385C1634X,TE1A1B3C2D010X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
1.61036,-61,-8,508,0,E1A1879B1384C1635X,TE1A1B3C2D010X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
