timestamp,errXmm,errYmm,errZmm,TouchDetected,OutgoingPacket,IncomingPacket,Serial0Enabled,Serial0Open,Serial1Enabled,Serial1Open,kpx,kpy,kix,kiy,kdx,kdy
0.00118465,-170,-98,652,0,E1A1925B1183C1098X,TE1A1B4C5D010X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.0151533,-172,-99,666,0,E1A1925B1187C1104X,TE1A1B4C5D010X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.0281627,-170,-98,656,0,E1A1925B1186C1104X,TE1A1B4C4D010X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.0409508,-171,-98,659,0,E1A1925B1184C1103X,TE1A1B4C4D010X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.0532835,-171,-98,657,0,E1A1925B1182C1103X,TE1A1B4C4D010X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.0665074,-173,-99,665,0,E1A1925B1181C1102X,TE1A1B4C4D010X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.0788506,-173,-99,662,0,E1A1925B1180C1102X,TE1A1B4C4D010X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.091439,-171,-98,656,0,E1A1925B1180C1103X,TE1A1B4C4D010X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.104434,-170,-97,650,0,E1A1925B1179C1103X,TE1A1B4C4D010X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.11678,-170,-97,650,0,E1A1925B1179C1103X,TE1A1B4C4D010X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.129851,137,15,682,0,E1A1054B1179C1668X,TE1A1B4C4D010X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.142272,134,15,666,0,E1A1048B1179C1669X,TE1A4B4C2D010X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.154825,137,16,681,0,E1A1045B1179C1672X,TE1A4B4C2D010X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.168064,138,17,681,0,E1A1039B1179C1672X,TE1A4B4C2D010X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.180815,137,17,676,0,E1A1037B1179C1673X,TE1A4B4C2D010X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.1933,137,18,678,0,E1A1038B1179C1676X,TE1A4B4C2D010X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.204931,137,18,678,0,E1A1038B1179C1676X,TE1A4B4C2D010X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.216962,141,18,675,0,E1A1013B1179C1668X,TE1A4B4C2D010X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.230546,146,17,684,0,E1A1001B1179C1658X,TE1A4B4C2D010X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.243106,148,17,685,0,E1A0989B1179C1653X,TE1A5B4C2D010X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.254976,150,17,685,0,E1A0983B1179C1651X,TE1A5B4C2D010X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.267426,152,17,693,0,E1A0980B1179C1647X,TE1A5B4C2D010X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.280094,154,17,696,0,E1A0975B1179C1642X,TE1A5B4C2D010X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.295515,157,17,699,0,E1A0966B1179C1639X,TE1A5B4C2D010X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.307945,158,17,697,0,E1A0961B1179C1636X,TE1A5B4C2D010X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.32019,157,16,692,0,E1A0957B1179C1635X,TE1A5B4C2D010X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.333002,158,17,695,0,E1A0954B1179C1634X,TE1A5B4C2D010X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.34527,158,16,690,0,E1A0952B1179C1633X,TE1A5B4C2D010X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.357946,157,16,687,0,E1A0951B1179C1631X,TE1A5B4C2D010X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.370555,158,16,691,0,E1A0953B1179C1630X,TE1A5B4C2D010X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.383205,158,16,691,0,E1A0953B1179C1630X,TE1A5B4C2D010X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.395785,159,15,694,0,E1A0956B1179C1628X,TE1A5B4C2D010X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.407901,159,14,697,0,E1A0962B1179C1624X,TE1A5B4C2D010X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
