timestamp,errXmm,errYmm,errZmm,MarkerPresent,Touched,Encoder,Heading4,Heading5
0.961533,-37,33,413,1,1,TE1A0B3C0D000X,0,0
0.974908,-37,33,413,0,0,TE1A0B3C0D000X,0,0
0.988054,-37,33,413,0,0,TE1A0B3C0D000X,0,0
1.00152,-37,33,413,0,0,TE1A0B3C0D000X,0,0
0.0132252,-37,33,413,0,0,TE1A0B3C0D000X,0,0
0.0275168,-37,33,413,0,0,TE1A0B3C0D000X,0,0
0.0409551,-37,33,413,0,0,TE1A0B3C0D000X,0,0
0.0543091,-37,33,413,0,0,TE1A0B3C0D000X,0,0
0.0680092,-37,33,413,0,0,TE1A0B3C0D000X,0,0
0.0813003,-37,33,413,1,0,TE1A0B3C0D000X,0,0
0.0945031,-34,39,415,1,0,TE1A0B3C0D000X,0,0
0.10775,-31,43,417,1,0,TE1A0B3C0D000X,0,0
0.120881,-29,48,418,1,0,TE1A1B2C0D000X,0,0
0.1345,-27,51,420,1,0,TE1A1B2C0D000X,0,0
0.148677,-25,55,421,1,0,TE1A1B2C0D000X,0,0
0.162488,-23,58,422,1,0,TE1A1B2C0D000X,0,0
0.176012,-22,61,423,1,0,TE1A1B2C0D000X,0,0
0.189474,-20,63,424,1,0,TE1A1B2C0D000X,0,0
0.202883,-19,65,424,1,0,TE1A1B2C0D000X,0,0
0.21645,-18,67,424,1,0,TE1A1B2C0D000X,0,0
0.229722,-16,69,425,1,0,TE1A1B2C0D000X,0,0
0.242995,-15,70,424,1,0,TE1A1B2C0D000X,0,0
0.255973,-14,71,424,1,0,TE1A2B2C0D000X,0,0
0.269366,-13,73,425,1,0,TE1A2B2C0D000X,0,0
0.282782,-13,74,425,1,0,TE1A2B2C0D000X,0,0
0.296098,-12,75,425,1,0,TE1A2B2C0D000X,0,0
0.309452,-11,76,426,1,0,TE1A2B2C0D000X,0,0
0.322457,-10,77,427,1,0,TE1A2B2C0D000X,0,0
0.33588,-10,78,428,1,0,TE1A2B2C0D000X,0,0
0.34944,-9,78,427,1,0,TE1A2B2C0D000X,0,0
0.362962,-9,79,428,1,0,TE1A2B2C0D000X,0,0
0.375955,-8,80,429,1,0,TE1A2B2C0D000X,0,0
0.388657,-8,80,428,1,0,TE1A2B2C0D000X,0,0
0.401847,-7,80,427,1,0,TE1A2B2C0D000X,0,0
0.415104,-7,81,428,1,0,TE1A2B2C0D000X,0,0
0.428211,-7,81,427,1,0,TE1A2B2C0D000X,0,0
0.441276,-6,81,428,1,0,TE1A2B2C0D000X,0,0
0.454259,-6,81,428,1,0,TE1A2B2C0D000X,0,0
0.46761,-6,81,428,1,0,TE1A2B2C0D000X,0,0
0.480684,-6,82,428,1,0,TE1A2B2C0D000X,0,0
0.493826,-6,82,429,1,0,TE1A2B2C0D000X,0,0
0.506956,-6,82,429,1,0,TE1A2B2C0D000X,0,0
0.52025,-6,82,429,1,0,TE1A2B2C0D000X,0,0
0.533409,-6,82,429,1,0,TE1A2B2C0D000X,0,0
0.547554,-6,82,430,1,0,TE1A2B2C0D000X,0,0
0.560789,-6,83,429,1,0,TE1A2B2C0D000X,0,0
0.573796,-6,83,430,1,0,TE1A2B2C0D000X,0,0
0.586831,-7,83,430,1,0,TE1A2B2C0D000X,0,0
0.600475,-7,82,430,1,0,TE1A2B2C0D000X,0,0
0.614066,-7,82,430,1,0,TE1A2B2C0D000X,0,0
0.627712,-7,82,430,1,0,TE1A2B2C0D000X,0,0
0.641397,-7,82,430,1,0,TE1A2B2C0D000X,0,0
