timestamp,errXmm,errYmm,errZmm,TouchDetected,OutgoingPacket,IncomingPacket,Serial0Enabled,Serial0Open,Serial1Enabled,Serial1Open,kpx,kpy,kix,kiy,kdx,kdy
0.00105675,-214,132,695,0,E1A1918B0153C1878X,TE1A1B8C1D010X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.0140574,-222,136,712,0,E1A1918B0144C1875X,TE1A1B8C1D010X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.0266116,-223,137,716,0,E1A1918B0142C1874X,TE1A1B8C1D010X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.0394517,-224,137,715,0,E1A1918B0139C1872X,TE1A1B8C1D010X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.0518387,-224,136,712,0,E1A1918B0139C1871X,TE1A1B8C1D010X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.0647545,-224,136,712,0,E1A1918B0138C1870X,TE1A1B8C1D010X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.0808577,-223,135,708,0,E1A1918B0138C1869X,TE1A1B8C1D010X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.095996,-222,134,704,0,E1A1918B0137C1868X,TE1A1B8C1D010X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.109009,-223,134,703,0,E1A1918B0136C1867X,TE1A1B8C1D010X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.121456,-223,134,703,0,E1A1918B0136C1867X,TE1A1B8C1D010X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.134169,-237,-85,698,0,E1A1918B0917C1122X,TE1A1B8C1D010X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.147362,-235,-85,692,0,E1A1918B0915C1120X,TE1A1B5C4D010X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.160108,-233,-84,688,0,E1A1918B0916C1122X,TE1A1B5C4D010X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.172899,-238,-85,699,0,E1A1918B0914C1122X,TE1A1B5C4D010X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.185458,-233,-83,684,0,E1A1918B0913C1120X,TE1A1B5C4D010X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.197626,-233,-84,685,0,E1A1918B0911C1120X,TE1A1B5C4D010X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.21039,-236,-84,691,0,E1A1918B0911C1119X,TE1A1B5C4D010X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
