timestamp,errXmm,errYmm,errZmm,TouchDetected,OutgoingPacket,IncomingPacket,Serial0Enabled,Serial0Open,Serial1Enabled,Serial1Open,kpx,kpy,kix,kiy,kdx,kdy
0.00101963,105,61,706,0,E1A0985B1942C1887X,TE1A5B0C1D009X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.0155425,105,61,706,0,E1A0985B1942C1887X,TE1A5B0C1D009X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.028087,105,61,706,0,E1A0988B1942C1889X,TE1A5B0C1D009X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.0403159,104,60,699,0,E1A0987B1942C1889X,TE1A5B0C1D009X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.0529929,102,60,691,0,E1A0987B1942C1890X,TE1A5B0C1D009X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.0653261,103,60,694,0,E1A0986B1942C1891X,TE1A5B0C1D009X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.0789636,102,60,692,0,E1A0986B1942C1892X,TE1A5B0C1D009X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.0911406,101,60,686,0,E1A0984B1942C1893X,TE1A5B0C1D009X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.10373,-91,17,645,0,E1A0984B1283C1768X,TE1A5B0C1D009X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.116654,-90,17,638,0,E1A0984B1282C1769X,TE1A5B3C1D009X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.131132,-91,18,648,0,E1A0984B1277C1770X,TE1A5B3C1D009X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.145658,-93,19,657,0,E1A0984B1275C1771X,TE1A5B3C1D009X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.15917,-96,21,660,0,E1A0984B1250C1772X,TE1A5B3C1D009X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.171894,-97,22,657,0,E1A0984B1232C1772X,TE1A5B3C1D009X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.184631,-99,22,659,0,E1A0984B1220C1769X,TE1A5B4C1D009X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.202743,-99,22,655,0,E1A0984B1215C1768X,TE1A5B4C1D009X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.215543,-100,23,658,0,E1A0984B1212C1768X,TE1A5B4C1D009X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.227517,-101,23,660,0,E1A0984B1207C1766X,TE1A5B4C1D009X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.240036,-102,23,661,0,E1A0984B1202C1764X,TE1A5B4C1D009X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.259159,-103,22,662,0,E1A0984B1201C1761X,TE1A5B4C1D009X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.271985,-104,22,660,0,E1A0984B1198C1758X,TE1A5B4C1D009X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.284692,-103,21,655,0,E1A0984B1197C1756X,TE1A5B4C1D009X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.296996,-104,21,657,0,E1A0984B1195C1753X,TE1A5B4C1D009X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.309704,-105,21,658,0,E1A0984B1194C1751X,TE1A5B4C1D009X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.322394,-105,21,659,0,E1A0984B1194C1749X,TE1A5B4C1D009X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.339109,-106,20,658,0,E1A0984B1195C1747X,TE1A5B4C1D009X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.363247,-106,20,660,0,E1A0984B1194C1745X,TE1A5B4C1D009X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.375972,-107,19,659,0,E1A0984B1193C1742X,TE1A5B4C1D009X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.388496,-107,19,661,0,E1A0984B1193C1740X,TE1A5B4C1D009X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.400894,-108,19,663,0,E1A0984B1193C1738X,TE1A5B4C1D009X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.413422,-108,18,663,0,E1A0984B1194C1736X,TE1A5B4C1D009X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.425358,-108,18,665,0,E1A0984B1197C1734X,TE1A5B4C1D009X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.438063,-109,18,666,0,E1A0984B1200C1733X,TE1A5B4C1D009X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.450674,-108,17,665,0,E1A0984B1203C1731X,TE1A5B4C1D009X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.463309,-108,16,665,0,E1A0984B1207C1730X,TE1A5B4C1D009X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.475335,-108,16,666,0,E1A0984B1212C1728X,TE1A5B4C1D009X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.48796,-107,15,664,0,E1A0984B1217C1727X,TE1A5B4C1D009X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.499883,-107,15,664,0,E1A0984B1222C1726X,TE1A5B4C1D009X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.512512,-106,14,662,0,E1A0984B1228C1724X,TE1A5B4C1D009X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.525135,-105,13,662,0,E1A0984B1235C1723X,TE1A5B4C1D009X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
