timestamp,errXmm,errYmm,errZmm,MarkerPresent,Touched,Encoder,Heading4,Heading5
0.41091,167,108,341,0,0,TE1A9B0C0D000X,0,0
0.424774,167,108,341,0,0,TE1A9B0C0D000X,0,0
0.437479,167,108,341,0,0,TE1A9B0C0D000X,0,0
0.449643,167,108,341,0,0,TE1A9B0C0D000X,0,0
0.462622,167,108,341,0,0,TE1A9B0C0D000X,0,0
0.475507,167,108,341,1,0,TE1A9B0C0D000X,0,0
0.487614,165,105,346,0,0,TE1A9B0C0D000X,0,0
0.499424,165,105,346,0,0,TE1A9B0C0D000X,0,0
0.511379,165,105,346,1,0,TE1A9B0C0D000X,0,0
0.523816,160,99,351,0,0,TE1A9B0C0D000X,0,0
0.535733,160,99,351,0,0,TE1A9B0C0D000X,0,0
0.548083,160,99,351,1,0,TE1A9B0C0D000X,0,0
0.560335,154,93,356,0,0,TE1A9B0C0D000X,0,0
0.572648,154,93,356,0,0,TE1A9B0C0D000X,0,0
0.584567,154,93,356,1,0,TE1A9B0C0D000X,0,0
0.596303,148,85,361,1,0,TE1A9B0C0D000X,0,0
0.60863,140,77,366,1,0,TE1A9B0C0D000X,0,0
0.621281,133,70,369,1,0,TE1A9B0C0D000X,0,0
0.636363,126,63,372,1,0,TE1A8B0C0D000X,0,0
0.648645,121,57,376,1,0,TE1A7B0C1D000X,0,0
0.660689,115,52,379,0,0,TE1A7B0C1D000X,0,0
0.672491,115,52,379,0,0,TE1A7B0C1D000X,0,0
0.684901,115,52,379,0,0,TE1A6B0C1D000X,0,0
0.698168,115,52,379,1,0,TE1A6B0C1D000X,0,0
0.710693,110,46,383,1,0,TE1A6B0C1D000X,0,0
0.724005,104,40,386,1,0,TE1A6B0C1D000X,0,0
0.736748,98,34,388,1,0,TE1A6B0C1D000X,0,0
0.749483,92,29,389,1,0,TE1A5B0C1D000X,0,0
0.761687,87,25,391,1,0,TE1A4B0C1D000X,0,0
0.774236,82,20,392,1,0,TE1A4B0C1D000X,0,0
0.786472,77,16,394,0,0,TE1A4B0C1D000X,0,0
0.798447,77,16,394,1,0,TE1A3B0C1D000X,0,0
0.810496,72,11,396,1,0,TE1A3B0C1D000X,0,0
0.822521,67,7,398,1,0,TE1A3B0C1D000X,0,0
0.834735,63,3,399,1,0,TE1A3B0C1D000X,0,0
0.846749,59,0,400,0,0,TE1A2B0C1D000X,0,0
0.858553,59,0,400,1,0,TE1A2B0C1D000X,0,0
0.870717,54,-4,403,1,0,TE1A2B0C1D000X,0,0
0.882903,50,-8,402,1,0,TE1A2B0C1D000X,0,0
0.895277,46,-11,403,1,0,TE1A2B0C1D000X,0,0
0.907803,42,-15,404,1,0,TE1A1B0C1D000X,0,0
0.920192,39,-19,406,0,0,TE1A1B0C1D000X,0,0
0.931767,39,-19,406,1,0,TE1A1B0C1D000X,0,0
0.943692,34,-22,407,1,0,TE1A1B0C1D000X,0,0
0.955786,31,-26,407,1,0,TE1A1B0C1D000X,0,0
0.968159,27,-29,408,0,0,TE1A1B0C1D000X,0,0
0.980307,27,-29,408,1,0,TE1A1B0C1D000X,0,0
0.992473,23,-32,409,1,0,TE1A1B0C1D000X,0,0
1.00471,20,-35,409,1,0,TE1A1B0C1D000X,0,0
0.0122012,17,-38,409,1,0,TE1A0B0C2D000X,0,0
0.0248605,14,-40,408,1,0,TE1A0B0C2D000X,0,0
0.0378314,12,-42,409,1,0,TE1A0B0C2D000X,0,0
0.050836,9,-45,409,1,0,TE1A0B0C2D000X,0,0
0.0637718,7,-47,409,1,0,TE1A0B0C2D000X,0,0
0.0767484,5,-49,409,1,0,TE1A0B0C2D000X,0,0
0.0895452,3,-51,409,1,0,TE1A0B0C2D000X,0,0
0.101954,1,-53,410,1,0,TE1A0B0C2D000X,0,0
0.11403,0,-55,409,1,0,TE1A0B0C2D000X,0,0
0.125984,-2,-56,410,1,0,TE1A0B0C3D000X,0,0
0.138348,-3,-58,410,1,0,TE1A0B0C3D000X,0,0
0.15103,-5,-59,409,1,0,TE1A0B0C3D000X,0,0
0.164276,-7,-61,412,1,0,TE1A0B0C3D000X,0,0
0.177299,-8,-62,412,1,0,TE1A0B0C3D000X,0,0
0.190444,-9,-63,411,1,0,TE1A0B0C3D000X,0,0
0.203459,-10,-64,411,1,0,TE1A0B0C3D000X,0,0
0.216792,-11,-65,411,1,0,TE1A0B0C3D000X,0,0
0.23036,-12,-66,411,1,0,TE1A0B0C3D000X,0,0
0.243857,-12,-67,411,1,0,TE1A0B0C3D000X,0,0
0.257267,-13,-68,411,1,0,TE1A0B0C3D000X,0,0
0.271204,-14,-68,411,1,0,TE1A0B0C3D000X,0,0
0.284345,-14,-68,410,1,0,TE1A0B0C3D000X,0,0
0.297609,-14,-69,410,1,0,TE1A0B0C3D000X,0,0
0.310403,-15,-69,411,1,0,TE1A0B0C3D000X,0,0
0.323155,-15,-69,410,1,0,TE1A0B0C3D000X,0,0
0.336027,-15,-68,410,1,0,TE1A0B0C3D000X,0,0
0.34967,-15,-67,410,1,0,TE1A0B0C3D000X,0,0
0.363234,-15,-67,411,1,0,TE1A0B0C3D000X,0,0
0.375727,-15,-65,411,1,0,TE1A0B0C3D000X,0,0
0.388449,-15,-64,410,1,0,TE1A0B0C3D000X,0,0
0.400927,-15,-62,410,0,0,TE1A0B0C3D000X,0,0
0.413182,-15,-62,410,1,0,TE1A0B0C3D000X,0,0
0.425955,-16,-61,409,0,0,TE1A0B0C3D000X,0,0
0.438078,-16,-61,409,1,0,TE1A0B0C3D000X,0,0
0.450409,-16,-59,410,1,0,TE1A0B0C3D000X,0,0
0.462591,-16,-56,409,1,0,TE1A0B0C3D000X,0,0
0.475211,-15,-53,410,1,0,TE1A0B0C3D000X,0,0
0.487671,-15,-50,409,1,0,TE1A0B0C2D000X,0,0
0.500258,-14,-47,408,1,0,TE1A0B0C2D000X,0,0
0.51312,-14,-44,407,1,0,TE1A0B0C2D000X,0,0
0.525187,-13,-41,405,1,0,TE1A0B0C2D000X,0,0
0.537642,-12,-38,406,1,0,TE1A0B0C2D000X,0,0
0.550488,-12,-36,405,1,0,TE1A0B0C2D000X,0,0
0.563469,-11,-33,405,1,0,TE1A0B0C2D000X,0,0
0.576079,-11,-30,404,1,0,TE1A0B0C2D000X,0,0
0.588342,-11,-28,403,1,0,TE1A0B0C1D000X,0,0
0.60047,-10,-25,402,1,0,TE1A0B0C1D000X,0,0
0.612835,-10,-23,400,1,0,TE1A0B0C1D000X,0,0
0.625247,-9,-20,400,1,0,TE1A0B0C1D000X,0,0
0.637665,-9,-17,400,1,0,TE1A0B0C1D000X,0,0
0.650295,-8,-14,399,1,0,TE1A0B0C1D000X,0,0
0.662377,-8,-12,398,1,0,TE1A0B0C1D000X,0,0
0.674772,-7,-9,397,1,0,TE1A0B0C1D000X,0,0
0.687475,-7,-7,397,1,0,TE1A0B0C0D000X,0,0
0.699924,-6,-4,396,1,0,TE1A0B0C0D000X,0,0
0.713138,-6,-1,396,1,0,TE1A0B0C0D000X,0,0
0.725262,-5,0,394,1,0,TE1A0B0C0D000X,0,0
0.737394,-5,3,394,1,0,TE1A0B0C0D000X,0,0
0.749805,-4,6,393,1,0,TE1A0B0C0D000X,0,0
0.762156,-3,8,393,1,0,TE1A0B0C0D000X,0,0
0.774401,-2,11,393,1,0,TE1A0B0C0D000X,0,0
0.787315,-2,14,392,1,0,TE1A0B0C0D000X,0,0
0.801267,-1,16,391,1,0,TE1A0B0C0D000X,0,0
0.81503,0,19,390,1,0,TE1A0B0C0D000X,0,0
0.828242,0,21,389,1,0,TE1A0B1C0D000X,0,0
0.840686,1,24,389,1,0,TE1A1B1C0D000X,0,0
0.85335,2,26,388,1,0,TE1A1B1C0D000X,0,0
0.866108,3,28,387,1,0,TE1A1B1C0D000X,0,0
0.87883,4,30,386,1,0,TE1A1B1C0D000X,0,0
0.891726,5,33,386,1,0,TE1A1B1C0D000X,0,0
0.904558,6,35,385,1,0,TE1A1B1C0D000X,0,0
0.917163,7,37,384,1,0,TE1A1B1C0D000X,0,0
0.929611,8,39,384,1,0,TE1A1B1C0D000X,0,0
0.942324,9,41,383,1,0,TE1A1B1C0D000X,0,0
0.955188,10,42,381,1,0,TE1A1B1C0D000X,0,0
0.967691,11,44,380,1,0,TE1A1B1C0D000X,0,0
0.980617,12,46,380,1,0,TE1A2B1C0D000X,0,0
0.993261,13,47,379,1,0,TE1A2B1C0D000X,0,0
1.00628,14,48,379,1,0,TE1A2B1C0D000X,0,0
0.0127667,15,49,378,1,0,TE1A2B1C0D000X,0,0
0.0256107,15,50,377,1,0,TE1A2B1C0D000X,0,0
0.0384944,16,51,376,1,0,TE1A2B1C0D000X,0,0
0.0511792,16,52,376,1,0,TE1A2B1C0D000X,0,0
0.0640587,17,53,376,1,0,TE1A2B1C0D000X,0,0
0.0774395,17,53,375,1,0,TE1A2B1C0D000X,0,0
0.091121,17,54,375,1,0,TE1A2B1C0D000X,0,0
0.104466,17,54,376,1,0,TE1A2B1C0D000X,0,0
0.117107,18,55,376,1,0,TE1A2B1C0D000X,0,0
0.131209,18,55,376,1,0,TE1A2B1C0D000X,0,0
0.144308,18,55,376,1,0,TE1A2B1C0D000X,0,0
0.157748,18,55,376,1,0,TE1A2B1C0D000X,0,0
0.170773,18,55,376,1,0,TE1A2B1C0D000X,0,0
0.183476,18,55,375,1,0,TE1A2B1C0D000X,0,0
0.19605,18,55,375,1,0,TE1A2B1C0D000X,0,0
0.208843,18,54,376,1,0,TE1A2B1C0D000X,0,0
0.221776,18,54,375,1,0,TE1A2B1C0D000X,0,0
0.234988,18,54,375,1,0,TE1A2B1C0D000X,0,0
0.248196,18,53,375,1,0,TE1A2B1C0D000X,0,0
0.261017,18,53,375,1,0,TE1A2B1C0D000X,0,0
0.274064,18,52,374,1,0,TE1A2B1C0D000X,0,0
0.287261,18,52,374,1,0,TE1A2B1C0D000X,0,0
0.300453,18,51,374,1,0,TE1A2B1C0D000X,0,0
0.313407,18,51,374,1,0,TE1A2B1C0D000X,0,0
0.325981,18,51,374,1,0,TE1A2B1C0D000X,0,0
0.338535,18,50,374,1,0,TE1A2B1C0D000X,0,0
0.35131,18,50,375,1,0,TE1A2B1C0D000X,0,0
0.363836,18,49,375,1,0,TE1A2B1C0D000X,0,0
0.376599,18,49,375,1,0,TE1A2B1C0D000X,0,0
0.389178,17,48,376,1,0,TE1A2B1C0D000X,0,0
0.401854,17,48,376,1,0,TE1A2B1C0D000X,0,0
0.414691,17,47,375,1,0,TE1A2B1C0D000X,0,0
0.427811,16,47,376,1,0,TE1A2B1C0D000X,0,0
0.440632,16,46,377,1,0,TE1A2B1C0D000X,0,0
0.455693,15,46,377,1,0,TE1A2B1C0D000X,0,0
0.468455,14,45,377,1,0,TE1A2B1C0D000X,0,0
0.481167,14,44,377,1,0,TE1A2B1C0D000X,0,0
0.494077,13,44,377,1,0,TE1A2B1C0D000X,0,0
0.506751,12,43,377,1,0,TE1A2B1C0D000X,0,0
0.51933,11,42,377,1,0,TE1A2B1C0D000X,0,0
0.532279,10,42,377,1,0,TE1A2B1C0D000X,0,0
0.544877,9,41,377,1,0,TE1A2B1C0D000X,0,0
0.557423,8,40,378,1,0,TE1A1B1C0D000X,0,0
0.569807,6,40,379,1,0,TE1A1B1C0D000X,0,0
0.582279,5,39,379,1,0,TE1A1B1C0D000X,0,0
0.594741,4,38,379,1,0,TE1A1B1C0D000X,0,0
0.607541,2,37,380,1,0,TE1A1B1C0D000X,0,0
0.620517,1,37,380,1,0,TE1A1B1C0D000X,0,0
0.633069,0,36,381,1,0,TE1A1B1C0D000X,0,0
0.645766,0,35,380,1,0,TE1A1B1C0D000X,0,0
0.658722,-2,34,381,1,0,TE1A1B1C0D000X,0,0
0.671506,-3,33,381,1,0,TE1A1B1C0D000X,0,0
0.684192,-4,32,381,1,0,TE1A1B1C0D000X,0,0
0.696733,-5,31,382,1,0,TE1A1B1C0D000X,0,0
0.709199,-6,30,383,1,0,TE1A1B1C0D000X,0,0
0.721697,-7,29,383,1,0,TE1A1B1C0D000X,0,0
0.733873,-9,27,384,1,0,TE1A1B1C0D000X,0,0
0.746894,-10,26,384,1,0,TE1A1B1C0D000X,0,0
0.759486,-11,25,385,1,0,TE1A1B1C0D000X,0,0
0.771897,-11,24,385,1,0,TE1A0B1C0D000X,0,0
0.784298,-12,22,385,1,0,TE1A0B1C0D000X,0,0
0.79719,-13,21,385,1,0,TE1A0B1C0D000X,0,0
0.810763,-14,19,386,1,0,TE1A0B1C0D000X,0,0
0.824199,-15,18,387,1,0,TE1A0B1C0D000X,0,0
0.836804,-16,16,387,1,0,TE1A0B1C0D000X,0,0
0.849508,-17,15,388,1,0,TE1A0B1C0D000X,0,0
0.862423,-18,14,388,1,0,TE1A0B1C0D000X,0,0
0.875057,-18,12,388,1,0,TE1A0B1C0D000X,0,0
0.887898,-19,11,387,1,0,TE1A0B1C0D000X,0,0
0.901029,-20,10,389,1,0,TE1A0B1C0D000X,0,0
0.913895,-20,8,389,1,0,TE1A0B1C0D000X,0,0
0.926747,-21,7,389,1,0,TE1A0B1C0D000X,0,0
0.93948,-21,6,389,1,0,TE1A0B1C0D000X,0,0
0.952309,-22,5,389,1,0,TE1A0B1C0D000X,0,0
0.964907,-22,4,388,1,0,TE1A0B1C0D000X,0,0
0.977589,-23,3,389,1,0,TE1A0B1C0D000X,0,0
0.990447,-24,3,388,1,0,TE1A0B1C0D000X,0,0
1.0034,-24,2,388,1,0,TE1A0B1C0D000X,0,0
0.012903,-24,1,387,1,0,TE1A0B1C0D000X,0,0
0.0262541,-25,1,388,1,0,TE1A0B1C0D000X,0,0
0.0393313,-25,0,388,1,0,TE1A0B1C0D000X,0,0
0.0523795,-25,0,387,1,0,TE1A0B1C0D000X,0,0
0.0651217,-26,0,387,1,0,TE1A0B1C0D000X,0,0
0.0780572,-26,0,387,1,0,TE1A0B1C0D000X,0,0
0.0909222,-26,-1,387,1,0,TE1A0B1C0D000X,0,0
0.103908,-27,-1,387,1,0,TE1A0B1C0D000X,0,0
0.116795,-27,-1,388,1,0,TE1A0B1C0D000X,0,0
0.12993,-27,-2,388,1,0,TE1A0B1C0D000X,0,0
0.143087,-27,-2,389,1,0,TE1A0B1C0D000X,0,0
0.156359,-27,-2,390,1,0,TE1A0B1C0D000X,0,0
0.170286,-27,-3,389,1,0,TE1A0B1C0D000X,0,0
0.183406,-27,-3,389,1,0,TE1A0B1C0D000X,0,0
0.196541,-27,-3,389,1,0,TE1A0B1C0D000X,0,0
0.209481,-27,-3,389,1,0,TE1A0B1C1D000X,0,0
0.22249,-27,-4,389,1,0,TE1A0B1C1D000X,0,0
0.235436,-27,-4,390,1,0,TE1A0B1C1D000X,0,0
0.248488,-27,-4,390,1,0,TE1A0B1C1D000X,0,0
0.262355,-27,-4,389,1,0,TE1A0B1C1D000X,0,0
0.275501,-27,-4,390,1,0,TE1A0B1C1D000X,0,0
0.288557,-27,-4,389,1,0,TE1A0B1C1D000X,0,0
0.302268,-27,-4,389,1,0,TE1A0B1C1D000X,0,0
0.315014,-27,-4,389,1,0,TE1A0B1C1D000X,0,0
0.327909,-26,-4,389,1,0,TE1A0B1C1D000X,0,0
0.340905,-26,-4,389,1,0,TE1A0B1C1D000X,0,0
0.354337,-26,-5,389,1,0,TE1A0B1C1D000X,0,0
0.36739,-26,-5,388,1,0,TE1A0B1C1D000X,0,0
0.380153,-26,-5,388,1,0,TE1A0B1C1D000X,0,0
0.394025,-25,-5,388,1,0,TE1A0B1C1D000X,0,0
0.407531,-25,-5,388,1,0,TE1A0B1C1D000X,0,0
0.421281,-25,-5,388,1,0,TE1A0B1C1D000X,0,0
0.434421,-25,-5,388,1,0,TE1A0B1C1D000X,0,0
0.447353,-25,-5,387,1,0,TE1A0B1C1D000X,0,0
0.460889,-25,-5,388,1,0,TE1A0B1C1D000X,0,0
0.474124,-24,-5,388,1,0,TE1A0B1C1D000X,0,0
0.487351,-24,-5,388,1,0,TE1A0B1C1D000X,0,0
0.500264,-24,-5,388,1,0,TE1A0B1C1D000X,0,0
0.513238,-24,-5,388,1,0,TE1A0B1C1D000X,0,0
0.526043,-24,-5,388,1,0,TE1A0B1C1D000X,0,0
0.539118,-24,-5,388,1,0,TE1A0B1C1D000X,0,0
0.552178,-24,-5,385,1,0,TE1A0B1C1D000X,0,0
0.564986,-24,-5,386,1,0,TE1A0B1C1D000X,0,0
0.578126,-24,-5,386,1,0,TE1A0B1C1D000X,0,0
0.591155,-24,-5,386,1,0,TE1A0B1C1D000X,0,0
0.604084,-23,-5,386,1,0,TE1A0B1C1D000X,0,0
0.617899,-23,-5,386,1,0,TE1A0B1C1D000X,0,0
0.63346,-23,-5,385,1,0,TE1A0B1C1D000X,0,0
0.648205,-23,-5,386,1,0,TE1A0B1C1D000X,0,0
0.661729,-23,-5,386,1,0,TE1A0B1C1D000X,0,0
0.674575,-23,-5,387,1,0,TE1A0B1C1D000X,0,0
0.687555,-23,-5,387,1,0,TE1A0B1C1D000X,0,0
0.700384,-23,-5,387,1,0,TE1A0B1C1D000X,0,0
0.713108,-23,-5,387,1,0,TE1A0B1C0D000X,0,0
0.726147,-23,-5,387,1,0,TE1A0B1C0D000X,0,0
0.739125,-23,-5,388,1,0,TE1A0B1C0D000X,0,0
0.752142,-23,-5,388,1,0,TE1A0B1C0D000X,0,0
0.765058,-23,-5,388,1,0,TE1A0B1C0D000X,0,0
0.778262,-23,-5,389,1,0,TE1A0B1C0D000X,0,0
0.791342,-23,-5,389,1,0,TE1A0B1C0D000X,0,0
0.804312,-23,-5,388,1,0,TE1A0B1C0D000X,0,0
0.817271,-23,-5,389,1,0,TE1A0B1C0D000X,0,0
0.830272,-22,-5,389,1,0,TE1A0B1C0D000X,0,0
0.843492,-22,-5,389,1,0,TE1A0B1C0D000X,0,0
0.856413,-22,-5,388,1,0,TE1A0B1C0D000X,0,0
0.86931,-22,-5,388,1,0,TE1A0B1C0D000X,0,0
0.884726,-22,-5,389,1,0,TE1A0B1C0D000X,0,0
0.898294,-22,-5,389,1,0,TE1A0B1C0D000X,0,0
0.911087,-22,-5,390,1,0,TE1A0B1C0D000X,0,0
0.923975,-22,-5,389,1,0,TE1A0B1C0D000X,0,0
0.938364,-22,-5,389,1,0,TE1A0B1C0D000X,0,0
0.954871,-21,-5,388,1,0,TE1A0B1C0D000X,0,0
0.967948,-21,-5,389,1,0,TE1A0B1C0D000X,0,0
0.981535,-21,-5,389,1,0,TE1A0B1C0D000X,0,0
0.994616,-21,-5,389,1,0,TE1A0B1C0D000X,0,0
1.0079,-21,-5,390,1,0,TE1A0B1C0D000X,0,0
0.0130519,-21,-5,389,1,0,TE1A0B1C0D000X,0,0
0.0260318,-21,-4,389,1,0,TE1A0B1C0D000X,0,0
0.0390139,-21,-4,390,1,0,TE1A0B1C0D000X,0,0
0.0528454,-21,-4,390,1,0,TE1A0B1C0D000X,0,0
0.066287,-21,-4,389,1,0,TE1A0B1C0D000X,0,0
0.079871,-21,-4,389,1,0,TE1A0B1C0D000X,0,0
0.0925791,-21,-4,389,1,0,TE1A0B1C0D000X,0,0
0.105424,-20,-4,389,1,0,TE1A0B1C0D000X,0,0
0.1183,-20,-3,388,1,0,TE1A0B1C0D000X,0,0
0.131293,-20,-3,388,1,0,TE1A0B1C0D000X,0,0
0.14407,-20,-3,389,1,0,TE1A0B1C0D000X,0,0
0.155876,-20,-3,389,1,1,TE1A0B1C0D000X,0,0
