timestamp,errXmm,errYmm,errZmm,MarkerPresent,Touched,Heading3,Heading4,Heading5
0.00216981,-7,-11,461,0,0,0,0,0
0.0166619,-7,-11,461,1,0,0,0,0
0.031212,-7,-11,462,0,0,0,0,0
0.0456332,-7,-11,462,0,0,0,0,0
0.0605087,-7,-11,462,0,0,0,0,0
0.0764073,-7,-11,462,0,0,0,0,0
0.091187,-7,-11,462,0,0,0,0,0
0.105427,-7,-11,462,1,0,0,0,0
0.12009,15,30,460,1,0,0,0,0
0.134461,35,68,457,1,0,0,0,0
0.149168,54,103,456,1,0,0,0,0
0.16434,69,132,453,1,0,0,0,0
0.179773,82,156,450,1,0,0,0,0
0.194449,92,176,448,1,0,0,0,0
0.209055,100,191,447,1,0,0,0,0
0.222417,107,204,448,1,0,0,0,0
0.235081,113,215,450,1,0,0,0,0
0.248635,118,221,448,1,0,0,0,0
0.262848,122,224,447,1,0,0,0,0
0.277254,124,226,445,1,0,0,0,0
0.291072,126,226,446,1,0,0,0,0
0.305054,127,225,444,1,0,0,0,0
0.319213,126,223,443,1,0,0,0,0
0.333651,125,221,443,1,0,0,0,0
0.347809,124,218,443,1,0,0,0,0
0.361443,123,215,443,1,0,0,0,0
0.375112,122,212,443,1,0,0,0,0
0.389545,120,209,442,1,0,0,0,0
0.403302,118,206,442,1,0,0,0,0
0.417337,115,203,443,1,0,0,0,0
0.431384,112,201,444,1,0,0,0,0
0.44582,109,199,444,1,0,0,0,0
0.459846,106,197,444,1,0,0,0,0
0.473816,104,196,446,1,0,0,0,0
0.487222,102,196,449,1,0,0,0,0
0.501119,99,194,449,1,0,0,0,0
0.515237,97,193,451,1,0,0,0,0
0.528911,95,192,453,1,0,0,0,0
0.542935,92,190,454,1,0,0,0,0
0.556813,89,187,450,1,0,0,0,0
0.570462,87,186,454,1,0,0,0,0
0.584515,85,185,456,0,0,0,0,0
0.597371,85,185,456,1,0,0,0,0
0.610688,83,183,462,1,0,0,0,0
0.623887,80,181,466,1,0,0,0,0
0.637393,78,180,472,1,0,0,0,0
0.650808,76,178,476,0,0,0,0,0
0.664057,76,178,476,1,0,0,0,0
0.677487,72,175,481,0,0,0,0,0
0.690476,72,175,481,1,0,0,0,0
0.703732,68,171,482,1,0,0,0,0
0.717453,64,168,487,1,0,0,0,0
0.730649,60,165,491,1,0,0,0,0
0.744208,56,162,494,1,0,0,0,0
0.757683,53,159,496,1,0,0,0,0
0.771141,49,156,498,1,0,0,0,0
0.784525,46,154,503,0,0,0,0,0
0.798064,46,154,503,0,0,0,0,0
0.814319,46,154,503,1,0,0,0,0
0.82752,41,150,505,0,0,0,0,0
0.840356,41,150,505,1,0,0,0,0
0.853763,35,145,507,1,0,0,0,0
0.867518,30,141,508,1,0,0,0,0
0.881116,26,137,510,1,0,0,0,0
0.894576,22,134,511,1,0,0,0,0
0.907646,19,130,511,1,0,0,0,0
0.921366,16,128,513,1,0,0,0,0
0.935817,14,125,515,1,0,0,0,0
0.949708,12,122,514,1,0,0,0,0
0.964637,9,119,511,1,0,0,0,0
0.982735,7,117,512,1,0,0,0,0
0.996643,5,115,510,1,0,0,0,0
1.01079,2,111,505,1,0,0,0,0
1.02436,0,109,506,1,0,0,0,0
1.03972,-2,108,507,1,0,0,0,0
1.05411,-4,106,505,1,0,0,0,0
1.06836,-6,105,506,1,0,0,0,0
1.08255,-8,104,509,1,0,0,0,0
1.09773,-9,103,509,1,0,0,0,0
1.11148,-11,103,512,1,0,0,0,0
1.1258,-13,101,512,1,0,0,0,0
1.13985,-15,100,513,1,0,0,0,0
1.15342,-16,99,515,1,0,0,0,0
1.1677,-18,98,515,1,0,0,0,0
1.18168,-19,96,514,1,0,0,0,0
1.19591,-21,95,515,1,0,0,0,0
1.20963,-22,94,518,1,0,0,0,0
1.22314,-24,93,520,1,0,0,0,0
1.23733,-26,92,522,1,0,0,0,0
1.25195,-27,90,524,1,0,0,0,0
1.2669,-29,89,524,1,0,0,0,0
1.28135,-31,87,522,1,0,0,0,0
1.29486,-33,86,524,1,0,0,0,0
1.3092,-35,85,526,1,0,0,0,0
1.32337,-37,83,526,1,0,0,0,0
1.33719,-39,82,528,1,0,0,0,0
1.35124,-41,80,530,1,0,0,0,0
1.36544,-43,79,531,1,0,0,0,0
1.37935,-45,77,528,1,0,0,0,0
1.39335,-47,75,527,1,0,0,0,0
1.40724,-49,74,531,1,0,0,0,0
1.42158,-51,73,532,1,0,0,0,0
1.43578,-52,71,528,1,0,0,0,0
1.44984,-53,69,527,1,0,0,0,0
1.46424,-56,69,538,0,0,0,0,0
1.47829,-56,69,538,1,0,0,0,0
1.49178,-58,67,542,1,0,0,0,0
1.50562,-60,65,539,1,0,0,0,0
1.52076,-61,63,535,1,0,0,0,0
1.53491,-62,61,534,1,0,0,0,0
1.54952,-63,59,533,1,0,0,0,0
1.5648,-64,57,535,1,0,0,0,0
1.57887,-65,55,537,1,0,0,0,0
1.59286,-66,54,539,1,0,0,0,0
1.60688,-67,52,541,1,0,0,0,0
