timestamp,errXmm,errYmm,errZmm,MarkerPresent,Touched,Heading3,Heading4,Heading5
0.00220626,83,55,563,1,0,0,0,0
0.0173288,85,56,574,1,0,0,0,0
0.0316149,84,56,569,1,0,0,0,0
0.0460691,84,56,568,0,0,0,0,0
0.0600568,84,56,568,1,0,0,0,0
0.0743142,84,56,567,1,0,0,0,0
0.088421,84,56,566,1,0,0,0,0
0.102549,84,56,565,1,0,0,0,0
0.116901,84,56,564,1,0,0,0,0
0.130689,84,57,564,1,0,0,0,0
0.144404,-21,40,527,1,0,0,0,0
0.158301,-111,25,496,1,0,0,0,0
0.17245,-185,13,469,1,0,0,0,0
0.186592,-248,3,448,1,0,0,0,0
0.200909,-298,-4,431,1,0,0,0,0
0.214564,-339,-10,419,0,0,0,0,0
0.226689,-339,-10,419,0,0,0,0,0
0.238599,-339,-10,419,0,0,0,0,0
0.251083,-339,-10,419,0,0,0,0,0
0.262704,-339,-10,419,0,0,0,0,0
0.274427,-339,-10,419,1,0,0,0,0
0.28755,-385,-16,398,1,0,0,0,0
0.301255,-420,-20,381,1,0,0,0,0
0.314554,-449,-23,371,1,0,0,0,0
0.327606,-471,-26,364,1,0,0,0,0
0.3408,-485,-27,358,1,0,0,0,0
0.354325,-493,-28,353,1,0,0,0,0
0.367565,-501,-28,355,1,0,0,0,0
0.380672,-500,-28,353,1,0,0,0,0
0.393943,-498,-29,355,1,0,0,0,0
0.407419,-495,-28,359,1,0,0,0,0
0.420551,-489,-28,362,0,0,0,0,0
0.433458,-489,-28,362,0,0,0,0,0
0.445847,-489,-28,362,0,0,0,0,0
0.45823,-489,-28,362,0,0,0,0,0
0.470806,-489,-28,362,0,0,0,0,0
0.483419,-489,-28,362,0,0,0,0,0
0.495984,-489,-28,362,0,0,0,0,0
0.508902,-489,-28,362,0,0,0,0,0
0.521564,-489,-28,362,0,0,0,0,0
0.534365,-489,-28,362,0,0,0,0,0
0.547316,-489,-28,362,0,0,0,0,0
0.560151,-489,-28,362,0,0,0,0,0
0.57283,-489,-28,362,0,0,0,0,0
0.585521,-489,-28,362,0,0,0,0,0
0.598188,-489,-28,362,0,0,0,0,0
0.610582,-489,-28,362,0,0,0,0,0
0.624499,-489,-28,362,0,0,0,0,0
0.637569,-489,-28,362,0,0,0,0,0
0.651272,-489,-28,362,1,0,0,0,0
0.664588,-457,-28,375,0,0,0,0,0
0.677285,-457,-28,375,0,0,0,0,0
0.69125,-457,-28,375,0,0,0,0,0
0.704324,-457,-28,375,0,0,0,0,0
0.717561,-457,-28,375,0,0,0,0,0
0.730014,-457,-28,375,0,0,0,0,0
0.742659,-457,-28,375,0,0,0,0,0
0.755426,-457,-28,375,0,0,0,0,0
0.767971,-457,-28,375,0,0,0,0,0
0.780909,-457,-28,375,0,0,0,0,0
0.793437,-457,-28,375,0,0,0,0,0
0.805832,-457,-28,375,0,0,0,0,0
0.81777,-457,-28,375,0,0,0,0,0
0.830653,-457,-28,375,0,0,0,0,0
0.843337,-457,-28,375,0,0,0,0,0
0.856535,-457,-28,375,0,0,0,0,0
0.868698,-457,-28,375,0,0,0,0,0
0.881254,-457,-28,375,0,0,0,0,0
0.894118,-457,-28,375,1,0,0,0,0
0.90742,-404,-22,397,0,0,0,0,0
0.920564,-404,-22,397,0,0,0,0,0
0.933618,-404,-22,397,0,0,0,0,0
0.946557,-404,-22,397,0,0,0,0,0
0.95982,-404,-22,397,0,0,0,0,0
0.97304,-404,-22,397,0,0,0,0,0
0.986204,-404,-22,397,0,0,0,0,0
1.0015,-404,-22,397,0,0,0,0,0
1.01567,-404,-22,397,0,0,0,0,0
1.02916,-404,-22,397,0,0,0,0,0
1.04265,-404,-22,397,1,0,0,0,0
1.05672,-346,-16,418,0,0,0,0,0
1.06981,-346,-16,418,0,0,0,0,0
1.08272,-346,-16,418,0,0,0,0,0
1.09633,-346,-16,418,0,0,0,0,0
1.10957,-346,-16,418,0,0,0,0,0
1.12328,-346,-16,418,0,0,0,0,0
1.13629,-346,-16,418,0,0,0,0,0
1.14944,-346,-16,418,1,0,0,0,0
1.16276,-287,-12,434,0,0,0,0,0
1.17635,-287,-12,434,1,0,0,0,0
1.19013,-235,-9,448,0,0,0,0,0
1.20307,-235,-9,448,0,0,0,0,0
1.21589,-235,-9,448,0,0,0,0,0
1.22908,-235,-9,448,0,0,0,0,0
1.24219,-235,-9,448,0,0,0,0,0
1.25567,-235,-9,448,0,0,0,0,0
1.26849,-235,-9,448,1,0,0,0,0
1.28194,-184,-7,461,0,0,0,0,0
1.29491,-184,-7,461,0,0,0,0,0
1.30816,-184,-7,461,0,0,0,0,0
1.32132,-184,-7,461,1,0,0,0,0
1.3347,-139,-6,473,0,0,0,0,0
1.34765,-139,-6,473,0,0,0,0,0
1.36057,-139,-6,473,0,0,0,0,0
1.37331,-139,-6,473,0,0,0,0,0
1.38655,-139,-6,473,0,0,0,0,0
1.40047,-139,-6,473,0,0,0,0,0
1.41347,-139,-6,473,1,0,0,0,0
1.42736,-95,-6,477,0,0,0,0,0
1.4405,-95,-6,477,1,0,0,0,0
1.45442,-56,-7,484,0,0,0,0,0
1.46766,-56,-7,484,0,0,0,0,0
1.48192,-56,-7,484,0,0,0,0,0
1.49486,-56,-7,484,1,0,0,0,0
1.50825,-22,-8,492,0,0,0,0,0
1.52088,-22,-8,492,0,0,0,0,0
1.53366,-22,-8,492,0,0,0,0,0
1.54653,-22,-8,492,1,0,0,0,0
1.55972,8,-10,491,1,0,0,0,0
1.57319,32,-11,491,0,0,0,0,0
1.58583,32,-11,491,0,0,0,0,0
1.5986,32,-11,491,1,0,0,0,0
1.61152,54,-12,495,0,0,0,0,0
1.62536,54,-12,495,1,0,0,0,0
1.63954,72,-12,493,1,0,0,0,0
1.65286,86,-13,494,0,0,0,0,0
1.6655,86,-13,494,1,0,0,0,0
1.67889,97,-13,494,1,0,0,0,0
1.69277,106,-13,492,0,0,0,0,0
1.70574,106,-13,492,0,0,0,0,0
1.7184,106,-13,492,0,0,0,0,0
1.73056,106,-13,492,0,0,0,0,0
1.74288,106,-13,492,0,0,0,0,0
1.75527,106,-13,492,0,0,0,0,0
1.76788,106,-13,492,1,0,0,0,0
1.78145,119,-11,483,1,0,0,0,0
1.79534,131,-10,486,1,0,0,0,0
1.80973,138,-10,480,1,0,0,0,0
1.82427,143,-9,477,1,0,0,0,0
1.83896,146,-8,477,1,0,0,0,0
1.85309,148,-7,476,1,0,0,0,0
1.86707,148,-6,473,1,0,0,0,0
1.87996,148,-5,470,0,0,0,0,0
1.8927,148,-5,470,1,0,0,0,0
1.90551,149,-5,467,1,0,0,0,0
1.91911,149,-4,462,1,0,0,0,0
1.93372,149,-4,461,1,0,0,0,0
1.94786,149,-3,460,1,0,0,0,0
1.96136,148,-3,459,1,0,0,0,0
1.97586,146,-2,458,1,0,0,0,0
1.98946,145,-2,460,1,0,0,0,0
2.00328,144,-2,461,1,0,0,0,0
2.01684,142,-1,459,1,0,0,0,0
2.03063,141,-1,461,1,0,0,0,0
2.0444,139,-1,459,1,0,0,0,0
2.05858,137,0,458,1,0,0,0,0
2.0724,136,0,462,1,0,0,0,0
2.08597,133,0,457,1,0,0,0,0
2.09973,131,0,459,1,0,0,0,0
2.11361,127,1,456,1,0,0,0,0
2.12782,125,1,458,1,0,0,0,0
2.14191,123,2,458,1,0,0,0,0
2.15621,121,3,458,1,0,0,0,0
2.16978,119,3,457,1,0,0,0,0
2.18374,117,4,456,1,0,0,0,0
2.19781,115,4,456,1,0,0,0,0
2.21164,113,4,455,1,0,0,0,0
2.22603,111,4,456,1,0,0,0,0
2.24004,108,4,454,1,0,0,0,0
2.25407,105,4,451,1,0,0,0,0
2.26788,103,4,453,1,0,0,0,0
2.28161,101,4,454,1,0,0,0,0
2.29543,97,4,455,1,0,0,0,0
2.3093,95,4,458,1,0,0,0,0
2.32314,91,3,458,1,0,0,0,0
2.3372,88,3,458,1,0,0,0,0
2.35077,86,3,460,0,0,0,0,0
2.36349,86,3,460,0,0,0,0,0
2.37643,86,3,460,0,0,0,0,0
2.38957,86,3,460,0,0,0,0,0
2.40284,86,3,460,1,0,0,0,0
2.41626,79,3,461,0,0,0,0,0
2.42907,79,3,461,1,0,0,0,0
2.44243,72,2,464,1,0,0,0,0
2.45564,65,2,465,1,0,0,0,0
2.46921,59,1,467,1,0,0,0,0
2.48262,54,1,469,1,0,0,0,0
2.49582,48,0,472,1,0,0,0,0
2.50896,43,0,473,0,0,0,0,0
2.52163,43,0,473,0,0,0,0,0
2.53465,43,0,473,0,0,0,0,0
2.54753,43,0,473,1,0,0,0,0
2.56068,35,-1,474,1,0,0,0,0
2.57371,28,-1,478,0,0,0,0,0
2.58659,28,-1,478,0,0,0,0,0
2.60042,28,-1,478,0,0,0,0,0
2.61311,28,-1,478,1,0,0,0,0
2.62619,18,-2,480,0,0,0,0,0
2.63946,18,-2,480,1,0,0,0,0
2.65265,8,-2,479,0,0,0,0,0
2.66547,8,-2,479,0,0,0,0,0
2.67812,8,-2,479,0,0,0,0,0
2.69107,8,-2,479,1,0,0,0,0
2.70442,-4,-2,478,0,0,0,0,0
2.71811,-4,-2,478,0,0,0,0,0
2.73059,-4,-2,478,0,0,0,0,0
2.74324,-4,-2,478,0,0,0,0,0
2.75553,-4,-2,478,0,0,0,0,0
2.76823,-4,-2,478,1,0,0,0,0
2.7816,-21,-3,479,1,0,0,0,0
2.79523,-36,-4,480,1,0,0,0,0
2.8093,-47,-4,479,1,0,0,0,0
2.823,-58,-5,481,1,0,0,0,0
2.83721,-66,-5,483,1,0,0,0,0
2.85115,-73,-6,484,1,0,0,0,0
2.86508,-80,-6,488,1,0,0,0,0
2.8787,-85,-6,490,1,0,0,0,0
2.89294,-89,-6,490,1,0,0,0,0
2.9068,-92,-6,490,1,0,0,0,0
2.92075,-95,-6,491,1,0,0,0,0
2.9347,-97,-6,491,1,0,0,0,0
2.94862,-98,-6,489,1,0,0,0,0
2.96301,-98,-6,486,1,0,0,0,0
2.97755,-99,-6,488,1,0,0,0,0
2.99205,-100,-7,488,1,0,0,0,0
3.00657,-100,-7,487,1,0,0,0,0
3.0207,-100,-8,487,1,0,0,0,0
3.03507,-100,-8,487,1,0,0,0,0
3.04975,-99,-9,487,1,0,0,0,0
3.0646,-99,-9,486,1,0,0,0,0
3.07891,-98,-10,484,1,0,0,0,0
3.09362,-98,-11,484,1,0,0,0,0
3.10826,-97,-11,482,1,0,0,0,0
3.12293,-96,-12,481,1,0,0,0,0
3.13759,-95,-12,480,1,0,0,0,0
3.15206,-94,-13,479,1,0,0,0,0
3.16645,-93,-13,478,1,0,0,0,0
3.18099,-92,-13,479,1,0,0,0,0
3.19541,-91,-14,480,1,0,0,0,0
3.20983,-90,-14,479,1,0,0,0,0
3.2243,-89,-14,481,1,0,0,0,0
3.23845,-87,-15,483,1,0,0,0,0
3.25251,-85,-15,483,1,0,0,0,0
3.267,-84,-15,484,1,0,0,0,0
3.28143,-82,-15,485,1,0,0,0,0
3.29587,-80,-15,486,1,0,0,0,0
3.31034,-78,-15,487,1,0,0,0,0
3.32436,-75,-16,487,1,0,0,0,0
3.3385,-72,-16,488,0,0,0,0,0
3.35189,-72,-16,488,1,0,0,0,0
3.36624,-69,-16,485,0,0,0,0,0
3.38016,-69,-16,485,1,0,0,0,0
3.39417,-65,-16,485,1,0,0,0,0
3.40836,-62,-17,485,1,0,0,0,0
3.42238,-59,-17,485,1,0,0,0,0
3.43654,-55,-18,483,0,0,0,0,0
3.45035,-55,-18,483,1,0,0,0,0
3.4645,-51,-20,483,1,0,0,0,0
3.47854,-48,-21,483,1,0,0,0,0
3.49271,-45,-22,484,1,0,0,0,0
3.50666,-42,-23,482,1,0,0,0,0
3.52062,-40,-25,487,1,0,0,0,0
3.53456,-38,-26,489,0,0,0,0,0
3.54839,-38,-26,489,1,0,0,0,0
3.5621,-35,-27,490,1,0,0,0,0
3.57599,-33,-28,488,0,0,0,0,0
3.58967,-33,-28,488,0,0,0,0,0
3.60327,-33,-28,488,1,0,0,0,0
3.61703,-29,-29,488,1,0,0,0,0
3.63096,-26,-29,486,1,0,0,0,0
3.64468,-23,-29,487,1,0,0,0,0
3.65871,-20,-29,487,1,0,0,0,0
3.67279,-18,-29,485,1,0,0,0,0
3.6871,-15,-28,485,1,0,0,0,0
3.70102,-13,-28,483,1,0,0,0,0
3.7151,-11,-27,483,1,0,0,0,0
