timestamp,errXmm,errYmm,errZmm,MarkerPresent,Touched,Heading3,Heading4,Heading5
1.18153,43,-13,458,1,0,0,0,0
1.19473,42,-11,457,1,0,0,0,0
1.20826,41,-7,458,1,0,0,0,0
1.22156,40,-4,459,1,0,0,0,0
1.23508,39,-1,457,1,0,0,0,0
1.24856,38,1,456,1,0,0,0,0
1.26169,37,4,458,0,0,0,0,0
1.27505,37,4,458,1,0,0,0,0
1.28849,36,8,458,1,0,0,0,0
1.302,34,12,459,1,0,0,0,0
1.31574,33,15,453,1,0,0,0,0
1.32922,32,19,452,0,0,0,0,0
1.3429,32,19,452,1,0,0,0,0
1.35691,31,23,450,1,0,0,0,0
1.37073,30,27,448,1,0,0,0,0
1.38464,29,30,447,1,0,0,0,0
1.39872,28,33,445,1,0,0,0,0
1.41333,28,35,444,1,0,0,0,0
1.42743,27,38,445,1,0,0,0,0
1.44193,27,41,444,1,0,0,0,0
1.45598,27,43,445,1,0,0,0,0
1.47017,26,45,446,1,0,0,0,0
1.48441,26,47,446,1,0,0,0,0
1.49853,26,49,446,1,0,0,0,0
1.51287,26,50,444,1,0,0,0,0
1.52698,25,52,444,1,0,0,0,0
1.54096,25,54,444,1,0,0,0,0
1.55501,24,55,443,1,0,0,0,0
1.56934,24,57,443,1,0,0,0,0
1.58375,23,59,443,1,0,0,0,0
1.59816,23,60,443,1,0,0,0,0
1.61226,22,61,442,1,0,0,0,0
1.62632,22,63,442,1,0,0,0,0
1.64014,21,65,442,1,0,0,0,0
1.65387,20,66,441,1,0,0,0,0
1.6676,20,67,441,1,0,0,0,0
1.68138,19,69,442,1,0,0,0,0
1.6952,18,70,441,1,0,0,0,0
1.70925,17,71,440,1,0,0,0,0
1.72278,16,73,439,1,0,0,0,0
1.73663,16,74,439,1,0,0,0,0
1.75334,15,75,439,1,0,0,0,0
1.76734,15,77,439,1,0,0,0,0
1.78108,15,78,439,1,0,0,0,0
1.795,15,80,438,1,0,0,0,0
1.80874,15,81,438,1,0,0,0,0
1.82241,15,83,437,1,0,0,0,0
1.83644,16,85,438,1,0,0,0,0
1.85008,16,86,437,1,0,0,0,0
1.86399,17,88,438,1,0,0,0,0
1.87846,17,90,439,1,0,0,0,0
1.89243,17,91,438,1,0,0,0,0
1.90709,18,92,437,1,0,0,0,0
1.92096,18,93,436,1,0,0,0,0
1.9349,18,94,436,1,0,0,0,0
1.94893,18,95,435,1,0,0,0,0
1.96295,18,96,434,1,0,0,0,0
1.97663,18,97,436,1,0,0,0,0
1.99081,19,97,434,1,0,0,0,0
2.00491,19,98,434,1,0,0,0,0
2.01887,19,98,434,1,0,0,0,0
2.03303,20,98,434,1,0,0,0,0
2.04732,20,99,434,1,0,0,0,0
2.0616,21,98,433,1,0,0,0,0
2.07529,21,98,433,1,0,0,0,0
2.08922,22,98,434,1,0,0,0,0
2.10295,23,98,434,1,0,0,0,0
2.11696,24,97,435,1,0,0,0,0
2.13094,25,96,433,1,0,0,0,0
2.14483,26,95,434,1,0,0,0,0
2.15845,27,94,434,1,0,0,0,0
2.17184,29,93,434,1,0,0,0,0
2.18578,30,92,435,1,0,0,0,0
2.19992,31,91,437,1,0,0,0,0
2.21347,32,89,438,1,0,0,0,0
2.22758,33,88,438,1,0,0,0,0
2.2415,35,86,439,1,0,0,0,0
2.2554,36,85,440,1,0,0,0,0
2.26922,38,83,441,1,0,0,0,0
2.28292,39,82,442,1,0,0,0,0
2.29688,40,80,442,1,0,0,0,0
2.31075,42,79,441,1,0,0,0,0
2.32457,43,77,440,1,0,0,0,0
2.33857,44,75,439,1,0,0,0,0
2.35297,46,74,438,1,0,0,0,0
2.36755,47,72,438,1,0,0,0,0
2.38217,48,71,438,1,0,0,0,0
2.39644,49,71,439,1,0,0,0,0
2.41043,50,70,440,1,0,0,0,0
2.42481,51,68,438,1,0,0,0,0
2.43927,51,67,437,1,0,0,0,0
2.4537,52,66,438,1,0,0,0,0
2.46753,53,65,439,1,0,0,0,0
2.48153,53,64,439,1,0,0,0,0
2.49549,54,63,439,1,0,0,0,0
2.50926,54,61,440,1,0,0,0,0
2.52288,54,59,441,1,0,0,0,0
2.53706,55,58,443,1,0,0,0,0
2.55126,55,56,442,0,0,0,0,0
2.56498,55,56,442,1,0,0,0,0
2.57923,55,53,443,1,0,0,0,0
2.59345,55,51,447,1,0,0,0,0
2.60748,55,48,449,1,0,0,0,0
2.62166,55,45,449,1,0,0,0,0
2.63604,55,43,450,1,0,0,0,0
2.65051,54,40,449,1,0,0,0,0
2.66503,54,38,449,1,0,0,0,0
2.67934,53,36,448,1,0,0,0,0
2.69357,53,33,446,1,0,0,0,0
2.70789,52,31,448,1,0,0,0,0
2.72246,52,29,451,1,0,0,0,0
2.73672,51,27,452,1,0,0,0,0
2.75055,51,25,452,1,0,0,0,0
2.76474,50,23,453,1,0,0,0,0
2.77886,49,21,454,1,0,0,0,0
2.79286,48,19,456,1,0,0,0,0
2.80656,47,18,457,1,0,0,0,0
2.82069,45,16,455,1,0,0,0,0
2.83486,44,14,456,1,0,0,0,0
2.84893,42,13,458,1,0,0,0,0
2.86282,40,11,457,1,0,0,0,0
2.87669,38,10,458,0,0,0,0,0
2.89054,38,10,458,1,0,0,0,0
2.90472,36,9,458,1,0,0,0,0
2.91891,34,8,461,1,0,0,0,0
2.93313,32,7,463,1,0,0,0,0
2.94713,30,6,462,1,0,0,0,0
2.96097,28,5,461,1,0,0,0,0
2.97539,25,4,459,0,0,0,0,0
2.98935,25,4,459,1,0,0,0,0
3.00334,23,4,463,1,0,0,0,0
3.0176,21,3,462,1,0,0,0,0
3.03207,18,3,461,1,0,0,0,0
3.0464,16,2,463,1,0,0,0,0
3.06031,13,1,464,1,0,0,0,0
3.07439,11,1,466,1,0,0,0,0
3.08869,9,1,466,1,0,0,0,0
3.10282,7,0,464,1,0,0,0,0
3.11681,5,0,464,1,0,0,0,0
3.13056,3,0,463,1,0,0,0,0
3.14527,1,-1,462,1,0,0,0,0
3.15938,0,-2,461,1,0,0,0,0
3.17352,-2,-4,464,1,0,0,0,0
3.18762,-4,-5,464,1,0,0,0,0
3.20146,-5,-7,464,1,0,0,0,0
3.21567,-7,-8,464,1,0,0,0,0
3.23013,-8,-9,464,1,0,0,0,0
3.24443,-10,-10,466,1,0,0,0,0
3.25874,-11,-11,464,1,0,0,0,0
3.273,-12,-12,463,1,0,0,0,0
3.28723,-13,-13,461,1,0,0,0,0
3.30166,-14,-13,461,1,0,0,0,0
3.31607,-14,-14,461,1,0,0,0,0
3.33075,-15,-14,460,1,0,0,0,0
3.34543,-15,-14,458,1,0,0,0,0
3.35992,-15,-14,459,1,0,0,0,0
3.37441,-15,-13,460,1,0,0,0,0
3.38873,-15,-13,461,1,0,0,0,0
3.4035,-15,-13,460,1,0,0,0,0
3.41808,-15,-12,459,1,0,0,0,0
3.43254,-15,-12,460,1,0,0,0,0
3.44785,-15,-12,462,1,0,0,0,0
3.46375,-15,-12,463,1,0,0,0,0
3.47898,-15,-12,464,1,0,0,0,0
3.49423,-15,-12,464,1,0,0,0,0
3.50864,-15,-12,464,1,0,0,0,0
3.52375,-15,-12,466,1,0,0,0,0
3.53839,-15,-12,468,1,0,0,0,0
3.55288,-15,-12,467,1,0,0,0,0
3.56789,-16,-12,465,1,0,0,0,0
3.58232,-16,-12,466,1,0,0,0,0
3.59682,-16,-13,464,1,0,0,0,0
3.61201,-16,-13,464,1,0,0,0,0
3.62817,-16,-13,463,1,0,0,0,0
3.64279,-16,-13,463,1,0,0,0,0
3.65733,-16,-13,462,1,0,0,0,0
3.67181,-16,-13,462,1,0,0,0,0
3.68634,-16,-13,462,1,0,0,0,0
3.70097,-16,-13,462,1,0,0,0,0
3.71536,-16,-13,463,1,0,0,0,0
3.72996,-15,-13,462,1,0,0,0,0
3.74552,-15,-13,462,0,0,0,0,0
3.76009,-15,-13,462,1,0,0,0,0
3.77478,-15,-13,461,1,0,0,0,0
3.78915,-15,-12,462,1,0,0,0,0
3.80356,-14,-12,463,1,0,0,0,0
3.81961,-14,-12,463,1,0,0,0,0
3.83466,-14,-12,464,1,0,0,0,0
3.85008,-14,-12,463,1,0,0,0,0
3.86488,-13,-12,463,1,0,0,0,0
3.8796,-13,-12,463,1,0,0,0,0
3.89417,-13,-12,464,1,0,0,0,0
3.90875,-13,-12,465,1,0,0,0,0
3.92415,-13,-13,467,1,0,0,0,0
3.9395,-13,-13,466,1,0,0,0,0
3.95402,-13,-13,466,1,0,0,0,0
3.96861,-13,-13,466,1,0,0,0,0
3.98284,-13,-13,466,1,0,0,0,0
3.99733,-13,-13,466,1,0,0,0,0
4.01194,-13,-12,466,1,0,0,0,0
4.02661,-13,-12,465,1,0,0,0,0
4.04112,-13,-12,467,1,0,0,0,0
4.05555,-13,-12,466,1,0,0,0,0
4.0684,-13,-12,464,1,1,0,0,0
