timestamp,errXmm,errYmm,errZmm,TouchDetected,OutgoingPacket,IncomingPacket,Serial0Enabled,Serial0Open,Serial1Enabled,Serial1Open,kpx,kpy,kix,kiy,kdx,kdy
0.00160565,0,0,0,0,E1A1926B1905C1721X,TE1A1B1C1D000X,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0
0.0258158,0,0,0,0,E1A1926B1905C1721X,TE1A1B1C1D000X,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0
0.0401037,0,0,0,0,E1A1926B1905C1721X,TE1A1B1C1D000X,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0
0.0524478,0,0,0,0,E1A1926B1905C1721X,TE1A1B1C1D000X,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0
0.0741982,0,0,0,0,E1A1926B1905C1721X,TE1A1B1C1D000X,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0
0.0872113,0,0,0,0,E1A1926B1905C1721X,TE1A1B1C1D000X,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0
0.0986544,0,0,0,0,E1A1926B1905C1721X,TE1A1B1C1D000X,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0
0.110598,0,0,0,0,E1A1926B1905C1721X,TE1A1B1C1D000X,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0
0.122101,0,0,0,0,E1A1926B1905C1721X,TE1A1B1C1D000X,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0
0.133416,34,-5,389,0,E1A1926B1905C1721X,TE1A1B1C1D000X,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0
0.145014,25,4,367,0,E1A1926B1905C1721X,TE1A1B1C1D000X,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0
0.156608,25,4,367,0,E1A1926B1905C1721X,TE1A1B1C1D000X,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0
0.168242,24,4,367,0,E1A1926B1905C1721X,TE1A1B1C1D000X,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0
0.180118,23,6,366,0,E1A1926B1905C1721X,TE1A1B1C1D000X,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0
0.1919,22,7,365,0,E1A1926B1905C1721X,TE1A1B1C1D000X,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0
