timestamp,errXmm,errYmm,errZmm,TouchDetected,OutgoingPacket,IncomingPacket,Serial0Enabled,Serial0Open,Serial1Enabled,Serial1Open,kpx,kpy,kix,kiy,kdx,kdy
0.000917665,15,-6,347,0,E1A1236B1943C1358X,TE1A4B0C3D000X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.0115929,15,-6,347,0,E1A1236B1943C1358X,TE1A4B0C3D000X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.0240544,15,-6,347,0,E1A1236B1943C1358X,TE1A4B0C3D000X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.0356774,15,-6,347,0,E1A1236B1943C1358X,TE1A4B0C3D000X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.0480984,15,-6,347,0,E1A1236B1943C1358X,TE1A4B0C3D000X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.0594843,15,-5,344,0,E1A1766B1943C1797X,TE1A4B0C3D000X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.0733737,15,-5,344,0,E1A1766B1943C1797X,TE1A1B0C1D000X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.0897187,288,-20,290,0,E1A0517B1943C1287X,TE1A1B0C1D000X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.101869,288,-20,290,0,E1A0517B1943C1287X,TE1A1B0C1D000X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.113295,288,-20,294,0,E1A0519B1943C1285X,TE1A7B0C3D000X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.1244,284,-19,290,0,E1A0517B1943C1288X,TE1A7B0C3D000X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.135486,286,-18,291,0,E1A0512B1943C1293X,TE1A7B0C3D000X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.147659,288,-16,288,0,E1A0507B1943C1297X,TE1A7B0C3D000X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.158451,289,-17,285,0,E1A0510B1943C1294X,TE1A7B0C3D000X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.169081,293,-20,284,0,E1A0516B1943C1288X,TE1A7B0C3D000X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.179843,297,-22,283,0,E1A0524B1943C1281X,TE1A7B0C3D000X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.192133,299,-25,282,0,E1A0531B1943C1274X,TE1A7B0C3D000X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.203233,301,-27,281,0,E1A0536B1943C1268X,TE1A7B0C3D000X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.214053,303,-28,280,0,E1A0541B1943C1263X,TE1A7B0C3D000X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.236072,304,-30,280,0,E1A0545B1943C1260X,TE1A7B0C3D000X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.247861,304,-30,279,0,E1A0547B1943C1257X,TE1A7B0C3D000X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.260262,305,-31,279,0,E1A0548B1943C1256X,TE1A7B0C3D000X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.271775,306,-32,280,0,E1A0550B1943C1255X,TE1A7B0C3D000X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.282669,306,-32,280,0,E1A0550B1943C1254X,TE1A7B0C3D000X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.293994,306,-32,279,0,E1A0551B1943C1253X,TE1A7B0C3D000X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.306534,306,-33,280,0,E1A0553B1943C1252X,TE1A7B0C3D000X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.317431,307,-33,280,0,E1A0554B1943C1251X,TE1A7B0C3D000X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.328098,306,-33,280,0,E1A0555B1943C1250X,TE1A7B0C4D000X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.341195,306,-33,280,0,E1A0555B1943C1249X,TE1A7B0C4D000X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.35258,307,-34,282,0,E1A0556B1943C1249X,TE1A7B0C4D000X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.363667,307,-34,282,0,E1A0556B1943C1249X,TE1A7B0C4D000X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.374852,307,-34,283,0,E1A0556B1943C1248X,TE1A7B0C4D000X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.385905,305,-34,283,0,E1A0556B1943C1248X,TE1A7B0C4D000X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.397065,304,-34,283,0,E1A0557B1943C1248X,TE1A7B0C4D000X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.407967,304,-34,284,0,E1A0557B1943C1247X,TE1A7B0C4D000X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.419452,303,-34,285,0,E1A0557B1943C1247X,TE1A7B0C4D000X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.430692,302,-34,285,0,E1A0558B1943C1247X,TE1A7B0C4D000X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.441541,301,-34,286,0,E1A0558B1943C1246X,TE1A7B0C4D000X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.452125,299,-34,286,0,E1A0559B1943C1246X,TE1A7B0C4D000X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.46402,299,-34,287,0,E1A0559B1943C1245X,TE1A7B0C4D000X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.483775,298,-34,289,0,E1A0560B1943C1245X,TE1A7B0C4D000X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.498712,298,-34,290,0,E1A0561B1943C1244X,TE1A7B0C4D000X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.516355,296,-34,291,0,E1A0562B1943C1243X,TE1A7B0C4D000X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.529572,295,-35,291,0,E1A0563B1943C1242X,TE1A7B0C4D000X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.540855,293,-35,292,0,E1A0564B1943C1241X,TE1A7B0C4D000X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.552163,292,-35,293,0,E1A0564B1943C1240X,TE1A7B0C4D000X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.563528,290,-35,293,0,E1A0565B1943C1239X,TE1A7B0C4D000X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.574785,288,-35,294,0,E1A0566B1943C1238X,TE1A7B0C4D000X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.585694,287,-35,296,0,E1A0567B1943C1238X,TE1A7B0C4D000X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.597285,285,-35,297,0,E1A0567B1943C1237X,TE1A7B0C4D000X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.608491,283,-35,298,0,E1A0567B1943C1237X,TE1A7B0C4D000X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.620547,280,-34,299,0,E1A0567B1943C1237X,TE1A7B0C4D000X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.63352,278,-34,299,0,E1A0567B1943C1238X,TE1A7B0C4D000X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.652266,274,-33,300,0,E1A0565B1943C1239X,TE1A7B0C4D000X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.664097,271,-32,301,0,E1A0564B1943C1241X,TE1A7B0C4D000X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.677669,267,-31,301,0,E1A0561B1943C1243X,TE1A7B0C4D000X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.688873,263,-30,300,0,E1A0559B1943C1246X,TE1A7B0C4D000X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.707859,260,-28,302,0,E1A0555B1943C1250X,TE1A7B0C4D000X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.719749,257,-27,303,0,E1A0550B1943C1254X,TE1A7B0C4D000X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.731709,253,-25,304,0,E1A0546B1943C1258X,TE1A7B0C4D000X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.743535,249,-23,305,0,E1A0541B1943C1263X,TE1A7B0C3D000X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.756204,247,-22,307,0,E1A0536B1943C1269X,TE1A7B0C3D000X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.768349,244,-20,309,0,E1A0530B1943C1274X,TE1A7B0C3D000X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.77895,240,-18,310,0,E1A0525B1943C1279X,TE1A7B0C3D000X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.7897,236,-17,310,0,E1A0520B1943C1285X,TE1A7B0C3D000X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.802901,233,-15,312,0,E1A0515B1943C1290X,TE1A7B0C3D000X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.813465,229,-14,312,0,E1A0509B1943C1295X,TE1A7B0C3D000X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.82455,226,-12,314,0,E1A0504B1943C1300X,TE1A7B0C3D000X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.835856,223,-11,315,0,E1A0500B1943C1305X,TE1A7B0C3D000X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.846444,220,-10,316,0,E1A0495B1943C1309X,TE1A7B0C3D000X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.857286,217,-8,318,0,E1A0491B1943C1314X,TE1A7B0C3D000X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.8697,214,-7,319,0,E1A0486B1943C1318X,TE1A7B0C3D000X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.880232,210,-6,319,0,E1A0482B1943C1322X,TE1A7B0C3D000X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.891635,208,-5,320,0,E1A0478B1943C1327X,TE1A7B0C3D000X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.911612,205,-4,322,0,E1A0474B1943C1331X,TE1A7B0C3D000X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.923681,202,-3,322,0,E1A0470B1943C1334X,TE1A7B0C3D000X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.959851,198,-3,324,0,E1A0466B1943C1338X,TE1A7B0C3D000X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.970945,195,-2,325,0,E1A0463B1943C1341X,TE1A7B0C3D000X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.981623,192,-1,327,0,E1A0460B1943C1345X,TE1A7B0C3D000X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
1.00362,190,0,329,0,E1A0457B1943C1348X,TE1A7B0C3D000X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
1.01582,187,0,331,0,E1A0454B1943C1351X,TE1A7B0C3D000X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
1.02759,185,0,333,0,E1A0451B1943C1353X,TE1A7B0C3D000X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
1.03823,182,0,334,0,E1A0449B1943C1355X,TE1A7B0C3D000X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
1.0493,180,0,335,0,E1A0447B1943C1357X,TE1A7B0C3D000X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
1.07199,177,1,337,0,E1A0446B1943C1359X,TE1A7B0C3D000X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
1.08396,175,1,339,0,E1A0445B1943C1360X,TE1A7B0C3D000X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
1.09461,174,1,340,0,E1A0444B1943C1361X,TE1A7B0C3D000X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
1.10564,172,1,341,0,E1A0443B1943C1361X,TE1A7B0C3D000X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
1.11684,170,1,342,0,E1A0443B1943C1362X,TE1A7B0C3D000X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
1.12758,168,1,343,0,E1A0442B1943C1362X,TE1A7B0C3D000X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
1.13977,166,1,343,0,E1A0441B1943C1363X,TE1A7B0C3D000X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
1.15242,164,1,343,0,E1A0441B1943C1363X,TE1A7B0C3D000X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
1.16322,163,1,343,0,E1A0441B1943C1363X,TE1A7B0C3D000X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
1.17613,161,1,344,0,E1A0441B1943C1363X,TE1A7B0C3D000X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
1.18715,160,1,345,0,E1A0441B1943C1363X,TE1A7B0C3D000X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
1.19762,159,1,346,0,E1A0442B1943C1363X,TE1A7B0C3D000X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
1.20985,157,1,346,0,E1A0442B1943C1362X,TE1A7B0C3D000X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
1.22198,156,1,346,0,E1A0442B1943C1362X,TE1A7B0C3D000X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
1.23286,155,1,346,0,E1A0442B1943C1362X,TE1A7B0C3D000X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
1.24391,154,1,346,0,E1A0443B1943C1361X,TE1A7B0C3D000X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
1.26399,153,1,347,0,E1A0444B1943C1361X,TE1A7B0C3D000X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
1.28395,151,1,347,0,E1A0445B1943C1360X,TE1A7B0C3D000X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
1.3079,149,0,347,0,E1A0446B1943C1358X,TE1A7B0C3D000X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
1.31997,147,0,347,0,E1A0448B1943C1357X,TE1A7B0C3D000X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
1.34384,145,0,347,0,E1A0454B1943C1356X,TE1A7B0C3D000X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
