timestamp,errXmm,errYmm,errZmm,MarkerPresent,Touched,Encoder,Heading4,Heading5
0.728497,0,0,0,0,0,0,0,0
0.751932,0,0,0,0,0,TE0A0B0C0D000X,0,0
0.766514,0,0,0,0,0,TE0A0B0C0D000X,0,0
0.787478,0,0,0,0,0,TE0A0B0C0D000X,0,0
0.800645,0,0,0,0,0,TE0A0B0C0D000X,0,0
0.813563,0,0,0,0,0,TE0A0B0C0D000X,0,0
0.828901,0,0,0,0,0,TE0A0B0C0D000X,0,0
0.842133,0,0,0,0,0,TE0A0B0C0D000X,0,0
0.856024,0,0,0,0,0,TE0A0B0C0D000X,0,0
0.869719,0,0,0,0,0,TE0A0B0C0D000X,0,0
0.883542,0,0,0,0,0,TE0A0B0C0D000X,0,0
0.896791,0,0,0,0,0,TE0A0B0C0D000X,0,0
0.909711,0,0,0,1,0,TE0A0B0C0D000X,0,0
0.922388,267,-49,262,0,0,TE0A0B0C0D000X,0,0
0.934829,267,-49,262,1,0,TE0A0B0C0D000X,0,0
0.948216,265,-46,258,1,0,TE0A0B0C0D000X,0,0
0.961058,263,-45,256,1,0,TE0A0B0C0D000X,0,0
0.973655,263,-43,255,1,0,TE0A0B0C0D000X,0,0
0.985529,261,-42,253,1,0,TE0A0B0C0D000X,0,0
0.996794,260,-41,252,1,0,TE0A0B0C0D000X,0,0
1.00827,259,-40,250,1,0,TE0A0B0C0D000X,0,0
0.0111686,258,-39,249,1,0,TE0A0B0C0D000X,0,0
0.0223571,257,-38,248,1,0,TE0A0B0C0D000X,0,0
0.0339752,257,-38,248,1,0,TE0A0B0C0D000X,0,0
0.0454215,256,-37,247,1,0,TE0A0B0C0D000X,0,0
0.0571868,256,-37,247,1,0,TE0A0B0C0D000X,0,0
0.0691537,256,-37,247,1,0,TE0A0B0C0D000X,0,0
0.0813191,255,-36,246,1,0,TE0A0B0C0D000X,0,0
0.0932259,255,-36,247,1,0,TE0A0B0C0D000X,0,0
0.105101,255,-36,246,1,0,TE0A0B0C0D000X,0,0
0.117013,256,-35,247,1,0,TE0A0B0C0D000X,0,0
0.12901,256,-35,247,1,0,TE0A0B0C0D000X,0,0
0.140912,256,-35,248,1,0,TE0A0B0C0D000X,0,0
0.153089,257,-35,248,1,0,TE0A0B0C0D000X,0,0
0.165167,257,-35,248,1,0,TE0A0B0C0D000X,0,0
0.177139,257,-34,249,1,0,TE0A0B0C0D000X,0,0
0.189445,256,-34,248,1,0,TE0A0B0C0D000X,0,0
0.201736,257,-34,248,1,0,TE0A0B0C0D000X,0,0
0.213915,257,-34,248,1,0,TE0A0B0C0D000X,0,0
0.226164,256,-34,248,1,0,TE0A0B0C0D000X,0,0
0.238304,256,-33,248,1,0,TE0A0B0C0D000X,0,0
0.250206,256,-33,248,1,0,TE0A0B0C0D000X,0,0
0.262407,256,-33,248,1,0,TE0A0B0C0D000X,0,0
0.274484,255,-33,248,1,0,TE0A0B0C0D000X,0,0
0.286563,255,-33,248,1,0,TE0A0B0C0D000X,0,0
0.298728,255,-33,248,1,0,TE0A0B0C0D000X,0,0
0.310911,255,-33,248,1,0,TE0A0B0C0D000X,0,0
0.322859,254,-32,248,1,0,TE0A0B0C0D000X,0,0
0.335147,254,-32,248,1,0,TE0A0B0C0D000X,0,0
0.347762,254,-32,248,1,0,TE0A0B0C0D000X,0,0
0.360363,253,-32,248,1,0,TE0A0B0C0D000X,0,0
0.372316,253,-32,248,1,0,TE0A0B0C0D000X,0,0
0.384276,252,-32,249,1,0,TE0A0B0C0D000X,0,0
0.39618,252,-32,249,1,0,TE0A0B0C0D000X,0,0
0.408121,251,-32,249,1,0,TE0A0B0C0D000X,0,0
0.42167,251,-32,250,1,0,TE0A0B0C0D000X,0,0
0.433915,250,-32,250,1,0,TE0A0B0C0D000X,0,0
0.445679,250,-32,251,1,0,TE0A0B0C0D000X,0,0
0.457692,250,-32,251,1,0,TE0A0B0C0D000X,0,0
0.469498,249,-32,252,1,0,TE0A0B0C0D000X,0,0
0.481563,248,-32,253,1,0,TE0A0B0C0D000X,0,0
0.493508,247,-32,253,1,0,TE0A0B0C0D000X,0,0
0.505496,246,-31,254,1,0,TE0A0B0C0D000X,0,0
0.517346,244,-31,254,1,0,TE0A0B0C0D000X,0,0
0.529107,243,-31,255,1,0,TE0A0B0C0D000X,0,0
0.541091,242,-30,255,1,0,TE0A0B0C0D000X,0,0
0.553019,240,-30,255,1,0,TE0A0B0C0D000X,0,0
0.565086,238,-29,256,1,0,TE0A0B0C0D000X,0,0
0.577079,237,-29,256,1,0,TE0A0B0C0D000X,0,0
0.588661,235,-28,257,1,0,TE0A0B0C0D000X,0,0
0.600721,234,-28,257,1,0,TE0A0B0C0D000X,0,0
0.612612,232,-27,258,1,0,TE0A0B0C0D000X,0,0
0.624278,230,-27,259,1,0,TE0A0B0C0D000X,0,0
0.636022,228,-26,259,1,0,TE0A0B0C0D000X,0,0
0.648094,226,-26,260,1,0,TE0A0B0C0D000X,0,0
0.659828,224,-25,262,1,0,TE0A0B0C0D000X,0,0
0.671878,222,-25,263,1,0,TE0A0B0C0D000X,0,0
0.684369,220,-24,265,1,0,TE0A0B0C0D000X,0,0
0.696415,218,-23,266,1,0,TE0A0B0C0D000X,0,0
0.708107,216,-23,267,1,0,TE0A0B0C0D000X,0,0
0.720323,213,-22,268,1,0,TE0A0B0C0D000X,0,0
0.732162,210,-22,270,1,0,TE0A0B0C0D000X,0,0
0.744096,208,-21,271,1,0,TE0A0B0C0D000X,0,0
0.756189,205,-21,273,1,0,TE0A0B0C0D000X,0,0
0.770647,202,-21,274,1,0,TE0A0B0C0D000X,0,0
0.782735,199,-20,276,1,0,TE0A0B0C0D000X,0,0
0.794931,196,-20,277,1,0,TE0A0B0C0D000X,0,0
0.808411,193,-20,279,1,0,TE0A0B0C0D000X,0,0
0.820584,190,-20,281,1,0,TE0A0B0C0D000X,0,0
0.832838,187,-20,282,1,0,TE0A0B0C0D000X,0,0
0.844414,184,-21,284,1,0,TE0A0B0C0D000X,0,0
0.856202,180,-21,286,1,0,TE0A0B0C0D000X,0,0
0.868164,177,-22,288,1,0,TE0A0B0C0D000X,0,0
0.880296,174,-23,290,1,0,TE0A0B0C0D000X,0,0
0.892212,171,-24,292,1,0,TE0A0B0C0D000X,0,0
0.904098,167,-25,294,1,0,TE0A0B0C0D000X,0,0
0.916143,164,-26,297,1,0,TE0A0B0C0D000X,0,0
0.92813,161,-28,299,1,0,TE0A0B0C0D000X,0,0
0.940413,157,-29,300,1,0,TE0A0B0C0D000X,0,0
0.952335,154,-30,302,1,0,TE1A0B0C0D000X,0,0
0.964231,150,-32,303,1,0,TE1A0B0C0D000X,0,0
0.978297,147,-33,305,1,0,TE1A0B0C0D000X,0,0
0.990177,143,-34,306,1,0,TE1A0B0C0D000X,0,0
1.0026,140,-36,308,1,0,TE1A0B0C0D000X,0,0
0.0120538,137,-37,309,1,0,TE1A0B0C0D000X,0,0
0.0241979,135,-39,310,1,0,TE1A0B0C0D000X,0,0
0.0366047,131,-40,312,1,0,TE1A0B0C0D000X,0,0
0.0497857,128,-42,314,1,0,TE1A0B0C0D000X,0,0
0.0630911,125,-43,317,1,0,TE1A0B0C0D000X,0,0
0.0766296,122,-45,318,1,0,TE1A0B0C0D000X,0,0
0.0891074,119,-46,320,1,0,TE1A0B0C0D000X,0,0
0.101852,116,-47,321,1,0,TE1A0B0C0D000X,0,0
0.113929,113,-49,323,1,0,TE1A0B0C0D000X,0,0
0.125893,110,-50,324,1,0,TE1A0B0C0D000X,0,0
0.137985,107,-51,325,1,0,TE1A0B0C0D000X,0,0
0.150093,105,-52,327,1,0,TE1A0B0C0D000X,0,0
0.162269,102,-53,328,1,0,TE1A0B0C0D000X,0,0
0.174514,100,-55,329,1,0,TE1A0B0C0D000X,0,0
0.186551,97,-56,330,1,0,TE1A0B0C0D000X,0,0
0.19914,95,-57,331,1,0,TE1A0B0C0D000X,0,0
0.211526,93,-58,332,1,0,TE1A0B0C0D000X,0,0
0.223743,91,-59,333,1,0,TE1A0B0C0D000X,0,0
0.235915,89,-60,334,1,0,TE1A0B0C0D000X,0,0
0.247913,87,-61,335,1,0,TE1A0B0C0D000X,0,0
0.259729,85,-62,336,1,0,TE1A0B0C0D000X,0,0
0.271942,84,-62,336,1,0,TE1A0B0C0D000X,0,0
0.284205,82,-63,337,1,0,TE1A0B0C0D000X,0,0
0.296905,81,-63,337,1,0,TE1A0B0C0D000X,0,0
0.309109,80,-63,338,1,0,TE1A0B0C0D000X,0,0
0.321316,79,-64,339,1,0,TE1A0B0C0D000X,0,0
0.333463,78,-64,340,1,0,TE1A0B0C0D000X,0,0
0.345659,77,-64,340,1,0,TE1A0B0C0D000X,0,0
0.357771,75,-64,340,1,0,TE1A0B0C0D000X,0,0
0.37,74,-64,341,1,0,TE1A0B0C0D000X,0,0
0.383099,73,-64,340,1,0,TE1A0B0C0D000X,0,0
0.396564,72,-64,340,1,0,TE1A0B0C0D000X,0,0
0.408611,70,-64,340,1,0,TE1A0B0C0D000X,0,0
0.420713,69,-64,340,1,0,TE1A0B0C0D000X,0,0
0.433242,68,-64,340,1,0,TE1A0B0C0D000X,0,0
0.445618,66,-64,341,1,0,TE1A0B0C0D000X,0,0
0.459495,65,-64,341,1,0,TE1A0B0C0D000X,0,0
0.471793,63,-64,342,1,0,TE1A0B0C0D000X,0,0
0.48396,62,-63,342,1,0,TE1A0B0C0D000X,0,0
0.496361,61,-63,343,1,0,TE1A0B0C0D000X,0,0
0.508619,59,-63,343,1,0,TE1A0B0C0D000X,0,0
0.520859,58,-62,343,1,0,TE1A0B0C0D000X,0,0
0.533139,56,-62,342,1,0,TE1A0B0C0D000X,0,0
0.545553,55,-61,343,1,0,TE1A0B0C0D000X,0,0
0.557695,54,-61,343,1,0,TE1A0B0C0D000X,0,0
0.570043,53,-60,343,1,0,TE1A0B0C0D000X,0,0
0.583239,52,-60,343,1,0,TE1A0B0C0D000X,0,0
0.596474,51,-59,344,1,0,TE1A0B0C0D000X,0,0
0.610105,50,-58,344,1,0,TE1A0B0C0D000X,0,0
0.622504,49,-58,344,1,0,TE1A0B0C0D000X,0,0
0.634515,49,-57,345,1,0,TE1A0B0C0D000X,0,0
0.646646,49,-56,345,1,0,TE1A0B0C0D000X,0,0
0.658721,49,-55,345,1,0,TE1A0B0C0D000X,0,0
0.670753,50,-54,345,1,0,TE1A0B0C0D000X,0,0
0.684973,50,-53,345,1,0,TE1A0B0C0D000X,0,0
0.696947,50,-51,345,1,0,TE1A0B0C0D000X,0,0
0.708687,51,-50,346,1,0,TE1A0B0C0D000X,0,0
0.720407,51,-48,346,1,0,TE1A0B0C0D000X,0,0
0.732321,52,-46,345,1,0,TE1A0B0C0D000X,0,0
0.744661,53,-44,344,1,0,TE1A0B0C0D000X,0,0
0.756519,54,-42,343,1,0,TE1A0B0C0D000X,0,0
0.768669,54,-40,343,1,0,TE1A0B0C0D000X,0,0
0.780536,55,-37,342,1,0,TE1A0B0C0D000X,0,0
0.792547,56,-35,341,1,0,TE1A0B0C0D000X,0,0
0.804424,57,-33,341,1,0,TE1A0B0C0D000X,0,0
0.816311,58,-30,341,1,0,TE1A0B0C0D000X,0,0
0.828321,59,-28,341,1,0,TE1A0B0C0D000X,0,0
0.840041,60,-26,341,1,0,TE1A0B0C0D000X,0,0
0.852181,61,-24,340,1,0,TE1A0B0C0D000X,0,0
0.86384,62,-21,340,1,0,TE1A0B0C0D000X,0,0
0.875643,63,-19,340,1,0,TE1A0B0C0D000X,0,0
0.887731,64,-17,340,1,0,TE1A0B0C0D000X,0,0
0.899713,66,-15,341,1,0,TE1A0B0C0D000X,0,0
0.911509,66,-12,341,1,0,TE1A0B0C0D000X,0,0
0.923268,67,-10,341,1,0,TE1A0B0C0D000X,0,0
0.935647,69,-8,341,1,0,TE1A0B0C0D000X,0,0
0.947864,69,-5,340,1,0,TE1A0B0C0D000X,0,0
0.959915,70,-3,340,1,0,TE1A0B0C0D000X,0,0
0.971713,71,-1,339,1,0,TE1A0B0C0D000X,0,0
0.983592,72,0,338,1,0,TE1A0B0C0D000X,0,0
0.996838,72,1,337,1,0,TE1A0B0C0D000X,0,0
1.00907,73,3,336,1,0,TE1A0B0C0D000X,0,0
0.0118841,73,5,336,1,0,TE1A0B0C0D000X,0,0
0.0239047,75,6,335,1,0,TE1A0B0C0D000X,0,0
0.036147,75,7,335,1,0,TE1A0B0C0D000X,0,0
0.0483417,76,8,335,1,0,TE1A0B0C0D000X,0,0
0.061952,76,9,334,1,0,TE1A0B0C0D000X,0,0
0.0748181,76,10,334,1,0,TE1A0B0C0D000X,0,0
0.0890502,77,10,334,1,0,TE1A0B0C0D000X,0,0
0.106398,77,11,334,1,0,TE1A0B0C0D000X,0,0
0.118442,77,12,335,1,0,TE1A0B0C0D000X,0,0
0.130509,77,12,336,1,0,TE1A0B0C0D000X,0,0
0.142371,77,12,337,1,0,TE1A0B0C0D000X,0,0
0.154351,77,12,338,1,0,TE1A0B0C0D000X,0,0
