timestamp,errXmm,errYmm,errZmm,MarkerPresent,Touched,Heading3,Heading4,Heading5
0.00228941,144,-124,336,0,0,0,0,0
0.0152416,144,-124,336,0,0,0,0,0
0.0283683,144,-124,336,0,0,0,0,0
0.0412258,144,-124,336,0,0,0,0,0
0.0541136,144,-124,336,0,0,0,0,0
0.067059,144,-124,336,1,0,0,0,0
0.0803028,143,-124,337,0,0,0,0,0
0.0935146,143,-124,337,0,0,0,0,0
0.106233,143,-124,337,1,0,0,0,0
0.118991,142,-123,336,1,0,0,0,0
0.131797,68,-113,331,1,0,0,0,0
0.144677,1,-105,326,1,0,0,0,0
0.157625,-58,-97,322,1,0,0,0,0
0.170474,-108,-91,319,1,0,0,0,0
0.183726,-149,-86,315,1,0,0,0,0
0.196735,-183,-82,314,1,0,0,0,0
0.209245,-209,-79,313,0,0,0,0,0
0.221547,-209,-79,313,0,0,0,0,0
0.233268,-209,-79,313,0,0,0,0,0
0.244376,-209,-79,313,1,0,0,0,0
0.256127,-235,-73,309,0,0,0,0,0
0.268591,-235,-73,309,1,0,0,0,0
0.281946,-254,-68,307,1,0,0,0,0
0.293829,-268,-63,305,1,0,0,0,0
0.30576,-278,-60,305,1,0,0,0,0
0.318945,-283,-58,304,1,0,0,0,0
0.332257,-286,-56,303,1,0,0,0,0
0.345433,-285,-55,301,1,0,0,0,0
0.358208,-284,-55,300,1,0,0,0,0
0.370408,-281,-55,300,1,0,0,0,0
0.383829,-279,-57,301,1,0,0,0,0
0.396493,-274,-58,301,1,0,0,0,0
0.409312,-269,-59,300,1,0,0,0,0
0.422794,-265,-61,301,1,0,0,0,0
0.43902,-260,-63,302,1,0,0,0,0
0.451422,-255,-64,303,1,0,0,0,0
0.46431,-250,-65,302,1,0,0,0,0
0.476923,-245,-67,304,1,0,0,0,0
0.491359,-241,-67,304,1,0,0,0,0
0.503306,-236,-68,305,1,0,0,0,0
0.515257,-233,-70,307,1,0,0,0,0
0.527314,-230,-71,309,1,0,0,0,0
0.539717,-226,-72,311,1,0,0,0,0
0.551817,-222,-72,313,1,0,0,0,0
0.564128,-218,-73,315,1,0,0,0,0
0.576179,-214,-73,316,1,0,0,0,0
0.587909,-209,-73,315,0,0,0,0,0
0.599931,-209,-73,315,0,0,0,0,0
0.61172,-209,-73,315,0,0,0,0,0
0.623063,-209,-73,315,0,0,0,0,0
0.634706,-209,-73,315,0,0,0,0,0
0.646436,-209,-73,315,1,0,0,0,0
0.65828,-201,-73,319,0,0,0,0,0
0.669972,-201,-73,319,0,0,0,0,0
0.682023,-201,-73,319,0,0,0,0,0
0.693632,-201,-73,319,0,0,0,0,0
0.705289,-201,-73,319,0,0,0,0,0
0.716589,-201,-73,319,0,0,0,0,0
0.727978,-201,-73,319,0,0,0,0,0
0.739556,-201,-73,319,0,0,0,0,0
0.751258,-201,-73,319,0,0,0,0,0
0.763049,-201,-73,319,0,0,0,0,0
0.774527,-201,-73,319,0,0,0,0,0
0.786345,-201,-73,319,0,0,0,0,0
0.797925,-201,-73,319,0,0,0,0,0
0.809358,-201,-73,319,0,0,0,0,0
0.820823,-201,-73,319,0,0,0,0,0
0.832552,-201,-73,319,0,0,0,0,0
0.844337,-201,-73,319,0,0,0,0,0
0.856131,-201,-73,319,0,0,0,0,0
0.867935,-201,-73,319,0,0,0,0,0
0.879568,-201,-73,319,0,0,0,0,0
0.891399,-201,-73,319,0,0,0,0,0
0.903101,-201,-73,319,0,0,0,0,0
0.914933,-201,-73,319,0,0,0,0,0
0.926518,-201,-73,319,0,0,0,0,0
0.938527,-201,-73,319,0,0,0,0,0
0.950792,-201,-73,319,0,0,0,0,0
0.962451,-201,-73,319,0,0,0,0,0
0.974467,-201,-73,319,0,0,0,0,0
0.986265,-201,-73,319,1,0,0,0,0
0.998152,-165,-70,324,1,0,0,0,0
1.01109,-135,-66,329,0,0,0,0,0
1.02247,-135,-66,329,1,0,0,0,0
1.03443,-107,-63,332,1,0,0,0,0
1.04646,-84,-60,336,1,0,0,0,0
1.05826,-65,-58,338,0,0,0,0,0
1.06969,-65,-58,338,0,0,0,0,0
1.08083,-65,-58,338,0,0,0,0,0
1.10011,-65,-58,338,1,0,0,0,0
1.11338,-45,-56,339,0,0,0,0,0
1.12427,-45,-56,339,1,0,0,0,0
1.13602,-30,-55,337,0,0,0,0,0
1.14739,-30,-55,337,1,0,0,0,0
1.15974,-17,-52,334,0,0,0,0,0
1.17213,-17,-52,334,1,0,0,0,0
1.18381,-7,-50,335,1,0,0,0,0
1.19609,0,-48,335,1,0,0,0,0
1.20805,6,-45,333,1,0,0,0,0
1.22018,11,-43,331,1,0,0,0,0
1.23232,14,-41,329,1,0,0,0,0
1.24687,15,-40,328,1,0,0,0,0
1.25916,15,-38,327,1,0,0,0,0
1.27204,13,-37,325,1,0,0,0,0
1.28497,11,-35,324,1,0,0,0,0
1.29845,9,-34,324,1,0,0,0,0
1.31124,6,-32,323,1,0,0,0,0
1.32388,2,-30,323,1,0,0,0,0
1.33703,-1,-29,323,1,0,0,0,0
1.34974,-5,-27,325,1,0,0,0,0
1.36288,-8,-26,325,1,0,0,0,0
1.37584,-11,-24,325,1,0,0,0,0
1.39003,-15,-23,325,0,0,0,0,0
1.40181,-15,-23,325,0,0,0,0,0
1.41346,-15,-23,325,0,0,0,0,0
1.42509,-15,-23,325,0,0,0,0,0
1.43633,-15,-23,325,0,0,0,0,0
1.44765,-15,-23,325,0,0,0,0,0
1.4589,-15,-23,325,0,0,0,0,0
1.47076,-15,-23,325,1,0,0,0,0
1.48277,-27,-19,323,1,0,0,0,0
1.49471,-37,-16,321,1,0,0,0,0
1.50655,-46,-13,320,1,0,0,0,0
1.51825,-55,-11,318,1,0,0,0,0
1.53124,-62,-9,316,1,0,0,0,0
1.54314,-68,-7,315,0,0,0,0,0
1.55522,-68,-7,315,0,0,0,0,0
1.56699,-68,-7,315,0,0,0,0,0
1.57865,-68,-7,315,1,0,0,0,0
1.59032,-76,-5,314,1,0,0,0,0
1.60269,-83,-4,312,1,0,0,0,0
1.61527,-89,-3,311,1,0,0,0,0
1.62785,-93,-2,309,1,0,0,0,0
1.64008,-96,-1,309,1,0,0,0,0
1.65201,-98,-1,309,1,0,0,0,0
1.6647,-99,-1,309,1,0,0,0,0
1.67633,-100,-1,308,1,0,0,0,0
1.68803,-100,-1,308,1,0,0,0,0
1.70002,-100,-1,308,1,0,0,0,0
1.71264,-99,-1,307,1,0,0,0,0
1.72491,-98,-1,307,1,0,0,0,0
1.73765,-96,-1,307,1,0,0,0,0
1.75039,-95,-1,307,1,0,0,0,0
1.76355,-94,-2,308,1,0,0,0,0
1.7762,-92,-2,307,1,0,0,0,0
1.78858,-91,-2,308,1,0,0,0,0
1.80137,-89,-2,308,1,0,0,0,0
1.81408,-87,-2,308,1,0,0,0,0
1.82683,-86,-2,308,1,0,0,0,0
1.83922,-84,-2,307,1,0,0,0,0
1.85133,-82,-2,308,1,0,0,0,0
1.86316,-80,-2,308,1,0,0,0,0
1.87515,-78,-2,309,1,0,0,0,0
1.88686,-75,-2,309,1,0,0,0,0
1.90046,-73,-3,310,1,0,0,0,0
1.91329,-71,-3,311,1,0,0,0,0
1.92559,-69,-3,312,1,0,0,0,0
1.93803,-67,-3,312,1,0,0,0,0
1.95024,-64,-4,312,1,0,0,0,0
1.96239,-62,-4,312,1,0,0,0,0
