timestamp,errXmm,errYmm,errZmm,MarkerPresent,Touched,Heading3,Heading4,Heading5
1.63067,1,-15,354,0,0,0,0,0
1.6425,1,-15,354,1,0,0,0,0
1.65705,16,-14,354,0,0,0,0,0
1.66861,16,-14,354,1,0,0,0,0
1.68434,30,-13,352,0,0,0,0,0
1.69883,30,-13,352,0,0,0,0,0
1.71027,30,-13,352,0,0,0,0,0
1.72668,30,-13,352,0,0,0,0,0
1.74077,30,-13,352,1,0,0,0,0
1.75239,47,-12,350,1,0,0,0,0
1.76573,61,-10,349,1,0,0,0,0
1.78036,72,-9,347,1,0,0,0,0
1.79355,80,-8,345,1,0,0,0,0
1.80645,87,-6,346,1,0,0,0,0
1.81915,92,-5,345,1,0,0,0,0
1.83242,94,-4,344,1,0,0,0,0
1.84451,97,-3,345,1,0,0,0,0
1.85721,98,-3,345,1,0,0,0,0
1.86871,100,-3,345,1,0,0,0,0
1.88035,102,-3,344,1,0,0,0,0
1.89262,103,-4,344,1,0,0,0,0
1.90565,103,-5,344,1,0,0,0,0
1.92247,103,-7,345,1,0,0,0,0
1.93453,102,-8,345,1,0,0,0,0
1.94712,100,-10,346,1,0,0,0,0
1.95935,98,-12,347,1,0,0,0,0
1.97189,95,-13,348,1,0,0,0,0
1.98482,91,-15,349,1,0,0,0,0
1.99804,88,-17,350,1,0,0,0,0
2.01087,83,-19,350,1,0,0,0,0
2.02282,79,-20,350,1,0,0,0,0
2.03501,74,-22,350,0,0,0,0,0
2.04717,74,-22,350,0,0,0,0,0
2.06084,74,-22,350,0,0,0,0,0
2.07274,74,-22,350,0,0,0,0,0
2.08418,74,-22,350,0,0,0,0,0
2.09641,74,-22,350,0,0,0,0,0
2.10817,74,-22,350,0,0,0,0,0
2.11949,74,-22,350,0,0,0,0,0
2.13144,74,-22,350,1,0,0,0,0
2.14385,61,-25,351,1,0,0,0,0
2.15589,48,-28,356,1,0,0,0,0
2.16854,37,-30,357,1,0,0,0,0
2.18108,28,-32,359,1,0,0,0,0
2.19357,19,-33,358,1,0,0,0,0
2.20596,12,-35,359,0,0,0,0,0
2.21803,12,-35,359,0,0,0,0,0
2.2306,12,-35,359,0,0,0,0,0
2.24175,12,-35,359,0,0,0,0,0
2.25363,12,-35,359,0,0,0,0,0
2.26755,12,-35,359,1,0,0,0,0
2.28077,-2,-36,360,1,0,0,0,0
2.293,-15,-38,360,1,0,0,0,0
2.3073,-26,-39,361,1,0,0,0,0
2.32269,-34,-40,362,1,0,0,0,0
2.33799,-41,-40,362,1,0,0,0,0
2.35171,-46,-40,363,1,0,0,0,0
2.36548,-50,-41,363,1,0,0,0,0
2.3787,-52,-41,363,1,0,0,0,0
2.39603,-54,-41,362,1,0,0,0,0
2.41335,-54,-41,362,1,0,0,0,0
2.43083,-54,-42,362,1,0,0,0,0
2.44476,-53,-42,363,1,0,0,0,0
2.45875,-51,-43,363,1,0,0,0,0
2.47288,-48,-43,364,1,0,0,0,0
2.48601,-46,-44,364,1,0,0,0,0
2.50074,-43,-44,362,1,0,0,0,0
2.51415,-40,-45,363,1,0,0,0,0
2.52755,-37,-46,363,1,0,0,0,0
2.54308,-34,-46,363,1,0,0,0,0
2.55837,-30,-47,362,1,0,0,0,0
2.57278,-27,-47,361,1,0,0,0,0
2.58618,-25,-47,361,1,0,0,0,0
2.60091,-22,-48,362,1,0,0,0,0
2.61432,-20,-48,362,1,0,0,0,0
2.62972,-17,-48,362,1,0,0,0,0
2.64332,-15,-48,362,1,0,0,0,0
2.65681,-14,-48,362,1,0,0,0,0
2.6701,-12,-47,362,1,0,0,0,0
2.6832,-10,-47,363,1,0,0,0,0
2.69731,-8,-46,363,1,0,0,0,0
2.71383,-7,-45,362,1,0,0,0,0
2.72773,-5,-44,362,1,0,0,0,0
2.74381,-3,-42,362,1,0,0,0,0
2.75869,-2,-41,361,1,0,0,0,0
2.77293,-1,-40,361,1,0,0,0,0
2.78625,0,-38,360,1,0,0,0,0
2.79974,0,-37,359,1,0,0,0,0
2.81321,0,-36,359,1,0,0,0,0
2.82642,1,-34,358,1,0,0,0,0
2.8406,1,-33,358,1,0,0,0,0
2.85411,2,-32,357,1,0,0,0,0
2.86751,2,-31,357,1,0,0,0,0
2.88119,2,-31,357,1,0,0,0,0
2.89837,2,-31,356,1,0,0,0,0
2.91281,2,-30,355,1,0,0,0,0
2.92626,1,-30,354,1,0,0,0,0
2.93971,1,-30,353,1,0,0,0,0
2.9552,0,-30,353,1,0,0,0,0
2.96866,0,-30,353,1,0,0,0,0
2.98229,-1,-31,354,1,0,0,0,0
2.99605,-2,-31,354,1,0,0,0,0
3.0096,-2,-31,355,1,0,0,0,0
3.02295,-3,-31,356,1,0,0,0,0
3.03626,-4,-31,356,1,0,0,0,0
3.04995,-5,-31,355,1,0,0,0,0
3.06362,-6,-32,355,1,0,0,0,0
3.07727,-6,-32,355,1,0,0,0,0
3.09074,-7,-32,355,1,0,0,0,0
3.10407,-7,-32,355,1,0,0,0,0
3.11784,-8,-32,356,1,0,0,0,0
3.13123,-8,-32,356,1,0,0,0,0
3.14544,-9,-32,356,1,0,0,0,0
3.15893,-9,-32,357,1,0,0,0,0
3.17222,-9,-32,357,1,0,0,0,0
3.18575,-9,-31,356,1,0,0,0,0
3.19927,-9,-31,356,1,0,0,0,0
3.21312,-9,-31,357,1,0,0,0,0
3.22694,-8,-31,357,1,0,0,0,0
3.24098,-8,-31,357,1,0,0,0,0
3.25497,-8,-31,357,1,0,0,0,0
3.26869,-8,-30,356,1,0,0,0,0
3.28225,-7,-30,356,1,0,0,0,0
3.29656,-7,-30,356,1,0,0,0,0
3.31028,-7,-30,356,1,0,0,0,0
3.32394,-7,-30,356,1,0,0,0,0
3.33735,-6,-31,357,1,0,0,0,0
3.35065,-6,-31,357,1,0,0,0,0
3.36439,-6,-31,357,1,0,0,0,0
3.37791,-6,-31,356,1,0,0,0,0
3.39155,-6,-31,356,1,0,0,0,0
3.4048,-6,-31,356,1,0,0,0,0
3.41819,-6,-32,356,1,0,0,0,0
3.43189,-6,-32,355,1,0,0,0,0
3.44545,-6,-32,357,1,0,0,0,0
3.45914,-6,-33,357,1,0,0,0,0
3.47277,-6,-33,358,1,0,0,0,0
3.48787,-6,-33,358,1,0,0,0,0
3.50275,-6,-33,357,1,0,0,0,0
3.51632,-6,-33,357,1,0,0,0,0
3.53027,-6,-33,357,1,0,0,0,0
3.54384,-6,-33,358,1,0,0,0,0
3.55736,-6,-33,357,1,0,0,0,0
3.57142,-6,-33,357,1,0,0,0,0
3.58488,-6,-33,357,1,0,0,0,0
3.59853,-6,-33,358,1,0,0,0,0
3.61238,-6,-33,358,1,0,0,0,0
3.62574,-5,-33,358,1,0,0,0,0
3.63969,-5,-32,356,1,0,0,0,0
3.65333,-5,-32,356,1,0,0,0,0
3.66698,-5,-32,356,1,0,0,0,0
3.68063,-5,-32,356,1,0,0,0,0
3.69422,-4,-32,358,1,0,0,0,0
3.70781,-4,-32,357,1,0,0,0,0
3.7215,-4,-31,357,1,0,0,0,0
3.73502,-4,-31,356,1,0,0,0,0
3.74883,-4,-31,354,1,0,0,0,0
3.76266,-4,-31,354,1,0,0,0,0
3.77633,-4,-30,353,1,0,0,0,0
3.79012,-3,-30,353,1,0,0,0,0
3.80337,-3,-30,353,1,0,0,0,0
3.81699,-3,-30,354,1,0,0,0,0
3.83066,-3,-30,355,1,0,0,0,0
3.84472,-3,-30,355,1,0,0,0,0
3.85835,-3,-29,355,1,0,0,0,0
3.87267,-2,-29,355,1,0,0,0,0
3.88701,-2,-29,355,1,0,0,0,0
3.90118,-2,-29,355,1,0,0,0,0
3.9153,-2,-29,355,1,0,0,0,0
3.92934,-2,-29,356,1,0,0,0,0
3.94306,-2,-29,356,1,0,0,0,0
3.95654,-1,-28,356,1,0,0,0,0
3.97004,-1,-28,356,1,0,0,0,0
3.98399,-1,-28,356,1,0,0,0,0
3.99804,-1,-29,357,1,0,0,0,0
4.01207,-2,-29,356,1,0,0,0,0
4.02622,-2,-29,358,1,0,0,0,0
4.0399,-2,-29,357,1,0,0,0,0
4.05362,-2,-29,358,1,0,0,0,0
4.06716,-2,-29,358,1,0,0,0,0
4.0809,-2,-29,357,1,0,0,0,0
4.09443,-1,-29,357,1,0,0,0,0
4.10951,-1,-29,357,1,0,0,0,0
4.123,-1,-29,356,1,0,0,0,0
4.13625,-1,-29,356,1,0,0,0,0
4.14988,-1,-29,357,1,0,0,0,0
4.16353,-1,-29,357,1,0,0,0,0
4.17715,-1,-28,356,1,0,0,0,0
4.19059,0,-28,356,1,0,0,0,0
4.20387,0,-28,356,1,0,0,0,0
4.21771,0,-28,355,1,0,0,0,0
4.2313,0,-28,355,1,0,0,0,0
4.24519,0,-27,355,1,0,0,0,0
4.25876,0,-27,355,1,0,0,0,0
4.27244,0,-27,355,1,0,0,0,0
4.28597,0,-27,355,1,0,0,0,0
4.29951,0,-27,356,1,0,0,0,0
4.31353,0,-27,357,1,0,0,0,0
4.32702,0,-27,357,1,0,0,0,0
4.34072,0,-27,357,1,0,0,0,0
4.35435,0,-27,356,1,0,0,0,0
4.36775,0,-27,356,1,0,0,0,0
4.38156,0,-27,356,1,0,0,0,0
4.39539,0,-27,356,1,0,0,0,0
4.41153,0,-28,356,1,0,0,0,0
4.42548,0,-28,355,1,0,0,0,0
4.44091,0,-28,355,1,0,0,0,0
4.4551,0,-28,355,1,0,0,0,0
4.46872,0,-28,355,1,0,0,0,0
4.48119,0,-28,355,1,1,0,0,0
