timestamp,errXmm,errYmm,errZmm,TouchDetected,OutgoingPacket,IncomingPacket,Serial0Enabled,Serial0Open,Serial1Enabled,Serial1Open,kpx,kpy,kix,kiy,kdx,kdy
0.00123815,30,16,542,0,E1A1967B1970C1987X,TE1A0B0C0D058X,1,1,1,1,1.4,1.2,1.2,1.2,0.0,0.0
0.0146116,30,16,542,0,E1A1967B1970C1987X,TE1A0B0C0D058X,1,1,1,1,1.4,1.2,1.2,1.2,0.0,0.0
0.0269354,25,25,537,0,E1A1963B1987C1987X,TE1A0B0C0D058X,1,1,1,1,1.4,1.2,1.2,1.2,0.0,0.0
0.0393066,24,24,556,0,E1A1961B1987C1987X,TE1A0B0C0D058X,1,1,1,1,1.4,1.2,1.2,1.2,0.0,0.0
0.050827,24,24,556,0,E1A1967B1987C1987X,TE1A0B0C0D058X,1,1,1,1,1.4,1.2,1.2,1.2,0.0,0.0
0.0628186,24,24,531,0,E1A1955B1986C1987X,TE1A0B0C0D058X,1,1,1,1,1.4,1.2,1.2,1.2,0.0,0.0
0.0755102,24,24,531,0,E1A1967B1986C1987X,TE1A0B0C0D058X,1,1,1,1,1.4,1.2,1.2,1.2,0.0,0.0
0.0874167,24,24,531,0,E1A1967B1986C1987X,TE1A0B0C0D058X,1,1,1,1,1.4,1.2,1.2,1.2,0.0,0.0
0.0997302,25,26,537,0,E1A1945B1986C1987X,TE1A0B0C0D058X,1,1,1,1,1.4,1.2,1.2,1.2,0.0,0.0
0.112376,25,26,537,0,E1A1967B1986C1987X,TE1A0B0C0D058X,1,1,1,1,1.4,1.2,1.2,1.2,0.0,0.0
0.124886,25,26,537,0,E1A1967B1986C1987X,TE1A0B0C0D058X,1,1,1,1,1.4,1.2,1.2,1.2,0.0,0.0
0.137552,42,-186,598,0,E1A1950B1986C1864X,TE1A0B0C0D058X,1,1,1,1,1.4,1.2,1.2,1.2,0.0,0.0
0.149833,40,-179,580,0,E1A1948B1986C1852X,TE1A0B0C1D058X,1,1,1,1,1.4,1.2,1.2,1.2,0.0,0.0
0.162175,42,-181,590,0,E1A1946B1986C1841X,TE1A0B0C1D058X,1,1,1,1,1.4,1.2,1.2,1.2,0.0,0.0
0.174799,42,-183,596,0,E1A1945B1986C1829X,TE1A0B0C1D058X,1,1,1,1,1.4,1.2,1.2,1.2,0.0,0.0
0.186846,42,-183,597,0,E1A1943B1986C1817X,TE1A0B0C1D058X,1,1,1,1,1.4,1.2,1.2,1.2,0.0,0.0
0.201084,42,-182,598,0,E1A1941B1986C1806X,TE1A0B0C1D058X,1,1,1,1,1.4,1.2,1.2,1.2,0.0,0.0
0.21522,42,-180,593,0,E1A1939B1986C1793X,TE1A0B0C1D058X,1,1,1,1,1.4,1.2,1.2,1.2,0.0,0.0
0.227471,42,-178,590,0,E1A1937B1986C1781X,TE1A0B0C1D058X,1,1,1,1,1.4,1.2,1.2,1.2,0.0,0.0
0.240079,42,-177,587,0,E1A1935B1986C1770X,TE1A0B0C1D058X,1,1,1,1,1.4,1.2,1.2,1.2,0.0,0.0
0.252644,42,-176,585,0,E1A1934B1986C1759X,TE1A0B0C1D058X,1,1,1,1,1.4,1.2,1.2,1.2,0.0,0.0
0.264977,42,-176,585,0,E1A1967B1986C1987X,TE1A1B0C1D058X,1,1,1,1,1.4,1.2,1.2,1.2,0.0,0.0
0.27928,43,-174,580,0,E1A1965B1986C1975X,TE1A0B0C0D058X,1,1,1,1,1.4,1.2,1.2,1.2,0.0,0.0
0.291382,44,-176,588,0,E1A1963B1986C1962X,TE1A0B0C0D058X,1,1,1,1,1.4,1.2,1.2,1.2,0.0,0.0
0.304776,44,-176,584,0,E1A1961B1986C1950X,TE1A0B0C0D058X,1,1,1,1,1.4,1.2,1.2,1.2,0.0,0.0
0.316877,44,-175,582,0,E1A1959B1986C1937X,TE1A0B0C0D058X,1,1,1,1,1.4,1.2,1.2,1.2,0.0,0.0
0.329723,45,-175,581,0,E1A1957B1986C1925X,TE1A0B0C0D058X,1,1,1,1,1.4,1.2,1.2,1.2,0.0,0.0
0.342669,45,-176,581,0,E1A1955B1986C1913X,TE1A0B0C1D058X,1,1,1,1,1.4,1.2,1.2,1.2,0.0,0.0
0.35511,45,-177,582,0,E1A1953B1986C1900X,TE1A0B0C1D058X,1,1,1,1,1.4,1.2,1.2,1.2,0.0,0.0
0.367281,46,-178,583,0,E1A1951B1986C1887X,TE1A0B0C1D058X,1,1,1,1,1.4,1.2,1.2,1.2,0.0,0.0
0.380016,46,-178,582,0,E1A1949B1986C1875X,TE1A0B0C1D058X,1,1,1,1,1.4,1.2,1.2,1.2,0.0,0.0
0.392177,48,-181,589,0,E1A1946B1986C1861X,TE1A0B0C1D058X,1,1,1,1,1.4,1.2,1.2,1.2,0.0,0.0
0.404764,48,-181,589,0,E1A1967B1986C1987X,TE1A0B0C1D058X,1,1,1,1,1.4,1.2,1.2,1.2,0.0,0.0
0.416551,194,-164,581,0,E1A1855B1986C1841X,TE1A0B0C1D058X,1,1,1,1,1.4,1.2,1.2,1.2,0.0,0.0
0.42908,195,-166,581,0,E1A1846B1986C1828X,TE1A1B0C1D058X,1,1,1,1,1.4,1.2,1.2,1.2,0.0,0.0
0.441802,195,-166,578,0,E1A1836B1986C1816X,TE1A1B0C1D058X,1,1,1,1,1.4,1.2,1.2,1.2,0.0,0.0
0.45336,197,-168,585,0,E1A1827B1986C1803X,TE1A1B0C1D058X,1,1,1,1,1.4,1.2,1.2,1.2,0.0,0.0
0.465477,200,-171,591,0,E1A1818B1986C1790X,TE1A1B0C1D058X,1,1,1,1,1.4,1.2,1.2,1.2,0.0,0.0
0.477383,198,-170,586,0,E1A1810B1986C1778X,TE1A1B0C1D058X,1,1,1,1,1.4,1.2,1.2,1.2,0.0,0.0
0.48897,196,-169,580,0,E1A1801B1986C1766X,TE1A1B0C1D058X,1,1,1,1,1.4,1.2,1.2,1.2,0.0,0.0
0.500702,195,-169,574,0,E1A1793B1986C1754X,TE1A1B0C1D058X,1,1,1,1,1.4,1.2,1.2,1.2,0.0,0.0
0.513052,196,-171,575,0,E1A1784B1986C1740X,TE1A1B0C1D058X,1,1,1,1,1.4,1.2,1.2,1.2,0.0,0.0
0.525189,195,-172,573,0,E1A1775B1986C1725X,TE1A1B0C1D058X,1,1,1,1,1.4,1.2,1.2,1.2,0.0,0.0
0.537549,196,-175,576,0,E1A1767B1986C1710X,TE1A1B0C1D058X,1,1,1,1,1.4,1.2,1.2,1.2,0.0,0.0
0.549356,196,-178,577,0,E1A1759B1986C1694X,TE1A1B0C1D058X,1,1,1,1,1.4,1.2,1.2,1.2,0.0,0.0
