timestamp,errXmm,errYmm,errZmm,TouchDetected,OutgoingPacket,IncomingPacket,Serial0Enabled,Serial0Open,Serial1Enabled,Serial1Open,kpx,kpy,kix,kiy,kdx,kdy
0.00125669,-42,36,595,0,E1A1987B1984C1987X,TE1A0B1C0D078X,1,1,1,1,1.2,1.0,0.4,0.4,0.0,0.0
0.0136267,-44,36,595,0,E1A1987B1987C1987X,TE1A0B1C0D078X,1,1,1,1,1.2,1.0,0.4,0.4,0.0,0.0
0.0264457,-44,36,592,0,E1A1987B1987C1987X,TE1A0B0C0D078X,1,1,1,1,1.2,1.0,0.4,0.4,0.0,0.0
0.0390561,-45,35,593,0,E1A1987B1987C1987X,TE1A0B0C0D078X,1,1,1,1,1.2,1.0,0.4,0.4,0.0,0.0
0.0515372,-46,35,593,0,E1A1987B1987C1987X,TE1A0B0C0D078X,1,1,1,1,1.2,1.0,0.4,0.4,0.0,0.0
0.0642302,-48,35,596,0,E1A1987B1987C1987X,TE1A0B0C0D078X,1,1,1,1,1.2,1.0,0.4,0.4,0.0,0.0
0.0771262,-49,34,595,0,E1A1987B1987C1987X,TE1A0B0C0D078X,1,1,1,1,1.2,1.0,0.4,0.4,0.0,0.0
0.0892944,-51,32,595,0,E1A1987B1987C1987X,TE1A0B0C0D079X,1,1,1,1,1.2,1.0,0.4,0.4,0.0,0.0
0.104143,-52,31,594,0,E1A1987B1987C1987X,TE1A0B0C0D078X,1,1,1,1,1.2,1.0,0.4,0.4,0.0,0.0
0.118466,-54,30,594,0,E1A1987B1987C1987X,TE1A0B0C0D078X,1,1,1,1,1.2,1.0,0.4,0.4,0.0,0.0
0.131168,-217,-32,635,0,E1A1987B1987C1987X,TE1A0B0C0D078X,1,1,1,1,1.2,1.0,0.4,0.4,0.0,0.0
0.144082,-213,-32,622,0,E1A1987B1987C1987X,TE1A0B0C0D078X,1,1,1,1,1.2,1.0,0.4,0.4,0.0,0.0
0.156732,-210,-32,612,0,E1A1987B1987C1987X,TE1A0B0C0D078X,1,1,1,1,1.2,1.0,0.4,0.4,0.0,0.0
0.169362,-211,-32,611,0,E1A1987B1987C1987X,TE1A0B0C0D078X,1,1,1,1,1.2,1.0,0.4,0.4,0.0,0.0
0.183398,-211,-32,611,0,E1A1987B1987C1987X,TE1A0B0C0D078X,1,1,1,1,1.2,1.0,0.4,0.4,0.0,0.0
0.197524,-218,-32,626,0,E1A1987B1976C1981X,TE1A0B0C0D078X,1,1,1,1,1.2,1.0,0.4,0.4,0.0,0.0
0.210211,-235,-34,671,0,E1A1987B1964C1975X,TE1A0B0C0D078X,1,1,1,1,1.2,1.0,0.4,0.4,0.0,0.0
0.223983,-224,-32,639,0,E1A1987B1953C1970X,TE1A0B0C0D078X,1,1,1,1,1.2,1.0,0.4,0.4,0.0,0.0
0.236476,-221,-32,630,0,E1A1987B1942C1964X,TE1A0B0C0D078X,1,1,1,1,1.2,1.0,0.4,0.4,0.0,0.0
0.250087,-221,-32,629,0,E1A1987B1931C1959X,TE1A0B0C0D078X,1,1,1,1,1.2,1.0,0.4,0.4,0.0,0.0
0.263109,-221,-32,629,0,E1A1987B1931C1987X,TE1A0B0C0D078X,1,1,1,1,1.2,1.0,0.4,0.4,0.0,0.0
0.275709,-221,-33,627,0,E1A1987B1909C1948X,TE1A0B1C0D078X,1,1,1,1,1.2,1.0,0.4,0.4,0.0,0.0
0.288844,-220,-33,623,0,E1A1987B1899C1942X,TE1A0B1C0D078X,1,1,1,1,1.2,1.0,0.4,0.4,0.0,0.0
