timestamp,errXmm,errYmm,errZmm,TouchDetected,OutgoingPacket,IncomingPacket,Serial0Enabled,Serial0Open,Serial1Enabled,Serial1Open,kpx,kpy,kix,kiy,kdx,kdy
0.00111122,-4,-9,379,0,E1A1924B1870C1591X,TE1A1B1C2D000X,1,1,1,1,1.4,1.4,1.0,1.0,0.0,0.0
0.0128104,-4,-9,379,0,E1A1924B1870C1591X,TE1A1B1C2D000X,1,1,1,1,1.4,1.4,1.0,1.0,0.0,0.0
0.0250369,-5,-8,379,0,E1A1924B1879C1643X,TE1A1B1C2D000X,1,1,1,1,1.4,1.4,1.0,1.0,0.0,0.0
0.0373521,-4,-8,379,0,E1A1924B1881C1643X,TE1A1B1C2D000X,1,1,1,1,1.4,1.4,1.0,1.0,0.0,0.0
0.0493102,-4,-8,380,0,E1A1924B1881C1643X,TE1A1B1C2D000X,1,1,1,1,1.4,1.4,1.0,1.0,0.0,0.0
0.0609762,-4,-8,377,0,E1A1924B1881C1643X,TE1A1B1C2D000X,1,1,1,1,1.4,1.4,1.0,1.0,0.0,0.0
0.0733156,-4,-8,378,0,E1A1924B1882C1641X,TE1A1B1C2D000X,1,1,1,1,1.4,1.4,1.0,1.0,0.0,0.0
0.0853491,-4,-8,378,0,E1A1924B1882C1641X,TE1A1B1C2D000X,1,1,1,1,1.4,1.4,1.0,1.0,0.0,0.0
0.0968647,-108,-25,381,0,E1A1924B1207C1284X,TE1A1B1C2D000X,1,1,1,1,1.4,1.4,1.0,1.0,0.0,0.0
0.110897,-108,-25,381,0,E1A1924B1208C1282X,TE1A1B1C2D000X,1,1,1,1,1.4,1.4,1.0,1.0,0.0,0.0
0.124309,-110,-26,388,0,E1A1924B1204C1278X,TE1A1B4C3D000X,1,1,1,1,1.4,1.4,1.0,1.0,0.0,0.0
0.136934,-109,-26,386,0,E1A1924B1199C1276X,TE1A1B4C3D000X,1,1,1,1,1.4,1.4,1.0,1.0,0.0,0.0
0.148482,-108,-25,384,0,E1A1924B1197C1273X,TE1A1B4C3D000X,1,1,1,1,1.4,1.4,1.0,1.0,0.0,0.0
0.160049,-108,-25,382,0,E1A1924B1187C1271X,TE1A1B4C3D000X,1,1,1,1,1.4,1.4,1.0,1.0,0.0,0.0
0.171875,-110,-25,382,0,E1A1924B1170C1266X,TE1A1B4C3D000X,1,1,1,1,1.4,1.4,1.0,1.0,0.0,0.0
0.183194,-112,-25,381,0,E1A1924B1155C1259X,TE1A1B4C3D000X,1,1,1,1,1.4,1.4,1.0,1.0,0.0,0.0
0.197093,-113,-25,379,0,E1A1924B1140C1250X,TE1A1B4C3D000X,1,1,1,1,1.4,1.4,1.0,1.0,0.0,0.0
0.210898,-114,-25,380,0,E1A1924B1132C1242X,TE1A1B4C3D000X,1,1,1,1,1.4,1.4,1.0,1.0,0.0,0.0
0.225275,-116,-26,383,0,E1A1924B1121C1234X,TE1A1B4C4D000X,1,1,1,1,1.4,1.4,1.0,1.0,0.0,0.0
0.238634,-116,-27,381,0,E1A1924B1112C1226X,TE1A1B4C4D000X,1,1,1,1,1.4,1.4,1.0,1.0,0.0,0.0
