timestamp,errXmm,errYmm,errZmm,TouchDetected,OutgoingPacket,IncomingPacket,Serial0Enabled,Serial0Open,Serial1Enabled,Serial1Open,kpx,kpy,kix,kiy,kdx,kdy
0.00126781,-26,-20,404,0,E1A1926B1406C1048X,TE1A1B3C4D000X,1,1,1,1,1.4,1.4,1.0,1.0,0.0,0.0
0.0170598,-26,-19,401,0,E1A1926B1761C1530X,TE1A1B3C4D000X,1,1,1,1,1.4,1.4,1.0,1.0,0.0,0.0
0.0292779,-27,-19,407,0,E1A1926B1759C1529X,TE1A1B3C4D000X,1,1,1,1,1.4,1.4,1.0,1.0,0.0,0.0
0.0414538,-27,-19,407,0,E1A1926B1759C1529X,TE1A1B1C2D000X,1,1,1,1,1.4,1.4,1.0,1.0,0.0,0.0
0.0539179,-27,-19,408,0,E1A1926B1757C1528X,TE1A1B1C2D000X,1,1,1,1,1.4,1.4,1.0,1.0,0.0,0.0
0.0665213,-27,-19,407,0,E1A1926B1756C1526X,TE1A1B1C2D000X,1,1,1,1,1.4,1.4,1.0,1.0,0.0,0.0
0.0782479,-26,-19,407,0,E1A1926B1758C1525X,TE1A1B1C2D000X,1,1,1,1,1.4,1.4,1.0,1.0,0.0,0.0
0.0892657,-194,-101,403,0,E1A1926B0948C0767X,TE1A1B1C2D000X,1,1,1,1,1.4,1.4,1.0,1.0,0.0,0.0
0.100964,-198,-101,408,0,E1A1926B0942C0769X,TE1A1B5C6D000X,1,1,1,1,1.4,1.4,1.0,1.0,0.0,0.0
0.112738,-201,-103,413,0,E1A1926B0935C0761X,TE1A1B5C6D000X,1,1,1,1,1.4,1.4,1.0,1.0,0.0,0.0
0.127515,-197,-102,407,0,E1A1926B0935C0758X,TE1A1B5C6D000X,1,1,1,1,1.4,1.4,1.0,1.0,0.0,0.0
0.146804,-199,-101,406,0,E1A1926B0917C0751X,TE1A1B5C6D000X,1,1,1,1,1.4,1.4,1.0,1.0,0.0,0.0
0.158917,-201,-101,404,0,E1A1926B0904C0741X,TE1A1B5C6D000X,1,1,1,1,1.4,1.4,1.0,1.0,0.0,0.0
0.170843,-201,-102,403,0,E1A1926B0893C0729X,TE1A1B5C6D000X,1,1,1,1,1.4,1.4,1.0,1.0,0.0,0.0
0.194972,-202,-103,403,0,E1A1926B0888C0720X,TE1A1B5C6D000X,1,1,1,1,1.4,1.4,1.0,1.0,0.0,0.0
0.207113,-202,-103,401,0,E1A1926B0882C0712X,TE1A1B5C6D000X,1,1,1,1,1.4,1.4,1.0,1.0,0.0,0.0
0.218944,-201,-103,399,0,E1A1926B0875C0704X,TE1A1B5C6D000X,1,1,1,1,1.4,1.4,1.0,1.0,0.0,0.0
0.230395,-202,-103,399,0,E1A1926B0876C0703X,TE1A1B5C6D000X,1,1,1,1,1.4,1.4,1.0,1.0,0.0,0.0
0.251388,-202,-104,400,0,E1A1926B0876C0703X,TE1A1B5C6D000X,1,1,1,1,1.4,1.4,1.0,1.0,0.0,0.0
