timestamp,errXmm,errYmm,errZmm,TouchDetected,OutgoingPacket,IncomingPacket,Serial0Enabled,Serial0Open,Serial1Enabled,Serial1Open,kpx,kpy,kix,kiy,kdx,kdy
0.0012265,-469,-15,421,0,E0A1946B1927C1950X,TE0A0B7C0D071X,1,1,1,1,1.4,1.6,0.4,0.8,0.0,0.0
0.0140713,-471,-15,423,0,E0A1946B1967C1967X,TE0A0B1C0D071X,1,1,1,1,1.4,1.6,0.4,0.8,0.0,0.0
0.0273357,-471,-15,423,0,E0A1946B1967C1967X,TE0A0B1C0D071X,1,1,1,1,1.4,1.6,0.4,0.8,0.0,0.0
0.0430786,-471,-15,423,0,E0A1946B1967C1967X,TE0A0B0C0D071X,1,1,1,1,1.4,1.6,0.4,0.8,0.0,0.0
0.0566858,-471,-15,423,0,E0A1946B1967C1967X,TE0A0B0C0D071X,1,1,1,1,1.4,1.6,0.4,0.8,0.0,0.0
0.0699336,-469,-15,421,0,E0A1946B1967C1967X,TE0A0B0C0D071X,1,1,1,1,1.4,1.6,0.4,0.8,0.0,0.0
0.0831111,-468,-15,420,0,E0A1946B1967C1967X,TE0A0B0C0D071X,1,1,1,1,1.4,1.6,0.4,0.8,0.0,0.0
0.095919,-469,-15,421,0,E0A1946B1967C1967X,TE0A0B0C0D071X,1,1,1,1,1.4,1.6,0.4,0.8,0.0,0.0
0.108589,-468,-15,420,0,E0A1946B1967C1967X,TE0A0B0C0D071X,1,1,1,1,1.4,1.6,0.4,0.8,0.0,0.0
0.121612,-318,-114,475,0,E0A1946B1967C1967X,TE0A0B0C0D072X,1,1,1,1,1.4,1.6,0.4,0.8,0.0,0.0
0.135362,-326,-117,487,0,E0A1946B1967C1967X,TE0A0B0C0D071X,1,1,1,1,1.4,1.6,0.4,0.8,0.0,0.0
0.148538,-323,-116,483,0,E0A1946B1967C1967X,TE0A0B0C0D071X,1,1,1,1,1.4,1.6,0.4,0.8,0.0,0.0
0.162406,-323,-116,483,0,E0A1946B1967C1967X,TE0A0B0C0D071X,1,1,1,1,1.4,1.6,0.4,0.8,0.0,0.0
0.175229,-324,-116,484,0,E0A1946B1967C1967X,TE0A0B0C0D071X,1,1,1,1,1.4,1.6,0.4,0.8,0.0,0.0
0.188224,-326,-117,486,0,E0A1946B1967C1967X,TE0A0B0C0D071X,1,1,1,1,1.4,1.6,0.4,0.8,0.0,0.0
0.201069,-326,-117,486,0,E0A1946B1967C1967X,TE0A0B0C0D071X,1,1,1,1,1.4,1.6,0.4,0.8,0.0,0.0
0.214077,-324,-116,484,0,E0A1946B1967C1967X,TE0A0B0C0D071X,1,1,1,1,1.4,1.6,0.4,0.8,0.0,0.0
0.226843,-325,-116,485,0,E0A1946B1967C1967X,TE0A0B0C0D071X,1,1,1,1,1.4,1.6,0.4,0.8,0.0,0.0
0.239143,-325,-116,485,0,E0A1946B1967C1967X,TE0A0B0C0D071X,1,1,1,1,1.4,1.6,0.4,0.8,0.0,0.0
0.252341,-324,-116,483,0,E0A1946B1967C1967X,TE0A0B0C0D071X,1,1,1,1,1.4,1.6,0.4,0.8,0.0,0.0
0.26552,-323,-116,483,0,E0A1946B1967C1967X,TE0A0B0C0D071X,1,1,1,1,1.4,1.6,0.4,0.8,0.0,0.0
0.279417,-323,-116,483,0,E0A1946B1967C1967X,TE0A0B0C0D071X,1,1,1,1,1.4,1.6,0.4,0.8,0.0,0.0
0.292259,-323,-116,482,0,E0A1946B1967C1967X,TE0A0B0C0D071X,1,1,1,1,1.4,1.6,0.4,0.8,0.0,0.0
0.305452,-323,-116,482,0,E0A1946B1967C1967X,TE0A0B0C0D071X,1,1,1,1,1.4,1.6,0.4,0.8,0.0,0.0
0.319303,-322,-115,481,0,E0A1946B1967C1967X,TE0A0B0C0D071X,1,1,1,1,1.4,1.6,0.4,0.8,0.0,0.0
0.333596,-320,-115,478,0,E0A1946B1967C1967X,TE0A0B0C0D071X,1,1,1,1,1.4,1.6,0.4,0.8,0.0,0.0
0.346843,-320,-115,478,0,E0A1946B1967C1967X,TE0A0B0C0D071X,1,1,1,1,1.4,1.6,0.4,0.8,0.0,0.0
0.359804,-320,-115,479,0,E0A1946B1967C1967X,TE0A0B0C0D071X,1,1,1,1,1.4,1.6,0.4,0.8,0.0,0.0
0.372974,-319,-115,477,0,E0A1946B1967C1967X,TE0A0B0C0D071X,1,1,1,1,1.4,1.6,0.4,0.8,0.0,0.0
0.386152,-319,-115,477,0,E0A1946B1967C1967X,TE0A0B0C0D071X,1,1,1,1,1.4,1.6,0.4,0.8,0.0,0.0
