timestamp,errXmm,errYmm,errZmm,TouchDetected,OutgoingPacket,IncomingPacket,Serial0Enabled,Serial0Open,Serial1Enabled,Serial1Open,kpx,kpy,kix,kiy,kdx,kdy
0.000999594,-17,-4,392,0,E1A1920B1796C1645X,TE1A1B1C3D000X,1,1,1,1,1.4,1.4,0.6,0.6,0.0,0.0
0.0125638,-17,-5,404,0,E1A1920B1795C1645X,TE1A1B1C2D000X,1,1,1,1,1.4,1.4,0.6,0.6,0.0,0.0
0.0245035,-17,-5,398,0,E1A1920B1795C1645X,TE1A1B1C2D000X,1,1,1,1,1.4,1.4,0.6,0.6,0.0,0.0
0.0360048,-17,-5,400,0,E1A1920B1794C1643X,TE1A1B1C2D000X,1,1,1,1,1.4,1.4,0.6,0.6,0.0,0.0
0.0475789,-17,-5,401,0,E1A1920B1793C1643X,TE1A1B1C2D000X,1,1,1,1,1.4,1.4,0.6,0.6,0.0,0.0
0.0594558,-17,-5,400,0,E1A1920B1793C1643X,TE1A1B1C2D000X,1,1,1,1,1.4,1.4,0.6,0.6,0.0,0.0
0.0707356,-17,-5,401,0,E1A1920B1793C1642X,TE1A1B1C2D000X,1,1,1,1,1.4,1.4,0.6,0.6,0.0,0.0
0.082697,-17,-5,400,0,E1A1920B1792C1641X,TE1A1B1C2D000X,1,1,1,1,1.4,1.4,0.6,0.6,0.0,0.0
0.0936741,-331,-58,337,0,E1A1920B0594C0985X,TE1A1B1C2D000X,1,1,1,1,1.4,1.4,0.6,0.6,0.0,0.0
0.104915,-329,-58,335,0,E1A1920B0594C0985X,TE1A1B6C5D000X,1,1,1,1,1.4,1.4,0.6,0.6,0.0,0.0
0.116396,-329,-58,335,0,E1A1920B0595C0984X,TE1A1B6C5D000X,1,1,1,1,1.4,1.4,0.6,0.6,0.0,0.0
0.128257,-329,-58,335,0,E1A1920B0595C0984X,TE1A1B6C5D000X,1,1,1,1,1.4,1.4,0.6,0.6,0.0,0.0
0.140655,-328,-58,335,0,E1A1920B0595C0984X,TE1A1B6C5D000X,1,1,1,1,1.4,1.4,0.6,0.6,0.0,0.0
0.15102,-328,-58,335,0,E1A1920B0595C0984X,TE1A1B6C5D000X,1,1,1,1,1.4,1.4,0.6,0.6,0.0,0.0
0.162716,-334,-56,332,0,E1A1920B0588C0991X,TE1A1B6C5D000X,1,1,1,1,1.4,1.4,0.6,0.6,0.0,0.0
0.175802,-338,-56,328,0,E1A1920B0587C0992X,TE1A1B6C5D000X,1,1,1,1,1.4,1.4,0.6,0.6,0.0,0.0
0.186887,-342,-57,322,0,E1A1920B0587C0992X,TE1A1B6C5D000X,1,1,1,1,1.4,1.4,0.6,0.6,0.0,0.0
