timestamp,errXmm,errYmm,errZmm,TouchDetected,OutgoingPacket,IncomingPacket,Serial0Enabled,Serial0Open,Serial1Enabled,Serial1Open,kpx,kpy,kix,kiy,kdx,kdy
0.00103957,-145,6,776,0,E1A1921B1169C1651X,TE1A1B4C2D029X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.0139581,-136,5,727,0,E1A1921B1169C1651X,TE1A1B4C2D029X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.027024,-137,5,735,0,E1A1921B1170C1651X,TE1A1B4C2D029X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.0402835,-137,5,739,0,E1A1921B1173C1651X,TE1A1B4C2D029X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.0533146,-137,5,741,0,E1A1921B1176C1651X,TE1A1B4C2D029X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.0661884,-137,5,741,0,E1A1921B1177C1651X,TE1A1B4C2D029X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.0789553,-137,4,742,0,E1A1921B1178C1650X,TE1A1B4C2D029X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.0921865,-137,4,742,0,E1A1921B1178C1650X,TE1A1B4C2D029X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.104808,-137,4,742,0,E1A1921B1178C1650X,TE1A1B4C2D029X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.117637,-137,4,742,0,E1A1921B1178C1650X,TE1A1B4C2D029X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.130501,-77,-100,745,0,E1A1921B1657C1250X,TE1A1B4C2D029X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.143407,-77,-100,746,0,E1A1921B1657C1252X,TE1A1B4C2D029X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.156461,-77,-100,746,0,E1A1921B1657C1252X,TE1A1B2C3D028X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.169311,-76,-99,734,0,E1A1921B1657C1252X,TE1A1B2C3D028X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.182455,-77,-99,737,0,E1A1921B1655C1253X,TE1A1B2C3D028X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.195096,-77,-99,738,0,E1A1921B1655C1251X,TE1A1B2C3D028X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.207998,-76,-100,740,0,E1A1921B1657C1247X,TE1A1B2C3D028X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.220708,-76,-101,740,0,E1A1921B1659C1245X,TE1A1B2C4D028X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.23364,-76,-101,741,0,E1A1921B1660C1245X,TE1A1B2C4D028X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.246417,-76,-101,742,0,E1A1921B1659C1244X,TE1A1B2C4D027X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.259611,-77,-101,744,0,E1A1921B1658C1245X,TE1A1B2C4D027X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.272909,-77,-102,751,0,E1A1921B1658C1246X,TE1A1B2C4D027X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.286404,-78,-102,751,0,E1A1921B1657C1246X,TE1A1B2C4D027X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.302256,-78,-102,751,0,E1A1921B1656C1247X,TE1A1B2C4D027X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.318363,-78,-102,754,0,E1A1921B1654C1248X,TE1A1B2C4D026X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.331874,-79,-102,753,0,E1A1921B1654C1249X,TE1A1B2C4D026X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.344606,-79,-102,753,0,E1A1921B1653C1250X,TE1A1B2C4D026X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.357766,-79,-102,756,0,E1A1921B1653C1250X,TE1A1B2C4D026X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.371057,-79,-102,755,0,E1A1921B1652C1251X,TE1A1B2C4D026X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.384035,-79,-101,753,0,E1A1921B1652C1252X,TE1A1B2C4D025X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.3997,-79,-101,753,0,E1A1921B1652C1252X,TE1A1B2C3D025X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.448007,-79,-100,753,0,E1A1921B1652C1258X,TE1A1B2C3D025X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.468223,-79,-99,752,0,E1A1921B1652C1265X,TE1A1B2C3D024X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.481432,-78,-98,751,0,E1A1921B1652C1272X,TE1A1B2C3D024X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.494524,-78,-96,747,0,E1A1921B1652C1279X,TE1A1B2C3D024X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.507429,-77,-95,745,0,E1A1921B1653C1286X,TE1A1B2C3D024X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.52067,-77,-93,744,0,E1A1921B1653C1294X,TE1A1B2C3D023X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.533745,-77,-92,744,0,E1A1921B1653C1302X,TE1A1B2C3D023X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.546793,-76,-90,744,0,E1A1921B1653C1310X,TE1A1B2C3D022X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.559806,-76,-89,743,0,E1A1921B1653C1319X,TE1A1B2C3D022X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.572693,-76,-87,743,0,E1A1921B1653C1328X,TE1A1B2C3D022X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.58564,-76,-86,743,0,E1A1921B1653C1336X,TE1A1B2C3D022X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.598725,-76,-84,743,0,E1A1921B1653C1345X,TE1A1B2C3D022X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.611119,-76,-83,744,0,E1A1921B1653C1354X,TE1A1B2C3D021X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.624438,-76,-82,744,0,E1A1921B1653C1362X,TE1A1B2C3D021X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.637664,-75,-80,740,0,E1A1921B1652C1370X,TE1A1B2C3D021X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.650721,-75,-79,738,0,E1A1921B1652C1377X,TE1A1B2C3D021X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.66354,-75,-77,739,0,E1A1921B1652C1384X,TE1A1B2C3D020X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.676762,-75,-76,736,0,E1A1921B1651C1390X,TE1A1B2C3D020X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.689725,-75,-75,737,0,E1A1921B1650C1395X,TE1A1B2C3D020X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.703008,-75,-74,734,0,E1A1921B1649C1400X,TE1A1B2C3D019X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.716257,-75,-74,735,0,E1A1921B1647C1404X,TE1A1B2C3D019X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.740012,-75,-73,736,0,E1A1921B1645C1409X,TE1A1B2C3D019X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.753193,-76,-72,734,0,E1A1921B1642C1413X,TE1A1B2C3D019X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.765795,-76,-71,735,0,E1A1921B1640C1418X,TE1A1B2C3D018X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.778475,-77,-70,736,0,E1A1921B1637C1421X,TE1A1B2C3D018X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.808169,-77,-69,734,0,E1A1921B1634C1426X,TE1A1B2C3D018X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.821211,-78,-69,735,0,E1A1921B1631C1430X,TE1A1B2C3D018X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.833774,-78,-68,736,0,E1A1921B1628C1434X,TE1A1B2C3D017X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.863799,-79,-67,735,0,E1A1921B1624C1440X,TE1A1B2C3D017X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
