timestamp,errXmm,errYmm,errZmm,MarkerPresent,Touched,Encoder,Heading4,Heading5
0.744928,-23,42,388,1,0,TE1A1B2C0D000X,0,0
0.757345,-23,44,387,1,0,TE1A1B2C0D000X,0,0
0.769876,-23,47,387,1,0,TE1A1B3C0D000X,0,0
0.782775,-23,49,386,1,0,TE1A1B3C0D000X,0,0
0.795955,-23,51,386,1,0,TE1A1B3C0D000X,0,0
0.808464,-23,54,386,1,0,TE1A1B3C0D000X,0,0
0.82115,-22,56,386,1,0,TE1A1B3C0D000X,0,0
0.83368,-22,59,386,1,0,TE1A1B3C0D000X,0,0
0.846168,-21,61,386,1,0,TE1A1B3C0D000X,0,0
0.858133,-20,63,386,1,0,TE1A1B3C0D000X,0,0
0.870079,-19,65,385,1,0,TE1A1B3C0D000X,0,0
0.882273,-18,67,385,1,0,TE1A2B3C0D000X,0,0
0.894901,-17,69,385,1,0,TE1A2B3C0D000X,0,0
0.907738,-16,71,385,0,0,TE1A2B3C0D000X,0,0
0.919818,-16,71,385,1,0,TE1A2B3C0D000X,0,0
0.93312,-13,74,385,1,0,TE1A2B3C0D000X,0,0
0.946148,-11,76,385,1,0,TE1A2B3C0D000X,0,0
0.958627,-9,79,386,1,0,TE1A2B3C0D000X,0,0
0.971481,-8,81,386,1,0,TE1A2B3C0D000X,0,0
0.984357,-6,83,385,1,0,TE1A2B3C0D000X,0,0
0.996549,-4,85,385,1,0,TE1A3B3C0D000X,0,0
1.00871,-2,87,385,1,0,TE1A3B3C0D000X,0,0
0.0124565,-1,89,384,1,0,TE1A3B3C0D000X,0,0
0.0251085,0,90,384,1,0,TE1A3B3C0D000X,0,0
0.0375508,1,93,384,1,0,TE1A3B3C0D000X,0,0
0.0494924,2,95,383,1,0,TE1A3B3C0D000X,0,0
0.0614676,3,97,382,1,0,TE1A3B3C0D000X,0,0
0.0740391,4,99,382,1,0,TE1A3B3C0D000X,0,0
0.0866301,5,101,380,1,0,TE1A3B3C0D000X,0,0
0.0991771,5,103,380,1,0,TE1A4B3C0D000X,0,0
0.111409,6,105,379,1,0,TE1A4B3C0D000X,0,0
0.124252,6,107,378,1,0,TE1A4B3C0D000X,0,0
0.13629,7,109,378,1,0,TE1A4B3C0D000X,0,0
0.148852,7,111,377,1,0,TE1A4B3C0D000X,0,0
0.162104,7,113,376,1,0,TE1A4B3C0D000X,0,0
0.17479,8,115,375,1,0,TE1A4B4C0D000X,0,0
0.187392,8,116,375,1,0,TE1A4B4C0D000X,0,0
0.201321,8,118,375,1,0,TE1A4B4C0D000X,0,0
0.213725,8,119,374,1,0,TE1A4B4C0D000X,0,0
0.226176,9,121,375,1,0,TE1A4B4C0D000X,0,0
0.23852,9,122,374,1,0,TE1A4B4C0D000X,0,0
0.250975,10,123,373,1,0,TE1A4B4C0D000X,0,0
0.263348,10,124,373,1,0,TE1A4B4C0D000X,0,0
0.275908,10,125,372,1,0,TE1A5B4C0D000X,0,0
0.289444,10,126,372,1,0,TE1A5B4C0D000X,0,0
0.301601,11,127,372,1,0,TE1A5B4C0D000X,0,0
0.31374,11,128,372,1,0,TE1A5B4C0D000X,0,0
0.325883,11,128,372,1,0,TE1A5B4C0D000X,0,0
0.338296,11,129,372,1,0,TE1A5B4C0D000X,0,0
0.350752,12,128,369,1,0,TE1A5B4C0D000X,0,0
0.363,12,129,370,1,0,TE1A5B4C0D000X,0,0
0.375746,12,129,370,1,0,TE1A5B4C0D000X,0,0
0.388273,12,129,370,1,0,TE1A5B4C0D000X,0,0
0.400506,12,130,371,1,0,TE1A5B4C0D000X,0,0
0.412558,12,130,371,1,0,TE1A5B4C0D000X,0,0
0.425201,11,130,372,1,0,TE1A5B4C0D000X,0,0
0.437699,11,130,372,1,0,TE1A5B4C0D000X,0,0
0.45,10,130,372,1,0,TE1A5B4C0D000X,0,0
0.46226,9,130,373,1,0,TE1A5B4C0D000X,0,0
0.474498,8,130,373,1,0,TE1A5B4C0D000X,0,0
0.487167,7,130,373,1,0,TE1A5B4C0D000X,0,0
0.504373,6,129,373,1,0,TE1A5B4C0D000X,0,0
0.517031,5,129,373,1,0,TE1A5B4C0D000X,0,0
0.529632,4,129,373,1,0,TE1A4B4C0D000X,0,0
0.543,2,129,374,1,0,TE1A4B4C0D000X,0,0
0.556251,1,129,375,1,0,TE1A4B4C0D000X,0,0
0.56979,0,129,376,1,0,TE1A4B4C0D000X,0,0
0.58231,0,129,376,1,0,TE1A4B4C0D000X,0,0
0.595073,-1,129,376,1,0,TE1A4B4C0D000X,0,0
0.607807,-2,128,377,1,0,TE1A4B4C0D000X,0,0
0.620562,-3,128,376,1,0,TE1A4B4C0D000X,0,0
0.633459,-4,128,376,1,0,TE1A4B4C0D000X,0,0
0.646273,-5,128,377,1,0,TE1A4B4C0D000X,0,0
0.65919,-6,128,377,1,0,TE1A4B4C0D000X,0,0
0.672095,-6,127,376,1,0,TE1A4B4C0D000X,0,0
0.684976,-7,127,376,1,0,TE1A4B4C0D000X,0,0
0.697909,-7,127,377,1,0,TE1A4B4C0D000X,0,0
0.710833,-7,126,376,1,0,TE1A4B4C0D000X,0,0
0.723624,-8,126,376,1,0,TE1A4B4C0D000X,0,0
0.736372,-8,126,376,1,0,TE1A4B4C0D000X,0,0
0.749134,-8,126,377,1,0,TE1A4B4C0D000X,0,0
0.760956,-8,126,377,1,0,TE1A4B4C0D000X,0,0
0.775882,-8,125,377,1,0,TE1A4B4C0D000X,0,0
0.789054,-9,125,378,1,0,TE1A4B4C0D000X,0,0
0.802113,-9,125,379,1,0,TE1A4B4C0D000X,0,0
0.815046,-9,125,379,1,0,TE1A4B4C0D000X,0,0
0.827961,-9,125,379,1,0,TE1A4B4C0D000X,0,0
0.840459,-9,125,379,1,0,TE1A4B4C0D000X,0,0
0.853243,-9,125,379,1,0,TE1A4B4C0D000X,0,0
0.866026,-9,125,380,1,0,TE1A4B4C0D000X,0,0
0.878617,-9,125,380,1,0,TE1A4B4C0D000X,0,0
0.891575,-9,126,380,1,0,TE1A4B4C0D000X,0,0
0.904356,-9,126,379,1,0,TE1A4B4C0D000X,0,0
0.917092,-29,129,377,1,0,TE1A4B4C0D000X,0,0
0.930315,-48,132,375,1,0,TE1A3B5C0D000X,0,0
0.943411,-65,134,372,1,0,TE1A3B6C0D000X,0,0
0.956222,-80,137,370,1,0,TE1A3B7C0D000X,0,0
0.969897,-94,139,368,1,0,TE1A3B7C0D000X,0,0
0.982447,-106,141,366,1,0,TE1A2B9C0D000X,0,0
0.995087,-118,142,365,1,0,TE1A2B9C0D000X,0,0
1.00727,-129,145,365,1,0,TE1A2B9C0D000X,0,0
0.0117982,-139,147,365,1,0,TE1A2B9C0D000X,0,0
0.0237403,-147,148,364,1,0,TE1A1B9C0D000X,0,0
0.0362834,-155,149,362,1,0,TE1A1B9C0D000X,0,0
0.048431,-163,149,360,1,0,TE1A1B9C0D000X,0,0
0.0604009,-171,150,359,1,0,TE1A1B9C0D000X,0,0
0.0727793,-178,151,358,1,0,TE1A1B9C0D000X,0,0
0.0855736,-184,151,358,1,0,TE1A1B9C0D000X,0,0
0.0982876,-190,152,357,1,0,TE1A1B9C0D000X,0,0
0.110982,-195,152,356,1,0,TE1A1B9C0D000X,0,0
0.124016,-200,152,356,1,0,TE1A0B9C0D000X,0,0
0.136986,-204,153,355,1,0,TE1A0B9C0D000X,0,0
0.149739,-207,153,354,1,0,TE1A0B9C0D000X,0,0
0.162329,-211,153,355,1,0,TE1A0B9C0D000X,0,0
0.175151,-214,153,354,1,0,TE1A0B9C0D000X,0,0
0.187641,-216,153,353,1,0,TE1A0B9C0D000X,0,0
0.200151,-218,153,353,1,0,TE1A0B9C0D000X,0,0
0.212739,-221,153,353,1,0,TE1A0B9C0D000X,0,0
0.225409,-223,153,353,1,0,TE1A0B9C0D000X,0,0
0.237948,-224,153,352,1,0,TE1A0B9C0D000X,0,0
0.250205,-225,152,352,1,0,TE1A0B9C0D000X,0,0
0.26247,-227,152,353,1,0,TE1A0B9C0D000X,0,0
0.275152,-227,152,353,1,0,TE1A0B9C0D000X,0,0
0.287961,-228,152,353,1,0,TE1A0B9C0D000X,0,0
0.300742,-228,152,353,1,0,TE1A0B9C0D000X,0,0
0.313595,-227,151,353,1,0,TE1A0B9C0D000X,0,0
0.325732,-227,151,352,1,0,TE1A0B9C0D000X,0,0
0.337964,-226,151,353,1,0,TE1A0B9C0D000X,0,0
0.353306,-226,151,353,1,0,TE1A0B9C0D000X,0,0
0.36607,-225,151,353,1,0,TE1A0B9C0D000X,0,0
0.378885,-224,150,353,1,0,TE1A0B9C0D000X,0,0
0.391266,-222,150,354,1,0,TE1A0B9C0D000X,0,0
0.403672,-221,150,355,1,0,TE1A0B9C0D000X,0,0
0.41631,-220,150,356,1,0,TE1A0B9C0D000X,0,0
0.429465,-219,150,357,1,0,TE1A0B9C0D000X,0,0
0.441727,-218,150,358,1,0,TE1A0B9C0D000X,0,0
0.453971,-216,149,359,1,0,TE1A0B9C0D000X,0,0
0.466456,-215,149,360,1,0,TE1A0B9C0D000X,0,0
0.479028,-213,149,361,1,0,TE1A0B9C0D000X,0,0
0.49136,-211,148,362,1,0,TE1A0B9C0D000X,0,0
0.503906,-209,148,363,1,0,TE1A0B9C0D000X,0,0
0.51673,-207,147,364,1,0,TE1A0B9C0D000X,0,0
0.529018,-205,147,365,1,0,TE1A0B9C0D000X,0,0
0.541441,-203,146,365,1,0,TE1A0B9C0D000X,0,0
0.554112,-200,146,366,1,0,TE1A0B9C0D000X,0,0
0.566583,-198,145,367,1,0,TE1A0B9C0D000X,0,0
0.579091,-195,144,367,1,0,TE1A0B9C0D000X,0,0
0.591534,-192,143,367,1,0,TE1A0B9C0D000X,0,0
0.603739,-190,143,368,1,0,TE1A0B9C0D000X,0,0
0.616215,-187,142,370,1,0,TE1A0B9C0D000X,0,0
0.629368,-185,142,370,1,0,TE1A0B9C0D000X,0,0
0.641807,-181,141,370,1,0,TE1A0B9C0D000X,0,0
0.65433,-178,140,370,1,0,TE1A0B9C0D000X,0,0
0.667059,-176,139,371,1,0,TE1A0B9C0D000X,0,0
0.679546,-173,139,372,1,0,TE1A0B9C0D000X,0,0
0.692093,-169,138,372,1,0,TE1A0B9C0D000X,0,0
0.704498,-165,137,372,1,0,TE1A1B9C0D000X,0,0
0.717309,-162,135,371,1,0,TE1A1B9C0D000X,0,0
0.729717,-158,134,370,1,0,TE1A1B9C0D000X,0,0
0.742494,-155,134,371,1,0,TE1A1B9C0D000X,0,0
0.755277,-151,133,372,1,0,TE1A1B9C0D000X,0,0
0.768008,-148,132,373,1,0,TE1A1B9C0D000X,0,0
0.780892,-145,132,373,1,0,TE1A1B9C0D000X,0,0
0.793594,-142,131,374,1,0,TE1A1B9C0D000X,0,0
0.806191,-139,130,375,0,0,TE1A1B9C0D000X,0,0
0.818892,-139,130,375,1,0,TE1A1B9C0D000X,0,0
0.831702,-135,130,376,1,0,TE1A1B9C0D000X,0,0
0.844141,-132,129,377,1,0,TE1A1B9C0D000X,0,0
0.856517,-128,128,377,1,0,TE1A1B9C0D000X,0,0
0.869335,-125,127,378,1,0,TE1A1B9C0D000X,0,0
0.882633,-122,126,379,1,0,TE1A1B9C0D000X,0,0
0.8959,-118,125,378,1,0,TE1A1B9C0D000X,0,0
0.908736,-114,123,378,1,0,TE1A1B9C0D000X,0,0
0.921302,-111,122,378,1,0,TE1A1B9C0D000X,0,0
0.933994,-108,121,378,1,0,TE1A1B9C0D000X,0,0
0.946984,-105,120,378,1,0,TE1A1B9C0D000X,0,0
0.960067,-102,118,377,1,0,TE1A1B9C0D000X,0,0
0.972967,-98,117,376,1,0,TE1A1B9C0D000X,0,0
0.986374,-95,116,376,1,0,TE1A1B9C0D000X,0,0
0.999038,-92,114,376,1,0,TE1A1B8C0D000X,0,0
1.01176,-89,113,376,1,0,TE1A1B8C0D000X,0,0
0.0129049,-85,112,375,1,0,TE1A1B8C0D000X,0,0
0.0256555,-83,110,374,1,0,TE1A1B8C0D000X,0,0
0.0382284,-79,109,373,1,0,TE1A2B8C0D000X,0,0
0.0508453,-76,108,373,1,0,TE1A2B8C0D000X,0,0
0.0635409,-74,107,373,1,0,TE1A2B7C0D000X,0,0
0.0764105,-71,105,372,1,0,TE1A2B7C0D000X,0,0
0.0892943,-68,104,372,1,0,TE1A2B7C0D000X,0,0
0.102576,-65,103,372,1,0,TE1A2B7C0D000X,0,0
0.115274,-62,101,371,1,0,TE1A2B7C0D000X,0,0
0.128207,-59,100,371,1,0,TE1A2B6C0D000X,0,0
0.141211,-56,98,371,1,0,TE1A2B6C0D000X,0,0
0.153833,-54,97,371,1,0,TE1A2B6C0D000X,0,0
0.167174,-51,96,373,1,0,TE1A2B6C0D000X,0,0
0.180039,-49,94,374,1,0,TE1A2B6C0D000X,0,0
0.192772,-46,93,373,1,0,TE1A2B5C0D000X,0,0
0.20551,-44,91,373,1,0,TE1A2B5C0D000X,0,0
0.218107,-41,89,373,1,0,TE1A2B5C0D000X,0,0
0.231088,-39,87,372,1,0,TE1A2B5C0D000X,0,0
0.244269,-37,85,371,1,0,TE1A2B5C0D000X,0,0
0.257596,-35,83,370,1,0,TE1A2B5C0D000X,0,0
0.270846,-33,82,370,1,0,TE1A2B4C0D000X,0,0
0.284435,-31,80,370,1,0,TE1A2B4C0D000X,0,0
0.297522,-29,78,370,1,0,TE1A2B4C0D000X,0,0
0.310697,-27,77,370,1,0,TE1A2B4C0D000X,0,0
0.324272,-26,75,370,1,0,TE1A2B4C0D000X,0,0
0.337644,-24,74,370,1,0,TE1A2B4C0D000X,0,0
0.351262,-22,72,369,1,0,TE1A2B4C0D000X,0,0
0.364143,-20,70,369,1,0,TE1A2B4C0D000X,0,0
0.377248,-19,69,369,1,0,TE1A2B3C0D000X,0,0
0.390847,-17,67,369,1,0,TE1A2B3C0D000X,0,0
0.404236,-15,66,368,1,0,TE1A2B3C0D000X,0,0
0.417801,-13,65,368,1,0,TE1A2B3C0D000X,0,0
0.430168,-11,63,368,1,0,TE1A2B3C0D000X,0,0
0.442766,-10,62,368,1,0,TE1A2B3C0D000X,0,0
0.455192,-8,61,368,1,0,TE1A2B3C0D000X,0,0
0.468138,-6,60,368,1,0,TE1A2B2C0D000X,0,0
0.480684,-4,59,368,1,0,TE1A2B2C0D000X,0,0
0.493374,-2,58,367,1,0,TE1A2B2C0D000X,0,0
0.506217,0,57,367,1,0,TE1A2B2C0D000X,0,0
0.51872,1,56,367,1,0,TE1A2B2C0D000X,0,0
0.53137,3,55,367,1,0,TE1A2B2C0D000X,0,0
0.544177,5,54,367,1,0,TE1A2B2C0D000X,0,0
0.556962,6,54,367,1,0,TE1A2B2C0D000X,0,0
0.569772,8,53,366,1,0,TE1A2B2C0D000X,0,0
0.582171,10,52,366,1,0,TE1A2B2C0D000X,0,0
0.594319,12,51,366,1,0,TE1A2B1C0D000X,0,0
0.606982,14,50,366,1,0,TE1A2B1C0D000X,0,0
0.619405,16,49,364,1,0,TE1A2B1C0D000X,0,0
0.632142,18,49,365,1,0,TE1A2B1C0D000X,0,0
0.644634,20,48,365,1,0,TE1A3B1C0D000X,0,0
0.657459,21,47,364,1,0,TE1A3B1C0D000X,0,0
0.670713,23,46,364,1,0,TE1A3B1C0D000X,0,0
0.684265,25,45,363,1,0,TE1A3B1C0D000X,0,0
0.696633,26,44,363,1,0,TE1A3B1C0D000X,0,0
0.709429,28,43,363,1,0,TE1A3B1C0D000X,0,0
0.722139,29,43,362,1,0,TE1A3B1C0D000X,0,0
0.734813,30,42,362,1,0,TE1A3B1C0D000X,0,0
0.747541,32,41,362,1,0,TE1A3B1C0D000X,0,0
0.759785,33,40,362,1,0,TE1A3B1C0D000X,0,0
0.772407,34,39,362,1,0,TE1A3B1C0D000X,0,0
0.784683,35,38,362,1,0,TE1A3B0C0D000X,0,0
0.797234,36,37,361,1,0,TE1A3B0C0D000X,0,0
0.809919,37,35,361,1,0,TE1A3B0C0D000X,0,0
0.824923,38,34,360,1,0,TE1A3B0C0D000X,0,0
0.837575,38,33,360,1,0,TE1A3B0C0D000X,0,0
0.850001,39,32,360,1,0,TE1A3B0C0D000X,0,0
0.862709,39,31,359,1,0,TE1A3B0C0D000X,0,0
0.875138,39,30,359,1,0,TE1A3B0C0D000X,0,0
0.887318,39,30,359,1,0,TE1A3B0C0D000X,0,0
0.899292,40,29,358,1,0,TE1A3B0C0D000X,0,0
0.91174,40,28,358,1,0,TE1A4B0C0D000X,0,0
0.924166,40,27,358,1,0,TE1A4B0C0D000X,0,0
0.937262,40,27,358,1,0,TE1A3B0C0D000X,0,0
0.949445,40,26,358,1,0,TE1A3B0C0D000X,0,0
0.961678,40,25,358,1,0,TE1A3B0C0D000X,0,0
0.973999,40,25,359,1,0,TE1A3B0C0D000X,0,0
0.986132,39,24,359,1,0,TE1A3B0C0D000X,0,0
0.998391,39,24,359,1,0,TE1A3B0C0D000X,0,0
1.01063,38,23,359,1,0,TE1A3B0C0D000X,0,0
0.0123109,37,23,360,1,0,TE1A3B0C0D000X,0,0
0.0247339,35,23,360,1,0,TE1A3B0C0D000X,0,0
0.0368978,34,22,360,1,0,TE1A3B0C0D000X,0,0
0.0493581,33,22,359,1,0,TE1A3B0C0D000X,0,0
0.0616854,32,22,359,1,0,TE1A3B0C0D000X,0,0
0.0744174,31,21,360,1,0,TE1A3B0C0D000X,0,0
0.086704,30,21,361,1,0,TE1A3B0C0D000X,0,0
0.0988443,29,20,361,1,0,TE1A3B0C0D000X,0,0
0.111244,27,20,361,1,0,TE1A3B0C0D000X,0,0
0.12373,26,19,361,1,0,TE1A3B0C0D000X,0,0
0.136147,25,19,362,1,0,TE1A2B0C0D000X,0,0
0.148507,23,19,363,1,0,TE1A2B0C0D000X,0,0
0.163445,22,18,363,1,0,TE1A2B0C0D000X,0,0
0.175777,20,17,364,1,0,TE1A2B0C0D000X,0,0
0.187909,19,17,365,1,0,TE1A2B0C0D000X,0,0
0.200261,17,16,365,1,0,TE1A2B0C0D000X,0,0
0.212818,15,15,365,1,0,TE1A2B0C0D000X,0,0
0.225173,13,15,366,1,0,TE1A1B0C0D000X,0,0
0.237624,11,14,366,1,0,TE1A1B0C0D000X,0,0
0.249997,9,13,367,1,0,TE1A1B0C0D000X,0,0
0.262361,7,12,367,1,0,TE1A1B0C0D000X,0,0
0.274682,5,11,366,1,0,TE1A1B0C0D000X,0,0
0.286862,3,11,366,1,0,TE1A1B0C0D000X,0,0
0.299166,1,10,365,1,0,TE1A1B0C0D000X,0,0
0.311526,0,9,365,1,0,TE1A0B0C0D000X,0,0
0.32405,-2,8,365,1,0,TE1A0B0C0D000X,0,0
0.336513,-4,7,364,1,0,TE1A0B0C0D000X,0,0
0.349089,-5,6,364,1,0,TE1A0B0C0D000X,0,0
0.361723,-8,5,364,1,0,TE1A0B1C0D000X,0,0
0.374387,-10,4,364,1,0,TE1A0B1C0D000X,0,0
0.387089,-12,3,364,1,0,TE1A0B1C0D000X,0,0
0.399579,-14,2,364,1,0,TE1A0B1C0D000X,0,0
0.412097,-15,1,363,1,0,TE1A0B1C0D000X,0,0
0.424178,-18,0,363,1,0,TE1A0B1C0D000X,0,0
0.436177,-20,0,364,1,0,TE1A0B1C0D000X,0,0
0.448653,-22,-1,365,1,0,TE1A0B1C0D000X,0,0
0.461269,-25,-2,366,1,0,TE1A0B1C1D000X,0,0
0.47396,-27,-4,367,1,0,TE1A0B1C1D000X,0,0
0.486668,-29,-5,368,1,0,TE1A0B1C1D000X,0,0
0.499343,-31,-6,368,1,0,TE1A0B1C1D000X,0,0
0.512046,-33,-7,368,1,0,TE1A0B1C1D000X,0,0
0.524773,-35,-8,368,1,0,TE1A0B1C1D000X,0,0
0.537571,-37,-10,368,1,0,TE1A0B1C1D000X,0,0
0.550398,-39,-11,369,1,0,TE1A0B2C1D000X,0,0
0.563238,-40,-12,369,1,0,TE1A0B2C1D000X,0,0
0.575733,-42,-13,369,1,0,TE1A0B2C1D000X,0,0
0.58851,-43,-14,370,1,0,TE1A0B2C1D000X,0,0
0.601578,-44,-15,370,1,0,TE1A0B2C1D000X,0,0
0.614467,-45,-16,371,1,0,TE1A0B2C1D000X,0,0
0.627484,-46,-17,371,1,0,TE1A0B2C1D000X,0,0
0.640426,-47,-18,371,1,0,TE1A0B2C1D000X,0,0
0.653057,-48,-19,372,1,0,TE1A0B2C2D000X,0,0
0.66579,-48,-20,372,1,0,TE1A0B2C2D000X,0,0
0.678465,-48,-20,372,1,0,TE1A0B2C2D000X,0,0
0.69124,-49,-21,372,1,0,TE1A0B2C2D000X,0,0
0.704251,-48,-22,372,1,0,TE1A0B2C2D000X,0,0
0.717045,-48,-22,373,1,0,TE1A0B2C2D000X,0,0
0.729993,-48,-23,374,1,0,TE1A0B2C2D000X,0,0
0.743037,-48,-23,375,1,0,TE1A0B2C2D000X,0,0
0.756732,-47,-24,376,1,0,TE1A0B2C2D000X,0,0
0.769583,-47,-24,376,1,0,TE1A0B2C2D000X,0,0
0.782288,-46,-24,376,1,0,TE1A0B2C2D000X,0,0
0.795033,-46,-24,377,1,0,TE1A0B2C2D000X,0,0
0.807837,-45,-25,377,1,0,TE1A0B2C2D000X,0,0
0.820619,-44,-25,378,1,0,TE1A0B2C2D000X,0,0
0.833686,-43,-25,378,1,0,TE1A0B2C2D000X,0,0
0.846952,-42,-25,378,1,0,TE1A0B2C2D000X,0,0
0.86043,-40,-25,377,1,0,TE1A0B2C2D000X,0,0
0.873911,-39,-25,377,1,0,TE1A0B2C2D000X,0,0
0.886997,-38,-25,377,1,0,TE1A0B2C2D000X,0,0
0.899669,-37,-25,377,1,0,TE1A0B1C2D000X,0,0
0.91216,-36,-24,378,1,0,TE1A0B1C2D000X,0,0
0.924622,-35,-24,378,1,0,TE1A0B1C2D000X,0,0
0.937618,-33,-23,377,1,0,TE1A0B1C2D000X,0,0
0.950003,-32,-22,374,1,0,TE1A0B1C2D000X,0,0
0.962541,-31,-21,373,1,0,TE1A0B1C2D000X,0,0
0.974636,-31,-19,372,1,0,TE1A0B1C1D000X,0,0
0.988282,-30,-17,371,0,0,TE1A0B1C1D000X,0,0
1.00045,-30,-17,371,0,0,TE1A0B1C1D000X,0,0
0.0126596,-30,-17,371,0,0,TE1A0B1C1D000X,0,0
0.0248393,-30,-17,371,0,0,TE1A0B1C1D000X,0,0
0.0365342,-30,-17,371,0,0,TE1A0B1C1D000X,0,0
0.0482914,-30,-17,371,0,0,TE1A0B1C1D000X,0,0
0.0603027,-30,-17,371,0,0,TE1A0B1C1D000X,0,0
0.0720617,-30,-17,371,1,0,TE1A0B1C1D000X,0,0
0.0841723,-30,-11,370,1,0,TE1A0B1C1D000X,0,0
0.0964421,-31,-6,370,1,0,TE1A0B1C1D000X,0,0
0.108944,-31,-1,370,1,0,TE1A0B1C1D000X,0,0
0.122293,-32,3,370,1,0,TE1A0B1C1D000X,0,0
0.138965,-32,8,369,1,0,TE1A0B2C1D000X,0,0
0.151649,-33,12,369,1,0,TE1A0B2C0D000X,0,0
0.1641,-33,16,368,1,0,TE1A0B2C0D000X,0,0
0.176511,-34,21,368,1,0,TE1A0B2C0D000X,0,0
0.189106,-34,24,368,1,0,TE1A0B2C0D000X,0,0
0.201817,-35,28,367,1,0,TE1A0B3C0D000X,0,0
0.214525,-35,31,367,1,0,TE1A0B3C0D000X,0,0
0.227329,-36,34,366,1,0,TE1A0B3C0D000X,0,0
0.240096,-36,36,365,1,0,TE1A0B3C0D000X,0,0
0.252782,-36,39,364,1,0,TE1A0B3C0D000X,0,0
0.265693,-36,41,364,1,0,TE1A0B3C0D000X,0,0
0.278584,-37,43,363,1,0,TE1A0B3C0D000X,0,0
0.291096,-37,45,363,1,0,TE1A1B3C0D000X,0,0
