timestamp,errXmm,errYmm,errZmm,MarkerPresent,Touched,Encoder,Heading4,Heading5
0.891824,-12,25,380,1,1,TE1A0B1C0D000X,0,0
0.906929,-12,25,380,0,0,TE1A0B1C0D000X,0,0
0.920471,-12,25,380,0,0,TE1A0B1C0D000X,0,0
0.9333,-12,25,380,0,0,TE1A0B1C0D000X,0,0
0.946398,-12,25,380,0,0,TE1A0B1C0D000X,0,0
0.959118,-12,25,380,0,0,TE1A0B1C0D000X,0,0
0.972903,-12,25,380,0,0,TE1A0B1C0D000X,0,0
0.985885,-12,25,380,0,0,TE1A0B1C0D000X,0,0
0.99852,-12,25,380,0,0,TE1A0B1C0D000X,0,0
1.01142,-12,25,380,0,0,TE1A0B1C0D000X,0,0
0.0126581,-12,25,380,1,0,TE1A0B1C0D000X,0,0
0.0256053,-37,5,373,1,0,TE1A0B1C0D000X,0,0
0.0385087,-58,-10,366,1,0,TE1A0B2C0D000X,0,0
0.0513733,-77,-24,361,1,0,TE1A0B2C1D000X,0,0
0.0643769,-93,-36,356,1,0,TE1A0B3C2D000X,0,0
0.0771444,-107,-46,352,1,0,TE1A0B3C2D000X,0,0
0.090263,-120,-56,349,1,0,TE1A0B4C3D000X,0,0
0.103284,-131,-64,346,1,0,TE1A0B4C4D000X,0,0
0.116153,-141,-71,343,1,0,TE1A0B5C5D000X,0,0
0.128678,-150,-77,340,1,0,TE1A0B5C5D000X,0,0
0.140613,-157,-83,337,1,0,TE1A0B5C5D000X,0,0
0.153,-165,-88,335,1,0,TE1A0B6C6D000X,0,0
0.165556,-171,-93,333,1,0,TE1A0B6C6D000X,0,0
0.177738,-177,-97,331,1,0,TE1A0B6C6D000X,0,0
0.190337,-182,-100,328,1,0,TE1A0B6C6D000X,0,0
0.202444,-187,-103,327,1,0,TE1A0B6C7D000X,0,0
0.21498,-191,-106,325,1,0,TE1A0B7C7D000X,0,0
0.228193,-196,-109,324,1,0,TE1A0B7C7D000X,0,0
0.240454,-199,-112,322,1,0,TE1A0B7C7D000X,0,0
0.253023,-203,-114,321,1,0,TE1A0B7C7D000X,0,0
