timestamp,errXmm,errYmm,errZmm,TouchDetected,OutgoingPacket,IncomingPacket,Serial0Enabled,Serial0Open,Serial1Enabled,Serial1Open,kpx,kpy,kix,kiy,kdx,kdy
0.00104359,6,-12,393,0,E1A1894B1902C1607X,TE1A1B1C3D000X,1,1,1,1,1.4,1.4,1.0,1.0,0.0,0.0
0.0126686,6,-12,398,0,E1A1895B1902C1608X,TE1A1B1C2D000X,1,1,1,1,1.4,1.4,1.0,1.0,0.0,0.0
0.0237049,6,-12,396,0,E1A1894B1902C1607X,TE1A1B1C2D000X,1,1,1,1,1.4,1.4,1.0,1.0,0.0,0.0
0.0353591,6,-12,397,0,E1A1895B1902C1606X,TE1A1B1C2D000X,1,1,1,1,1.4,1.4,1.0,1.0,0.0,0.0
0.0470636,6,-12,395,0,E1A1895B1902C1606X,TE1A1B1C2D000X,1,1,1,1,1.4,1.4,1.0,1.0,0.0,0.0
0.0581143,5,-12,395,0,E1A1895B1902C1606X,TE1A1B1C2D000X,1,1,1,1,1.4,1.4,1.0,1.0,0.0,0.0
0.069092,5,-12,396,0,E1A1896B1902C1606X,TE1A1B1C2D000X,1,1,1,1,1.4,1.4,1.0,1.0,0.0,0.0
0.0812966,5,-12,396,0,E1A1896B1902C1606X,TE1A1B1C2D000X,1,1,1,1,1.4,1.4,1.0,1.0,0.0,0.0
0.093945,5,-12,395,0,E1A1896B1902C1606X,TE1A1B1C2D000X,1,1,1,1,1.4,1.4,1.0,1.0,0.0,0.0
0.106026,5,-12,395,0,E1A1896B1902C1606X,TE1A1B1C2D000X,1,1,1,1,1.4,1.4,1.0,1.0,0.0,0.0
0.117834,-89,-129,390,0,E1A1896B1485C0630X,TE1A1B1C2D000X,1,1,1,1,1.4,1.4,1.0,1.0,0.0,0.0
0.129103,-90,-129,389,0,E1A1896B1484C0627X,TE1A1B2C6D000X,1,1,1,1,1.4,1.4,1.0,1.0,0.0,0.0
0.141206,-88,-127,384,0,E1A1896B1482C0624X,TE1A1B2C6D000X,1,1,1,1,1.4,1.4,1.0,1.0,0.0,0.0
0.153922,-89,-128,387,0,E1A1896B1479C0617X,TE1A1B2C6D000X,1,1,1,1,1.4,1.4,1.0,1.0,0.0,0.0
0.165318,-89,-128,387,0,E1A1896B1477C0612X,TE1A1B3C6D000X,1,1,1,1,1.4,1.4,1.0,1.0,0.0,0.0
0.176645,-89,-128,388,0,E1A1896B1475C0607X,TE1A1B3C6D000X,1,1,1,1,1.4,1.4,1.0,1.0,0.0,0.0
0.187729,-89,-128,387,0,E1A1896B1470C0602X,TE1A1B3C6D000X,1,1,1,1,1.4,1.4,1.0,1.0,0.0,0.0
0.199194,-90,-128,387,0,E1A1896B1465C0596X,TE1A1B3C6D000X,1,1,1,1,1.4,1.4,1.0,1.0,0.0,0.0
0.211166,-91,-128,388,0,E1A1896B1458C0588X,TE1A1B3C6D000X,1,1,1,1,1.4,1.4,1.0,1.0,0.0,0.0
0.222692,-92,-128,388,0,E1A1896B1451C0581X,TE1A1B3C6D000X,1,1,1,1,1.4,1.4,1.0,1.0,0.0,0.0
0.234067,-92,-128,387,0,E1A1896B1446C0574X,TE1A1B3C6D000X,1,1,1,1,1.4,1.4,1.0,1.0,0.0,0.0
0.245531,-93,-128,387,0,E1A1896B1441C0568X,TE1A1B3C6D000X,1,1,1,1,1.4,1.4,1.0,1.0,0.0,0.0
0.256466,-94,-128,388,0,E1A1896B1435C0563X,TE1A1B3C6D000X,1,1,1,1,1.4,1.4,1.0,1.0,0.0,0.0
0.267762,-94,-128,387,0,E1A1896B1430C0557X,TE1A1B3C7D000X,1,1,1,1,1.4,1.4,1.0,1.0,0.0,0.0
0.279429,-94,-128,387,0,E1A1896B1426C0552X,TE1A1B3C7D000X,1,1,1,1,1.4,1.4,1.0,1.0,0.0,0.0
0.290461,-94,-128,387,0,E1A1896B1422C0547X,TE1A1B3C7D000X,1,1,1,1,1.4,1.4,1.0,1.0,0.0,0.0
0.301582,-95,-127,386,0,E1A1896B1418C0543X,TE1A1B3C7D000X,1,1,1,1,1.4,1.4,1.0,1.0,0.0,0.0
0.313204,-95,-127,387,0,E1A1896B1414C0540X,TE1A1B3C7D000X,1,1,1,1,1.4,1.4,1.0,1.0,0.0,0.0
0.324192,-95,-127,387,0,E1A1896B1411C0537X,TE1A1B3C7D000X,1,1,1,1,1.4,1.4,1.0,1.0,0.0,0.0
0.335498,-95,-126,386,0,E1A1896B1408C0533X,TE1A1B3C7D000X,1,1,1,1,1.4,1.4,1.0,1.0,0.0,0.0
0.34731,-95,-126,387,0,E1A1896B1406C0531X,TE1A1B3C7D000X,1,1,1,1,1.4,1.4,1.0,1.0,0.0,0.0
0.35852,-95,-126,388,0,E1A1896B1404C0528X,TE1A1B3C7D000X,1,1,1,1,1.4,1.4,1.0,1.0,0.0,0.0
0.369415,-95,-125,387,0,E1A1896B1401C0526X,TE1A1B3C7D000X,1,1,1,1,1.4,1.4,1.0,1.0,0.0,0.0
