timestamp,errXmm,errYmm,errZmm,TouchDetected,OutgoingPacket,IncomingPacket,Serial0Enabled,Serial0Open,Serial1Enabled,Serial1Open,kpx,kpy,kix,kiy,kdx,kdy
0.000991483,3,3,629,0,E1A1885B1942C1926X,TE1A1B0C1D000X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.0136583,3,3,629,0,E1A1885B1942C1926X,TE1A1B0C1D000X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.026782,3,3,629,0,E1A1885B1942C1926X,TE1A1B0C1D000X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.0493917,3,3,633,0,E1A1882B1943C1926X,TE1A1B0C1D000X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.0616237,3,3,635,0,E1A1880B1943C1926X,TE1A1B0C1D000X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.0740211,4,3,634,0,E1A1878B1944C1926X,TE1A1B0C1D000X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.0870224,18,149,651,0,E1A1210B1390C1926X,TE1A1B0C1D000X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.100595,17,145,633,0,E1A1213B1390C1926X,TE1A4B3C1D000X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.11338,17,143,626,0,E1A1211B1391C1926X,TE1A4B3C1D000X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.125863,17,146,640,0,E1A1213B1391C1926X,TE1A4B3C1D000X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.137911,17,146,642,0,E1A1216B1390C1926X,TE1A4B3C1D000X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.15024,18,149,646,0,E1A1204B1387C1926X,TE1A4B3C1D000X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.162212,19,151,647,0,E1A1193B1387C1926X,TE1A4B3C1D000X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.174578,20,151,648,0,E1A1193B1392C1926X,TE1A4B3C1D000X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.18651,20,151,648,0,E1A1190B1393C1926X,TE1A4B3C1D000X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.198481,21,151,653,0,E1A1190B1398C1926X,TE1A4B3C1D000X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.211052,22,150,653,0,E1A1189B1403C1926X,TE1A4B3C1D000X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.223381,22,150,654,0,E1A1190B1405C1926X,TE1A4B3C1D000X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.235711,22,150,657,0,E1A1193B1407C1926X,TE1A4B3C1D000X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.249119,22,149,655,0,E1A1194B1410C1926X,TE1A4B3C1D000X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.261203,22,148,652,0,E1A1196B1412C1926X,TE1A4B3C1D000X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.273261,22,147,652,0,E1A1197B1415C1926X,TE1A4B3C1D000X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.285994,22,147,653,0,E1A1198B1417C1926X,TE1A4B3C1D000X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.299169,22,147,655,0,E1A1198B1419C1926X,TE1A4B3C1D000X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.311801,23,147,655,0,E1A1198B1422C1926X,TE1A4B3C1D000X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.324246,23,147,655,0,E1A1199B1423C1926X,TE1A4B3C1D000X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
