timestamp,errXmm,errYmm,errZmm,TouchDetected,OutgoingPacket,IncomingPacket,Serial0Enabled,Serial0Open,Serial1Enabled,Serial1Open,kpx,kpy,kix,kiy,kdx,kdy
0.00100444,-15,-1,394,0,E1A1925B1798C1667X,TE1A1B1C2D000X,1,1,1,1,1.4,1.4,1.4,1.8,0.0,0.0
0.0126512,-15,-1,394,0,E1A1925B1798C1667X,TE1A1B1C2D000X,1,1,1,1,1.4,1.4,1.4,1.8,0.0,0.0
0.0246442,-13,-1,322,0,E1A1925B1788C1664X,TE1A1B1C2D000X,1,1,1,1,1.4,1.4,1.4,1.8,0.0,0.0
0.0365861,-13,-1,321,0,E1A1925B1787C1664X,TE1A1B1C2D000X,1,1,1,1,1.4,1.4,1.4,1.8,0.0,0.0
0.049373,-14,-1,347,0,E1A1925B1790C1664X,TE1A1B1C2D000X,1,1,1,1,1.4,1.4,1.4,1.8,0.0,0.0
0.0618514,-14,-1,347,0,E1A1925B1790C1664X,TE1A1B1C2D000X,1,1,1,1,1.4,1.4,1.4,1.8,0.0,0.0
0.074189,-14,-1,358,0,E1A1925B1792C1665X,TE1A1B1C2D000X,1,1,1,1,1.4,1.4,1.4,1.8,0.0,0.0
0.0855895,-14,-1,358,0,E1A1925B1792C1665X,TE1A1B1C2D000X,1,1,1,1,1.4,1.4,1.4,1.8,0.0,0.0
0.0971932,-14,-1,358,0,E1A1925B1792C1665X,TE1A1B1C2D000X,1,1,1,1,1.4,1.4,1.4,1.8,0.0,0.0
0.109055,-14,-1,358,0,E1A1925B1792C1665X,TE1A1B1C2D000X,1,1,1,1,1.4,1.4,1.4,1.8,0.0,0.0
0.120859,-159,20,411,0,E1A1925B0762C1395X,TE1A1B1C2D000X,1,1,1,1,1.4,1.4,1.4,1.8,0.0,0.0
0.141346,-154,20,398,0,E1A1925B0761C1396X,TE1A1B6C3D000X,1,1,1,1,1.4,1.4,1.4,1.8,0.0,0.0
0.153145,-154,20,398,0,E1A1925B0751C1394X,TE1A1B6C3D000X,1,1,1,1,1.4,1.4,1.4,1.8,0.0,0.0
0.165006,-155,20,401,0,E1A1925B0743C1392X,TE1A1B6C3D000X,1,1,1,1,1.4,1.4,1.4,1.8,0.0,0.0
0.176784,-155,20,401,0,E1A1925B0729C1391X,TE1A1B6C3D000X,1,1,1,1,1.4,1.4,1.4,1.8,0.0,0.0
0.188115,-158,22,398,0,E1A1925B0687C1385X,TE1A1B6C3D000X,1,1,1,1,1.4,1.4,1.4,1.8,0.0,0.0
0.202031,-161,21,393,0,E1A1925B0652C1372X,TE1A1B6C3D000X,1,1,1,1,1.4,1.4,1.4,1.8,0.0,0.0
0.214519,-166,20,393,0,E1A1925B0624C1354X,TE1A1B6C3D000X,1,1,1,1,1.4,1.4,1.4,1.8,0.0,0.0
0.22626,-169,19,392,0,E1A1925B0597C1337X,TE1A1B6C3D000X,1,1,1,1,1.4,1.4,1.4,1.8,0.0,0.0
