timestamp,errXmm,errYmm,errZmm,MarkerPresent,Touched,Heading3,Heading4,Heading5
1.1861,49,66,511,1,0,0,0,0
1.20062,49,66,511,1,0,0,0,0
1.21565,49,66,511,1,0,0,0,0
1.23276,49,65,511,1,0,0,0,0
1.24757,49,65,509,1,0,0,0,0
1.26206,49,64,509,1,0,0,0,0
1.27688,50,63,509,1,0,0,0,0
1.29162,51,63,509,1,0,0,0,0
1.30838,51,62,507,1,0,0,0,0
1.32328,51,62,508,1,0,0,0,0
1.33823,52,61,506,1,0,0,0,0
1.35368,52,60,504,1,0,0,0,0
1.36842,52,60,505,1,0,0,0,0
1.38317,52,60,506,1,0,0,0,0
1.39766,52,60,505,1,0,0,0,0
1.41232,52,60,506,1,0,0,0,0
1.42713,53,61,508,1,0,0,0,0
1.44175,53,61,509,1,0,0,0,0
1.45645,52,61,510,1,0,0,0,0
1.4714,52,61,510,1,0,0,0,0
1.48627,52,62,513,1,0,0,0,0
1.50106,52,62,513,1,0,0,0,0
1.51573,52,62,513,1,0,0,0,0
1.53032,51,63,513,1,0,0,0,0
1.54496,51,63,512,1,0,0,0,0
1.55947,51,63,512,1,0,0,0,0
1.57456,51,63,512,1,0,0,0,0
1.58927,51,63,512,1,0,0,0,0
1.60425,51,63,512,1,0,0,0,0
1.61897,51,63,512,1,0,0,0,0
1.63404,52,64,512,1,0,0,0,0
1.64895,52,64,513,1,0,0,0,0
1.66402,52,64,517,1,0,0,0,0
1.67866,52,64,516,1,0,0,0,0
1.69356,53,64,515,1,0,0,0,0
1.70802,53,64,516,1,0,0,0,0
1.72149,52,64,515,1,0,0,0,0
1.73832,52,64,514,1,0,0,0,0
1.75367,52,63,511,1,0,0,0,0
1.7683,52,63,511,1,0,0,0,0
1.78296,52,63,510,1,0,0,0,0
1.79735,51,64,510,1,0,0,0,0
1.81172,52,64,513,1,0,0,0,0
1.8266,51,64,513,1,0,0,0,0
1.84119,51,65,514,1,0,0,0,0
1.8562,51,65,512,1,0,0,0,0
1.87104,76,96,512,1,0,0,0,0
1.8858,97,123,512,1,0,0,0,0
1.90043,114,145,512,1,0,0,0,0
1.91512,130,164,514,1,0,0,0,0
1.93011,146,185,529,1,0,0,0,0
1.94487,155,196,525,1,0,0,0,0
1.95951,161,204,524,1,0,0,0,0
1.97356,167,211,523,1,0,0,0,0
1.98677,172,216,523,1,0,0,0,0
2.00002,177,220,523,1,0,0,0,0
2.01438,181,221,521,1,0,0,0,0
2.02934,185,222,523,1,0,0,0,0
2.04385,188,222,523,1,0,0,0,0
2.05849,188,219,519,1,0,0,0,0
2.07326,188,217,517,1,0,0,0,0
2.08774,188,214,515,1,0,0,0,0
2.10228,187,211,513,1,0,0,0,0
2.11668,187,210,515,1,0,0,0,0
2.13121,186,206,513,1,0,0,0,0
2.14588,185,203,511,1,0,0,0,0
2.15996,184,201,512,1,0,0,0,0
2.17456,183,198,512,1,0,0,0,0
2.18905,182,195,511,1,0,0,0,0
2.20437,180,191,509,1,0,0,0,0
2.21803,179,189,511,1,0,0,0,0
2.23258,179,187,514,1,0,0,0,0
2.24731,177,185,515,1,0,0,0,0
2.26179,181,189,534,1,0,0,0,0
2.27603,180,186,534,1,0,0,0,0
2.29007,177,184,534,1,0,0,0,0
2.30503,174,182,534,1,0,0,0,0
2.31893,173,181,538,0,0,0,0,0
2.332,173,181,538,1,0,0,0,0
2.34591,170,179,540,1,0,0,0,0
2.35965,167,177,542,1,0,0,0,0
2.37386,167,180,556,0,0,0,0,0
2.38811,167,180,556,1,0,0,0,0
2.40222,165,181,567,1,0,0,0,0
2.41611,161,179,568,1,0,0,0,0
2.43,156,175,564,1,0,0,0,0
2.4437,152,173,565,0,0,0,0,0
2.4587,152,173,565,1,0,0,0,0
2.47453,147,171,565,1,0,0,0,0
2.48862,142,167,562,1,0,0,0,0
2.50386,138,164,559,1,0,0,0,0
2.51795,134,162,557,1,0,0,0,0
2.53189,129,158,553,1,0,0,0,0
2.54618,126,156,555,1,0,0,0,0
2.5603,124,155,556,1,0,0,0,0
2.57465,122,153,558,1,0,0,0,0
2.58865,119,150,558,1,0,0,0,0
2.60306,117,148,558,1,0,0,0,0
2.61717,115,145,557,0,0,0,0,0
2.63104,115,145,557,1,0,0,0,0
2.64458,113,141,558,1,0,0,0,0
2.65865,110,137,559,1,0,0,0,0
2.67236,110,135,566,0,0,0,0,0
2.68622,110,135,566,1,0,0,0,0
2.69994,107,132,568,1,0,0,0,0
2.71372,106,129,573,1,0,0,0,0
2.72773,103,125,574,0,0,0,0,0
2.74131,103,125,574,1,0,0,0,0
2.75527,100,121,573,1,0,0,0,0
2.76944,98,118,576,1,0,0,0,0
2.78361,95,115,578,1,0,0,0,0
2.79753,93,112,580,1,0,0,0,0
2.81131,91,111,586,1,0,0,0,0
2.82527,90,109,588,1,0,0,0,0
2.8391,88,108,590,1,0,0,0,0
2.85375,85,106,591,1,0,0,0,0
2.86742,83,103,588,1,0,0,0,0
2.8812,80,101,585,1,0,0,0,0
2.89527,78,100,585,1,0,0,0,0
2.90911,76,98,584,1,0,0,0,0
2.92317,75,97,586,1,0,0,0,0
2.93719,73,96,591,1,0,0,0,0
2.95148,72,95,593,1,0,0,0,0
2.96568,70,94,593,1,0,0,0,0
2.98055,68,92,594,0,0,0,0,0
2.99433,68,92,594,1,0,0,0,0
3.00826,65,90,593,1,0,0,0,0
3.02244,63,89,593,0,0,0,0,0
3.03603,63,89,593,1,0,0,0,0
3.05011,60,87,592,1,0,0,0,0
3.06423,57,85,593,1,0,0,0,0
3.07828,55,84,595,1,0,0,0,0
3.09225,52,83,594,1,0,0,0,0
3.10624,50,82,595,1,0,0,0,0
3.12025,47,81,596,1,0,0,0,0
3.1342,45,80,595,1,0,0,0,0
3.14818,42,79,594,0,0,0,0,0
3.16165,42,79,594,1,0,0,0,0
3.17576,39,77,588,1,0,0,0,0
3.19002,36,77,592,1,0,0,0,0
3.20426,33,76,592,0,0,0,0,0
3.21781,33,76,592,1,0,0,0,0
3.23166,30,75,594,0,0,0,0,0
3.24463,30,75,594,0,0,0,0,0
3.25784,30,75,594,1,0,0,0,0
3.27158,27,73,597,1,0,0,0,0
3.28484,23,71,596,1,0,0,0,0
3.29831,19,69,596,0,0,0,0,0
3.31144,19,69,596,1,0,0,0,0
3.32522,15,66,596,1,0,0,0,0
3.33893,12,63,596,1,0,0,0,0
3.35509,9,62,600,1,0,0,0,0
3.36856,6,60,599,0,0,0,0,0
3.38127,6,60,599,1,0,0,0,0
3.39476,2,57,603,1,0,0,0,0
3.40836,0,55,603,1,0,0,0,0
3.42241,-3,54,617,1,0,0,0,0
3.43615,-6,52,616,0,0,0,0,0
3.44953,-6,52,616,1,0,0,0,0
3.46328,-9,50,613,0,0,0,0,0
3.47677,-9,50,613,1,0,0,0,0
3.49059,-12,48,616,1,0,0,0,0
3.50458,-16,46,623,1,0,0,0,0
3.51812,-18,44,619,1,0,0,0,0
3.53185,-20,42,619,1,0,0,0,0
3.54563,-22,40,617,1,0,0,0,0
3.55926,-24,38,613,1,0,0,0,0
3.57332,-26,37,613,1,0,0,0,0
3.58706,-27,35,613,0,0,0,0,0
3.60037,-27,35,613,1,0,0,0,0
3.61386,-29,33,612,1,0,0,0,0
3.6276,-31,31,608,1,0,0,0,0
3.64098,-33,29,608,1,0,0,0,0
3.65449,-35,26,608,1,0,0,0,0
3.6686,-38,24,609,1,0,0,0,0
3.68221,-39,23,609,1,0,0,0,0
3.6961,-41,21,611,1,0,0,0,0
3.70971,-42,19,609,1,0,0,0,0
3.72312,-43,17,606,1,0,0,0,0
3.73821,-44,15,607,1,0,0,0,0
3.75262,-44,13,604,0,0,0,0,0
3.76602,-44,13,604,1,0,0,0,0
3.77997,-45,11,605,1,0,0,0,0
3.79341,-45,9,603,1,0,0,0,0
3.80725,-45,6,595,1,0,0,0,0
3.82095,-45,3,593,0,0,0,0,0
3.83468,-45,3,593,0,0,0,0,0
3.84834,-45,3,593,1,0,0,0,0
3.86193,-44,0,585,0,0,0,0,0
3.87523,-44,0,585,0,0,0,0,0
3.88838,-44,0,585,0,0,0,0,0
3.9015,-44,0,585,1,0,0,0,0
3.91476,-43,-4,587,1,0,0,0,0
3.92821,-42,-8,587,1,0,0,0,0
3.94166,-40,-11,583,1,0,0,0,0
3.95519,-39,-14,579,1,0,0,0,0
3.96866,-38,-18,585,0,0,0,0,0
3.98182,-38,-18,585,0,0,0,0,0
3.99498,-38,-18,585,0,0,0,0,0
4.00818,-38,-18,585,1,0,0,0,0
4.02185,-36,-23,597,1,0,0,0,0
4.03539,-35,-27,604,1,0,0,0,0
4.04904,-32,-31,606,1,0,0,0,0
4.06233,-31,-35,613,0,0,0,0,0
4.07557,-31,-35,613,1,0,0,0,0
4.08896,-29,-39,618,1,0,0,0,0
4.1025,-27,-42,619,0,0,0,0,0
4.11552,-27,-42,619,1,0,0,0,0
4.12887,-25,-46,619,1,0,0,0,0
4.14215,-23,-49,614,1,0,0,0,0
4.15566,-21,-53,614,1,0,0,0,0
4.16905,-20,-56,615,0,0,0,0,0
4.18232,-20,-56,615,1,0,0,0,0
4.19586,-18,-59,617,1,0,0,0,0
4.20995,-17,-63,619,1,0,0,0,0
4.22657,-15,-65,614,1,0,0,0,0
4.24047,-14,-68,622,1,0,0,0,0
4.25416,-13,-70,621,1,0,0,0,0
4.26744,-11,-72,620,1,0,0,0,0
4.28142,-11,-74,614,1,0,0,0,0
4.29514,-11,-75,610,1,0,0,0,0
4.30896,-11,-77,610,1,0,0,0,0
4.32277,-11,-79,606,1,0,0,0,0
4.33637,-12,-81,605,1,0,0,0,0
4.35029,-13,-83,605,1,0,0,0,0
4.36475,-13,-84,603,1,0,0,0,0
4.37863,-15,-86,607,1,0,0,0,0
4.39252,-16,-87,608,1,0,0,0,0
4.40682,-17,-88,608,1,0,0,0,0
4.421,-19,-89,610,1,0,0,0,0
4.43499,-21,-90,611,0,0,0,0,0
4.44889,-21,-90,611,1,0,0,0,0
4.46299,-23,-89,608,1,0,0,0,0
4.47672,-25,-89,607,1,0,0,0,0
4.49013,-27,-87,601,0,0,0,0,0
4.50333,-27,-87,601,1,0,0,0,0
4.51667,-29,-85,606,1,0,0,0,0
4.52974,-31,-82,603,1,0,0,0,0
4.54272,-33,-79,601,1,0,0,0,0
4.55581,-34,-76,600,0,0,0,0,0
4.56856,-34,-76,600,1,0,0,0,0
4.58162,-36,-72,602,1,0,0,0,0
4.5944,-37,-67,600,0,0,0,0,0
4.60704,-37,-67,600,0,0,0,0,0
4.61993,-37,-67,600,1,0,0,0,0
4.63304,-38,-62,602,1,0,0,0,0
4.64696,-41,-56,611,1,0,0,0,0
4.66023,-43,-51,623,0,0,0,0,0
4.6729,-43,-51,623,0,0,0,0,0
4.6863,-43,-51,623,0,0,0,0,0
4.69945,-43,-51,623,0,0,0,0,0
4.71216,-43,-51,623,1,0,0,0,0
4.72516,-45,-44,621,0,0,0,0,0
4.73827,-45,-44,621,1,0,0,0,0
4.75155,-47,-36,619,1,0,0,0,0
4.76533,-49,-29,613,0,0,0,0,0
4.77845,-49,-29,613,0,0,0,0,0
4.79165,-49,-29,613,1,0,0,0,0
4.80499,-51,-21,608,1,0,0,0,0
4.81863,-51,-14,599,0,0,0,0,0
4.8318,-51,-14,599,1,0,0,0,0
4.84517,-52,-7,591,1,0,0,0,0
4.85849,-53,-1,590,0,0,0,0,0
4.87188,-53,-1,590,0,0,0,0,0
4.88514,-53,-1,590,1,0,0,0,0
4.89862,-54,5,590,1,0,0,0,0
4.91222,-54,12,593,1,0,0,0,0
4.92574,-55,17,592,1,0,0,0,0
4.93955,-55,22,595,1,0,0,0,0
4.95341,-55,26,598,1,0,0,0,0
4.96701,-55,29,596,0,0,0,0,0
4.98029,-55,29,596,1,0,0,0,0
4.994,-55,33,594,1,0,0,0,0
5.00756,-55,36,597,1,0,0,0,0
5.021,-55,39,597,0,0,0,0,0
5.03428,-55,39,597,1,0,0,0,0
5.04781,-56,42,601,1,0,0,0,0
5.06131,-57,45,601,1,0,0,0,0
5.07493,-57,47,604,1,0,0,0,0
5.08879,-58,50,603,0,0,0,0,0
5.10262,-58,50,603,1,0,0,0,0
5.11653,-58,52,602,0,0,0,0,0
5.12925,-58,52,602,0,0,0,0,0
5.14142,-58,52,602,1,0,0,0,0
5.15424,-62,56,602,1,0,0,0,0
5.16777,-65,59,602,0,0,0,0,0
5.18182,-65,59,602,1,0,0,0,0
5.19591,-69,63,606,1,0,0,0,0
5.21003,-71,66,610,1,0,0,0,0
5.22422,-74,68,614,1,0,0,0,0
5.23807,-76,70,616,1,0,0,0,0
5.25243,-78,71,618,1,0,0,0,0
5.2667,-80,73,621,1,0,0,0,0
5.28043,-81,73,622,1,0,0,0,0
5.29452,-82,74,624,1,0,0,0,0
5.30915,-85,75,631,1,0,0,0,0
5.32372,-85,75,629,1,0,0,0,0
5.33812,-86,75,629,1,0,0,0,0
5.35488,-86,74,627,1,0,0,0,0
5.36913,-87,74,627,1,0,0,0,0
5.38338,-86,72,623,0,0,0,0,0
5.39736,-86,72,623,1,0,0,0,0
5.41174,-85,70,616,1,0,0,0,0
5.4263,-85,69,613,1,0,0,0,0
5.44014,-84,68,615,1,0,0,0,0
5.45378,-83,67,616,1,0,0,0,0
5.46743,-82,65,615,1,0,0,0,0
5.48088,-80,63,609,1,0,0,0,0
5.49442,-78,61,606,1,0,0,0,0
5.5082,-76,59,605,1,0,0,0,0
5.52146,-73,57,606,0,0,0,0,0
5.53443,-73,57,606,0,0,0,0,0
5.54732,-73,57,606,0,0,0,0,0
5.56031,-73,57,606,0,0,0,0,0
5.5736,-73,57,606,0,0,0,0,0
5.58672,-73,57,606,0,0,0,0,0
5.59975,-73,57,606,0,0,0,0,0
5.61272,-73,57,606,0,0,0,0,0
5.62592,-73,57,606,0,0,0,0,0
5.6389,-73,57,606,0,0,0,0,0
5.65231,-73,57,606,0,0,0,0,0
5.66629,-73,57,606,0,0,0,0,0
5.67927,-73,57,606,0,0,0,0,0
5.69235,-73,57,606,0,0,0,0,0
5.70553,-73,57,606,0,0,0,0,0
5.7188,-73,57,606,0,0,0,0,0
5.73279,-73,57,606,0,0,0,0,0
5.74608,-73,57,606,0,0,0,0,0
5.7593,-73,57,606,0,0,0,0,0
5.77262,-73,57,606,0,0,0,0,0
5.78609,-73,57,606,0,0,0,0,0
5.79973,-73,57,606,1,0,0,0,0
5.81336,-46,49,606,1,0,0,0,0
5.82696,-23,41,607,1,0,0,0,0
5.84082,-4,35,607,1,0,0,0,0
5.85471,12,30,615,0,0,0,0,0
5.86805,12,30,615,1,0,0,0,0
5.88125,27,24,611,0,0,0,0,0
5.89422,27,24,611,0,0,0,0,0
5.90732,27,24,611,0,0,0,0,0
5.92017,27,24,611,0,0,0,0,0
5.93332,27,24,611,0,0,0,0,0
5.94639,27,24,611,0,0,0,0,0
5.9596,27,24,611,0,0,0,0,0
5.97295,27,24,611,0,0,0,0,0
5.9869,27,24,611,0,0,0,0,0
6.0011,27,24,611,0,0,0,0,0
6.01506,27,24,611,0,0,0,0,0
6.02897,27,24,611,1,0,0,0,0
6.04304,49,18,615,1,0,0,0,0
6.05735,66,14,620,1,0,0,0,0
6.07203,81,10,623,0,0,0,0,0
6.08652,81,10,623,1,0,0,0,0
6.10076,92,7,625,0,0,0,0,0
6.11497,92,7,625,0,0,0,0,0
6.12865,92,7,625,0,0,0,0,0
6.14252,92,7,625,0,0,0,0,0
6.15613,92,7,625,1,0,0,0,0
6.17016,102,5,627,0,0,0,0,0
6.18447,102,5,627,1,0,0,0,0
6.19886,108,4,623,1,0,0,0,0
6.21364,113,3,621,1,0,0,0,0
6.22811,116,2,623,0,0,0,0,0
6.24252,116,2,623,1,0,0,0,0
6.25689,118,2,625,0,0,0,0,0
6.27135,118,2,625,0,0,0,0,0
6.28617,118,2,625,1,0,0,0,0
6.30051,117,3,619,0,0,0,0,0
6.31471,117,3,619,1,0,0,0,0
6.32911,117,3,621,1,0,0,0,0
6.34342,116,4,620,1,0,0,0,0
6.35785,113,4,615,1,0,0,0,0
6.37221,112,5,619,1,0,0,0,0
6.38669,110,6,621,1,0,0,0,0
6.40107,106,7,616,1,0,0,0,0
6.41529,104,8,619,1,0,0,0,0
6.42931,100,9,614,1,0,0,0,0
6.44317,98,10,613,1,0,0,0,0
6.45735,95,12,609,1,0,0,0,0
6.47117,92,14,604,0,0,0,0,0
6.48544,92,14,604,0,0,0,0,0
6.49916,92,14,604,1,0,0,0,0
6.51374,89,17,598,1,0,0,0,0
6.52744,87,21,595,1,0,0,0,0
6.54131,84,24,590,1,0,0,0,0
6.55532,82,28,582,1,0,0,0,0
6.56909,80,31,582,1,0,0,0,0
6.58277,79,36,582,1,0,0,0,0
6.59748,78,39,582,0,0,0,0,0
6.61122,78,39,582,1,0,0,0,0
6.62469,76,44,583,1,0,0,0,0
6.63827,75,49,586,1,0,0,0,0
6.65195,73,53,584,1,0,0,0,0
6.66572,71,57,583,1,0,0,0,0
6.67925,69,60,583,1,0,0,0,0
6.69259,68,63,580,1,0,0,0,0
6.70594,66,67,583,1,0,0,0,0
6.71954,64,70,581,1,0,0,0,0
6.7333,62,73,578,1,0,0,0,0
6.74702,59,75,573,0,0,0,0,0
6.76002,59,75,573,1,0,0,0,0
6.77382,58,78,569,1,0,0,0,0
6.78753,57,81,571,1,0,0,0,0
6.80103,56,85,573,1,0,0,0,0
6.81527,56,88,576,1,0,0,0,0
6.82992,55,91,575,1,0,0,0,0
6.84365,54,93,574,1,0,0,0,0
6.85747,53,96,576,1,0,0,0,0
6.87122,53,99,579,1,0,0,0,0
6.88523,53,102,581,1,0,0,0,0
6.89926,52,103,578,1,0,0,0,0
6.91398,52,105,576,1,0,0,0,0
6.92861,52,106,576,1,0,0,0,0
6.9431,51,107,574,1,0,0,0,0
6.95715,51,109,577,1,0,0,0,0
6.9728,51,109,575,1,0,0,0,0
6.98737,51,109,573,1,0,0,0,0
7.0016,51,110,571,1,0,0,0,0
7.01562,51,110,570,1,0,0,0,0
7.0299,51,111,570,1,0,0,0,0
7.0442,51,111,570,1,0,0,0,0
7.05858,51,112,569,1,0,0,0,0
7.07302,51,113,569,1,0,0,0,0
7.08734,51,114,569,1,0,0,0,0
7.10173,51,116,573,1,0,0,0,0
7.11624,51,116,572,1,0,0,0,0
7.13077,51,117,572,0,0,0,0,0
7.1449,51,117,572,1,0,0,0,0
7.15925,51,117,572,1,0,0,0,0
7.17346,50,117,572,0,0,0,0,0
7.18731,50,117,572,1,0,0,0,0
7.20211,50,117,575,1,0,0,0,0
7.22222,49,116,576,1,0,0,0,0
7.23644,48,114,574,1,0,0,0,0
7.25495,47,111,573,1,0,0,0,0
7.26905,46,110,579,1,0,0,0,0
7.28727,45,108,583,0,0,0,0,0
7.30072,45,108,583,1,0,0,0,0
7.31412,44,104,584,1,0,0,0,0
7.32776,42,99,583,1,0,0,0,0
7.34132,42,95,583,0,0,0,0,0
7.35446,42,95,583,1,0,0,0,0
7.36807,41,91,582,1,0,0,0,0
7.38176,40,87,585,1,0,0,0,0
7.39538,40,83,586,1,0,0,0,0
7.4088,39,79,584,1,0,0,0,0
7.42244,38,75,586,0,0,0,0,0
7.43595,38,75,586,1,0,0,0,0
7.44966,38,71,590,1,0,0,0,0
7.46395,38,67,593,0,0,0,0,0
7.47723,38,67,593,1,0,0,0,0
7.49116,37,62,590,1,0,0,0,0
7.50494,37,58,593,1,0,0,0,0
7.51871,36,54,592,1,0,0,0,0
7.53251,36,50,590,0,0,0,0,0
7.54576,36,50,590,1,0,0,0,0
7.55933,36,46,593,1,0,0,0,0
7.57305,36,41,595,1,0,0,0,0
7.58666,37,38,597,1,0,0,0,0
7.60043,37,34,598,1,0,0,0,0
7.61423,37,31,599,1,0,0,0,0
7.62803,38,28,600,1,0,0,0,0
7.64175,38,25,600,1,0,0,0,0
7.65611,38,23,601,1,0,0,0,0
7.66986,39,21,601,1,0,0,0,0
7.68358,39,19,601,1,0,0,0,0
7.69735,39,17,601,1,0,0,0,0
7.71121,39,15,597,1,0,0,0,0
7.7252,40,14,595,1,0,0,0,0
7.73956,40,12,596,1,0,0,0,0
7.75379,41,11,599,1,0,0,0,0
7.76796,41,10,601,1,0,0,0,0
7.78217,41,9,605,0,0,0,0,0
7.79563,41,9,605,0,0,0,0,0
7.80932,41,9,605,0,0,0,0,0
7.82323,41,9,605,0,0,0,0,0
7.83699,41,9,605,1,0,0,0,0
7.85083,41,7,614,0,0,0,0,0
7.86456,41,7,614,0,0,0,0,0
7.87823,41,7,614,1,0,0,0,0
7.89223,40,4,614,1,0,0,0,0
7.90624,39,2,619,1,0,0,0,0
7.92024,38,0,623,1,0,0,0,0
7.93425,37,-2,624,1,0,0,0,0
7.94826,36,-3,626,1,0,0,0,0
7.96218,35,-5,624,1,0,0,0,0
7.97633,34,-6,629,1,0,0,0,0
7.99045,33,-8,631,1,0,0,0,0
8.00457,32,-9,624,0,0,0,0,0
8.01867,32,-9,624,1,0,0,0,0
8.03292,30,-10,619,1,0,0,0,0
8.04708,29,-11,625,1,0,0,0,0
8.06108,28,-12,626,0,0,0,0,0
8.07497,28,-12,626,1,0,0,0,0
8.08913,27,-12,628,1,0,0,0,0
8.10318,26,-12,624,0,0,0,0,0
8.11704,26,-12,624,1,0,0,0,0
8.13105,24,-12,618,0,0,0,0,0
8.14442,24,-12,618,1,0,0,0,0
8.15791,21,-11,616,0,0,0,0,0
8.17196,21,-11,616,1,0,0,0,0
8.18597,19,-10,621,1,0,0,0,0
8.19962,17,-9,623,1,0,0,0,0
8.21321,15,-7,622,1,0,0,0,0
8.22714,13,-6,626,1,0,0,0,0
8.24121,11,-5,625,1,0,0,0,0
8.25549,9,-4,619,1,0,0,0,0
8.26941,7,-3,609,1,0,0,0,0
8.28308,5,-1,607,0,0,0,0,0
8.29654,5,-1,607,1,0,0,0,0
8.31044,2,-1,606,1,0,0,0,0
8.32434,0,0,603,1,0,0,0,0
8.33857,-2,0,597,1,0,0,0,0
8.35284,-4,0,597,1,0,0,0,0
8.3669,-5,0,592,1,0,0,0,0
8.38104,-7,-1,594,1,0,0,0,0
8.39491,-8,-1,590,1,0,0,0,0
8.40909,-9,-2,592,1,0,0,0,0
8.42358,-10,-2,595,1,0,0,0,0
8.43809,-11,-3,592,0,0,0,0,0
8.45222,-11,-3,592,1,0,0,0,0
8.46666,-11,-3,588,1,0,0,0,0
8.48062,-11,-4,592,1,0,0,0,0
8.49461,-10,-4,595,1,0,0,0,0
8.50891,-9,-4,591,1,0,0,0,0
8.52325,-9,-4,594,0,0,0,0,0
8.53733,-9,-4,594,0,0,0,0,0
8.55228,-9,-4,594,0,0,0,0,0
8.56635,-9,-4,594,1,0,0,0,0
8.58106,-7,-4,598,0,0,0,0,0
8.59524,-7,-4,598,1,0,0,0,0
8.60917,-5,-3,597,1,0,0,0,0
8.62331,-4,-3,600,1,0,0,0,0
8.63734,-2,-2,600,1,0,0,0,0
8.65152,-1,-1,597,1,0,0,0,0
8.66539,0,0,597,1,0,0,0,0
8.67914,2,1,598,0,0,0,0,0
8.69277,2,1,598,0,0,0,0,0
8.70678,2,1,598,0,0,0,0,0
8.72089,2,1,598,0,0,0,0,0
8.73479,2,1,598,1,0,0,0,0
8.74882,3,4,605,0,0,0,0,0
8.76252,3,4,605,0,0,0,0,0
8.77624,3,4,605,1,0,0,0,0
8.79001,5,8,607,1,0,0,0,0
8.80382,6,11,608,0,0,0,0,0
8.81734,6,11,608,1,0,0,0,0
8.83127,6,13,609,1,0,0,0,0
8.84564,7,16,615,1,0,0,0,0
8.85982,7,19,615,1,0,0,0,0
8.87414,7,21,615,1,0,0,0,0
8.88845,6,22,612,0,0,0,0,0
8.90245,6,22,612,1,0,0,0,0
8.91678,6,24,609,1,0,0,0,0
8.93117,6,25,610,1,0,0,0,0
8.94533,5,27,610,0,0,0,0,0
8.95934,5,27,610,1,0,0,0,0
8.97361,5,27,605,1,0,0,0,0
8.98804,5,28,601,1,0,0,0,0
9.00233,4,28,596,1,0,0,0,0
9.01644,4,29,598,1,0,0,0,0
9.03074,3,29,599,1,0,0,0,0
9.04536,3,29,601,1,0,0,0,0
9.05993,3,29,602,0,0,0,0,0
9.0742,3,29,602,0,0,0,0,0
9.08869,3,29,602,1,0,0,0,0
