timestamp,errXmm,errYmm,errZmm,TouchDetected,OutgoingPacket,IncomingPacket,Serial0Enabled,Serial0Open,Serial1Enabled,Serial1Open,kpx,kpy,kix,kiy,kdx,kdy
0.000973842,0,0,0,0,E1A1926B1946C1926X,TE1A1B0C1D000X,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0
0.0116745,0,0,0,0,E1A1926B1946C1926X,TE1A1B0C1D000X,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0
0.0379334,0,0,0,0,E1A1926B1946C1926X,TE1A1B0C1D000X,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0
0.0513892,0,0,0,0,E1A1926B1946C1926X,TE1A1B0C1D000X,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0
0.0690144,0,0,0,0,E1A1926B1946C1926X,TE1A1B0C1D000X,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0
0.0853229,0,0,0,0,E1A1926B1946C1926X,TE1A1B0C1D000X,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0
0.0959524,0,0,0,0,E1A1926B1946C1926X,TE1A1B0C1D000X,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0
0.106883,0,0,0,0,E1A1926B1946C1926X,TE1A1B0C1D000X,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0
0.118137,0,0,0,0,E1A1926B1946C1926X,TE1A1B0C1D000X,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0
0.131333,0,0,0,0,E1A1926B1946C1926X,TE1A1B0C1D000X,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0
0.143324,0,0,0,0,E1A1926B1946C1926X,TE1A1B0C1D000X,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0
0.158805,0,0,0,0,E1A1926B1946C1926X,TE1A1B0C1D000X,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0
0.16963,0,0,0,0,E1A1926B1946C1926X,TE1A1B0C1D000X,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0
0.183451,111,92,326,0,E1A1926B1946C1926X,TE1A1B0C1D000X,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0
0.196841,111,92,325,0,E1A1926B1946C1926X,TE1A1B0C1D000X,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0
0.207746,109,93,319,0,E1A1926B1946C1926X,TE1A1B0C1D000X,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0
0.221096,110,94,321,0,E1A1926B1946C1926X,TE1A1B0C1D000X,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0
0.232111,110,95,322,0,E1A1926B1946C1926X,TE1A1B0C1D000X,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0
0.243014,110,95,322,0,E1A1926B1946C1926X,TE1A1B0C1D000X,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0
0.256736,110,95,321,0,E1A1926B1946C1926X,TE1A1B0C1D000X,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0
0.267641,109,95,320,0,E1A1926B1946C1926X,TE1A1B0C1D000X,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0
0.278679,109,95,320,0,E1A1926B1946C1926X,TE1A1B0C1D000X,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0
0.290069,109,95,319,0,E1A1926B1946C1926X,TE1A1B0C1D000X,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0
0.301116,108,95,319,0,E1A1926B1946C1926X,TE1A1B0C1D000X,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0
0.311971,108,96,320,0,E1A1926B1946C1926X,TE1A1B0C1D000X,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0
0.323518,108,96,319,0,E1A1926B1946C1926X,TE1A1B0C1D000X,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0
0.334582,108,95,319,0,E1A1926B1946C1926X,TE1A1B0C1D000X,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0
0.353786,107,95,318,0,E1A1926B1946C1926X,TE1A1B0C1D000X,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0
0.365811,107,95,318,0,E1A1926B1946C1926X,TE1A1B0C1D000X,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0
0.377562,107,95,318,0,E1A1926B1946C1926X,TE1A1B0C1D000X,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0
0.389736,107,95,319,0,E1A1926B1946C1926X,TE1A1B0C1D000X,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0
0.401179,107,95,318,0,E1A1926B1946C1926X,TE1A1B0C1D000X,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0
0.421661,107,96,319,0,E1A1926B1946C1926X,TE1A1B0C1D000X,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0
0.433671,106,96,319,0,E1A1926B1946C1926X,TE1A1B0C1D000X,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0
0.445885,106,96,319,0,E1A1926B1946C1926X,TE1A1B0C1D000X,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0
0.457137,106,96,318,0,E1A1926B1946C1926X,TE1A1B0C1D000X,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0
0.468539,106,96,319,0,E1A1926B1946C1926X,TE1A1B0C1D000X,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0
0.480822,107,97,320,0,E1A1926B1946C1926X,TE1A1B0C1D000X,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0
0.513766,107,97,319,0,E1A1926B1946C1926X,TE1A1B0C1D000X,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0
0.525165,107,97,320,0,E1A1926B1946C1926X,TE1A1B0C1D000X,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0
0.557709,107,97,320,0,E1A1926B1946C1926X,TE1A1B0C1D000X,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0
0.569694,107,98,319,0,E1A1926B1946C1926X,TE1A1B0C1D000X,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0
0.580804,107,98,319,0,E1A1926B1946C1926X,TE1A1B0C1D000X,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0
0.592058,106,98,319,0,E1A1926B1946C1926X,TE1A1B0C1D000X,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0
0.603323,107,98,319,0,E1A1926B1946C1926X,TE1A1B0C1D000X,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0
0.61481,107,98,319,0,E1A1926B1946C1926X,TE1A1B0C1D000X,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0
0.626154,107,98,319,0,E1A1926B1946C1926X,TE1A1B0C1D000X,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0
0.637822,107,98,319,0,E1A1926B1946C1926X,TE1A1B0C1D000X,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0
0.669535,107,98,319,0,E1A1926B1946C1926X,TE1A1B0C1D000X,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0
0.681856,107,98,319,0,E1A1926B1946C1926X,TE1A1B0C1D000X,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0
0.693816,107,98,319,0,E1A1926B1946C1926X,TE1A1B0C1D000X,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0
0.706041,107,97,318,0,E1A1926B1946C1926X,TE1A1B0C1D000X,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0
0.717363,107,97,319,0,E1A1926B1946C1926X,TE1A1B0C1D000X,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0
0.728638,107,97,319,0,E1A1926B1946C1926X,TE1A1B0C1D000X,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0
0.740473,107,97,319,0,E1A1926B1946C1926X,TE1A1B0C1D000X,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0
0.752104,107,96,319,0,E1A1926B1946C1926X,TE1A1B0C1D000X,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0
0.769531,108,96,319,0,E1A1926B1946C1926X,TE1A1B0C1D000X,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0
0.781841,108,96,319,0,E1A1926B1946C1926X,TE1A1B0C1D000X,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0
0.793979,108,95,319,0,E1A1926B1946C1926X,TE1A1B0C1D000X,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0
0.805603,108,95,319,0,E1A1926B1946C1926X,TE1A1B0C1D000X,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0
0.829659,108,94,320,0,E1A1926B1946C1926X,TE1A1B0C1D000X,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0
