timestamp,errXmm,errYmm,errZmm,TouchDetected,OutgoingPacket,IncomingPacket,Serial0Enabled,Serial0Open,Serial1Enabled,Serial1Open,kpx,kpy,kix,kiy,kdx,kdy
0.00109338,3,-14,425,0,E1A1912B1904C1596X,TE1A1B1C3D000X,1,1,1,1,1.4,1.4,1.4,1.8,0.0,0.0
0.0126352,3,-13,419,0,E1A1911B1904C1598X,TE1A1B1C2D000X,1,1,1,1,1.4,1.4,1.4,1.8,0.0,0.0
0.0242851,3,-13,422,0,E1A1911B1904C1596X,TE1A1B1C2D000X,1,1,1,1,1.4,1.4,1.4,1.8,0.0,0.0
0.035463,3,-13,423,0,E1A1911B1904C1594X,TE1A1B1C2D000X,1,1,1,1,1.4,1.4,1.4,1.8,0.0,0.0
0.0493484,3,-13,424,0,E1A1911B1904C1594X,TE1A1B1C2D000X,1,1,1,1,1.4,1.4,1.4,1.8,0.0,0.0
0.0631265,3,-13,424,0,E1A1911B1904C1592X,TE1A1B1C2D000X,1,1,1,1,1.4,1.4,1.4,1.8,0.0,0.0
0.0873185,3,-13,425,0,E1A1911B1904C1590X,TE1A1B1C2D000X,1,1,1,1,1.4,1.4,1.4,1.8,0.0,0.0
0.0992176,3,-13,425,0,E1A1911B1904C1588X,TE1A1B1C2D000X,1,1,1,1,1.4,1.4,1.4,1.8,0.0,0.0
0.110566,3,-13,425,0,E1A1911B1904C1586X,TE1A1B1C2D000X,1,1,1,1,1.4,1.4,1.4,1.8,0.0,0.0
0.121925,126,-99,379,0,E1A1271B1904C0802X,TE1A1B1C2D000X,1,1,1,1,1.4,1.4,1.4,1.8,0.0,0.0
0.134678,128,-100,384,0,E1A1270B1904C0803X,TE1A1B1C2D000X,1,1,1,1,1.4,1.4,1.4,1.8,0.0,0.0
0.146071,128,-100,384,0,E1A1265B1904C0794X,TE1A3B1C5D000X,1,1,1,1,1.4,1.4,1.4,1.8,0.0,0.0
0.157864,129,-100,386,0,E1A1260B1904C0785X,TE1A3B1C6D000X,1,1,1,1,1.4,1.4,1.4,1.8,0.0,0.0
0.169203,130,-99,384,0,E1A1247B1904C0778X,TE1A3B1C6D000X,1,1,1,1,1.4,1.4,1.4,1.8,0.0,0.0
0.180357,131,-98,383,0,E1A1234B1904C0772X,TE1A4B1C6D000X,1,1,1,1,1.4,1.4,1.4,1.8,0.0,0.0
0.191998,132,-99,384,0,E1A1223B1904C0759X,TE1A4B1C6D000X,1,1,1,1,1.4,1.4,1.4,1.8,0.0,0.0
0.204081,133,-99,383,0,E1A1212B1904C0746X,TE1A4B1C6D000X,1,1,1,1,1.4,1.4,1.4,1.8,0.0,0.0
0.21549,134,-100,383,0,E1A1204B1904C0734X,TE1A4B1C6D000X,1,1,1,1,1.4,1.4,1.4,1.8,0.0,0.0
0.227047,135,-100,384,0,E1A1195B1904C0723X,TE1A4B1C6D000X,1,1,1,1,1.4,1.4,1.4,1.8,0.0,0.0
0.239127,136,-100,383,0,E1A1188B1904C0712X,TE1A4B1C6D000X,1,1,1,1,1.4,1.4,1.4,1.8,0.0,0.0
0.250324,136,-100,383,0,E1A1182B1904C0702X,TE1A4B1C6D000X,1,1,1,1,1.4,1.4,1.4,1.8,0.0,0.0
0.261684,136,-101,384,0,E1A1176B1904C0693X,TE1A4B1C6D000X,1,1,1,1,1.4,1.4,1.4,1.8,0.0,0.0
0.273938,137,-101,385,0,E1A1170B1904C0683X,TE1A4B1C6D000X,1,1,1,1,1.4,1.4,1.4,1.8,0.0,0.0
0.285337,137,-101,385,0,E1A1165B1904C0674X,TE1A4B1C6D000X,1,1,1,1,1.4,1.4,1.4,1.8,0.0,0.0
0.297081,137,-101,386,0,E1A1160B1904C0665X,TE1A4B1C6D000X,1,1,1,1,1.4,1.4,1.4,1.8,0.0,0.0
0.308728,137,-101,386,0,E1A1156B1904C0657X,TE1A4B1C6D000X,1,1,1,1,1.4,1.4,1.4,1.8,0.0,0.0
0.320067,137,-101,385,0,E1A1151B1904C0649X,TE1A4B1C6D000X,1,1,1,1,1.4,1.4,1.4,1.8,0.0,0.0
0.331433,137,-101,384,0,E1A1146B1904C0640X,TE1A4B1C6D000X,1,1,1,1,1.4,1.4,1.4,1.8,0.0,0.0
0.343772,137,-101,384,0,E1A1143B1904C0633X,TE1A4B1C6D000X,1,1,1,1,1.4,1.4,1.4,1.8,0.0,0.0
0.355227,136,-101,385,0,E1A1139B1904C0625X,TE1A4B1C6D000X,1,1,1,1,1.4,1.4,1.4,1.8,0.0,0.0
0.366645,136,-101,385,0,E1A1136B1904C0618X,TE1A4B1C6D000X,1,1,1,1,1.4,1.4,1.4,1.8,0.0,0.0
0.377865,136,-101,384,0,E1A1133B1904C0610X,TE1A4B1C6D000X,1,1,1,1,1.4,1.4,1.4,1.8,0.0,0.0
0.389467,135,-101,385,0,E1A1131B1904C0603X,TE1A4B1C6D000X,1,1,1,1,1.4,1.4,1.4,1.8,0.0,0.0
0.400979,135,-101,386,0,E1A1130B1904C0596X,TE1A4B1C6D000X,1,1,1,1,1.4,1.4,1.4,1.8,0.0,0.0
0.41218,134,-101,386,0,E1A1129B1904C0589X,TE1A4B1C6D000X,1,1,1,1,1.4,1.4,1.4,1.8,0.0,0.0
0.423713,134,-101,386,0,E1A1128B1904C0582X,TE1A4B1C6D000X,1,1,1,1,1.4,1.4,1.4,1.8,0.0,0.0
