timestamp,errXmm,errYmm,errZmm,TouchDetected,OutgoingPacket,IncomingPacket,Serial0Enabled,Serial0Open,Serial1Enabled,Serial1Open,kpx,kpy,kix,kiy,kdx,kdy
0.00101734,25,-7,392,0,E1A1763B1896C1608X,TE1A3B1C4D000X,1,1,1,1,1.4,1.4,1.4,1.8,0.0,0.0
0.0127647,25,-7,392,0,E1A1763B1896C1608X,TE1A3B1C4D000X,1,1,1,1,1.4,1.4,1.4,1.8,0.0,0.0
0.025561,25,-7,392,0,E1A1763B1896C1608X,TE1A1B1C2D000X,1,1,1,1,1.4,1.4,1.4,1.8,0.0,0.0
0.0374859,25,-7,392,0,E1A1763B1896C1608X,TE1A1B1C2D000X,1,1,1,1,1.4,1.4,1.4,1.8,0.0,0.0
0.0493461,23,-7,370,0,E1A1769B1896C1606X,TE1A1B1C2D000X,1,1,1,1,1.4,1.4,1.4,1.8,0.0,0.0
0.0615312,23,-7,370,0,E1A1769B1896C1606X,TE1A1B1C2D000X,1,1,1,1,1.4,1.4,1.4,1.8,0.0,0.0
0.0730256,23,-7,370,0,E1A1769B1896C1606X,TE1A1B1C2D000X,1,1,1,1,1.4,1.4,1.4,1.8,0.0,0.0
0.085362,22,-7,357,0,E1A1773B1896C1605X,TE1A1B1C2D000X,1,1,1,1,1.4,1.4,1.4,1.8,0.0,0.0
0.0975957,-184,74,364,0,E1A1773B0197C1521X,TE1A1B1C2D000X,1,1,1,1,1.4,1.4,1.4,1.8,0.0,0.0
0.109087,-187,75,369,0,E1A1773B0191C1521X,TE1A1B1C2D000X,1,1,1,1,1.4,1.4,1.4,1.8,0.0,0.0
0.121683,-187,75,369,0,E1A1773B0177C1520X,TE1A1B8C2D000X,1,1,1,1,1.4,1.4,1.4,1.8,0.0,0.0
0.13479,-187,75,369,0,E1A1773B0163C1520X,TE1A1B8C2D000X,1,1,1,1,1.4,1.4,1.4,1.8,0.0,0.0
0.145313,-187,75,369,0,E1A1773B0163C1520X,TE1A1B8C2D000X,1,1,1,1,1.4,1.4,1.4,1.8,0.0,0.0
0.157791,-192,77,361,0,E1A1773B0085C1512X,TE1A1B8C2D000X,1,1,1,1,1.4,1.4,1.4,1.8,0.0,0.0
0.169394,-198,76,357,0,E1A1773B0082C1497X,TE1A1B9C2D000X,1,1,1,1,1.4,1.4,1.4,1.8,0.0,0.0
0.180821,-206,74,356,0,E1A1773B0102C1477X,TE1A1B9C2D000X,1,1,1,1,1.4,1.4,1.4,1.8,0.0,0.0
0.19285,-211,72,356,0,E1A1773B0116C1463X,TE1A1B9C2D000X,1,1,1,1,1.4,1.4,1.4,1.8,0.0,0.0
0.204959,-214,70,356,0,E1A1773B0126C1453X,TE1A1B8C3D000X,1,1,1,1,1.4,1.4,1.4,1.8,0.0,0.0
0.216438,-216,69,356,0,E1A1773B0133C1447X,TE1A1B8C3D000X,1,1,1,1,1.4,1.4,1.4,1.8,0.0,0.0
0.235658,-218,68,355,0,E1A1773B0139C1441X,TE1A1B8C3D000X,1,1,1,1,1.4,1.4,1.4,1.8,0.0,0.0
0.247109,-220,67,355,0,E1A1773B0144C1436X,TE1A1B8C3D000X,1,1,1,1,1.4,1.4,1.4,1.8,0.0,0.0
0.260602,-221,66,355,0,E1A1773B0147C1432X,TE1A1B8C3D000X,1,1,1,1,1.4,1.4,1.4,1.8,0.0,0.0
0.272632,-222,65,355,0,E1A1773B0150C1429X,TE1A1B8C3D000X,1,1,1,1,1.4,1.4,1.4,1.8,0.0,0.0
0.285079,-222,65,354,0,E1A1773B0151C1428X,TE1A1B8C3D000X,1,1,1,1,1.4,1.4,1.4,1.8,0.0,0.0
0.29881,-222,64,354,0,E1A1773B0153C1426X,TE1A1B8C3D000X,1,1,1,1,1.4,1.4,1.4,1.8,0.0,0.0
0.310612,-223,64,355,0,E1A1773B0154C1425X,TE1A1B8C3D000X,1,1,1,1,1.4,1.4,1.4,1.8,0.0,0.0
0.322362,-223,63,355,0,E1A1773B0155C1424X,TE1A1B8C3D000X,1,1,1,1,1.4,1.4,1.4,1.8,0.0,0.0
