timestamp,errXmm,errYmm,errZmm,TouchDetected,OutgoingPacket,IncomingPacket,Serial0Enabled,Serial0Open,Serial1Enabled,Serial1Open,kpx,kpy,kix,kiy,kdx,kdy
0.00113765,77,61,405,0,E1A0102B1682C1721X,TE1A9B2C1D000X,1,1,1,1,1.4,1.4,1.4,1.8,0.0,0.0
0.0136464,75,61,402,0,E1A1000B1870C1721X,TE1A9B2C1D000X,1,1,1,1,1.4,1.4,1.4,1.8,0.0,0.0
0.0266123,75,61,401,0,E1A0993B1869C1721X,TE1A5B1C1D000X,1,1,1,1,1.4,1.4,1.4,1.8,0.0,0.0
0.0392259,75,61,401,0,E1A0993B1869C1721X,TE1A5B1C1D000X,1,1,1,1,1.4,1.4,1.4,1.8,0.0,0.0
0.0503653,75,61,402,0,E1A0987B1866C1721X,TE1A5B1C1D000X,1,1,1,1,1.4,1.4,1.4,1.8,0.0,0.0
0.0716514,75,61,402,0,E1A0982B1866C1721X,TE1A5B1C1D000X,1,1,1,1,1.4,1.4,1.4,1.8,0.0,0.0
0.0846193,75,61,402,0,E1A0982B1866C1721X,TE1A5B1C1D000X,1,1,1,1,1.4,1.4,1.4,1.8,0.0,0.0
0.0973768,-152,101,402,0,E1A0982B0260C1702X,TE1A5B1C1D000X,1,1,1,1,1.4,1.4,1.4,1.8,0.0,0.0
0.110655,-153,101,402,0,E1A0982B0253C1702X,TE1A5B8C2D000X,1,1,1,1,1.4,1.4,1.4,1.8,0.0,0.0
0.122128,-153,102,402,0,E1A0982B0233C1703X,TE1A5B8C2D000X,1,1,1,1,1.4,1.4,1.4,1.8,0.0,0.0
0.134251,-153,102,402,0,E1A0982B0220C1704X,TE1A5B8C2D000X,1,1,1,1,1.4,1.4,1.4,1.8,0.0,0.0
0.149283,-153,102,402,0,E1A0982B0220C1704X,TE1A5B8C2D000X,1,1,1,1,1.4,1.4,1.4,1.8,0.0,0.0
0.160718,-160,101,397,0,E1A0982B0169C1685X,TE1A5B8C2D000X,1,1,1,1,1.4,1.4,1.4,1.8,0.0,0.0
0.172013,-165,98,393,0,E1A0982B0147C1663X,TE1A5B8C2D000X,1,1,1,1,1.4,1.4,1.4,1.8,0.0,0.0
0.182999,-171,96,393,0,E1A0982B0122C1643X,TE1A5B8C2D000X,1,1,1,1,1.4,1.4,1.4,1.8,0.0,0.0
0.194379,-174,94,394,0,E1A0982B0108C1631X,TE1A5B8C2D000X,1,1,1,1,1.4,1.4,1.4,1.8,0.0,0.0
0.205364,-176,93,393,0,E1A0982B0093C1623X,TE1A5B9C2D000X,1,1,1,1,1.4,1.4,1.4,1.8,0.0,0.0
0.21698,-178,93,395,0,E1A0982B0078C1619X,TE1A5B9C2D000X,1,1,1,1,1.4,1.4,1.4,1.8,0.0,0.0
0.227851,-179,94,396,0,E1A0982B0062C1617X,TE1A5B9C2D000X,1,1,1,1,1.4,1.4,1.4,1.8,0.0,0.0
0.239265,-180,94,396,0,E1A0982B0044C1617X,TE1A5B9C2D000X,1,1,1,1,1.4,1.4,1.4,1.8,0.0,0.0
0.250986,-180,94,396,0,E1A0982B0027C1619X,TE1A5B9C2D000X,1,1,1,1,1.4,1.4,1.4,1.8,0.0,0.0
0.262273,-179,95,395,0,E1A0982B0009C1622X,TE1A5B9C2D000X,1,1,1,1,1.4,1.4,1.4,1.8,0.0,0.0
0.273308,-178,96,394,0,E1A0982B0004C1627X,TE1A5B9C2D000X,1,1,1,1,1.4,1.4,1.4,1.8,0.0,0.0
0.292877,-177,97,394,0,E1A0982B0004C1633X,TE1A5B9C2D000X,1,1,1,1,1.4,1.4,1.4,1.8,0.0,0.0
0.304912,-177,99,394,0,E1A0982B0004C1640X,TE1A5B9C2D000X,1,1,1,1,1.4,1.4,1.4,1.8,0.0,0.0
0.317001,-176,100,394,0,E1A0982B0004C1648X,TE1A5B9C2D000X,1,1,1,1,1.4,1.4,1.4,1.8,0.0,0.0
0.328945,-174,101,393,0,E1A0982B0004C1656X,TE1A5B9C2D000X,1,1,1,1,1.4,1.4,1.4,1.8,0.0,0.0
0.340804,-173,103,392,0,E1A0982B0004C1665X,TE1A5B9C2D000X,1,1,1,1,1.4,1.4,1.4,1.8,0.0,0.0
0.352984,-171,104,392,0,E1A0982B0004C1674X,TE1A5B9C2D000X,1,1,1,1,1.4,1.4,1.4,1.8,0.0,0.0
0.364214,-169,105,392,0,E1A0982B0004C1683X,TE1A5B9C2D000X,1,1,1,1,1.4,1.4,1.4,1.8,0.0,0.0
0.374935,-168,107,392,0,E1A0982B0004C1691X,TE1A5B9C2D000X,1,1,1,1,1.4,1.4,1.4,1.8,0.0,0.0
0.396659,-165,108,391,0,E1A0982B0004C1703X,TE1A5B9C2D000X,1,1,1,1,1.4,1.4,1.4,1.8,0.0,0.0
0.408725,-162,109,391,0,E1A0982B0004C1715X,TE1A5B9C2D000X,1,1,1,1,1.4,1.4,1.4,1.8,0.0,0.0
0.419731,-159,111,391,0,E1A1918B0004C1715X,TE1A5B9C2D000X,1,1,1,1,1.4,1.4,1.4,1.8,0.0,0.0
0.43084,-155,112,391,0,E1A1903B0004C1715X,TE1A1B9C1D000X,1,1,1,1,1.4,1.4,1.4,1.8,0.0,0.0
0.441477,-151,114,390,0,E1A1888B0004C1715X,TE1A1B9C1D000X,1,1,1,1,1.4,1.4,1.4,1.8,0.0,0.0
0.452802,-147,115,388,0,E1A1871B0004C1715X,TE1A1B9C1D000X,1,1,1,1,1.4,1.4,1.4,1.8,0.0,0.0
0.464556,-143,115,387,0,E1A1858B0004C1715X,TE1A1B9C1D000X,1,1,1,1,1.4,1.4,1.4,1.8,0.0,0.0
0.476885,-141,115,387,0,E1A1851B0004C1715X,TE1A1B9C1D000X,1,1,1,1,1.4,1.4,1.4,1.8,0.0,0.0
0.487284,-140,115,388,0,E1A1847B0004C1715X,TE1A1B9C1D000X,1,1,1,1,1.4,1.4,1.4,1.8,0.0,0.0
0.499711,-140,115,388,0,E1A1847B0004C1715X,TE1A1B9C1D000X,1,1,1,1,1.4,1.4,1.4,1.8,0.0,0.0
0.521187,-140,115,388,0,E1A1847B0004C1715X,TE1A1B9C1D000X,1,1,1,1,1.4,1.4,1.4,1.8,0.0,0.0
0.532886,-138,113,385,0,E1A1844B0004C1715X,TE1A1B9C1D000X,1,1,1,1,1.4,1.4,1.4,1.8,0.0,0.0
