timestamp,errXmm,errYmm,errZmm,TouchDetected,OutgoingPacket,IncomingPacket,Serial0Enabled,Serial0Open,Serial1Enabled,Serial1Open,kpx,kpy,kix,kiy,kdx,kdy
0.0013975,191,81,523,0,E1A1952B1981C1985X,TE1A0B0C0D057X,1,1,1,1,1.4,1.2,1.2,1.2,0.0,0.0
0.0133607,187,79,513,0,E1A1967B1981C1987X,TE1A0B0C0D057X,1,1,1,1,1.4,1.2,1.2,1.2,0.0,0.0
0.0247693,187,79,513,0,E1A1967B1981C1987X,TE1A0B0C0D057X,1,1,1,1,1.4,1.2,1.2,1.2,0.0,0.0
0.0363599,190,83,526,0,E1A1967B1981C1987X,TE1A0B0C0D057X,1,1,1,1,1.4,1.2,1.2,1.2,0.0,0.0
0.0487106,190,83,526,0,E1A1967B1981C1987X,TE1A0B0C0D057X,1,1,1,1,1.4,1.2,1.2,1.2,0.0,0.0
0.0606327,185,83,523,0,E1A1967B1981C1987X,TE1A0B0C0D057X,1,1,1,1,1.4,1.2,1.2,1.2,0.0,0.0
0.075133,185,83,523,0,E1A1967B1981C1987X,TE1A0B0C0D057X,1,1,1,1,1.4,1.2,1.2,1.2,0.0,0.0
0.0906799,182,84,528,0,E1A1967B1981C1987X,TE1A0B0C0D057X,1,1,1,1,1.4,1.2,1.2,1.2,0.0,0.0
0.105327,181,86,533,0,E1A1967B1981C1987X,TE1A0B0C0D057X,1,1,1,1,1.4,1.2,1.2,1.2,0.0,0.0
0.118564,180,88,537,0,E1A1967B1981C1987X,TE1A0B0C0D057X,1,1,1,1,1.4,1.2,1.2,1.2,0.0,0.0
0.131479,39,128,511,0,E1A1967B1981C1987X,TE1A0B0C0D057X,1,1,1,1,1.4,1.2,1.2,1.2,0.0,0.0
0.144119,39,128,511,0,E1A1967B1981C1987X,TE1A0B0C0D057X,1,1,1,1,1.4,1.2,1.2,1.2,0.0,0.0
0.156415,39,125,504,0,E1A1967B1981C1987X,TE1A0B0C0D057X,1,1,1,1,1.4,1.2,1.2,1.2,0.0,0.0
0.168596,39,124,504,0,E1A1967B1981C1987X,TE1A0B0C0D057X,1,1,1,1,1.4,1.2,1.2,1.2,0.0,0.0
0.181281,39,124,504,0,E1A1967B1981C1987X,TE1A0B0C0D057X,1,1,1,1,1.4,1.2,1.2,1.2,0.0,0.0
0.193303,39,124,506,0,E1A1967B1981C1987X,TE1A0B0C0D057X,1,1,1,1,1.4,1.2,1.2,1.2,0.0,0.0
0.205204,39,124,505,0,E1A1967B1981C1987X,TE1A0B0C0D057X,1,1,1,1,1.4,1.2,1.2,1.2,0.0,0.0
0.217595,40,124,508,0,E1A1967B1981C1987X,TE1A0B0C0D057X,1,1,1,1,1.4,1.2,1.2,1.2,0.0,0.0
0.229584,41,124,509,0,E1A1967B1981C1987X,TE1A0B0C0D057X,1,1,1,1,1.4,1.2,1.2,1.2,0.0,0.0
0.242072,42,124,509,0,E1A1967B1981C1987X,TE1A0B0C0D057X,1,1,1,1,1.4,1.2,1.2,1.2,0.0,0.0
0.254422,43,124,513,0,E1A1967B1981C1987X,TE1A0B0C0D057X,1,1,1,1,1.4,1.2,1.2,1.2,0.0,0.0
0.266971,44,124,511,0,E1A1967B1981C1987X,TE1A0B0C0D057X,1,1,1,1,1.4,1.2,1.2,1.2,0.0,0.0
0.279435,45,124,514,0,E1A1967B1981C1987X,TE1A0B0C0D057X,1,1,1,1,1.4,1.2,1.2,1.2,0.0,0.0
0.291889,46,124,514,0,E1A1967B1981C1987X,TE1A0B0C0D057X,1,1,1,1,1.4,1.2,1.2,1.2,0.0,0.0
0.304099,46,123,513,0,E1A1967B1981C1987X,TE1A0B0C0D057X,1,1,1,1,1.4,1.2,1.2,1.2,0.0,0.0
0.316712,47,123,513,0,E1A1967B1981C1987X,TE1A0B0C0D057X,1,1,1,1,1.4,1.2,1.2,1.2,0.0,0.0
0.329218,47,123,513,0,E1A1967B1981C1987X,TE1A0B0C0D057X,1,1,1,1,1.4,1.2,1.2,1.2,0.0,0.0
0.341205,48,122,512,0,E1A1967B1981C1987X,TE1A0B0C0D057X,1,1,1,1,1.4,1.2,1.2,1.2,0.0,0.0
0.353781,48,122,511,0,E1A1967B1981C1987X,TE1A0B0C0D057X,1,1,1,1,1.4,1.2,1.2,1.2,0.0,0.0
0.366249,49,122,511,0,E1A1967B1981C1987X,TE1A0B0C0D057X,1,1,1,1,1.4,1.2,1.2,1.2,0.0,0.0
0.378581,49,121,511,0,E1A1967B1981C1987X,TE1A0B0C0D057X,1,1,1,1,1.4,1.2,1.2,1.2,0.0,0.0
0.39085,50,122,513,0,E1A1967B1981C1987X,TE1A0B0C0D057X,1,1,1,1,1.4,1.2,1.2,1.2,0.0,0.0
0.402623,50,121,513,0,E1A1967B1981C1987X,TE1A0B0C0D057X,1,1,1,1,1.4,1.2,1.2,1.2,0.0,0.0
0.41533,50,121,511,0,E1A1967B1981C1987X,TE1A0B0C0D057X,1,1,1,1,1.4,1.2,1.2,1.2,0.0,0.0
0.427936,50,120,511,0,E1A1967B1981C1987X,TE1A0B0C0D057X,1,1,1,1,1.4,1.2,1.2,1.2,0.0,0.0
0.440232,50,121,512,0,E1A1967B1981C1987X,TE1A0B0C0D057X,1,1,1,1,1.4,1.2,1.2,1.2,0.0,0.0
0.45226,51,120,512,0,E1A1967B1981C1987X,TE1A0B0C0D057X,1,1,1,1,1.4,1.2,1.2,1.2,0.0,0.0
0.464863,51,120,511,0,E1A1967B1981C1987X,TE1A0B0C0D057X,1,1,1,1,1.4,1.2,1.2,1.2,0.0,0.0
0.477746,51,120,511,0,E1A1967B1981C1987X,TE1A0B0C0D057X,1,1,1,1,1.4,1.2,1.2,1.2,0.0,0.0
