timestamp,errXmm,errYmm,errZmm,MarkerPresent,Touched,Heading3,Heading4,Heading5
3.51339,-40,-104,431,1,0,0,0,0
3.52656,-40,-105,432,1,0,0,0,0
3.54297,-40,-105,432,1,0,0,0,0
3.5562,-40,-105,429,1,0,0,0,0
3.56963,-41,-105,430,1,0,0,0,0
3.58306,-41,-106,432,1,0,0,0,0
3.59617,-42,-107,433,1,0,0,0,0
3.60946,-42,-108,434,1,0,0,0,0
3.62243,-42,-109,435,1,0,0,0,0
3.63547,-42,-110,435,1,0,0,0,0
3.6487,-43,-110,432,1,0,0,0,0
3.66166,-43,-111,432,1,0,0,0,0
3.67452,-43,-112,431,1,0,0,0,0
3.68766,-44,-114,434,1,0,0,0,0
3.7006,-45,-115,431,1,0,0,0,0
3.71377,-46,-117,431,1,0,0,0,0
3.72748,-47,-119,433,1,0,0,0,0
3.74055,-48,-122,435,1,0,0,0,0
3.75392,-49,-123,435,1,0,0,0,0
3.76725,-50,-126,438,1,0,0,0,0
3.78077,-52,-127,439,1,0,0,0,0
3.79406,-52,-128,437,1,0,0,0,0
3.80723,-53,-129,435,1,0,0,0,0
3.8207,-54,-130,434,1,0,0,0,0
3.8343,-55,-132,436,1,0,0,0,0
3.84813,-55,-132,434,1,0,0,0,0
3.86166,-55,-133,434,1,0,0,0,0
3.87736,-56,-133,434,1,0,0,0,0
3.8918,-57,-136,440,1,0,0,0,0
3.90549,-57,-136,442,1,0,0,0,0
3.91913,-57,-137,441,1,0,0,0,0
3.9335,-57,-137,441,1,0,0,0,0
3.94715,-56,-136,438,1,0,0,0,0
3.96053,-56,-136,437,1,0,0,0,0
3.97697,-56,-137,438,1,0,0,0,0
3.99035,-57,-137,438,1,0,0,0,0
4.00359,-57,-137,437,1,0,0,0,0
4.01715,-56,-137,435,1,0,0,0,0
4.03176,-57,-138,436,1,0,0,0,0
4.04477,-57,-138,436,1,0,0,0,0
4.0582,-57,-138,436,1,0,0,0,0
4.07149,-57,-138,434,1,0,0,0,0
4.08499,-56,-136,427,1,0,0,0,0
4.09855,-56,-137,430,1,0,0,0,0
4.11175,-56,-136,431,1,0,0,0,0
4.12688,-56,-136,432,1,0,0,0,0
4.14052,-57,-136,434,1,0,0,0,0
4.15348,-57,-136,434,0,0,0,0,0
4.16677,-57,-136,434,1,0,0,0,0
4.18016,-57,-134,434,1,0,0,0,0
4.19566,-58,-134,441,1,0,0,0,0
4.20867,-57,-132,440,1,0,0,0,0
4.22181,-57,-130,437,1,0,0,0,0
4.23548,-57,-128,439,1,0,0,0,0
4.24883,-56,-126,438,1,0,0,0,0
4.26241,-56,-122,435,1,0,0,0,0
4.27556,-55,-120,436,1,0,0,0,0
4.28853,-55,-117,434,1,0,0,0,0
4.30354,-55,-116,439,1,0,0,0,0
4.3169,-54,-113,439,1,0,0,0,0
4.33276,-53,-111,440,1,0,0,0,0
4.3464,-53,-108,440,1,0,0,0,0
4.36303,-52,-106,439,1,0,0,0,0
4.37592,-51,-103,438,1,0,0,0,0
4.38956,-50,-100,436,1,0,0,0,0
4.40446,-50,-98,437,1,0,0,0,0
4.41792,-49,-95,436,1,0,0,0,0
4.43147,-48,-92,434,1,0,0,0,0
4.44456,-48,-89,433,1,0,0,0,0
4.45769,-47,-86,431,1,0,0,0,0
4.47054,-47,-82,431,1,0,0,0,0
4.48404,-46,-79,430,1,0,0,0,0
4.49691,-45,-76,430,1,0,0,0,0
4.5105,-45,-73,430,1,0,0,0,0
4.52311,-44,-70,430,1,0,0,0,0
4.5361,-44,-67,429,1,0,0,0,0
4.54884,-43,-63,427,1,0,0,0,0
4.56358,-43,-59,424,1,0,0,0,0
4.57624,-42,-56,424,1,0,0,0,0
4.58876,-41,-53,423,1,0,0,0,0
4.6014,-41,-50,423,1,0,0,0,0
4.61723,-41,-47,424,1,0,0,0,0
4.63158,-40,-43,423,1,0,0,0,0
4.64553,-40,-40,424,1,0,0,0,0
4.65805,-39,-37,423,1,0,0,0,0
4.67116,-39,-34,423,1,0,0,0,0
4.68425,-39,-31,428,1,0,0,0,0
4.69749,-39,-27,427,1,0,0,0,0
4.71027,-39,-24,427,1,0,0,0,0
4.72311,-39,-21,427,1,0,0,0,0
4.73636,-40,-18,427,1,0,0,0,0
4.74955,-40,-15,426,1,0,0,0,0
4.76257,-40,-12,421,1,0,0,0,0
4.77567,-40,-10,420,1,0,0,0,0
4.78835,-40,-8,420,1,0,0,0,0
4.80178,-40,-6,419,1,0,0,0,0
4.81508,-41,-3,416,1,0,0,0,0
4.8281,-41,-1,413,1,0,0,0,0
4.84061,-41,0,412,1,0,0,0,0
4.85355,-42,1,411,1,0,0,0,0
4.8666,-42,3,409,1,0,0,0,0
4.87947,-42,5,409,1,0,0,0,0
4.89198,-43,6,410,1,0,0,0,0
4.90504,-43,8,410,1,0,0,0,0
4.9178,-43,9,410,1,0,0,0,0
4.93074,-43,11,409,1,0,0,0,0
4.94346,-43,13,409,1,0,0,0,0
4.9561,-42,15,408,1,0,0,0,0
4.9691,-42,16,406,1,0,0,0,0
4.9819,-41,18,401,1,0,0,0,0
4.9947,-40,20,400,1,0,0,0,0
5.00751,-40,22,401,1,0,0,0,0
5.02013,-39,24,401,1,0,0,0,0
5.03358,-39,26,400,1,0,0,0,0
5.04624,-38,27,399,1,0,0,0,0
5.05856,-37,29,400,1,0,0,0,0
5.07128,-37,31,401,1,0,0,0,0
5.08382,-37,32,401,1,0,0,0,0
5.0965,-38,34,402,1,0,0,0,0
5.10909,-38,36,401,1,0,0,0,0
5.12162,-39,37,402,1,0,0,0,0
5.1344,-39,39,405,1,0,0,0,0
5.14738,-39,40,405,1,0,0,0,0
5.1609,-39,42,407,1,0,0,0,0
5.17352,-39,43,407,1,0,0,0,0
5.18628,-39,44,407,1,0,0,0,0
5.1995,-39,45,404,1,0,0,0,0
5.21226,-38,47,403,1,0,0,0,0
5.22476,-38,48,404,1,0,0,0,0
5.23777,-38,49,402,1,0,0,0,0
5.25055,-38,51,407,1,0,0,0,0
5.26355,-37,52,407,1,0,0,0,0
5.27645,-37,52,405,1,0,0,0,0
5.28918,-36,53,404,1,0,0,0,0
5.30251,-36,53,404,1,0,0,0,0
5.31581,-35,54,403,1,0,0,0,0
5.32889,-35,55,404,1,0,0,0,0
5.34172,-35,56,404,1,0,0,0,0
5.35448,-34,56,403,1,0,0,0,0
5.36757,-34,57,402,1,0,0,0,0
5.3806,-33,58,400,1,0,0,0,0
5.39392,-33,58,398,1,0,0,0,0
5.40878,-32,59,396,1,0,0,0,0
5.4215,-32,60,395,1,0,0,0,0
5.43469,-31,61,394,1,0,0,0,0
5.44754,-31,62,393,1,0,0,0,0
5.46055,-30,63,393,1,0,0,0,0
5.47355,-30,64,391,1,0,0,0,0
5.4863,-29,66,391,1,0,0,0,0
5.49969,-29,67,390,1,0,0,0,0
5.51255,-29,68,388,1,0,0,0,0
5.52516,-28,69,389,1,0,0,0,0
5.53814,-28,71,388,1,0,0,0,0
5.55124,-27,72,389,1,0,0,0,0
5.56431,-27,74,388,1,0,0,0,0
5.57712,-26,75,388,1,0,0,0,0
5.59184,-26,76,388,1,0,0,0,0
5.60487,-25,78,387,1,0,0,0,0
5.61763,-25,79,387,1,0,0,0,0
5.63068,-25,80,386,1,0,0,0,0
5.64375,-24,81,386,1,0,0,0,0
5.65637,-24,82,386,1,0,0,0,0
5.6693,-24,83,385,1,0,0,0,0
5.6825,-24,84,384,1,0,0,0,0
5.69533,-23,85,384,1,0,0,0,0
5.70846,-23,85,383,1,0,0,0,0
5.7213,-23,86,383,1,0,0,0,0
5.7343,-22,87,382,1,0,0,0,0
5.74752,-22,87,382,1,0,0,0,0
5.76062,-22,88,382,1,0,0,0,0
5.7734,-22,88,381,1,0,0,0,0
5.78611,-22,88,380,1,0,0,0,0
5.79954,-21,88,379,1,0,0,0,0
5.81242,-21,88,379,1,0,0,0,0
5.82616,-21,88,378,1,0,0,0,0
5.83903,-21,88,377,1,0,0,0,0
5.85195,-21,88,378,1,0,0,0,0
5.86524,-21,88,379,1,0,0,0,0
5.87846,-21,88,380,1,0,0,0,0
5.89108,-21,88,381,1,0,0,0,0
5.904,-21,88,383,1,0,0,0,0
5.91675,-21,87,383,1,0,0,0,0
5.92962,-21,86,385,1,0,0,0,0
5.94225,-21,85,385,1,0,0,0,0
5.95474,-22,83,384,1,0,0,0,0
5.9678,-23,82,386,1,0,0,0,0
5.98053,-23,80,386,1,0,0,0,0
5.9952,-24,78,385,1,0,0,0,0
6.00772,-26,76,386,1,0,0,0,0
6.02079,-27,74,387,1,0,0,0,0
6.03471,-28,73,388,1,0,0,0,0
6.04865,-30,71,390,1,0,0,0,0
6.06136,-31,69,390,1,0,0,0,0
6.07455,-33,67,391,1,0,0,0,0
6.08679,-35,64,392,1,0,0,0,0
6.09969,-37,62,393,1,0,0,0,0
6.11273,-39,61,395,1,0,0,0,0
6.12485,-41,59,395,1,0,0,0,0
6.13746,-43,57,397,1,0,0,0,0
6.14986,-46,55,398,1,0,0,0,0
6.16266,-49,53,401,1,0,0,0,0
6.17516,-52,52,403,1,0,0,0,0
6.1875,-55,50,404,1,0,0,0,0
6.20013,-58,49,405,1,0,0,0,0
6.21245,-61,47,407,1,0,0,0,0
6.22455,-64,46,407,1,0,0,0,0
6.23714,-67,45,408,1,0,0,0,0
6.25132,-70,44,407,1,0,0,0,0
6.26383,-74,43,406,1,0,0,0,0
6.27594,-78,41,405,1,0,0,0,0
6.28814,-81,40,404,1,0,0,0,0
6.30066,-84,40,404,1,0,0,0,0
6.31326,-87,39,403,1,0,0,0,0
6.32545,-90,38,402,1,0,0,0,0
6.33785,-94,37,402,1,0,0,0,0
6.35047,-97,37,402,1,0,0,0,0
6.36306,-100,36,402,1,0,0,0,0
6.37535,-102,35,402,1,0,0,0,0
6.38783,-105,35,402,1,0,0,0,0
6.4006,-107,34,400,1,0,0,0,0
6.41335,-109,34,401,1,0,0,0,0
6.4261,-111,34,401,1,0,0,0,0
6.43888,-112,33,401,1,0,0,0,0
6.45171,-113,33,400,1,0,0,0,0
6.46739,-113,32,399,1,0,0,0,0
6.48062,-113,32,399,1,0,0,0,0
6.49361,-113,32,400,1,0,0,0,0
6.50721,-112,32,398,1,0,0,0,0
6.52017,-112,32,399,1,0,0,0,0
6.53332,-111,31,401,1,0,0,0,0
6.546,-109,31,403,1,0,0,0,0
6.55938,-108,31,405,1,0,0,0,0
6.57608,-106,31,406,1,0,0,0,0
6.58913,-104,31,409,1,0,0,0,0
6.60197,-102,31,410,1,0,0,0,0
6.61517,-100,30,410,1,0,0,0,0
6.62833,-97,30,410,1,0,0,0,0
6.64104,-95,29,410,1,0,0,0,0
6.65463,-92,28,412,1,0,0,0,0
6.66743,-90,27,411,1,0,0,0,0
6.67992,-87,27,411,1,0,0,0,0
6.6927,-84,26,410,1,0,0,0,0
6.70548,-82,25,411,1,0,0,0,0
6.71784,-79,24,411,1,0,0,0,0
6.73058,-76,23,410,1,0,0,0,0
6.74312,-73,22,409,1,0,0,0,0
6.75545,-71,22,407,1,0,0,0,0
6.76834,-68,21,408,1,0,0,0,0
6.78092,-65,21,407,1,0,0,0,0
6.79384,-62,20,407,1,0,0,0,0
6.80641,-59,20,406,1,0,0,0,0
6.81887,-57,20,406,1,0,0,0,0
6.83194,-54,20,405,1,0,0,0,0
6.84545,-51,20,405,1,0,0,0,0
6.8579,-49,19,407,1,0,0,0,0
6.87109,-46,19,406,1,0,0,0,0
6.88374,-44,19,408,1,0,0,0,0
6.89653,-40,19,407,1,0,0,0,0
6.90933,-37,19,407,1,0,0,0,0
6.92179,-34,19,408,1,0,0,0,0
6.93501,-31,19,408,1,0,0,0,0
6.94865,-28,19,407,1,0,0,0,0
6.96167,-26,19,408,1,0,0,0,0
6.97415,-23,19,407,1,0,0,0,0
6.98664,-21,19,407,1,0,0,0,0
6.99982,-18,18,405,1,0,0,0,0
7.01259,-16,18,405,1,0,0,0,0
7.026,-13,18,404,1,0,0,0,0
7.03877,-11,17,408,1,0,0,0,0
7.05151,-9,17,409,1,0,0,0,0
7.06472,-8,17,410,1,0,0,0,0
7.07754,-6,16,411,1,0,0,0,0
7.09031,-4,16,412,1,0,0,0,0
7.10338,-3,16,412,1,0,0,0,0
7.11665,-1,15,412,1,0,0,0,0
7.1312,0,15,412,1,0,0,0,0
7.14419,0,15,412,1,0,0,0,0
7.1567,2,14,412,1,0,0,0,0
7.16982,3,14,412,1,0,0,0,0
7.18269,5,14,412,1,0,0,0,0
7.19608,7,14,413,1,0,0,0,0
7.20948,8,13,413,1,0,0,0,0
7.22214,10,13,413,1,0,0,0,0
7.23523,11,13,412,1,0,0,0,0
7.24851,13,12,410,1,0,0,0,0
7.26141,14,12,409,1,0,0,0,0
7.2746,16,12,408,1,0,0,0,0
7.29279,18,12,407,1,0,0,0,0
7.3068,19,11,404,1,0,0,0,0
7.32024,21,11,404,1,0,0,0,0
7.33353,23,11,404,1,0,0,0,0
7.35152,25,11,404,1,0,0,0,0
7.36586,27,10,406,1,0,0,0,0
7.37902,29,10,406,1,0,0,0,0
7.392,31,10,406,1,0,0,0,0
7.40516,32,10,407,1,0,0,0,0
7.41831,34,10,408,1,0,0,0,0
7.43209,36,10,410,1,0,0,0,0
7.44528,37,9,409,1,0,0,0,0
7.45827,39,9,409,1,0,0,0,0
7.47156,40,9,408,1,0,0,0,0
7.48498,41,9,407,1,0,0,0,0
7.49892,42,9,407,1,0,0,0,0
7.51248,43,9,407,1,0,0,0,0
7.52524,44,9,407,1,0,0,0,0
7.53852,45,9,407,1,0,0,0,0
7.55171,46,9,406,1,0,0,0,0
7.56547,47,9,406,1,0,0,0,0
7.5785,48,10,406,1,0,0,0,0
7.59148,49,10,406,1,0,0,0,0
7.60463,51,10,406,1,0,0,0,0
7.61786,52,10,406,1,0,0,0,0
7.63143,53,10,404,1,0,0,0,0
7.64562,54,10,403,1,0,0,0,0
7.65888,56,10,404,1,0,0,0,0
7.67244,57,10,405,1,0,0,0,0
7.68592,58,10,405,1,0,0,0,0
7.69981,59,10,404,1,0,0,0,0
7.71284,60,10,404,1,0,0,0,0
7.72579,61,10,402,1,0,0,0,0
7.74184,62,10,401,1,0,0,0,0
7.75646,62,9,401,1,0,0,0,0
7.77192,63,9,401,1,0,0,0,0
7.78533,63,9,401,1,0,0,0,0
7.79885,63,9,402,1,0,0,0,0
7.81234,63,9,402,1,0,0,0,0
7.82548,62,9,402,1,0,0,0,0
7.83841,62,9,403,0,0,0,0,0
7.85164,62,9,403,1,0,0,0,0
7.86489,61,9,404,1,0,0,0,0
7.87838,60,9,407,1,0,0,0,0
7.89152,58,9,407,1,0,0,0,0
7.90447,58,9,416,1,0,0,0,0
7.91775,56,8,415,1,0,0,0,0
7.93075,55,8,416,1,0,0,0,0
7.94572,53,8,414,1,0,0,0,0
7.95857,51,8,413,1,0,0,0,0
7.97148,49,8,411,1,0,0,0,0
7.98479,47,7,411,1,0,0,0,0
7.99805,45,7,410,1,0,0,0,0
8.01117,43,7,409,1,0,0,0,0
8.02427,42,6,408,1,0,0,0,0
8.03772,40,6,407,1,0,0,0,0
8.05082,38,6,407,1,0,0,0,0
8.06371,36,5,406,1,0,0,0,0
8.07679,34,5,406,1,0,0,0,0
8.08963,32,4,408,1,0,0,0,0
8.10242,31,4,408,1,0,0,0,0
8.11564,29,3,408,1,0,0,0,0
8.12849,27,3,409,1,0,0,0,0
8.1412,25,2,409,1,0,0,0,0
8.15429,23,1,410,1,0,0,0,0
8.16747,21,1,409,1,0,0,0,0
8.18158,19,0,409,1,0,0,0,0
