timestamp,errXmm,errYmm,errZmm,MarkerPresent,Touched,Encoder,Heading4,Heading5
0.577698,17,8,382,1,1,TE1A1B0C0D000X,0,0
0.590773,17,8,382,0,0,TE1A1B0C0D000X,0,0
0.604568,17,8,382,0,0,TE1A1B0C0D000X,0,0
0.617821,17,8,382,0,0,TE1A1B0C0D000X,0,0
0.631208,17,8,382,0,0,TE1A1B0C0D000X,0,0
0.644342,17,8,382,0,0,TE1A1B0C0D000X,0,0
0.659284,17,8,382,0,0,TE1A1B0C0D000X,0,0
0.672866,17,8,382,0,0,TE1A1B0C0D000X,0,0
0.686911,17,8,382,0,0,TE1A1B0C0D000X,0,0
0.700201,17,8,382,0,0,TE1A1B0C0D000X,0,0
0.713095,17,8,382,1,0,TE1A1B0C0D000X,0,0
0.726084,37,23,375,1,0,TE1A1B0C0D000X,0,0
0.739338,54,37,368,1,0,TE1A2B0C0D000X,0,0
0.752604,69,48,362,1,0,TE1A3B0C0D000X,0,0
0.765837,82,59,357,1,0,TE1A4B0C0D000X,0,0
0.778866,94,68,353,1,0,TE1A4B0C0D000X,0,0
0.792037,104,76,350,1,0,TE1A5B0C0D000X,0,0
0.80535,113,83,346,1,0,TE1A5B0C0D000X,0,0
0.819885,120,89,341,0,0,TE1A6B0C0D000X,0,0
0.83196,120,89,341,0,0,TE1A6B0C0D000X,0,0
0.843599,120,89,341,0,0,TE1A6B0C0D000X,0,0
0.855534,120,89,341,0,0,TE1A6B0C0D000X,0,0
0.867661,120,89,341,1,0,TE1A6B0C0D000X,0,0
0.88031,130,101,337,1,0,TE1A6B0C0D000X,0,0
0.892802,135,108,334,1,0,TE1A7B0C0D000X,0,0
0.905957,139,115,332,1,0,TE1A7B0C0D000X,0,0
0.919412,143,120,330,1,0,TE1A7B0C0D000X,0,0
0.933038,146,125,328,1,0,TE1A8B0C0D000X,0,0
0.945826,149,130,326,1,0,TE1A8B0C0D000X,0,0
0.958829,152,134,325,1,0,TE1A8B0C0D000X,0,0
0.971686,155,137,324,1,0,TE1A8B0C0D000X,0,0
0.984446,156,140,321,1,0,TE1A8B1C0D000X,0,0
0.996795,158,143,321,1,0,TE1A8B1C0D000X,0,0
1.00912,160,145,319,1,0,TE1A9B1C0D000X,0,0
0.012427,161,148,317,1,0,TE1A9B1C0D000X,0,0
0.025775,160,148,316,1,0,TE1A9B1C0D000X,0,0
0.038659,162,151,315,1,0,TE1A9B1C0D000X,0,0
0.0511169,163,152,315,1,0,TE1A9B1C0D000X,0,0
