timestamp,errXmm,errYmm,errZmm,MarkerPresent,Touched,Heading3,Heading4,Heading5
0.00219786,13,0,487,1,0,0,0,0
0.0173513,13,0,483,0,0,0,0,0
0.0317029,13,0,483,0,0,0,0,0
0.0460068,13,0,483,0,0,0,0,0
0.0605871,13,0,483,0,0,0,0,0
0.0751613,13,0,483,1,0,0,0,0
0.090467,13,0,484,1,0,0,0,0
0.105089,13,0,487,1,0,0,0,0
0.119823,13,0,492,1,0,0,0,0
0.134553,13,0,489,1,0,0,0,0
0.149114,110,39,467,1,0,0,0,0
0.163388,196,74,450,1,0,0,0,0
0.177995,270,104,436,1,0,0,0,0
0.192684,330,128,424,1,0,0,0,0
0.207392,378,148,412,1,0,0,0,0
0.221898,414,163,403,0,0,0,0,0
0.234585,414,163,403,0,0,0,0,0
0.2467,414,163,403,0,0,0,0,0
0.258522,414,163,403,0,0,0,0,0
0.270393,414,163,403,0,0,0,0,0
0.28259,414,163,403,0,0,0,0,0
0.295319,414,163,403,0,0,0,0,0
0.307634,414,163,403,0,0,0,0,0
0.320373,414,163,403,1,0,0,0,0
0.333919,460,167,390,1,0,0,0,0
0.348236,489,169,374,1,0,0,0,0
0.362451,514,170,365,1,0,0,0,0
0.376809,535,170,360,1,0,0,0,0
0.391449,547,169,355,1,0,0,0,0
0.405448,556,168,353,0,0,0,0,0
0.418559,556,168,353,0,0,0,0,0
0.431388,556,168,353,1,0,0,0,0
0.44509,561,166,357,0,0,0,0,0
0.458106,561,166,357,0,0,0,0,0
0.471114,561,166,357,0,0,0,0,0
0.483599,561,166,357,0,0,0,0,0
0.496221,561,166,357,0,0,0,0,0
0.509344,561,166,357,1,0,0,0,0
0.523538,552,163,362,0,0,0,0,0
0.536574,552,163,362,0,0,0,0,0
0.549135,552,163,362,0,0,0,0,0
0.56187,552,163,362,0,0,0,0,0
0.574353,552,163,362,0,0,0,0,0
0.587329,552,163,362,0,0,0,0,0
0.600065,552,163,362,0,0,0,0,0
0.613652,552,163,362,0,0,0,0,0
0.626237,552,163,362,0,0,0,0,0
0.638375,552,163,362,0,0,0,0,0
0.650961,552,163,362,0,0,0,0,0
0.663317,552,163,362,0,0,0,0,0
0.676073,552,163,362,0,0,0,0,0
0.689198,552,163,362,0,0,0,0,0
0.701951,552,163,362,0,0,0,0,0
0.71498,552,163,362,0,0,0,0,0
0.728193,552,163,362,0,0,0,0,0
0.740684,552,163,362,0,0,0,0,0
0.754293,552,163,362,0,0,0,0,0
0.766892,552,163,362,0,0,0,0,0
0.779585,552,163,362,0,0,0,0,0
0.792719,552,163,362,0,0,0,0,0
0.805937,552,163,362,0,0,0,0,0
0.820179,552,163,362,0,0,0,0,0
0.832887,552,163,362,0,0,0,0,0
0.845438,552,163,362,0,0,0,0,0
0.858855,552,163,362,0,0,0,0,0
0.871967,552,163,362,0,0,0,0,0
0.885366,552,163,362,0,0,0,0,0
0.898375,552,163,362,0,0,0,0,0
0.911462,552,163,362,0,0,0,0,0
0.925253,552,163,362,0,0,0,0,0
0.938635,552,163,362,0,0,0,0,0
0.951609,552,163,362,0,0,0,0,0
0.965429,552,163,362,0,0,0,0,0
0.978508,552,163,362,0,0,0,0,0
0.991881,552,163,362,1,0,0,0,0
1.00601,504,149,403,0,0,0,0,0
1.01953,504,149,403,0,0,0,0,0
1.03237,504,149,403,0,0,0,0,0
1.04557,504,149,403,0,0,0,0,0
1.05864,504,149,403,0,0,0,0,0
1.0714,504,149,403,0,0,0,0,0
1.08472,504,149,403,0,0,0,0,0
1.09749,504,149,403,0,0,0,0,0
1.11066,504,149,403,0,0,0,0,0
1.12393,504,149,403,0,0,0,0,0
1.1378,504,149,403,0,0,0,0,0
1.15089,504,149,403,0,0,0,0,0
1.16473,504,149,403,0,0,0,0,0
1.17748,504,149,403,0,0,0,0,0
1.19141,504,149,403,0,0,0,0,0
1.2045,504,149,403,0,0,0,0,0
1.2182,504,149,403,0,0,0,0,0
1.2313,504,149,403,0,0,0,0,0
1.24448,504,149,403,0,0,0,0,0
1.25779,504,149,403,0,0,0,0,0
1.27098,504,149,403,0,0,0,0,0
1.28414,504,149,403,0,0,0,0,0
1.29827,504,149,403,0,0,0,0,0
1.31154,504,149,403,0,0,0,0,0
1.32549,504,149,403,0,0,0,0,0
1.33937,504,149,403,0,0,0,0,0
1.35336,504,149,403,0,0,0,0,0
1.3674,504,149,403,0,0,0,0,0
1.38038,504,149,403,0,0,0,0,0
1.39356,504,149,403,0,0,0,0,0
1.40711,504,149,403,0,0,0,0,0
1.4207,504,149,403,0,0,0,0,0
1.43407,504,149,403,0,0,0,0,0
1.44764,504,149,403,0,0,0,0,0
1.46113,504,149,403,0,0,0,0,0
1.47476,504,149,403,0,0,0,0,0
1.48884,504,149,403,0,0,0,0,0
1.50175,504,149,403,0,0,0,0,0
1.51498,504,149,403,0,0,0,0,0
1.52841,504,149,403,0,0,0,0,0
1.5415,504,149,403,0,0,0,0,0
1.55482,504,149,403,0,0,0,0,0
1.56804,504,149,403,0,0,0,0,0
1.58135,504,149,403,0,0,0,0,0
1.59542,504,149,403,0,0,0,0,0
1.60852,504,149,403,0,0,0,0,0
1.62182,504,149,403,0,0,0,0,0
1.63493,504,149,403,0,0,0,0,0
1.64798,504,149,403,0,0,0,0,0
1.66126,504,149,403,0,0,0,0,0
1.67442,504,149,403,0,0,0,0,0
1.68762,504,149,403,0,0,0,0,0
1.70113,504,149,403,0,0,0,0,0
1.71424,504,149,403,0,0,0,0,0
1.72767,504,149,403,0,0,0,0,0
1.74066,504,149,403,0,0,0,0,0
1.75376,504,149,403,0,0,0,0,0
1.7669,504,149,403,0,0,0,0,0
1.77988,504,149,403,0,0,0,0,0
1.79284,504,149,403,0,0,0,0,0
1.80561,504,149,403,0,0,0,0,0
1.8189,504,149,403,0,0,0,0,0
1.83309,504,149,403,0,0,0,0,0
1.84638,504,149,403,0,0,0,0,0
1.85954,504,149,403,0,0,0,0,0
1.87288,504,149,403,0,0,0,0,0
1.88633,504,149,403,0,0,0,0,0
1.89975,504,149,403,0,0,0,0,0
1.91329,504,149,403,0,0,0,0,0
1.92662,504,149,403,0,0,0,0,0
1.94054,504,149,403,0,0,0,0,0
1.95387,504,149,403,1,0,0,0,0
1.96738,378,155,456,1,0,0,0,0
1.98101,268,162,505,0,0,0,0,0
1.99438,268,162,505,1,0,0,0,0
2.00801,173,166,541,0,0,0,0,0
2.02172,173,166,541,1,0,0,0,0
2.03555,92,171,573,0,0,0,0,0
2.04883,92,171,573,0,0,0,0,0
2.06178,92,171,573,0,0,0,0,0
2.07477,92,171,573,1,0,0,0,0
2.08934,23,175,596,1,0,0,0,0
2.10282,-33,179,614,0,0,0,0,0
2.11515,-33,179,614,0,0,0,0,0
2.1275,-33,179,614,0,0,0,0,0
2.13951,-33,179,614,0,0,0,0,0
2.15196,-33,179,614,0,0,0,0,0
2.16437,-33,179,614,0,0,0,0,0
2.17698,-33,179,614,0,0,0,0,0
2.18928,-33,179,614,0,0,0,0,0
2.20149,-33,179,614,0,0,0,0,0
2.21404,-33,179,614,1,0,0,0,0
2.22717,-102,178,625,1,0,0,0,0
2.24163,-157,178,632,1,0,0,0,0
2.25646,-200,176,633,1,0,0,0,0
2.27024,-233,175,637,1,0,0,0,0
2.28448,-258,174,639,1,0,0,0,0
2.29749,-275,172,636,0,0,0,0,0
2.31034,-275,172,636,0,0,0,0,0
2.32314,-275,172,636,0,0,0,0,0
2.33509,-275,172,636,0,0,0,0,0
2.34687,-275,172,636,0,0,0,0,0
2.35868,-275,172,636,1,0,0,0,0
2.37127,-243,79,589,1,0,0,0,0
2.38527,-285,87,592,1,0,0,0,0
2.39953,-316,93,592,1,0,0,0,0
2.41422,-335,97,584,1,0,0,0,0
2.42951,-352,102,584,1,0,0,0,0
2.44462,-362,106,580,1,0,0,0,0
2.45941,-367,109,577,1,0,0,0,0
2.47294,-301,29,535,1,0,0,0,0
2.48673,-312,45,542,1,0,0,0,0
2.50111,-319,60,547,0,0,0,0,0
2.51397,-319,60,547,1,0,0,0,0
2.52732,-254,-10,509,0,0,0,0,0
2.54023,-254,-10,509,1,0,0,0,0
2.55369,-197,-71,478,0,0,0,0,0
2.56694,-197,-71,478,1,0,0,0,0
2.58037,-147,-122,452,0,0,0,0,0
2.59359,-147,-122,452,0,0,0,0,0
2.60651,-147,-122,452,1,0,0,0,0
2.62015,-102,-166,433,0,0,0,0,0
2.63295,-102,-166,433,0,0,0,0,0
2.64538,-102,-166,433,0,0,0,0,0
2.65778,-102,-166,433,0,0,0,0,0
