timestamp,errXmm,errYmm,errZmm,TouchDetected,OutgoingPacket,IncomingPacket,Serial0Enabled,Serial0Open,Serial1Enabled,Serial1Open,kpx,kpy,kix,kiy,kdx,kdy
0.000985836,-11,-25,637,0,E1A1924B1692C1512X,TE1A1B2C2D000X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.0142366,-10,-25,642,0,E1A1924B1900C1719X,TE1A1B2C2D000X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.0267658,-10,-25,642,0,E1A1924B1900C1719X,TE1A1B1C1D000X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.0391978,-10,-25,642,0,E1A1924B1899C1718X,TE1A1B1C1D000X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.0517739,-10,-25,644,0,E1A1924B1899C1718X,TE1A1B1C1D000X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.0683258,-10,-25,639,0,E1A1924B1900C1716X,TE1A1B1C1D000X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.0809024,-106,120,631,0,E1A1755B0734C1716X,TE1A1B1C1D000X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.0929734,-104,119,621,0,E1A1750B0735C1716X,TE1A1B6C1D000X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.112257,-105,118,622,0,E1A1757B0729C1716X,TE1A1B6C1D000X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.124532,-109,124,639,0,E1A1753B0720C1716X,TE1A1B6C1D000X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.137325,-111,126,633,0,E1A1750B0687C1716X,TE1A1B6C1D000X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.149413,-113,125,625,0,E1A1755B0661C1716X,TE1A1B6C1D000X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.162102,-116,124,624,0,E1A1765B0641C1716X,TE1A1B6C1D000X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.206933,-116,124,623,0,E1A1770B0634C1716X,TE1A1B6C1D000X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.21978,-117,123,623,0,E1A1774B0630C1716X,TE1A1B6C1D000X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.232778,-118,123,625,0,E1A1777B0626C1716X,TE1A1B6C1D000X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.245563,-118,122,625,0,E1A1780B0626C1716X,TE1A1B6C1D000X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.259272,-118,122,624,0,E1A1783B0625C1716X,TE1A1B6C1D000X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.280567,-118,121,626,0,E1A1786B0630C1716X,TE1A1B6C1D000X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.293333,-117,119,622,0,E1A1789B0636C1716X,TE1A1B6C1D000X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.305497,-117,118,623,0,E1A1792B0641C1716X,TE1A1B6C1D000X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.318166,-116,116,623,0,E1A1796B0649C1716X,TE1A1B6C1D000X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.330871,-115,115,625,0,E1A1800B0660C1716X,TE1A1B6C1D000X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.343459,-114,113,625,0,E1A1803B0671C1716X,TE1A1B6C1D000X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.356106,-113,111,623,0,E1A1808B0684C1716X,TE1A1B6C1D000X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.372384,-112,108,625,0,E1A1814B0698C1716X,TE1A1B6C1D000X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.385015,-111,106,625,0,E1A1820B0711C1716X,TE1A1B6C1D000X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.400179,-110,104,628,0,E1A1826B0724C1716X,TE1A1B6C1D000X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.416766,-109,101,630,0,E1A1832B0740C1716X,TE1A1B6C1D000X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.429403,-107,99,630,0,E1A1837B0756C1716X,TE1A1B6C1D000X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.444146,-106,97,630,0,E1A1841B0772C1716X,TE1A1B6C1D000X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.456528,-104,95,629,0,E1A1844B0788C1716X,TE1A1B6C1D000X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.469441,-103,93,630,0,E1A1845B0804C1716X,TE1A1B6C1D000X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.496395,-100,92,629,0,E1A1845B0824C1716X,TE1A1B5C1D000X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.509277,-99,91,630,0,E1A1844B0844C1716X,TE1A1B5C1D000X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.529146,-96,90,629,0,E1A1841B0864C1716X,TE1A1B5C1D000X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.542103,-94,89,632,0,E1A1838B0883C1716X,TE1A1B5C1D000X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.554613,-92,89,632,0,E1A1834B0902C1716X,TE1A1B5C1D000X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.567228,-90,89,632,0,E1A1830B0920C1716X,TE1A1B5C1D000X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.579693,-88,88,632,0,E1A1825B0937C1716X,TE1A1B5C1D000X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.596278,-86,88,632,0,E1A1819B0957C1716X,TE1A1B5C1D000X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.609274,-84,88,632,0,E1A1812B0976C1716X,TE1A1B5C1D000X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.621787,-81,88,632,0,E1A1806B0996C1716X,TE1A1B5C1D000X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.634222,-79,89,633,0,E1A1798B1016C1716X,TE1A1B5C1D000X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.647108,-77,89,634,0,E1A1791B1036C1716X,TE1A1B5C1D000X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.659343,-74,89,634,0,E1A1783B1057C1716X,TE1A1B4C1D000X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.673567,-71,89,634,0,E1A1775B1078C1716X,TE1A1B4C1D000X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.688366,-68,89,633,0,E1A1766B1103C1716X,TE1A1B4C1D000X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.700768,-65,89,631,0,E1A1757B1128C1716X,TE1A1B4C1D000X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.715375,-61,89,630,0,E1A1747B1153C1716X,TE1A1B4C1D000X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.727564,-58,88,629,0,E1A1737B1178C1716X,TE1A1B4C1D000X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.740197,-54,88,627,0,E1A1727B1203C1716X,TE1A1B4C1D000X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.75246,-51,88,627,0,E1A1717B1228C1716X,TE1A1B4C1D000X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.764456,-48,88,625,0,E1A1707B1251C1716X,TE1A1B4C1D000X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.788758,-44,88,625,0,E1A1694B1277C1716X,TE1A1B4C1D000X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.800937,-41,88,625,0,E1A1682B1301C1716X,TE1A1B4C1D000X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.813416,-37,89,626,0,E1A1670B1324C1716X,TE1A2B3C1D000X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.825555,-34,89,625,0,E1A1658B1344C1716X,TE1A2B3C1D000X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.848187,-31,89,625,0,E1A1646B1362C1716X,TE1A2B3C1D000X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.860942,-28,89,624,0,E1A1634B1378C1716X,TE1A2B3C1D000X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.881127,-26,90,624,0,E1A1622B1391C1716X,TE1A2B3C1D000X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.89402,-23,91,622,0,E1A1609B1402C1716X,TE1A2B3C1D000X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.913181,-21,91,619,0,E1A1598B1412C1716X,TE1A2B3C1D000X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
0.926048,-19,91,617,0,E1A1588B1419C1716X,TE1A2B3C1D000X,1,1,1,1,2.0,2.0,2.0,1.0,0.0,0.0
