timestamp,errXmm,errYmm,errZmm,TouchDetected,OutgoingPacket,IncomingPacket,Serial0Enabled,Serial0Open,Serial1Enabled,Serial1Open,kpx,kpy,kix,kiy,kdx,kdy
0.00128821,-15,-2,368,0,E1A1917B1789C1660X,TE1A1B2C3D000X,1,1,1,1,1.4,1.4,1.0,1.0,0.0,0.0
0.0127078,-15,-2,368,0,E1A1917B1790C1661X,TE1A1B1C2D000X,1,1,1,1,1.4,1.4,1.0,1.0,0.0,0.0
0.0270591,-15,-2,368,0,E1A1917B1789C1660X,TE1A1B1C2D000X,1,1,1,1,1.4,1.4,1.0,1.0,0.0,0.0
0.0394353,-15,-2,370,0,E1A1917B1788C1659X,TE1A1B1C2D000X,1,1,1,1,1.4,1.4,1.0,1.0,0.0,0.0
0.051193,-15,-2,369,0,E1A1917B1788C1659X,TE1A1B1C2D000X,1,1,1,1,1.4,1.4,1.0,1.0,0.0,0.0
0.0625313,-15,-2,369,0,E1A1917B1788C1659X,TE1A1B1C2D000X,1,1,1,1,1.4,1.4,1.0,1.0,0.0,0.0
0.0737598,-15,-2,369,0,E1A1917B1788C1659X,TE1A1B1C2D000X,1,1,1,1,1.4,1.4,1.0,1.0,0.0,0.0
0.0855016,-15,-2,369,0,E1A1917B1789C1658X,TE1A1B1C2D000X,1,1,1,1,1.4,1.4,1.0,1.0,0.0,0.0
0.0967412,157,-43,365,0,E1A0950B1789C1058X,TE1A1B1C2D000X,1,1,1,1,1.4,1.4,1.0,1.0,0.0,0.0
0.109954,157,-43,366,0,E1A0950B1789C1059X,TE1A1B1C2D000X,1,1,1,1,1.4,1.4,1.0,1.0,0.0,0.0
0.127621,154,-43,359,0,E1A0944B1789C1053X,TE1A5B1C4D000X,1,1,1,1,1.4,1.4,1.0,1.0,0.0,0.0
0.140724,156,-41,358,0,E1A0921B1789C1054X,TE1A5B1C4D000X,1,1,1,1,1.4,1.4,1.0,1.0,0.0,0.0
0.152667,159,-40,359,0,E1A0895B1789C1053X,TE1A5B1C4D000X,1,1,1,1,1.4,1.4,1.0,1.0,0.0,0.0
0.17566,162,-41,360,0,E1A0878B1789C1040X,TE1A5B1C4D000X,1,1,1,1,1.4,1.4,1.0,1.0,0.0,0.0
0.188071,163,-41,361,0,E1A0870B1789C1032X,TE1A5B1C4D000X,1,1,1,1,1.4,1.4,1.0,1.0,0.0,0.0
0.199193,164,-42,361,0,E1A0862B1789C1025X,TE1A5B1C4D000X,1,1,1,1,1.4,1.4,1.0,1.0,0.0,0.0
0.210143,165,-42,363,0,E1A0858B1789C1019X,TE1A5B1C4D000X,1,1,1,1,1.4,1.4,1.0,1.0,0.0,0.0
0.222328,164,-43,362,0,E1A0853B1789C1013X,TE1A5B1C4D000X,1,1,1,1,1.4,1.4,1.0,1.0,0.0,0.0
0.233592,164,-43,362,0,E1A0849B1789C1008X,TE1A5B1C5D000X,1,1,1,1,1.4,1.4,1.0,1.0,0.0,0.0
0.246378,164,-44,363,0,E1A0846B1789C1003X,TE1A5B1C5D000X,1,1,1,1,1.4,1.4,1.0,1.0,0.0,0.0
0.260365,164,-44,362,0,E1A0843B1789C0998X,TE1A5B1C5D000X,1,1,1,1,1.4,1.4,1.0,1.0,0.0,0.0
0.272356,163,-44,363,0,E1A0842B1789C0994X,TE1A5B1C5D000X,1,1,1,1,1.4,1.4,1.0,1.0,0.0,0.0
0.284674,163,-44,362,0,E1A0841B1789C0991X,TE1A5B1C5D000X,1,1,1,1,1.4,1.4,1.0,1.0,0.0,0.0
0.296965,162,-45,363,0,E1A0842B1789C0987X,TE1A5B1C5D000X,1,1,1,1,1.4,1.4,1.0,1.0,0.0,0.0
0.308139,161,-45,363,0,E1A0844B1789C0983X,TE1A5B1C5D000X,1,1,1,1,1.4,1.4,1.0,1.0,0.0,0.0
0.319843,160,-45,364,0,E1A0847B1789C0980X,TE1A5B1C5D000X,1,1,1,1,1.4,1.4,1.0,1.0,0.0,0.0
0.331051,159,-46,364,0,E1A0851B1789C0976X,TE1A5B1C5D000X,1,1,1,1,1.4,1.4,1.0,1.0,0.0,0.0
0.342195,157,-47,365,0,E1A0857B1789C0973X,TE1A5B1C5D000X,1,1,1,1,1.4,1.4,1.0,1.0,0.0,0.0
0.354182,155,-47,365,0,E1A0864B1789C0969X,TE1A5B1C5D000X,1,1,1,1,1.4,1.4,1.0,1.0,0.0,0.0
0.367782,153,-48,365,0,E1A0873B1789C0966X,TE1A5B1C5D000X,1,1,1,1,1.4,1.4,1.0,1.0,0.0,0.0
0.379425,151,-49,365,0,E1A0882B1789C0963X,TE1A5B1C5D000X,1,1,1,1,1.4,1.4,1.0,1.0,0.0,0.0
0.390513,149,-49,366,0,E1A0893B1789C0959X,TE1A5B1C5D000X,1,1,1,1,1.4,1.4,1.0,1.0,0.0,0.0
0.401933,146,-50,366,0,E1A0904B1789C0956X,TE1A5B1C5D000X,1,1,1,1,1.4,1.4,1.0,1.0,0.0,0.0
0.4128,144,-51,367,0,E1A0915B1789C0953X,TE1A5B1C5D000X,1,1,1,1,1.4,1.4,1.0,1.0,0.0,0.0
