timestamp,errXmm,errYmm,errZmm,MarkerPresent,Touched,Heading3,Heading4,Heading5
0.0114158,0,0,0,0,0,0,0,0
0.0279821,0,0,0,0,0,0,0,0
0.044275,0,0,0,0,0,0,0,0
0.0600719,0,0,0,0,0,0,0,0
0.0922658,0,0,0,0,0,0,0,0
0.107491,0,0,0,0,0,0,0,0
0.12246,0,0,0,0,0,0,0,0
0.140932,0,0,0,0,0,0,0,0
0.156316,0,0,0,0,0,0,0,0
0.172015,0,0,0,0,0,0,0,0
0.187276,0,0,0,0,0,0,0,0
0.203017,0,0,0,0,0,0,0,0
0.218221,0,0,0,1,0,0,0,0
0.232494,186,-59,262,1,0,0,0,0
0.246137,186,-59,264,1,0,0,0,0
0.260953,186,-55,261,1,0,0,0,0
0.275846,184,-53,258,1,0,0,0,0
0.288064,183,-52,257,1,0,0,0,0
0.300185,182,-51,255,1,0,0,0,0
0.311773,181,-50,254,1,0,0,0,0
0.323447,181,-49,254,1,0,0,0,0
0.334826,181,-48,254,1,0,0,0,0
0.345264,180,-48,253,1,0,0,0,0
0.356048,180,-47,253,1,0,0,0,0
0.367542,180,-46,253,1,0,0,0,0
0.378432,179,-46,252,1,0,0,0,0
0.3901,179,-45,252,1,0,0,0,0
0.401635,179,-45,252,1,0,0,0,0
0.413582,180,-45,253,1,0,0,0,0
0.425095,180,-45,253,1,0,0,0,0
0.436718,180,-45,254,1,0,0,0,0
0.447863,180,-45,253,1,0,0,0,0
0.459991,180,-45,253,1,0,0,0,0
0.473519,180,-45,253,1,0,0,0,0
0.485699,181,-45,253,1,0,0,0,0
0.497385,181,-45,252,1,0,0,0,0
0.508751,181,-45,252,1,0,0,0,0
0.520578,181,-45,251,1,0,0,0,0
0.532172,182,-45,251,1,0,0,0,0
0.543591,182,-45,251,1,0,0,0,0
0.555427,183,-45,251,1,0,0,0,0
0.567396,183,-45,250,1,0,0,0,0
0.583149,183,-45,250,1,0,0,0,0
0.59518,184,-45,251,1,0,0,0,0
0.606905,185,-44,251,1,0,0,0,0
0.619403,185,-44,251,1,0,0,0,0
0.630989,186,-44,252,1,0,0,0,0
0.642657,186,-44,252,1,0,0,0,0
0.654535,186,-44,252,1,0,0,0,0
0.666163,186,-44,252,1,0,0,0,0
0.677622,186,-44,252,1,0,0,0,0
0.689436,186,-44,252,1,0,0,0,0
0.70181,186,-44,252,1,0,0,0,0
0.713342,186,-44,252,1,0,0,0,0
0.725199,186,-44,252,1,0,0,0,0
0.736814,187,-44,252,1,0,0,0,0
