timestamp,errXmm,errYmm,errZmm,MarkerPresent,Touched,Heading3,Heading4,Heading5
0.620628,4,-156,335,1,0,0,0,0
0.633391,4,-152,334,1,0,0,0,0
0.645736,4,-148,334,1,0,0,0,0
0.658356,3,-145,334,1,0,0,0,0
0.670816,4,-141,334,1,0,0,0,0
0.682971,4,-138,334,1,0,0,0,0
0.695584,4,-135,335,1,0,0,0,0
0.707965,4,-132,335,1,0,0,0,0
0.720813,4,-129,334,1,0,0,0,0
0.73327,4,-125,333,1,0,0,0,0
0.74576,4,-122,332,1,0,0,0,0
0.75893,5,-118,332,1,0,0,0,0
0.771901,5,-115,332,1,0,0,0,0
0.784725,5,-111,330,1,0,0,0,0
0.79771,5,-108,329,1,0,0,0,0
0.810104,6,-106,333,1,0,0,0,0
0.822959,6,-103,332,1,0,0,0,0
0.835726,6,-101,331,1,0,0,0,0
0.849481,7,-98,329,1,0,0,0,0
0.862375,7,-96,329,1,0,0,0,0
0.874708,7,-94,328,1,0,0,0,0
0.887625,7,-91,327,1,0,0,0,0
0.900725,7,-89,326,1,0,0,0,0
0.913699,8,-87,326,1,0,0,0,0
0.926394,8,-85,325,1,0,0,0,0
0.939148,8,-83,324,1,0,0,0,0
0.951721,8,-81,323,1,0,0,0,0
0.964356,8,-79,323,1,0,0,0,0
0.976977,8,-76,322,1,0,0,0,0
0.989819,8,-74,320,1,0,0,0,0
1.00377,8,-72,320,1,0,0,0,0
1.01619,8,-70,319,1,0,0,0,0
1.02907,8,-68,319,1,0,0,0,0
1.04517,8,-66,318,1,0,0,0,0
1.05813,8,-64,317,1,0,0,0,0
1.0721,8,-62,317,1,0,0,0,0
1.08476,8,-61,317,1,0,0,0,0
1.09771,8,-59,317,1,0,0,0,0
1.11052,8,-57,317,1,0,0,0,0
1.12349,8,-56,317,1,0,0,0,0
1.13649,8,-54,316,1,0,0,0,0
1.14903,8,-52,315,1,0,0,0,0
1.16188,8,-50,314,1,0,0,0,0
1.17449,8,-48,314,1,0,0,0,0
1.18758,8,-47,315,1,0,0,0,0
1.20027,8,-45,314,1,0,0,0,0
1.21276,8,-44,314,1,0,0,0,0
1.22589,8,-42,313,1,0,0,0,0
1.23859,9,-40,312,1,0,0,0,0
1.25163,9,-39,311,1,0,0,0,0
1.26449,9,-37,311,1,0,0,0,0
1.27769,9,-36,309,1,0,0,0,0
1.2906,9,-34,309,1,0,0,0,0
1.30359,9,-33,309,1,0,0,0,0
1.31845,9,-31,308,1,0,0,0,0
1.33255,10,-30,307,1,0,0,0,0
1.34649,10,-29,306,1,0,0,0,0
1.35924,10,-27,305,1,0,0,0,0
1.37243,10,-26,305,1,0,0,0,0
1.38556,10,-25,305,1,0,0,0,0
1.39925,10,-23,305,1,0,0,0,0
1.41168,10,-22,305,1,0,0,0,0
1.42463,10,-21,305,1,0,0,0,0
1.43803,10,-20,305,1,0,0,0,0
1.45101,10,-19,304,1,0,0,0,0
1.46352,11,-17,303,1,0,0,0,0
1.47649,11,-16,302,1,0,0,0,0
1.48947,11,-15,303,1,0,0,0,0
1.50243,11,-14,302,1,0,0,0,0
1.51482,11,-12,302,1,0,0,0,0
1.52738,11,-11,302,1,0,0,0,0
1.54047,11,-10,302,1,0,0,0,0
1.55369,11,-9,302,1,0,0,0,0
1.56843,11,-8,300,1,0,0,0,0
1.58176,12,-7,300,1,0,0,0,0
1.59427,12,-6,300,1,0,0,0,0
1.60767,12,-5,300,1,0,0,0,0
1.62047,12,-5,301,1,0,0,0,0
1.63532,12,-3,300,1,0,0,0,0
1.64803,12,-2,300,1,0,0,0,0
1.66066,12,-1,300,1,0,0,0,0
1.67348,12,0,301,1,0,0,0,0
1.68622,13,0,302,1,0,0,0,0
1.6986,13,0,302,1,0,0,0,0
1.71151,13,1,301,1,0,0,0,0
1.72456,13,2,301,1,0,0,0,0
1.73984,13,3,301,1,0,0,0,0
1.75262,13,4,301,1,0,0,0,0
1.76778,13,4,301,1,0,0,0,0
1.78048,13,5,301,1,0,0,0,0
1.79293,13,6,300,1,0,0,0,0
1.80667,13,6,300,1,0,0,0,0
1.81948,13,7,300,1,0,0,0,0
1.83208,13,7,300,1,0,0,0,0
1.84488,13,7,300,1,0,0,0,0
1.8576,12,8,300,1,0,0,0,0
1.87045,12,8,300,1,0,0,0,0
1.88319,12,8,299,1,0,0,0,0
1.89588,12,9,299,1,0,0,0,0
1.90896,12,9,298,1,0,0,0,0
1.92193,11,9,299,1,0,0,0,0
1.93485,11,10,298,1,0,0,0,0
1.94768,11,10,298,1,0,0,0,0
1.96035,11,10,298,1,0,0,0,0
1.97334,11,10,297,1,0,0,0,0
1.98632,11,10,297,1,0,0,0,0
2.00607,11,10,296,1,0,0,0,0
2.01896,11,11,296,1,0,0,0,0
2.03416,11,11,295,1,0,0,0,0
2.04691,11,11,296,1,0,0,0,0
2.05964,11,11,296,1,0,0,0,0
2.07288,11,11,296,1,0,0,0,0
2.08577,10,12,296,1,0,0,0,0
2.09859,10,12,296,1,0,0,0,0
2.11134,10,12,296,1,0,0,0,0
2.12445,9,13,295,1,0,0,0,0
2.13805,9,13,296,1,0,0,0,0
2.15078,8,13,296,1,0,0,0,0
2.16377,8,14,296,1,0,0,0,0
2.17681,7,14,296,1,0,0,0,0
2.19063,7,14,296,1,0,0,0,0
2.20419,7,14,295,1,0,0,0,0
2.21955,6,15,294,1,0,0,0,0
2.23219,6,15,295,1,0,0,0,0
2.24496,6,15,295,1,0,0,0,0
2.25769,6,16,295,1,0,0,0,0
2.27078,5,16,295,1,0,0,0,0
2.28357,5,17,295,1,0,0,0,0
2.29583,5,17,295,1,0,0,0,0
2.30922,5,18,294,1,0,0,0,0
2.32211,5,18,294,1,0,0,0,0
2.33525,5,19,294,1,0,0,0,0
2.34776,5,19,294,1,0,0,0,0
2.36032,5,20,295,1,0,0,0,0
2.37331,5,21,295,1,0,0,0,0
2.38569,5,21,295,1,0,0,0,0
2.39933,5,21,294,1,0,0,0,0
2.41197,4,22,294,1,0,0,0,0
2.42453,4,22,294,1,0,0,0,0
2.43745,4,22,293,1,0,0,0,0
2.44999,4,22,293,1,0,0,0,0
2.46224,4,22,293,1,0,0,0,0
2.47505,3,22,293,1,0,0,0,0
2.48831,3,22,293,1,0,0,0,0
2.50105,3,22,293,1,0,0,0,0
2.51357,3,22,293,1,0,0,0,0
2.52587,3,22,293,1,0,0,0,0
2.53861,3,22,292,1,0,0,0,0
2.55119,3,22,292,1,0,0,0,0
2.56356,3,22,292,1,0,0,0,0
2.57655,3,22,292,1,0,0,0,0
2.59159,3,22,293,1,0,0,0,0
2.60499,3,21,293,1,0,0,0,0
2.61752,4,21,294,1,0,0,0,0
2.63021,4,20,294,1,0,0,0,0
2.64279,4,19,295,1,0,0,0,0
2.65549,4,19,295,1,0,0,0,0
2.66799,4,18,295,1,0,0,0,0
2.68039,4,17,295,1,0,0,0,0
2.69283,4,16,294,1,0,0,0,0
2.70584,3,15,295,1,0,0,0,0
2.71856,3,14,295,1,0,0,0,0
2.73067,2,13,296,1,0,0,0,0
2.74314,1,12,296,1,0,0,0,0
2.7554,0,12,297,1,0,0,0,0
2.76764,0,11,296,1,0,0,0,0
2.78213,-1,10,296,1,0,0,0,0
2.79736,-2,9,297,1,0,0,0,0
2.81002,-4,8,297,1,0,0,0,0
2.82277,-5,7,298,1,0,0,0,0
2.83526,-7,6,298,1,0,0,0,0
2.84791,-8,5,299,1,0,0,0,0
2.86047,-9,5,297,1,0,0,0,0
2.8744,-10,4,297,1,0,0,0,0
2.8868,-11,3,297,1,0,0,0,0
2.89883,-12,3,297,1,0,0,0,0
2.91483,-13,2,298,1,0,0,0,0
2.92704,-13,1,298,1,0,0,0,0
2.93912,-14,1,299,1,0,0,0,0
2.95105,-15,0,299,1,0,0,0,0
2.96364,-15,0,298,1,0,0,0,0
2.97597,-16,0,298,1,0,0,0,0
2.98884,-17,0,298,1,0,0,0,0
3.00125,-18,0,297,1,0,0,0,0
3.01324,-19,0,297,1,0,0,0,0
3.02594,-20,0,296,1,0,0,0,0
3.03831,-21,0,295,1,0,0,0,0
3.05067,-22,1,295,1,0,0,0,0
3.06272,-23,2,296,1,0,0,0,0
3.07516,-24,3,297,1,0,0,0,0
3.08767,-24,4,298,1,0,0,0,0
3.09969,-25,6,300,1,0,0,0,0
3.11163,-25,7,301,1,0,0,0,0
3.12412,-26,9,301,1,0,0,0,0
3.1366,-26,10,301,1,0,0,0,0
3.14866,-26,12,301,1,0,0,0,0
3.16275,-26,13,300,1,0,0,0,0
3.17504,-26,14,300,1,0,0,0,0
3.18789,-26,15,299,1,0,0,0,0
3.20001,-26,16,298,1,0,0,0,0
3.21197,-27,17,298,1,0,0,0,0
3.22449,-27,18,299,1,0,0,0,0
3.23686,-27,18,298,1,0,0,0,0
3.2494,-28,19,299,1,0,0,0,0
3.2617,-28,19,298,1,0,0,0,0
3.27493,-28,19,298,1,0,0,0,0
3.28794,-28,19,298,1,0,0,0,0
3.3002,-29,19,298,1,0,0,0,0
3.31229,-29,19,298,1,0,0,0,0
3.3248,-29,19,299,1,0,0,0,0
3.33759,-28,19,299,1,0,0,0,0
3.3496,-28,19,299,1,0,0,0,0
3.36207,-28,19,298,1,0,0,0,0
3.37451,-27,18,298,1,0,0,0,0
3.38742,-27,18,297,1,0,0,0,0
3.39957,-26,18,297,1,0,0,0,0
3.41185,-26,18,297,1,0,0,0,0
3.42449,-26,18,297,1,0,0,0,0
3.43912,-25,18,297,1,0,0,0,0
3.45211,-25,18,297,1,0,0,0,0
3.46466,-24,18,298,1,0,0,0,0
3.47687,-24,18,297,1,0,0,0,0
3.48962,-23,18,296,1,0,0,0,0
3.50194,-22,18,297,1,0,0,0,0
3.5141,-22,18,297,1,0,0,0,0
3.5267,-21,18,297,1,0,0,0,0
3.53931,-21,18,297,1,0,0,0,0
3.55174,-21,18,297,1,0,0,0,0
3.56429,-20,18,297,1,0,0,0,0
3.57666,-19,17,297,1,0,0,0,0
3.58948,-19,17,298,1,0,0,0,0
3.60181,-18,17,298,1,0,0,0,0
3.61398,-18,17,298,1,0,0,0,0
3.62673,-18,17,299,1,0,0,0,0
3.6396,-17,17,300,1,0,0,0,0
3.6521,-17,17,298,1,0,0,0,0
3.66459,-17,17,298,1,0,0,0,0
3.67684,-17,17,299,1,0,0,0,0
3.68963,-16,17,299,1,0,0,0,0
3.70195,-16,17,299,1,0,0,0,0
3.71423,-16,17,300,1,0,0,0,0
3.72665,-15,17,300,1,0,0,0,0
3.73908,-15,17,300,1,0,0,0,0
3.7509,-14,17,300,1,0,0,0,0
3.76331,-14,17,300,1,0,0,0,0
3.77569,-13,17,301,1,0,0,0,0
3.78863,-12,16,301,1,0,0,0,0
3.80095,-11,16,300,1,0,0,0,0
3.81328,-10,15,299,1,0,0,0,0
3.82608,-9,15,298,1,0,0,0,0
3.8387,-7,14,298,1,0,0,0,0
3.85264,-6,13,298,1,0,0,0,0
3.86515,-5,12,297,1,0,0,0,0
3.87734,-4,11,297,1,0,0,0,0
3.88975,-3,10,298,1,0,0,0,0
3.90179,-2,9,298,1,0,0,0,0
3.91366,-1,7,300,1,0,0,0,0
3.92606,0,6,300,1,0,0,0,0
3.93847,1,4,300,1,0,0,0,0
3.95056,2,2,301,1,0,0,0,0
3.96293,3,1,301,1,0,0,0,0
3.97695,4,0,302,1,0,0,0,0
3.98976,4,-1,304,1,0,0,0,0
4.00211,5,-3,304,1,0,0,0,0
4.01432,6,-5,305,1,0,0,0,0
4.02732,6,-6,305,1,0,0,0,0
4.04212,7,-8,306,1,0,0,0,0
4.05733,7,-10,306,1,0,0,0,0
4.07018,7,-12,307,1,0,0,0,0
4.08245,7,-14,308,1,0,0,0,0
4.09501,7,-16,309,1,0,0,0,0
4.10757,7,-18,310,1,0,0,0,0
4.12047,7,-20,310,1,0,0,0,0
4.13299,7,-22,312,1,0,0,0,0
4.1456,6,-24,312,1,0,0,0,0
4.1585,6,-25,312,1,0,0,0,0
4.17133,6,-27,312,1,0,0,0,0
4.18415,6,-28,312,1,0,0,0,0
4.19674,5,-30,313,1,0,0,0,0
4.21151,5,-31,313,1,0,0,0,0
4.22449,5,-32,313,1,0,0,0,0
4.23753,5,-34,314,1,0,0,0,0
4.25073,5,-35,313,1,0,0,0,0
4.2637,5,-36,313,1,0,0,0,0
4.27661,5,-36,312,1,0,0,0,0
4.28998,4,-37,311,1,0,0,0,0
4.3029,4,-37,313,1,0,0,0,0
4.31603,4,-38,314,1,0,0,0,0
4.32902,4,-38,314,1,0,0,0,0
4.34182,4,-38,315,1,0,0,0,0
4.35524,4,-38,315,1,0,0,0,0
4.36837,5,-37,316,1,0,0,0,0
4.3824,5,-37,315,1,0,0,0,0
4.39518,5,-36,314,1,0,0,0,0
4.4079,5,-36,314,1,0,0,0,0
4.42099,5,-35,314,1,0,0,0,0
4.4336,5,-34,313,1,0,0,0,0
4.44607,5,-33,313,1,0,0,0,0
4.459,6,-31,313,1,0,0,0,0
4.47194,6,-30,313,1,0,0,0,0
4.48459,6,-28,313,1,0,0,0,0
4.4976,7,-27,312,1,0,0,0,0
4.51012,7,-25,311,1,0,0,0,0
4.52317,7,-24,311,1,0,0,0,0
4.53566,8,-22,310,1,0,0,0,0
4.54797,8,-21,310,1,0,0,0,0
4.56089,9,-19,310,1,0,0,0,0
4.57369,9,-17,308,1,0,0,0,0
4.58645,10,-15,307,1,0,0,0,0
4.59899,10,-14,306,1,0,0,0,0
4.61159,11,-12,307,1,0,0,0,0
4.62475,11,-11,306,1,0,0,0,0
4.63765,11,-10,306,1,0,0,0,0
4.65062,12,-8,305,1,0,0,0,0
4.66347,12,-7,305,1,0,0,0,0
4.67631,12,-6,306,1,0,0,0,0
4.68968,12,-5,306,1,0,0,0,0
4.70261,13,-5,306,1,0,0,0,0
4.7157,13,-4,306,1,0,0,0,0
4.72863,13,-3,306,1,0,0,0,0
4.74164,13,-3,306,1,0,0,0,0
4.7549,13,-2,305,1,0,0,0,0
4.7678,13,-2,305,1,0,0,0,0
4.7806,13,-2,306,1,0,0,0,0
4.79361,12,-2,306,1,0,0,0,0
4.80657,12,-1,305,1,0,0,0,0
4.81922,12,-1,305,1,0,0,0,0
4.83228,12,-1,305,1,0,0,0,0
4.84499,13,-1,304,1,0,0,0,0
4.858,13,0,304,1,0,0,0,0
4.87153,13,0,304,1,0,0,0,0
4.88415,13,0,305,1,0,0,0,0
4.89695,13,0,304,1,0,0,0,0
4.91055,13,0,305,1,0,0,0,0
4.92373,13,1,304,1,0,0,0,0
4.9366,14,1,304,1,0,0,0,0
4.94951,14,2,303,1,0,0,0,0
4.96223,14,2,304,1,0,0,0,0
4.97473,14,2,303,1,0,0,0,0
4.98905,15,3,302,1,0,0,0,0
5.00174,15,3,302,1,0,0,0,0
5.01459,15,4,301,1,0,0,0,0
5.02842,15,4,301,1,0,0,0,0
5.04119,15,5,301,1,0,0,0,0
5.05453,15,5,301,1,0,0,0,0
5.06759,15,5,301,1,0,0,0,0
5.08025,15,6,302,1,0,0,0,0
5.09372,15,6,301,1,0,0,0,0
5.10684,15,6,301,1,0,0,0,0
5.11984,15,7,301,1,0,0,0,0
5.13269,15,7,302,1,0,0,0,0
5.14535,15,7,302,1,0,0,0,0
5.15842,14,7,302,1,0,0,0,0
5.17176,14,7,302,1,0,0,0,0
5.18489,14,7,302,1,0,0,0,0
5.19765,14,8,302,1,0,0,0,0
5.21033,13,8,303,1,0,0,0,0
5.22355,13,8,303,1,0,0,0,0
5.23652,13,8,303,1,0,0,0,0
5.24973,13,9,303,1,0,0,0,0
5.26252,13,9,303,1,0,0,0,0
5.27535,13,10,302,1,0,0,0,0
5.28938,13,10,302,1,0,0,0,0
5.30228,13,10,302,1,0,0,0,0
5.31593,13,11,301,1,0,0,0,0
5.32885,13,11,300,1,0,0,0,0
5.34508,12,11,299,1,0,0,0,0
5.36047,12,12,298,1,0,0,0,0
5.37572,12,12,299,1,0,0,0,0
5.38902,12,12,298,1,0,0,0,0
5.40199,12,12,298,1,0,0,0,0
5.41458,12,13,297,1,0,0,0,0
5.42769,12,13,297,1,0,0,0,0
5.44068,11,13,297,1,0,0,0,0
5.45373,11,13,297,1,0,0,0,0
5.46659,11,14,296,1,0,0,0,0
5.47922,10,14,296,1,0,0,0,0
5.49259,10,14,296,1,0,0,0,0
5.50561,10,14,296,1,0,0,0,0
5.51939,10,13,296,1,0,0,0,0
5.53204,10,13,296,1,0,0,0,0
5.54472,10,13,296,1,0,0,0,0
5.55791,10,13,296,1,0,0,0,0
5.57093,10,12,296,1,0,0,0,0
5.58405,10,12,297,1,0,0,0,0
5.59711,10,12,297,1,0,0,0,0
5.60996,11,11,298,1,0,0,0,0
5.62313,11,11,299,1,0,0,0,0
5.63583,11,10,300,1,0,0,0,0
5.64932,11,10,300,1,0,0,0,0
5.66199,11,9,301,1,0,0,0,0
5.67456,11,8,301,1,0,0,0,0
5.68769,11,8,303,1,0,0,0,0
5.70033,11,7,304,1,0,0,0,0
5.71274,11,6,303,1,0,0,0,0
5.72559,11,5,303,1,0,0,0,0
5.74059,11,4,302,1,0,0,0,0
5.75468,11,3,303,1,0,0,0,0
5.76742,11,2,303,1,0,0,0,0
5.77996,10,1,303,1,0,0,0,0
5.7929,10,0,304,1,0,0,0,0
5.80585,10,0,305,1,0,0,0,0
5.81826,9,-1,304,1,0,0,0,0
5.83112,9,-2,305,1,0,0,0,0
5.84376,9,-2,305,1,0,0,0,0
5.85666,8,-3,306,1,0,0,0,0
5.8693,8,-4,305,1,0,0,0,0
5.88169,8,-5,306,1,0,0,0,0
5.89468,8,-6,306,1,0,0,0,0
5.90771,7,-7,306,1,0,0,0,0
5.92078,7,-7,307,1,0,0,0,0
5.93359,7,-8,307,1,0,0,0,0
5.94614,7,-9,308,1,0,0,0,0
5.95945,7,-9,307,1,0,0,0,0
5.97259,7,-10,307,1,0,0,0,0
5.98576,7,-10,307,1,0,0,0,0
5.99868,7,-11,307,1,0,0,0,0
6.01153,7,-11,308,1,0,0,0,0
6.02471,8,-11,308,1,0,0,0,0
6.03785,8,-12,309,1,0,0,0,0
6.05092,8,-12,309,1,0,0,0,0
6.06373,8,-12,310,1,0,0,0,0
6.07668,8,-12,310,1,0,0,0,0
6.08992,7,-12,310,1,0,0,0,0
6.10276,7,-11,309,1,0,0,0,0
6.11566,7,-11,308,1,0,0,0,0
6.12855,7,-11,308,1,0,0,0,0
6.14124,6,-10,307,1,0,0,0,0
6.15541,6,-10,307,1,0,0,0,0
6.16816,6,-10,307,1,0,0,0,0
6.18064,6,-9,307,1,0,0,0,0
6.19345,6,-9,307,1,0,0,0,0
6.2061,7,-8,307,1,0,0,0,0
6.2185,8,-8,307,1,0,0,0,0
6.23112,8,-8,306,1,0,0,0,0
6.24365,9,-8,306,1,0,0,0,0
6.25648,11,-8,306,1,0,0,0,0
6.26892,12,-7,307,1,0,0,0,0
6.2812,14,-7,307,1,0,0,0,0
6.29411,16,-7,308,1,0,0,0,0
6.30696,17,-7,307,1,0,0,0,0
6.32093,19,-8,307,1,0,0,0,0
6.33351,20,-8,307,1,0,0,0,0
6.34579,22,-8,307,1,0,0,0,0
6.35867,23,-7,307,1,0,0,0,0
6.37284,25,-7,308,1,0,0,0,0
6.3858,27,-7,308,1,0,0,0,0
6.39848,28,-7,308,1,0,0,0,0
6.41104,29,-7,308,1,0,0,0,0
6.42387,31,-6,307,1,0,0,0,0
6.43676,32,-6,307,1,0,0,0,0
6.44972,33,-6,306,1,0,0,0,0
6.46237,34,-5,306,1,0,0,0,0
6.47501,35,-5,306,1,0,0,0,0
6.48812,36,-5,306,1,0,0,0,0
6.50093,37,-5,305,1,0,0,0,0
6.51596,38,-5,305,1,0,0,0,0
6.5288,39,-5,306,1,0,0,0,0
6.54157,40,-5,305,1,0,0,0,0
6.55501,41,-5,304,1,0,0,0,0
6.56805,41,-5,304,1,0,0,0,0
6.58067,41,-6,304,1,0,0,0,0
6.59391,42,-6,304,1,0,0,0,0
6.60683,42,-6,303,1,0,0,0,0
6.61932,43,-6,304,1,0,0,0,0
6.63237,44,-6,304,1,0,0,0,0
6.64549,44,-7,302,1,0,0,0,0
6.65962,45,-7,303,1,0,0,0,0
6.67288,45,-7,302,1,0,0,0,0
6.68569,46,-8,303,1,0,0,0,0
6.69906,46,-8,303,1,0,0,0,0
6.71233,46,-8,303,1,0,0,0,0
6.7276,46,-8,303,1,0,0,0,0
6.74067,45,-9,303,1,0,0,0,0
6.7535,45,-9,303,1,0,0,0,0
6.76667,45,-9,304,1,0,0,0,0
6.77973,44,-9,303,1,0,0,0,0
6.79261,43,-9,303,1,0,0,0,0
6.80697,43,-9,303,1,0,0,0,0
6.81967,42,-9,304,1,0,0,0,0
6.83235,41,-9,304,1,0,0,0,0
6.84514,40,-9,305,1,0,0,0,0
6.858,38,-10,306,1,0,0,0,0
6.87133,37,-10,306,1,0,0,0,0
6.88392,36,-11,305,1,0,0,0,0
6.89638,34,-11,305,1,0,0,0,0
6.90925,33,-12,305,1,0,0,0,0
6.92274,31,-12,305,1,0,0,0,0
6.93636,30,-13,305,1,0,0,0,0
6.94882,29,-14,306,1,0,0,0,0
6.96139,27,-15,305,1,0,0,0,0
6.97424,26,-15,306,1,0,0,0,0
6.98699,25,-16,307,1,0,0,0,0
6.99955,24,-17,308,1,0,0,0,0
7.0122,22,-18,309,1,0,0,0,0
7.02628,21,-18,309,1,0,0,0,0
7.04069,20,-19,308,1,0,0,0,0
7.05402,18,-20,309,1,0,0,0,0
7.06694,17,-20,309,1,0,0,0,0
7.0801,16,-21,309,1,0,0,0,0
7.09395,15,-21,310,1,0,0,0,0
7.10736,14,-22,309,1,0,0,0,0
7.12234,12,-22,310,1,0,0,0,0
7.13516,11,-23,311,1,0,0,0,0
7.14779,10,-23,311,1,0,0,0,0
7.16046,9,-23,311,1,0,0,0,0
7.17393,8,-23,311,1,0,0,0,0
7.1869,7,-23,311,1,0,0,0,0
7.20007,6,-24,312,1,0,0,0,0
7.21304,5,-24,311,1,0,0,0,0
7.22584,5,-24,312,1,0,0,0,0
7.24203,4,-24,312,1,0,0,0,0
7.2553,4,-24,312,1,0,0,0,0
7.27061,3,-24,312,1,0,0,0,0
7.28371,3,-24,313,1,0,0,0,0
7.29628,2,-24,313,1,0,0,0,0
7.30946,2,-25,313,1,0,0,0,0
7.3225,2,-25,314,1,0,0,0,0
7.33541,2,-26,314,1,0,0,0,0
7.34835,2,-27,314,1,0,0,0,0
7.36112,2,-27,314,1,0,0,0,0
7.37449,2,-28,314,1,0,0,0,0
7.38808,2,-29,314,1,0,0,0,0
7.40125,3,-29,313,1,0,0,0,0
7.41434,3,-30,313,1,0,0,0,0
7.42723,4,-31,313,1,0,0,0,0
7.44101,4,-31,314,1,0,0,0,0
7.45435,5,-32,314,1,0,0,0,0
7.46781,5,-32,314,1,0,0,0,0
7.4808,6,-33,313,1,0,0,0,0
7.49386,7,-33,314,1,0,0,0,0
7.50719,7,-34,315,1,0,0,0,0
7.52051,8,-34,315,1,0,0,0,0
7.53351,9,-34,315,1,0,0,0,0
7.54637,9,-34,314,1,0,0,0,0
7.55922,10,-34,315,1,0,0,0,0
7.57279,10,-33,315,1,0,0,0,0
7.58562,11,-33,315,1,0,0,0,0
7.59943,12,-32,315,1,0,0,0,0
7.61226,12,-31,315,1,0,0,0,0
7.62583,12,-30,315,1,0,0,0,0
7.63929,13,-29,314,1,0,0,0,0
7.65218,13,-28,314,1,0,0,0,0
7.66598,13,-27,313,1,0,0,0,0
7.6788,14,-25,313,1,0,0,0,0
7.69146,14,-24,312,1,0,0,0,0
7.70471,14,-23,312,1,0,0,0,0
7.71773,14,-22,310,1,0,0,0,0
7.73054,14,-20,309,1,0,0,0,0
7.74432,14,-19,309,1,0,0,0,0
7.75715,15,-18,309,1,0,0,0,0
7.77052,15,-18,309,1,0,0,0,0
7.78369,15,-17,308,1,0,0,0,0
7.79658,15,-16,308,1,0,0,0,0
7.80962,15,-15,309,1,0,0,0,0
7.8227,15,-14,308,1,0,0,0,0
7.83564,16,-13,307,1,0,0,0,0
7.84997,16,-12,307,1,0,0,0,0
7.86265,16,-11,306,1,0,0,0,0
7.87579,16,-11,306,1,0,0,0,0
7.88865,16,-10,306,1,0,0,0,0
7.90175,17,-9,306,1,0,0,0,0
7.91468,17,-8,306,1,0,0,0,0
7.92745,17,-8,307,1,0,0,0,0
7.94075,17,-7,306,1,0,0,0,0
7.95412,17,-7,306,1,0,0,0,0
7.96687,17,-6,306,1,0,0,0,0
7.97996,17,-5,306,1,0,0,0,0
7.9929,18,-5,307,1,0,0,0,0
8.00625,18,-4,307,1,0,0,0,0
8.01934,18,-4,307,1,0,0,0,0
8.03202,18,-4,307,1,0,0,0,0
8.04497,18,-3,307,1,0,0,0,0
8.05784,18,-3,307,1,0,0,0,0
8.07332,18,-3,307,1,0,0,0,0
8.08794,17,-2,306,1,0,0,0,0
8.10198,17,-2,305,1,0,0,0,0
8.11759,17,-1,305,1,0,0,0,0
8.13028,17,-1,305,1,0,0,0,0
8.14345,17,0,304,1,0,0,0,0
8.15695,17,0,305,1,0,0,0,0
8.17012,17,0,304,1,0,0,0,0
8.1832,17,0,304,1,0,0,0,0
8.19836,17,0,304,1,0,0,0,0
8.2129,17,0,304,1,0,0,0,0
8.23269,18,0,305,1,0,0,0,0
8.24682,18,0,305,1,0,0,0,0
8.26126,18,-1,306,1,0,0,0,0
8.27483,18,-1,307,1,0,0,0,0
8.28834,18,-1,308,1,0,0,0,0
8.30236,18,-2,308,1,0,0,0,0
8.31531,18,-2,307,1,0,0,0,0
8.32792,18,-3,306,1,0,0,0,0
