timestamp,errXmm,errYmm,errZmm,TouchDetected,OutgoingPacket,IncomingPacket,Serial0Enabled,Serial0Open,Serial1Enabled,Serial1Open,kpx,kpy,kix,kiy,kdx,kdy
0.000939735,8,-14,375,0,E1A1882B1905C1578X,TE1A1B1C3D000X,1,1,1,1,1.4,1.4,1.0,1.0,0.0,0.0
0.0125763,8,-15,379,0,E1A1883B1905C1575X,TE1A1B1C2D000X,1,1,1,1,1.4,1.4,1.0,1.0,0.0,0.0
0.0253482,8,-15,379,0,E1A1883B1905C1574X,TE1A1B1C2D000X,1,1,1,1,1.4,1.4,1.0,1.0,0.0,0.0
0.0368849,8,-15,379,0,E1A1883B1905C1571X,TE1A1B1C2D000X,1,1,1,1,1.4,1.4,1.0,1.0,0.0,0.0
0.0488454,8,-15,379,0,E1A1883B1905C1571X,TE1A1B1C2D000X,1,1,1,1,1.4,1.4,1.0,1.0,0.0,0.0
0.0614651,8,-15,379,0,E1A1883B1905C1569X,TE1A1B1C2D000X,1,1,1,1,1.4,1.4,1.0,1.0,0.0,0.0
0.075446,8,-15,379,0,E1A1883B1905C1568X,TE1A1B1C2D000X,1,1,1,1,1.4,1.4,1.0,1.0,0.0,0.0
0.0876406,8,-15,379,0,E1A1883B1905C1566X,TE1A1B1C2D000X,1,1,1,1,1.4,1.4,1.0,1.0,0.0,0.0
0.0990648,8,-15,379,0,E1A1883B1905C1566X,TE1A1B1C2D000X,1,1,1,1,1.4,1.4,1.0,1.0,0.0,0.0
0.111121,7,-15,379,0,E1A1883B1905C1563X,TE1A1B1C2D000X,1,1,1,1,1.4,1.4,1.0,1.0,0.0,0.0
0.12345,-35,86,368,0,E1A1628B1206C1563X,TE1A1B1C2D000X,1,1,1,1,1.4,1.4,1.0,1.0,0.0,0.0
0.135099,-36,90,383,0,E1A1626B1204C1563X,TE1A2B4C2D000X,1,1,1,1,1.4,1.4,1.0,1.0,0.0,0.0
0.147676,-36,90,383,0,E1A1624B1199C1563X,TE1A2B4C2D000X,1,1,1,1,1.4,1.4,1.0,1.0,0.0,0.0
0.159257,-36,90,383,0,E1A1622B1194C1563X,TE1A2B4C2D000X,1,1,1,1,1.4,1.4,1.0,1.0,0.0,0.0
0.171768,-36,89,382,0,E1A1620B1190C1563X,TE1A2B4C2D000X,1,1,1,1,1.4,1.4,1.0,1.0,0.0,0.0
0.186284,-37,90,378,0,E1A1616B1172C1563X,TE1A2B4C2D000X,1,1,1,1,1.4,1.4,1.0,1.0,0.0,0.0
0.200996,-38,91,378,0,E1A1615B1153C1563X,TE1A2B4C2D000X,1,1,1,1,1.4,1.4,1.0,1.0,0.0,0.0
0.212302,-39,91,377,0,E1A1618B1136C1563X,TE1A2B4C2D000X,1,1,1,1,1.4,1.4,1.0,1.0,0.0,0.0
0.224356,-41,91,376,0,E1A1619B1120C1563X,TE1A2B4C2D000X,1,1,1,1,1.4,1.4,1.0,1.0,0.0,0.0
0.24371,-41,91,377,0,E1A1620B1109C1563X,TE1A2B4C2D000X,1,1,1,1,1.4,1.4,1.0,1.0,0.0,0.0
0.256371,-42,91,376,0,E1A1621B1099C1563X,TE1A2B4C2D000X,1,1,1,1,1.4,1.4,1.0,1.0,0.0,0.0
0.26825,-43,91,376,0,E1A1622B1090C1563X,TE1A2B4C2D000X,1,1,1,1,1.4,1.4,1.0,1.0,0.0,0.0
0.280766,-43,90,375,0,E1A1623B1082C1563X,TE1A2B4C2D000X,1,1,1,1,1.4,1.4,1.0,1.0,0.0,0.0
0.292033,-43,90,375,0,E1A1623B1077C1563X,TE1A2B4C2D000X,1,1,1,1,1.4,1.4,1.0,1.0,0.0,0.0
0.303375,-43,90,376,0,E1A1623B1071C1563X,TE1A2B4C2D000X,1,1,1,1,1.4,1.4,1.0,1.0,0.0,0.0
0.315221,-43,90,377,0,E1A1623B1067C1563X,TE1A2B4C2D000X,1,1,1,1,1.4,1.4,1.0,1.0,0.0,0.0
0.326401,-43,90,376,0,E1A1622B1064C1563X,TE1A2B4C2D000X,1,1,1,1,1.4,1.4,1.0,1.0,0.0,0.0
0.346062,-43,89,377,0,E1A1621B1062C1563X,TE1A2B4C2D000X,1,1,1,1,1.4,1.4,1.0,1.0,0.0,0.0
0.357838,-43,89,376,0,E1A1620B1060C1563X,TE1A2B4C2D000X,1,1,1,1,1.4,1.4,1.0,1.0,0.0,0.0
0.369812,-43,88,376,0,E1A1619B1060C1563X,TE1A2B4C2D000X,1,1,1,1,1.4,1.4,1.0,1.0,0.0,0.0
0.381348,-42,88,376,0,E1A1619B1059C1563X,TE1A2B4C2D000X,1,1,1,1,1.4,1.4,1.0,1.0,0.0,0.0
0.392764,-42,87,377,0,E1A1619B1060C1563X,TE1A2B4C2D000X,1,1,1,1,1.4,1.4,1.0,1.0,0.0,0.0
0.404717,-42,87,378,0,E1A1619B1062C1563X,TE1A2B4C2D000X,1,1,1,1,1.4,1.4,1.0,1.0,0.0,0.0
0.416528,-41,86,378,0,E1A1620B1063C1563X,TE1A2B4C2D000X,1,1,1,1,1.4,1.4,1.0,1.0,0.0,0.0
0.427871,-41,85,379,0,E1A1621B1065C1563X,TE1A2B4C2D000X,1,1,1,1,1.4,1.4,1.0,1.0,0.0,0.0
0.441042,-41,84,379,0,E1A1622B1068C1563X,TE1A2B4C2D000X,1,1,1,1,1.4,1.4,1.0,1.0,0.0,0.0
0.452571,-40,83,379,0,E1A1624B1073C1563X,TE1A2B4C2D000X,1,1,1,1,1.4,1.4,1.0,1.0,0.0,0.0
0.463953,-39,82,380,0,E1A1626B1079C1563X,TE1A2B4C2D000X,1,1,1,1,1.4,1.4,1.0,1.0,0.0,0.0
0.475706,-39,81,381,0,E1A1628B1086C1563X,TE1A2B4C2D000X,1,1,1,1,1.4,1.4,1.0,1.0,0.0,0.0
0.487135,-38,79,382,0,E1A1631B1095C1563X,TE1A2B4C2D000X,1,1,1,1,1.4,1.4,1.0,1.0,0.0,0.0
0.499022,-37,78,382,0,E1A1633B1104C1563X,TE1A2B4C2D000X,1,1,1,1,1.4,1.4,1.0,1.0,0.0,0.0
0.510506,-36,76,383,0,E1A1637B1115C1563X,TE1A2B4C2D000X,1,1,1,1,1.4,1.4,1.0,1.0,0.0,0.0
0.524828,-35,74,384,0,E1A1640B1128C1563X,TE1A2B4C2D000X,1,1,1,1,1.4,1.4,1.0,1.0,0.0,0.0
0.53674,-34,72,385,0,E1A1644B1142C1563X,TE1A2B4C2D000X,1,1,1,1,1.4,1.4,1.0,1.0,0.0,0.0
0.548431,-33,70,386,0,E1A1648B1157C1563X,TE1A2B4C2D000X,1,1,1,1,1.4,1.4,1.0,1.0,0.0,0.0
0.560275,-32,68,386,0,E1A1652B1173C1563X,TE1A2B4C2D000X,1,1,1,1,1.4,1.4,1.0,1.0,0.0,0.0
0.572214,-30,66,387,0,E1A1656B1194C1563X,TE1A2B4C2D000X,1,1,1,1,1.4,1.4,1.0,1.0,0.0,0.0
0.583614,-28,63,388,0,E1A1660B1216C1563X,TE1A2B4C2D000X,1,1,1,1,1.4,1.4,1.0,1.0,0.0,0.0
0.595055,-26,61,389,0,E1A1664B1238C1563X,TE1A2B4C2D000X,1,1,1,1,1.4,1.4,1.0,1.0,0.0,0.0
0.606889,-24,58,390,0,E1A1667B1261C1563X,TE1A2B4C2D000X,1,1,1,1,1.4,1.4,1.0,1.0,0.0,0.0
0.618584,-22,56,391,0,E1A1670B1284C1563X,TE1A2B3C2D000X,1,1,1,1,1.4,1.4,1.0,1.0,0.0,0.0
0.630671,-20,53,391,0,E1A1672B1307C1563X,TE1A2B3C2D000X,1,1,1,1,1.4,1.4,1.0,1.0,0.0,0.0
0.642052,-18,51,391,0,E1A1675B1332C1563X,TE1A2B3C2D000X,1,1,1,1,1.4,1.4,1.0,1.0,0.0,0.0
0.653434,-16,49,392,0,E1A1676B1357C1563X,TE1A2B3C2D000X,1,1,1,1,1.4,1.4,1.0,1.0,0.0,0.0
