timestamp,Xmm,Ymm,Zmm,TouchDetected,OutgoingPacket,IncomingPacket,GainPropAb, GainPropAd, GainPropFl, GainPropEx,PropA, PropB, PropC,GainIntegAb, GainIntegAd, GainIntegFl, GainIntegEx,IntegA, IntegB, IntegC,GainDerivAb, GainDerivAd, GainDerivFl, GainDerivEx,DerivA, DerivB, DerivC,Heading5
0.141231,150,-48,488,0,DRIVE [ 44 ] [ 1 ] [ 1877 1885 1879 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 43 ] [ 0 ] [ 1880 1885 1885 ] [   13   16   27 ] [  13531  10308   9112 ] [ 0 ],1.00,1.00,1.00,1.00,150.00,-48.44,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0
0.15464,149,-48,484,0,DRIVE [ 44 ] [ 1 ] [ 1869 1885 1873 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 44 ] [ 0 ] [ 1877 1885 1879 ] [   13   16   27 ] [  13531  10386   9110 ] [ 0 ],1.00,1.00,1.00,1.00,149.28,-48.26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0
0.167775,149,-49,479,0,DRIVE [ 45 ] [ 1 ] [ 1861 1885 1867 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 44 ] [ 0 ] [ 1869 1885 1873 ] [   13   25   27 ] [  13531  10386   9110 ] [ 0 ],1.00,1.00,1.00,1.00,148.86,-48.55,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0
0.180654,149,-49,477,0,DRIVE [ 45 ] [ 1 ] [ 1854 1885 1862 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 45 ] [ 0 ] [ 1861 1885 1867 ] [   13   25   27 ] [  13531  10386   9110 ] [ 0 ],1.00,1.00,1.00,1.00,148.93,-48.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0
0.19444,149,-48,475,0,DRIVE [ 46 ] [ 1 ] [ 1847 1885 1857 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 45 ] [ 0 ] [ 1854 1885 1862 ] [   13   25   27 ] [  13531  10375   9111 ] [ 0 ],1.00,1.00,1.00,1.00,148.63,-48.38,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0
0.207295,150,-48,477,0,DRIVE [ 46 ] [ 1 ] [ 1839 1885 1851 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 46 ] [ 0 ] [ 1847 1885 1857 ] [   13   25   27 ] [  13531  10375   9111 ] [ 0 ],1.00,1.00,1.00,1.00,150.24,-48.29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0
0.220506,150,-48,474,0,DRIVE [ 47 ] [ 1 ] [ 1831 1885 1846 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 46 ] [ 0 ] [ 1839 1885 1851 ] [   15   27   28 ] [  13531  10375   9111 ] [ 0 ],1.00,1.00,1.00,1.00,150.44,-47.59,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0
0.233633,151,-47,471,0,DRIVE [ 47 ] [ 1 ] [ 1823 1885 1840 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 47 ] [ 0 ] [ 1831 1885 1846 ] [   15   27   28 ] [  13531  10375   9111 ] [ 0 ],1.00,1.00,1.00,1.00,150.67,-46.78,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0
0.246341,152,-46,470,0,DRIVE [ 48 ] [ 1 ] [ 1815 1885 1835 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 47 ] [ 0 ] [ 1823 1885 1840 ] [   15   27   28 ] [  13531  10331   9112 ] [ 0 ],1.00,1.00,1.00,1.00,151.66,-46.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0
0.260165,154,-45,471,0,DRIVE [ 48 ] [ 1 ] [ 1806 1885 1830 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 48 ] [ 0 ] [ 1815 1885 1835 ] [   18   21   32 ] [  13531  10331   9112 ] [ 0 ],1.00,1.00,1.00,1.00,153.73,-45.13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0
