timestamp,Xmm,Ymm,Zmm,TouchDetected,OutgoingPacket,IncomingPacket,GainPropAb, GainPropAd, GainPropFl, GainPropEx,PropA, PropB, PropC,GainIntegAb, GainIntegAd, GainIntegFl, GainIntegEx,IntegA, IntegB, IntegC,GainDerivAb, GainDerivAd, GainDerivFl, GainDerivEx,DerivA, DerivB, DerivC,Heading5
0.111349,85,-68,432,0,DRIVE [ 06 ] [ 1 ] [ 1901 1696 1899 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 06 ] [ 0 ] [ 1905 1696 1905 ] [   16   43   20 ] [  11070   2868   8944 ] [ 0 ],1.10,1.10,1.10,1.10,93.50,-74.66,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0
0.123935,87,-68,438,0,DRIVE [ 07 ] [ 1 ] [ 1896 1696 1893 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 06 ] [ 0 ] [ 1901 1696 1899 ] [   21   43    2 ] [  11070   2868   8944 ] [ 0 ],1.10,1.10,1.10,1.10,96.24,-75.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0
0.137065,86,-67,428,0,DRIVE [ 07 ] [ 1 ] [ 1892 1696 1887 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 07 ] [ 0 ] [ 1896 1696 1893 ] [   21   43    2 ] [  11070   2868   8944 ] [ 0 ],1.10,1.10,1.10,1.10,94.53,-73.36,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0
0.150075,86,-67,429,0,DRIVE [ 08 ] [ 1 ] [ 1888 1696 1881 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 07 ] [ 0 ] [ 1892 1696 1887 ] [   21   43    2 ] [  11070   2868   8942 ] [ 0 ],1.10,1.10,1.10,1.10,94.97,-73.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0
0.162952,87,-66,430,0,DRIVE [ 08 ] [ 1 ] [ 1883 1696 1875 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 08 ] [ 0 ] [ 1888 1696 1881 ] [   21   43    2 ] [  11070   2868   8942 ] [ 0 ],1.10,1.10,1.10,1.10,95.22,-72.74,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0
0.175915,86,-65,427,0,DRIVE [ 09 ] [ 1 ] [ 1879 1696 1869 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 08 ] [ 0 ] [ 1883 1696 1875 ] [   22   44    5 ] [  11070   2868   8942 ] [ 0 ],1.10,1.10,1.10,1.10,94.74,-71.73,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0
0.18841,86,-65,425,0,DRIVE [ 09 ] [ 1 ] [ 1874 1696 1863 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 09 ] [ 0 ] [ 1879 1696 1869 ] [   22   44    5 ] [  11070   2868   8942 ] [ 0 ],1.10,1.10,1.10,1.10,94.45,-70.97,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0
0.201474,87,-65,427,0,DRIVE [ 10 ] [ 1 ] [ 1869 1696 1857 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 09 ] [ 0 ] [ 1874 1696 1863 ] [   22   44    5 ] [  11074   2868   8947 ] [ 0 ],1.10,1.10,1.10,1.10,95.19,-70.98,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0
0.214444,86,-64,425,0,DRIVE [ 10 ] [ 1 ] [ 1865 1696 1851 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 10 ] [ 0 ] [ 1869 1696 1857 ] [   22   44    5 ] [  11074   2868   8947 ] [ 0 ],1.10,1.10,1.10,1.10,95.13,-70.29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0
0.227456,87,-63,424,0,DRIVE [ 11 ] [ 1 ] [ 1860 1696 1845 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 10 ] [ 0 ] [ 1865 1696 1851 ] [   22   44    5 ] [  11074   2868   8947 ] [ 0 ],1.10,1.10,1.10,1.10,95.29,-69.68,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0
0.24049,87,-63,426,0,DRIVE [ 11 ] [ 1 ] [ 1855 1696 1840 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 11 ] [ 0 ] [ 1860 1696 1845 ] [   22   44    5 ] [  11074   2868   8947 ] [ 0 ],1.10,1.10,1.10,1.10,96.17,-69.45,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0
0.253088,88,-63,426,0,DRIVE [ 12 ] [ 1 ] [ 1850 1696 1834 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 11 ] [ 0 ] [ 1855 1696 1840 ] [   22   44    5 ] [  11077   2868   8949 ] [ 0 ],1.10,1.10,1.10,1.10,96.91,-69.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0
0.266135,89,-62,426,0,DRIVE [ 12 ] [ 1 ] [ 1845 1696 1828 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 12 ] [ 0 ] [ 1850 1696 1834 ] [   22   44    5 ] [  11077   2868   8949 ] [ 0 ],1.10,1.10,1.10,1.10,97.96,-68.71,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0
0.27921,91,-62,427,0,DRIVE [ 13 ] [ 1 ] [ 1839 1696 1822 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 12 ] [ 0 ] [ 1845 1696 1828 ] [   22   44    5 ] [  11077   2868   8949 ] [ 0 ],1.10,1.10,1.10,1.10,99.58,-68.46,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0
