timestamp,Xmm,Ymm,Zmm,TouchDetected,OutgoingPacket,IncomingPacket,GainPropAb, GainPropAd, GainPropFl, GainPropEx,PropA, PropB, PropC,GainIntegAb, GainIntegAd, GainIntegFl, GainIntegEx,IntegA, IntegB, IntegC,GainDerivAb, GainDerivAd, GainDerivFl, GainDerivEx,DerivA, DerivB, DerivC,Heading5
0.163149,45,-60,227,0,DRIVE [ 06 ] [ 1 ] [ 1905 1905 1905 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 05 ] [ 0 ] [ 1905 1905 1905 ] [   21    6   22 ] [  10229   5869   8781 ] [ 0 ],1.00,1.00,1.00,1.00,44.98,-59.60,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0
0.175206,45,-60,227,0,DRIVE [ 06 ] [ 1 ] [ 1905 1905 1905 ] [    0    0    0 ] [      0      0      0 ] [ 1 ],drive [ 06 ] [ 0 ] [ 1905 1905 1905 ] [   21    6   22 ] [  10229   5869   8781 ] [ 0 ],1.00,1.00,1.00,1.00,40.49,-53.64,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0
0.18694,39,-49,215,0,DRIVE [ 07 ] [ 1 ] [ 1905 1905 1905 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 06 ] [ 0 ] [ 1455 1455 1455 ] [   21    6   22 ] [  10229   5869   8781 ] [ 1 ],1.00,1.00,1.00,1.00,38.87,-49.43,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0
0.199757,39,-49,215,0,DRIVE [ 07 ] [ 1 ] [ 1905 1905 1905 ] [    0    0    0 ] [      0      0      0 ] [ 1 ],drive [ 07 ] [ 0 ] [ 1905 1905 1905 ] [   21    6   22 ] [  10229   5869   8781 ] [ 0 ],1.00,1.00,1.00,1.00,34.98,-44.49,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0
0.212039,37,-47,212,0,DRIVE [ 08 ] [ 1 ] [ 1905 1905 1905 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 07 ] [ 0 ] [ 1455 1455 1455 ] [   19   35   39 ] [  10229   5869   8781 ] [ 1 ],1.00,1.00,1.00,1.00,37.10,-46.76,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0
0.224704,36,-45,210,0,DRIVE [ 08 ] [ 1 ] [ 1905 1905 1905 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 08 ] [ 0 ] [ 1905 1905 1905 ] [   19   35   39 ] [  10229   5869   8781 ] [ 0 ],1.00,1.00,1.00,1.00,36.04,-44.94,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0
0.23656,35,-44,210,0,DRIVE [ 09 ] [ 1 ] [ 1905 1905 1905 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 08 ] [ 0 ] [ 1905 1905 1905 ] [   19   35   39 ] [  10229   5869   8781 ] [ 0 ],1.00,1.00,1.00,1.00,35.46,-43.84,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0
0.248743,35,-43,209,0,DRIVE [ 09 ] [ 1 ] [ 1905 1905 1905 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 09 ] [ 0 ] [ 1905 1905 1905 ] [   19   35   39 ] [  10520   6659   9227 ] [ 0 ],1.00,1.00,1.00,1.00,35.34,-42.58,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0
0.261356,36,-42,208,0,DRIVE [ 10 ] [ 1 ] [ 1905 1905 1905 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 09 ] [ 0 ] [ 1905 1905 1905 ] [    8   21   25 ] [  10520   6659   9227 ] [ 0 ],1.00,1.00,1.00,1.00,35.68,-41.82,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0
0.273507,36,-41,207,0,DRIVE [ 10 ] [ 1 ] [ 1905 1905 1905 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 10 ] [ 0 ] [ 1905 1905 1905 ] [    8   21   25 ] [  10520   6659   9227 ] [ 0 ],1.00,1.00,1.00,1.00,35.96,-41.19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0
