timestamp,Xmm,Ymm,Zmm,TouchDetected,OutgoingPacket,IncomingPacket,GainPropAb, GainPropAd, GainPropFl, GainPropEx,PropA, PropB, PropC,GainIntegAb, GainIntegAd, GainIntegFl, GainIntegEx,IntegA, IntegB, IntegC,GainDerivAb, GainDerivAd, GainDerivFl, GainDerivEx,DerivA, DerivB, DerivC,Heading5
0.139311,221,17,515,0,DRIVE [ 90 ] [ 1 ] [ 1889 1892 1900 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 90 ] [ 0 ] [ 1905 1892 1905 ] [    3    2   -3 ] [  12389   6563  10986 ] [ 0 ],1.10,1.10,1.10,1.10,243.26,18.37,0.00,0.80,0.80,0.80,0.80,0.00,0.00,0.00,0.00,0.00,0.00,0.80,0.00,0.00,0.00,0
0.152896,215,17,494,0,DRIVE [ 91 ] [ 1 ] [ 1875 1892 1895 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 90 ] [ 0 ] [ 1889 1892 1900 ] [    5    8   19 ] [  12389   6563  10986 ] [ 0 ],1.10,1.10,1.10,1.10,236.02,18.72,0.00,0.80,0.80,0.80,0.80,0.00,0.00,0.00,0.00,0.00,0.00,0.80,0.00,0.00,0.00,0
0.166241,218,18,496,0,DRIVE [ 91 ] [ 1 ] [ 1860 1892 1891 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 91 ] [ 0 ] [ 1875 1892 1895 ] [    5    8   19 ] [  12389   6563  10986 ] [ 0 ],1.10,1.10,1.10,1.10,239.38,19.94,0.00,0.80,0.80,0.80,0.80,0.00,0.00,0.00,0.00,0.00,0.00,0.80,0.00,0.00,0.00,0
0.179748,219,19,496,0,DRIVE [ 92 ] [ 1 ] [ 1845 1892 1886 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 91 ] [ 0 ] [ 1860 1892 1891 ] [    5    8   19 ] [  12389   6536  10969 ] [ 0 ],1.10,1.10,1.10,1.10,240.69,20.40,0.00,0.80,0.80,0.80,0.80,0.00,0.00,0.00,0.00,0.00,0.00,0.80,0.00,0.00,0.00,0
0.193059,219,19,493,0,DRIVE [ 92 ] [ 1 ] [ 1830 1892 1881 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 92 ] [ 0 ] [ 1845 1892 1886 ] [    5    8   19 ] [  12389   6536  10969 ] [ 0 ],1.10,1.10,1.10,1.10,240.55,20.74,0.00,0.80,0.80,0.80,0.80,0.00,0.00,0.00,0.00,0.00,0.00,0.80,0.00,0.00,0.00,0
0.208328,219,19,492,0,DRIVE [ 93 ] [ 1 ] [ 1815 1892 1877 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 92 ] [ 0 ] [ 1830 1892 1881 ] [    7   12   28 ] [  12389   6536  10969 ] [ 0 ],1.10,1.10,1.10,1.10,241.10,21.26,0.00,0.80,0.80,0.80,0.80,0.00,0.00,0.00,0.00,0.00,0.00,0.80,0.00,0.00,0.00,0
0.223737,222,20,494,0,DRIVE [ 93 ] [ 1 ] [ 1798 1892 1871 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 93 ] [ 0 ] [ 1815 1892 1877 ] [    7   12   28 ] [  12389   6536  10969 ] [ 0 ],1.10,1.10,1.10,1.10,243.78,21.74,0.00,0.80,0.80,0.80,0.80,0.00,0.00,0.00,0.00,0.00,0.00,0.80,0.00,0.00,0.00,0
0.238865,220,20,487,0,DRIVE [ 94 ] [ 1 ] [ 1780 1892 1866 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 93 ] [ 0 ] [ 1798 1892 1871 ] [    7   12   28 ] [  12393   6536  10965 ] [ 0 ],1.10,1.10,1.10,1.10,242.31,21.81,0.00,0.80,0.80,0.80,0.80,0.00,0.00,0.00,0.00,0.00,0.00,0.80,0.00,0.00,0.00,0
0.254686,220,20,484,0,DRIVE [ 94 ] [ 1 ] [ 1762 1892 1860 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 94 ] [ 0 ] [ 1780 1892 1866 ] [   15   12   29 ] [  12393   6536  10965 ] [ 0 ],1.10,1.10,1.10,1.10,242.50,22.00,0.00,0.80,0.80,0.80,0.80,0.00,0.00,0.00,0.00,0.00,0.00,0.80,0.00,0.00,0.00,0
0.267776,222,21,481,0,DRIVE [ 95 ] [ 1 ] [ 1741 1892 1854 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 94 ] [ 0 ] [ 1762 1892 1860 ] [   15   12   29 ] [  12393   6536  10965 ] [ 0 ],1.10,1.10,1.10,1.10,244.47,22.61,0.00,0.80,0.80,0.80,0.80,0.00,0.00,0.00,0.00,0.00,0.00,0.80,0.00,0.00,0.00,0
