timestamp,Xmm,Ymm,Zmm,TouchDetected,OutgoingPacket,IncomingPacket,GainPropAb, GainPropAd, GainPropFl, GainPropEx,PropA, PropB, PropC,GainIntegAb, GainIntegAd, GainIntegFl, GainIntegEx,IntegA, IntegB, IntegC,GainDerivAb, GainDerivAd, GainDerivFl, GainDerivEx,DerivA, DerivB, DerivC,Heading5
0.106806,38,91,336,0,DRIVE [ 26 ] [ 1 ] [ 1894 1899 1905 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 25 ] [ 0 ] [ 1905 1905 1905 ] [    4    3    1 ] [  12391  10265  11670 ] [ 0 ],1.00,1.00,1.20,1.40,37.85,127.74,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0
0.118885,36,87,319,0,DRIVE [ 26 ] [ 1 ] [ 1885 1894 1905 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 26 ] [ 0 ] [ 1894 1899 1905 ] [    5   25   26 ] [  12391  10265  11670 ] [ 0 ],1.00,1.00,1.20,1.40,36.02,121.77,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0
0.130909,36,88,321,0,DRIVE [ 27 ] [ 1 ] [ 1876 1889 1905 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 26 ] [ 0 ] [ 1885 1894 1905 ] [    5   25   26 ] [  12391  10265  11670 ] [ 0 ],1.00,1.00,1.20,1.40,36.39,123.82,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0
0.143165,36,88,320,0,DRIVE [ 27 ] [ 1 ] [ 1867 1884 1905 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 27 ] [ 0 ] [ 1876 1889 1905 ] [    5   25   26 ] [  12391  10265  11670 ] [ 0 ],1.00,1.00,1.20,1.40,36.24,123.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,0
0.155157,36,88,320,0,DRIVE [ 28 ] [ 1 ] [ 1857 1879 1905 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 27 ] [ 0 ] [ 1867 1884 1905 ] [    5   25   26 ] [  12391  10259  11754 ] [ 0 ],1.00,1.00,1.20,1.40,36.16,123.55,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,0
0.167463,36,89,321,0,DRIVE [ 28 ] [ 1 ] [ 1848 1874 1905 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 28 ] [ 0 ] [ 1857 1879 1905 ] [    7   27   26 ] [  12391  10259  11754 ] [ 0 ],1.00,1.00,1.20,1.40,36.25,124.26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0
0.179923,36,89,321,0,DRIVE [ 29 ] [ 1 ] [ 1838 1869 1905 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 28 ] [ 0 ] [ 1848 1874 1905 ] [    7   27   26 ] [  12391  10259  11754 ] [ 0 ],1.00,1.00,1.20,1.40,36.10,124.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0
0.191437,36,90,322,0,DRIVE [ 29 ] [ 1 ] [ 1829 1863 1905 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 29 ] [ 0 ] [ 1838 1869 1905 ] [    7   27   26 ] [  12391  10259  11754 ] [ 0 ],1.00,1.00,1.20,1.40,35.96,125.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0
0.203874,35,89,321,0,DRIVE [ 30 ] [ 1 ] [ 1820 1858 1905 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 29 ] [ 0 ] [ 1829 1863 1905 ] [    7   27   26 ] [  12392  10230  11739 ] [ 0 ],1.00,1.00,1.20,1.40,35.50,125.28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0
0.215937,35,89,318,0,DRIVE [ 30 ] [ 1 ] [ 1811 1853 1905 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 30 ] [ 0 ] [ 1820 1858 1905 ] [   21   16   22 ] [  12392  10230  11739 ] [ 0 ],1.00,1.00,1.20,1.40,34.86,124.32,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,0
0.228263,35,89,318,0,DRIVE [ 31 ] [ 1 ] [ 1802 1847 1905 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 30 ] [ 0 ] [ 1811 1853 1905 ] [   21   16   22 ] [  12392  10230  11739 ] [ 0 ],1.00,1.00,1.20,1.40,34.61,124.73,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,0
0.240598,34,89,317,0,DRIVE [ 31 ] [ 1 ] [ 1792 1842 1905 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 31 ] [ 0 ] [ 1802 1847 1905 ] [   21   16   22 ] [  12392  10230  11739 ] [ 0 ],1.00,1.00,1.20,1.40,34.20,124.30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,0
0.252193,34,89,316,0,DRIVE [ 32 ] [ 1 ] [ 1783 1836 1905 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 31 ] [ 0 ] [ 1792 1842 1905 ] [   21   16   22 ] [  12536  10063  11725 ] [ 0 ],1.00,1.00,1.20,1.40,33.65,124.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,0
0.264417,33,88,313,0,DRIVE [ 32 ] [ 1 ] [ 1775 1830 1905 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 32 ] [ 0 ] [ 1783 1836 1905 ] [   26   18    0 ] [  12536  10063  11725 ] [ 0 ],1.00,1.00,1.20,1.40,32.80,123.26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,0
0.27656,32,88,313,0,DRIVE [ 33 ] [ 1 ] [ 1766 1825 1905 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 32 ] [ 0 ] [ 1775 1830 1905 ] [   26   18    0 ] [  12536  10063  11725 ] [ 0 ],1.00,1.00,1.20,1.40,32.26,123.28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,0
0.288384,32,87,310,0,DRIVE [ 33 ] [ 1 ] [ 1758 1819 1905 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 33 ] [ 0 ] [ 1766 1825 1905 ] [   26   18    0 ] [  12536  10063  11725 ] [ 0 ],1.00,1.00,1.20,1.40,31.52,122.13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,0
0.300629,31,87,308,0,DRIVE [ 34 ] [ 1 ] [ 1749 1814 1905 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 33 ] [ 0 ] [ 1758 1819 1905 ] [   26   18    0 ] [  12751  10050  11561 ] [ 0 ],1.00,1.00,1.20,1.40,31.02,121.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,0
